CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;PHPH;CHL_01;Si_01;PO4_01;NOx_01;PSAL_BS;NO2_01;OXY_02
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);((none));(mg/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(PSU);(mmol/m**3);(ml/l)
18OL17001_336;GULD_04;43.78702;-58.89998;440709;10.11;25-apr-17;13:58:00;10.112;33.7685;7.3359;6.6657;NaN;1.46337;0.84;0.342;1.7;NaN;0.225;NaN
18OL17001_336;GULD_04;43.78708;-58.90004;440710;1.74;25-apr-17;14:00:00;1.742;33.7665;7.3389;6.6856;NaN;2.12269;NaN;NaN;NaN;33.746;NaN;7.05
18OL17001_336;GULD_04;43.7871;-58.90006;440711;1.91;25-apr-17;14:00:00;1.911;33.7662;7.3405;6.6944;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_336;GULD_04;43.7871;-58.90006;440712;1.96;25-apr-17;14:01:00;1.965;33.7652;7.3396;6.7004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_336;GULD_04;43.7871;-58.90006;440713;1.9;25-apr-17;14:01:00;1.907;33.7652;7.3381;6.6602;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_338;SG_23;43.8559;-58.7246;440714;1333.08;25-apr-17;16:47:00;1333.08;34.9746;3.8982;5.7074;NaN;NaN;12.015;1.1685;16.965;34.951;0.125;6.0715
18OL17001_338;SG_23;43.85596;-58.72463;440715;750.27;25-apr-17;16:59:00;750.272;34.9968;4.6038;5.3889;NaN;NaN;11.685;1.208;17.685;NaN;0.155;NaN
18OL17001_338;SG_23;43.856;-58.7246;440716;499.58;25-apr-17;17:05:00;499.589;35.0518;5.8676;4.518;NaN;NaN;13.255;1.3655;14.455;NaN;0.18;NaN
18OL17001_338;SG_23;43.85594;-58.72458;440717;249.66;25-apr-17;17:10:00;249.668;35.244;9.7777;3.0253;NaN;NaN;12.99;1.469;16.905;35.221;0.165;3.307
18OL17001_338;SG_23;43.85592;-58.72442;440718;99.79;25-apr-17;17:13:00;99.792;35.3951;12.0423;4.8165;NaN;0.11;4.52;0.702;10.07;NaN;0.285;NaN
18OL17001_338;SG_23;43.85598;-58.72436;440719;79.79;25-apr-17;17:14:00;79.794;35.17;11.3085;5.2707;NaN;0.19455;3.555;0.6035;8.125;NaN;0.465;NaN
18OL17001_338;SG_23;43.85603;-58.72446;440720;60.19;25-apr-17;17:16:00;60.195;35.4574;12.7333;5.4113;NaN;0.64324;1.97;0.4975;4.08;NaN;0.395;NaN
18OL17001_340;SG_23;43.85602;-58.7246;440721;50.68;25-apr-17;17:45:00;50.689;35.3876;12.472;5.4524;8.257;0.52739;1.97;0.4505;4.63;NaN;0.4;NaN
18OL17001_340;SG_23;43.85596;-58.7246;440722;40.44;25-apr-17;17:46:00;40.44;35.3073;12.1867;5.5015;8.259;0.4403;1.765;0.428;3.72;NaN;0.355;NaN
18OL17001_340;SG_23;43.85592;-58.72458;440723;30.42;25-apr-17;17:48:00;30.429;34.4755;8.9086;5.6367;8.207;0.23892;2.67;0.6015;4.575;NaN;0.39;NaN
18OL17001_340;SG_23;43.85596;-58.72448;440724;20.46;25-apr-17;17:49:00;20.461;34.2159;8.1374;5.9506;8.219;0.3891;2.105;0.5975;4.675;NaN;0.325;NaN
18OL17001_340;SG_23;43.85596;-58.72444;440725;9.96;25-apr-17;17:51:00;9.965;33.7216;7.343;6.7171;8.28;1.54377;0.855;0.35;1.765;NaN;0.195;NaN
18OL17001_340;SG_23;43.8559;-58.72442;440726;1.64;25-apr-17;17:52:00;1.647;33.6798;7.3377;6.7279;8.28;1.57594;0.785;0.331;1.495;NaN;0.16;7.136
18OL17001_340;SG_23;43.85592;-58.72442;440727;1.5;25-apr-17;17:52:00;1.503;33.6811;7.3261;6.7226;8.28;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_354;LL_09;43.47054;-57.52262;440728;3000.43;26-apr-17;01:19:00;3000.436;34.9507;2.7729;5.7447;NaN;NaN;16.915;1.113;14.79;34.914;0.115;6.44
18OL17001_354;LL_09;43.47072;-57.52302;440729;2000.32;26-apr-17;01:57:00;2000.327;34.9752;3.5589;5.6757;NaN;NaN;13.57;1.1675;17.2;NaN;0.125;NaN
18OL17001_354;LL_09;43.47052;-57.5229;440730;1501.27;26-apr-17;02:16:00;1501.277;34.9973;4.0315;5.5988;NaN;NaN;12.155;1.1765;15.555;NaN;0.125;NaN
18OL17001_354;LL_09;43.47048;-57.52292;440731;1000.77;26-apr-17;02:34:00;1000.778;35.0237;4.5745;5.4277;NaN;NaN;11.52;1.194;15.66;NaN;0.13;NaN
18OL17001_354;LL_09;43.471;-57.52318;440732;500.23;26-apr-17;02:50:00;500.231;35.1142;7.1804;3.7584;NaN;NaN;14.22;1.459;22.37;NaN;0.155;NaN
18OL17001_354;LL_09;43.47082;-57.52368;440733;250.98;26-apr-17;02:59:00;250.987;35.4478;12.0081;4.9559;NaN;NaN;4.85;0.6925;9.09;35.408;0.16;5.359
18OL17001_354;LL_09;43.47076;-57.52376;440734;251.46;26-apr-17;03:00:00;251.467;35.4504;12.0186;4.9098;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_354;LL_09;43.4707;-57.52382;440735;251.23;26-apr-17;03:02:00;251.239;35.4504;12.0169;4.9387;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_354;LL_09;43.4708;-57.52336;440736;100.98;26-apr-17;03:06:00;100.986;35.3059;11.7895;5.2171;NaN;0.06075;3.63;0.6045;8.645;NaN;0.29;NaN
18OL17001_354;LL_09;43.47096;-57.52374;440737;81.34;26-apr-17;03:09:00;81.344;35.3301;12.0058;5.3487;NaN;0.05746;3.245;0.5495;5.73;NaN;0.45;NaN
18OL17001_354;LL_09;43.47112;-57.52376;440738;79.96;26-apr-17;03:10:00;79.965;35.3259;11.9857;5.3499;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_354;LL_09;43.4713;-57.52362;440739;79.32;26-apr-17;03:11:00;79.324;35.33;12.006;5.3465;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_369;LL_09;43.46984;-57.52272;440740;60.11;26-apr-17;04:25:00;60.116;34.9443;10.5483;5.7709;NaN;0.2003;2.505;0.4675;5.115;NaN;0.475;NaN
18OL17001_369;LL_09;43.4695;-57.52256;440741;49.77;26-apr-17;04:28:00;49.775;34.8287;10.1391;5.9128;NaN;0.7558;2.305;0.455;4.64;NaN;0.455;NaN
18OL17001_369;LL_09;43.4695;-57.52254;440742;40.55;26-apr-17;04:29:00;40.557;34.7144;9.7745;6.0195;NaN;0.62716;2.16;0.417;4.26;NaN;0.405;NaN
18OL17001_369;LL_09;43.46954;-57.5224;440743;29.87;26-apr-17;04:31:00;29.876;34.6533;9.5789;6.086;NaN;0.6754;2.6;0.4305;3.075;NaN;0.37;NaN
18OL17001_369;LL_09;43.46956;-57.52232;440744;19.51;26-apr-17;04:33:00;19.517;34.6283;9.4997;6.1162;NaN;0.77189;2.075;0.3715;3.315;NaN;0.36;NaN
18OL17001_369;LL_09;43.46958;-57.52241;440745;19.82;26-apr-17;04:33:00;19.821;34.6232;9.4841;6.0982;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_369;LL_09;43.46958;-57.52258;440746;19.84;26-apr-17;04:34:00;19.842;34.6218;9.48;6.126;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_369;LL_09;43.46958;-57.52296;440747;9.81;26-apr-17;04:36:00;9.813;34.5234;9.1931;6.2977;NaN;1.41513;1.865;0.356;2.73;NaN;0.325;NaN
18OL17001_369;LL_09;43.4694;-57.52322;440748;2.47;26-apr-17;04:38:00;2.478;34.3254;8.6008;6.5845;7.876;2.2492;1.365;0.328;2.41;34.328;0.3;6.85
18OL17001_369;LL_09;43.46932;-57.52334;440749;2.36;26-apr-17;04:38:00;2.36;34.3158;8.5713;6.6172;7.116;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_369;LL_09;43.46929;-57.52352;440750;2.25;26-apr-17;04:39:00;2.25;34.2982;8.5155;6.6043;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_369;LL_09;43.46928;-57.52368;440751;2.2;26-apr-17;04:40:00;2.205;34.2614;8.4052;6.6618;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18OL17001_407;LL_08;43.77942;-57.81332;440752;2916.33;26-apr-17;09:18:00;2916.333;34.9469;2.7094;5.799;NaN;NaN;16.515;1.126;16.445;34.91;0.135;6.331
18OL17001_407;LL_08;43.78192;-57.81476;440753;2000.14;26-apr-17;09:38:00;2000.146;34.9724;3.5263;5.6818;NaN;NaN;13.745;1.168;15.525;NaN;0.135;NaN
18OL17001_407;LL_08;43.78236;-57.8136;440754;1500.59;26-apr-17;09:50:00;1500.59;34.982;3.9213;5.6804;NaN;NaN;11.935;1.154;17.03;NaN;0.145;NaN
18OL17001_407;LL_08;43.7834;-57.81312;440755;999.56;26-apr-17;10:00:00;999.569;35.0111;4.5054;5.4944;NaN;NaN;12.22;1.303;16.52;NaN;0.16;NaN
18OL17001_407;LL_08;43.78446;-57.8127;440756;500.17;26-apr-17;10:09:00;500.172;35.1086;6.684;4.0476;NaN;NaN;16.245;1.6985;20.095;NaN;0.175;NaN
18OL17001_407;LL_08;43.7851;-57.81318;440757;251.65;26-apr-17;10:14:00;251.654;35.4463;11.1931;2.9409;NaN;NaN;10.84;1.3475;14.97;NaN;0.185;3.244
18OL17001_407;LL_08;43.78528;-57.81304;440758;99.7;26-apr-17;10:18:00;99.702;35.7983;13.6672;5.0736;NaN;1.30256;2.66;0.494;6.395;NaN;0.37;NaN
18OL17001_407;LL_08;43.7855;-57.81318;440759;79.83;26-apr-17;10:19:00;79.83;35.7805;13.6157;5.2708;NaN;1.70458;3.41;0.5835;4.84;NaN;0.405;NaN
18OL17001_407;LL_08;43.78576;-57.81332;440760;60.1;26-apr-17;10:21:00;60.106;35.7198;13.4035;5.3941;NaN;2.25134;2.63;0.4965;4.5;NaN;0.385;NaN
18OL17001_408;LL_08;43.77858;-57.82744;440761;51.21;26-apr-17;11:06:00;51.216;35.5279;12.7673;5.4418;NaN;2.2031;2.33;0.455;6.135;NaN;0.425;NaN
18OL17001_408;LL_08;43.77858;-57.82704;440762;40.16;26-apr-17;11:07:00;40.168;35.5085;12.7041;5.5868;NaN;2.38978;2.01;0.426;4.45;NaN;0.405;NaN
18OL17001_408;LL_08;43.77864;-57.82696;440763;30.72;26-apr-17;11:09:00;30.726;35.5431;12.9391;5.438;NaN;1.65634;1.835;0.4205;4.875;NaN;0.39;NaN
18OL17001_408;LL_08;43.7788;-57.82692;440764;19.86;26-apr-17;11:10:00;19.864;35.5434;12.9363;5.4453;7.237;1.46337;1.83;0.4135;5.095;NaN;0.375;NaN
18OL17001_408;LL_08;43.779;-57.82692;440765;9.73;26-apr-17;11:11:00;9.731;35.5439;12.9296;5.4552;NaN;1.51161;1.85;0.4245;5.11;NaN;0.37;NaN
18OL17001_408;LL_08;43.77917;-57.8269;440766;1.49;26-apr-17;11:13:00;1.491;35.5438;12.9299;5.4489;NaN;1.47945;1.835;0.404;5.53;35.507;0.37;5.846
18OL17001_408;LL_08;43.77922;-57.8269;440767;1.72;26-apr-17;11:13:00;1.722;35.5436;12.9307;5.4586;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
