CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18HU16003_323;HL_06.7;42.6095;-61.51665;431424;19.51;20-apr-16;04:49:00;19.517;34.5487;10.3587;6.0105;NaN;0.79981;2.975;0.5285;4.645;NaN;0.275;NaN
18HU16003_323;HL_06.7;42.60934;-61.51656;431425;8.88;20-apr-16;04:51:00;8.888;34.4801;10.1486;6.0998;NaN;0.74268;2.93;0.544;4.605;NaN;0.27;NaN
18HU16003_323;HL_06.7;42.60902;-61.51652;431426;3.22;20-apr-16;04:53:00;3.226;34.4725;10.1204;6.0631;NaN;0.75697;2.67667;0.555;5.52667;34.457;0.27;6.066
18HU16003_323;HL_06.7;42.60896;-61.51668;431427;3.21;20-apr-16;04:54:00;3.213;34.4809;10.1385;6.0667;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.4698;-61.43092;431428;1251.65;20-apr-16;09:31:00;1251.651;34.9732;4.1755;5.8729;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.46978;-61.43094;431429;1251.93;20-apr-16;09:31:00;1251.935;34.9733;4.1757;5.8755;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.46974;-61.43094;431430;1252.41;20-apr-16;09:32:00;1252.416;34.9734;4.1744;5.8839;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.46968;-61.43094;431431;1251.2;20-apr-16;09:32:00;1251.203;34.9735;4.1748;5.8845;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.46964;-61.43095;431432;1251.89;20-apr-16;09:32:00;1251.894;34.9736;4.1742;5.8886;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.4696;-61.43096;431433;1251.74;20-apr-16;09:33:00;1251.743;34.9733;4.1734;5.8881;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.46956;-61.43102;431434;1253.53;20-apr-16;09:33:00;1253.534;34.9735;4.1735;5.8976;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.46954;-61.43106;431435;1253.64;20-apr-16;09:33:00;1253.648;34.9734;4.1728;5.8925;NaN;NaN;10.79;1.11467;16.39333;34.959;0.03333;5.963
18HU16003_327;HL_07;42.46868;-61.4315;431436;999.67;20-apr-16;09:39:00;999.672;34.9813;4.4152;5.8313;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.46736;-61.43128;431437;749.75;20-apr-16;09:44:00;749.756;35.0032;4.9737;5.4784;NaN;NaN;10.76333;1.179;17.21667;34.989;0.03667;5.519
18HU16003_327;HL_07;42.46709;-61.43091;431438;499.79;20-apr-16;09:49:00;499.799;35.064;6.5448;4.4063;NaN;NaN;12.45;1.32567;20.1;35.049;0.04;4.412
18HU16003_327;HL_07;42.46678;-61.43085;431439;249.84;20-apr-16;09:55:00;249.848;35.3833;10.8438;3.1114;NaN;NaN;9.57333;1.30667;18.31333;35.37;0.04;3.15
18HU16003_327;HL_07;42.46672;-61.4305;431440;149;20-apr-16;09:57:00;149.004;35.6208;13.3681;5.0785;NaN;NaN;3.70333;0.61367;9.26667;NaN;0.21667;NaN
18HU16003_327;HL_07;42.46643;-61.43018;431441;100.59;20-apr-16;10:00:00;100.595;35.6043;13.4151;5.3211;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.46627;-61.43022;431442;81.02;20-apr-16;10:01:00;81.025;35.5116;13.2032;5.2893;NaN;0.06528;3.34333;0.55567;7.65;NaN;0.17;NaN
18HU16003_327;HL_07;42.46622;-61.4302;431443;81.34;20-apr-16;10:02:00;81.347;35.5082;13.1794;5.2897;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_327;HL_07;42.46586;-61.43006;431444;60.48;20-apr-16;10:04:00;60.481;35.7588;14.8;5.6144;NaN;1.71389;1.35667;0.31333;3.49667;NaN;0.32;NaN
18HU16003_327;HL_07;42.46566;-61.43022;431445;49.35;20-apr-16;10:05:00;49.359;35.7706;14.8479;5.6156;NaN;1.7853;1.16333;0.28067;3.14;35.753;0.29333;5.738
18HU16003_327;HL_07;42.46547;-61.43028;431446;39.81;20-apr-16;10:06:00;39.818;35.775;14.8609;5.6128;NaN;1.79958;1.19667;0.27867;3.35667;NaN;0.31333;NaN
18HU16003_327;HL_07;42.46517;-61.43019;431447;30.43;20-apr-16;10:07:00;30.439;35.78;14.8792;5.6106;NaN;1.88527;1.14333;0.26967;3.11;NaN;0.33;NaN
18HU16003_327;HL_07;42.46482;-61.43022;431448;20.14;20-apr-16;10:08:00;20.149;35.7813;14.8823;5.6013;NaN;1.77102;1.14667;0.272;3.26667;NaN;0.31333;NaN
18HU16003_327;HL_07;42.46451;-61.43006;431449;9.92;20-apr-16;10:09:00;9.92;35.7786;14.859;5.6077;NaN;1.85671;1.16667;0.28033;3.33333;NaN;0.33;NaN
18HU16003_327;HL_07;42.46424;-61.42995;431450;3.9;20-apr-16;10:10:00;3.904;35.779;14.8605;5.6362;NaN;1.7853;1.23333;0.293;3.35667;35.764;0.32333;5.777
18HU16003_327;HL_07;42.46418;-61.42994;431451;3.6;20-apr-16;10:11:00;3.609;35.779;14.858;5.6357;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47614;-61.43356;431452;80.89;20-apr-16;11:38:00;80.896;35.7222;14.6401;5.5798;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47606;-61.43376;431453;81.18;20-apr-16;11:39:00;81.185;35.7488;14.7583;5.6111;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.4759;-61.43386;431454;80.7;20-apr-16;11:40:00;80.704;35.7695;14.8407;5.6146;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47548;-61.43376;431455;50.04;20-apr-16;11:42:00;50.04;35.7735;14.865;5.6041;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47534;-61.43368;431456;51.15;20-apr-16;11:42:00;51.153;35.773;14.8619;5.6121;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47532;-61.4337;431457;51.82;20-apr-16;11:43:00;51.823;35.7747;14.8724;5.6267;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47524;-61.43372;431458;19.83;20-apr-16;11:45:00;19.839;35.7747;14.862;5.6643;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47511;-61.4337;431459;20.35;20-apr-16;11:46:00;20.356;35.7757;14.8742;5.6184;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47504;-61.43376;431460;20.39;20-apr-16;11:46:00;20.398;35.7753;14.8706;5.6281;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47504;-61.43393;431461;3.62;20-apr-16;11:48:00;3.624;35.7734;14.8598;5.689;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47494;-61.43398;431462;3.23;20-apr-16;11:48:00;3.232;35.774;14.8577;5.6634;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_328;HL_07;42.47471;-61.43419;431463;3.54;20-apr-16;11:49:00;3.54;35.778;14.8662;5.626;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_333;STAB_05;46.41534;-58.88264;431464;363.58;21-apr-16;21:45:00;363.586;34.8638;5.8276;2.9385;7.808;NaN;34.14;1.8525;22.125;34.849;0;3.078
18HU16003_333;STAB_05;46.41552;-58.88314;431465;301.42;21-apr-16;21:48:00;301.423;34.8373;6.6139;3.1122;7.855;NaN;24.945;1.615;22.185;NaN;0.015;NaN
18HU16003_333;STAB_05;46.41552;-58.88312;431466;301.31;21-apr-16;21:49:00;301.318;34.8361;6.5926;3.1081;7.855;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_333;STAB_05;46.41568;-58.88244;431467;200.73;21-apr-16;21:54:00;200.738;34.282;6.5109;4.5185;7.955;NaN;12.85;1.178;11.945;NaN;0.035;NaN
18HU16003_333;STAB_05;46.4157;-58.88336;431468;150.38;21-apr-16;21:58:00;150.38;33.2121;3.2547;6.1971;7.982;NaN;9.33;0.9585;6.31;NaN;0.04;NaN
18HU16003_333;STAB_05;46.41588;-58.88294;431469;100.38;21-apr-16;22:03:00;100.382;32.4966;1.8915;7.3833;8.022;0.8141;4.835;0.742;3.835;NaN;0.11;NaN
18HU16003_333;STAB_05;46.4158;-58.88264;431470;80.38;21-apr-16;22:05:00;80.385;32.3601;1.6393;7.5917;8.035;0.91407;3.56;0.676;2.58;NaN;0.11;NaN
18HU16003_333;STAB_05;46.41584;-58.88272;431471;79.98;21-apr-16;22:06:00;79.987;32.3599;1.6407;7.5929;8.035;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_333;STAB_05;46.416;-58.8822;431472;60.45;21-apr-16;22:09:00;60.45;32.1681;1.2714;7.8798;8.056;1.18544;2.125;0.597;2.32;NaN;0.135;NaN
18HU16003_333;STAB_05;46.41612;-58.88216;431473;50.62;21-apr-16;22:11:00;50.624;32.1369;1.2782;7.9471;8.062;1.51393;1.55;0.64;2.13;NaN;0.085;NaN
18HU16003_333;STAB_05;46.41616;-58.88234;431474;40.12;21-apr-16;22:13:00;40.122;32.0771;1.2094;8.0331;8.08;1.77102;1.035;0.529;1.745;NaN;0.145;NaN
18HU16003_333;STAB_05;46.41588;-58.88274;431475;29.95;21-apr-16;22:15:00;29.951;32.0603;1.2069;8.0807;8.083;1.92812;0.745;0.5075;1.67;NaN;0.05;NaN
18HU16003_333;STAB_05;46.41595;-58.88292;431476;21.09;21-apr-16;22:17:00;21.098;32.0565;1.207;8.0851;8.086;1.72817;0.75;0.5215;1.645;NaN;0.065;NaN
18HU16003_333;STAB_05;46.41598;-58.88294;431477;20.47;21-apr-16;22:18:00;20.478;32.0555;1.2084;8.1195;8.087;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_333;STAB_05;46.41591;-58.88282;431478;9.89;21-apr-16;22:21:00;9.898;31.9276;1.4895;8.3284;8.132;1.65676;0.515;0.4415;1.44;NaN;0.035;NaN
18HU16003_333;STAB_05;46.41574;-58.88262;431479;3.01;21-apr-16;22:22:00;3.019;31.9289;1.5073;8.3404;8.132;1.49965;0.465;0.4285;1.455;31.914;0.04;8.229
18HU16003_333;STAB_05;46.41568;-58.88248;431480;2.96;21-apr-16;22:23:00;2.961;31.9289;1.4939;8.3438;8.132;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_335;STAB_04;46.29894;-59.06444;431481;151.19;22-apr-16;00:13:00;151.197;33.8451;4.9134;4.9644;7.941;NaN;13.585;1.166;11.175;33.831;0.115;4.971
18HU16003_335;STAB_04;46.29924;-59.06466;431482;100.96;22-apr-16;00:17:00;100.961;32.2365;1.5607;7.7974;8.079;0.15284;2.005;0.587;1.99;NaN;0.075;NaN
18HU16003_335;STAB_04;46.29923;-59.06426;431483;79.96;22-apr-16;00:18:00;79.96;32.0146;1.1733;8.1247;8.1;1.75674;0.89;0.5015;1.575;NaN;0.035;NaN
18HU16003_335;STAB_04;46.29948;-59.06386;431484;61.6;22-apr-16;00:20:00;61.603;31.9113;1.2696;8.2757;8.128;1.62819;0.625;0.4675;1.675;NaN;0.035;NaN
18HU16003_335;STAB_04;46.29952;-59.064;431485;49.72;22-apr-16;00:22:00;49.72;31.9108;1.2858;8.2971;8.128;1.79958;0.6;0.457;1.5;NaN;0.015;NaN
18HU16003_335;STAB_04;46.29958;-59.06406;431486;40;22-apr-16;00:23:00;40.005;31.9043;1.2434;8.2878;8.129;1.65676;0.655;0.459;1.545;NaN;0.015;NaN
18HU16003_335;STAB_04;46.29978;-59.06416;431487;29.6;22-apr-16;00:25:00;29.607;31.9067;1.2589;8.2985;8.128;1.64248;0.68;0.437;1.575;NaN;0.09;NaN
18HU16003_335;STAB_04;46.2999;-59.06412;431488;20.62;22-apr-16;00:27:00;20.62;31.9007;1.2164;8.3198;8.129;1.69961;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_335;STAB_04;46.30002;-59.06392;431489;9.73;22-apr-16;00:28:00;9.739;31.9082;1.2671;8.2896;8.128;1.42824;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_335;STAB_04;46.30006;-59.06388;431490;3.46;22-apr-16;00:30:00;3.466;31.909;1.2723;8.3471;8.133;1.69961;0.595;0.4645;1.645;31.895;0.045;8.2385
18HU16003_337;STAB_03;46.21724;-59.19356;431491;85.05;22-apr-16;02:06:00;85.05;32.0873;1.0893;7.7258;8.052;0.39628;3.335;0.6735;2.505;32.073;0.1;7.7255
18HU16003_337;STAB_03;46.21726;-59.19344;431492;79.91;22-apr-16;02:08:00;79.911;32.0836;1.082;7.7157;8.052;0.44629;3.255;0.6755;2.835;NaN;0.095;NaN
18HU16003_337;STAB_03;46.21714;-59.19384;431493;60.7;22-apr-16;02:10:00;60.701;32.0686;1.0404;7.7355;8.052;0.38858;3.295;0.703;2.53;NaN;0.09;NaN
18HU16003_337;STAB_03;46.21702;-59.194;431494;50.12;22-apr-16;02:11:00;50.12;31.9122;0.7213;7.9388;8.072;0.45398;1.97;0.6495;2.09;NaN;0.075;NaN
18HU16003_337;STAB_03;46.21694;-59.19342;431495;41.01;22-apr-16;02:13:00;41.019;31.8019;0.4699;8.0326;8.077;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_337;STAB_03;46.217;-59.19292;431496;30.98;22-apr-16;02:15:00;30.981;31.5746;0.5054;8.4008;8.116;1.81387;1.115;0.5175;1.765;NaN;0.045;NaN
18HU16003_337;STAB_03;46.21719;-59.19282;431497;20.25;22-apr-16;02:17:00;20.252;31.5318;0.4682;8.4186;8.122;1.88527;0.985;0.5015;1.78;NaN;0.055;NaN
18HU16003_337;STAB_03;46.21732;-59.19288;431498;10.5;22-apr-16;02:18:00;10.504;31.5061;0.429;8.4324;8.122;2.19949;0.975;0.5445;1.87;NaN;0.06;NaN
18HU16003_337;STAB_03;46.21728;-59.19272;431499;3.1;22-apr-16;02:20:00;3.102;31.5079;0.4279;8.4337;8.122;1.85671;0.9;0.454;1.97;31.495;0.055;8.344
18HU16003_353;STAB_02;46.10793;-59.36369;431500;60.78;22-apr-16;04:15:00;60.786;31.1163;-0.6656;8.3129;8.074;1.27113;2.595;0.632;2.26;31.1;0.05;8.231
18HU16003_353;STAB_02;46.10772;-59.36332;431501;49.33;22-apr-16;04:17:00;49.335;31.0394;-0.7059;8.3727;8.083;1.61391;2.25;0.581;2.18;NaN;0.045;NaN
18HU16003_353;STAB_02;46.10756;-59.36282;431502;39.85;22-apr-16;04:19:00;39.857;30.9848;-0.6506;8.4521;8.092;2.22805;2.225;0.6245;1.95;NaN;0.05;NaN
18HU16003_353;STAB_02;46.1072;-59.36276;431503;29.72;22-apr-16;04:21:00;29.72;30.9186;-0.4292;8.5827;8.121;2.99432;1.51;0.5235;1.855;NaN;0.06;NaN
18HU16003_353;STAB_02;46.1069;-59.36276;431504;19.8;22-apr-16;04:22:00;19.8;30.905;-0.3768;8.6203;8.126;2.95824;1.275;0.5295;1.685;NaN;0.04;NaN
18HU16003_353;STAB_02;46.10678;-59.3623;431505;9.9;22-apr-16;04:24:00;9.904;30.9044;-0.3664;8.5944;8.13;3.03039;1.165;0.507;1.78;NaN;0.04;NaN
18HU16003_353;STAB_02;46.10653;-59.3614;431506;4.26;22-apr-16;04:26:00;4.268;30.9051;-0.3604;8.6107;8.129;2.92216;1.225;0.514;1.78;30.893;0.035;8.7135
18HU16003_369;STAB_01;45.99748;-59.53594;431507;49.21;22-apr-16;06:13:00;49.219;30.8389;-0.2414;8.6657;8.14;3.06647;0.975;0.4755;1.635;30.824;0.04;8.7045
18HU16003_369;STAB_01;45.99736;-59.5359;431508;49.1;22-apr-16;06:13:00;49.105;30.8399;-0.2406;8.6712;8.14;3.24685;1.03;0.4535;1.62;NaN;0.04;NaN
18HU16003_369;STAB_01;45.997;-59.53585;431509;39.24;22-apr-16;06:15:00;39.244;30.8228;-0.2171;8.7083;8.149;2.95824;0.745;0.436;1.585;NaN;0.03;NaN
18HU16003_369;STAB_01;45.99689;-59.53574;431510;39.32;22-apr-16;06:16:00;39.326;30.8222;-0.2158;8.7088;8.149;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_369;STAB_01;45.99656;-59.53534;431511;30.19;22-apr-16;06:18:00;30.192;30.8181;-0.2259;8.6791;8.149;3.60761;0.725;0.4505;1.575;NaN;0.04;NaN
18HU16003_369;STAB_01;45.9962;-59.53528;431512;20.17;22-apr-16;06:20:00;20.174;30.785;-0.2345;8.6998;8.149;3.4633;0.785;0.475;1.57;NaN;0.05;NaN
18HU16003_369;STAB_01;45.99608;-59.5352;431513;19.86;22-apr-16;06:21:00;19.86;30.7844;-0.234;8.7019;8.149;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_369;STAB_01;45.99568;-59.53476;431514;9.93;22-apr-16;06:22:00;9.936;30.7841;-0.227;8.6961;8.149;3.60761;0.685;0.433;1.535;NaN;0.09;NaN
18HU16003_369;STAB_01;45.99556;-59.53476;431515;10.05;22-apr-16;06:23:00;10.05;30.7844;-0.2316;8.6879;8.148;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_369;STAB_01;45.99516;-59.5348;431516;1.79;22-apr-16;06:25:00;1.796;30.7862;-0.2369;8.7101;8.149;3.86014;0.69;0.603;1.475;30.775;0.02;8.57
18HU16003_369;STAB_01;45.99504;-59.53476;431517;1.57;22-apr-16;06:26:00;1.577;30.7871;-0.2378;8.6871;8.149;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_371;LL_01;45.82476;-59.85578;431518;90.2;22-apr-16;09:14:00;90.206;31.6763;0.5664;7.5847;8.024;1.44252;4.535;0.699;2.905;31.592;0.11;7.542
18HU16003_371;LL_01;45.82438;-59.85572;431519;79.62;22-apr-16;09:15:00;79.623;31.0604;-0.0065;8.2549;8.09;2.4171;2.625;0.616;2.21;NaN;0.07;NaN
18HU16003_371;LL_01;45.82398;-59.85542;431520;60.31;22-apr-16;09:17:00;60.316;30.8897;-0.128;8.6322;8.135;3.53546;0.885;0.534;1.63;NaN;0.08;NaN
18HU16003_371;LL_01;45.8239;-59.85536;431521;60.34;22-apr-16;09:18:00;60.342;30.8897;-0.1277;8.6396;8.135;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_371;LL_01;45.82384;-59.85534;431522;60.62;22-apr-16;09:18:00;60.628;30.8905;-0.1279;8.6573;8.136;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_371;LL_01;45.82378;-59.85543;431523;49.55;22-apr-16;09:20:00;49.55;30.8878;-0.1262;8.6599;8.139;2.95824;0.89;0.461;1.555;NaN;0.04;NaN
18HU16003_371;LL_01;45.82378;-59.85568;431524;40.42;22-apr-16;09:21:00;40.427;30.8864;-0.1248;8.6483;8.139;3.24685;0.775;0.456;1.575;NaN;0.02;NaN
18HU16003_371;LL_01;45.8238;-59.8558;431525;40.76;22-apr-16;09:21:00;40.766;30.8859;-0.1261;8.6444;8.139;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_371;LL_01;45.82382;-59.85588;431526;40.48;22-apr-16;09:22:00;40.48;30.8849;-0.1257;8.6364;8.138;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_371;LL_01;45.82376;-59.85586;431527;29.94;22-apr-16;09:24:00;29.94;30.8632;-0.1362;8.6429;8.135;3.57153;0.88;0.455;1.535;NaN;0;NaN
18HU16003_371;LL_01;45.82351;-59.85574;431528;20.2;22-apr-16;09:25:00;20.2;30.8319;-0.1284;8.6411;8.139;3.75191;0.805;0.4605;1.63;NaN;0.15;NaN
18HU16003_371;LL_01;45.82338;-59.85572;431529;20.25;22-apr-16;09:26:00;20.251;30.8316;-0.1276;8.6522;8.143;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_371;LL_01;45.82326;-59.85576;431530;20.36;22-apr-16;09:27:00;20.368;30.8356;-0.1303;8.6359;8.14;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_371;LL_01;45.82306;-59.8559;431531;10.18;22-apr-16;09:28:00;10.189;30.7781;-0.1185;8.6464;8.144;3.42723;0.865;0.412;1.505;NaN;0.08;NaN
18HU16003_371;LL_01;45.82286;-59.85608;431532;2;22-apr-16;09:29:00;2.003;30.7378;-0.1065;8.6776;8.149;3.42723;0.54;0.414;1.52;30.74;0.065;8.644
18HU16003_371;LL_01;45.82276;-59.85618;431533;1.68;22-apr-16;09:30:00;1.685;30.7366;-0.1053;8.6469;8.152;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_371;LL_01;45.8227;-59.85629;431534;1.95;22-apr-16;09:30:00;1.956;30.7401;-0.1074;8.662;8.152;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_371;LL_01;45.82262;-59.8564;431535;1.89;22-apr-16;09:31:00;1.899;30.7405;-0.111;8.6418;8.154;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU16003_408;LL_02;45.65656;-59.69974;431536;137.28;22-apr-16;11:38:00;137.289;32.7008;2.1237;6.389;7.961;NaN;10.12;0.974;8.01;32.679;0.205;6.359
18HU16003_408;LL_02;45.65627;-59.6992;431537;100.3;22-apr-16;11:40:00;100.308;32.1144;1.1288;7.5116;8.037;0.25392;5.14;0.766;3.295;NaN;0.185;NaN
18HU16003_408;LL_02;45.65608;-59.699;431538;79.97;22-apr-16;11:42:00;79.976;31.9242;0.764;7.9397;8.072;0.25008;2.65;0.6795;2.39;NaN;0.08;NaN
18HU16003_408;LL_02;45.65592;-59.69881;431539;60.53;22-apr-16;11:44:00;60.537;31.7748;0.6491;8.1474;8.093;0.61414;1.345;0.5935;2.15;NaN;0.065;NaN
18HU16003_408;LL_02;45.65572;-59.69843;431540;49.9;22-apr-16;11:45:00;49.906;31.6636;0.6298;8.2586;8.106;1.07118;1.035;0.547;1.65;NaN;0.075;NaN
18HU16003_408;LL_02;45.65546;-59.698;431541;40.52;22-apr-16;11:47:00;40.528;31.435;0.3619;8.5222;8.127;2.11379;0.635;0.491;1.56;NaN;0.015;NaN
18HU16003_408;LL_02;45.65522;-59.69772;431542;30.26;22-apr-16;11:48:00;30.264;31.2792;0.5517;8.6005;8.151;3.06647;0.595;0.4215;1.425;NaN;0.015;NaN
18HU16003_408;LL_02;45.65494;-59.69774;431543;19.78;22-apr-16;11:50:00;19.782;31.2716;0.5641;8.6042;8.157;2.92216;0.365;0.4005;1.395;NaN;0.095;NaN
18HU16003_408;LL_02;45.65467;-59.69749;431544;10.07;22-apr-16;11:52:00;10.078;31.2686;0.5717;8.6085;8.16;2.85001;0.255;0.399;1.365;NaN;0;NaN
18HU16003_408;LL_02;45.65432;-59.69704;431545;3.38;22-apr-16;11:53:00;3.383;31.2673;0.5907;8.611;8.16;2.95824;0.5;0.4175;1.18;31.257;0.085;8.506
