CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18HU14004_062;LL_07;44.13124;-58.17476;396541;101.89;18-apr-14;07:23:00;101.897;33.1645;5.0433;7.0022;0.49693;3.005;0.5045;4.325;NaN;0.14;NaN
18HU14004_062;LL_07;44.13121;-58.17476;396542;80.46;18-apr-14;07:24:00;80.46;33.0139;4.5277;7.2555;0.64423;2.27;0.437;3.135;NaN;0.135;NaN
18HU14004_062;LL_07;44.1312;-58.17476;396543;80.27;18-apr-14;07:24:00;80.275;33.0132;4.5256;7.2552;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_062;LL_07;44.13106;-58.17464;396544;59.81;18-apr-14;07:25:00;59.818;32.9716;4.4787;7.3232;1.42651;2.085;0.4255;2.835;NaN;0.14;NaN
18HU14004_062;LL_07;44.13092;-58.17443;396545;49.92;18-apr-14;07:26:00;49.92;32.9203;4.231;7.3972;1.54922;1.575;0.407;2.435;NaN;0.12;NaN
18HU14004_062;LL_07;44.13088;-58.17428;396546;40.11;18-apr-14;07:27:00;40.116;32.7434;3.9639;7.6937;3.39584;1.545;0.405;2.675;NaN;0.125;NaN
18HU14004_062;LL_07;44.13093;-58.17443;396547;29.93;18-apr-14;07:28:00;29.931;32.4579;3.3458;8.2788;5.43334;0.585;0.3685;0;NaN;0.065;NaN
18HU14004_062;LL_07;44.13101;-58.17463;396548;20.06;18-apr-14;07:29:00;20.068;32.447;3.3322;8.2853;5.68803;0.545;0.2775;0;NaN;0.035;NaN
18HU14004_062;LL_07;44.131;-58.17464;396549;19.65;18-apr-14;07:29:00;19.659;32.4465;3.3336;8.3005;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_062;LL_07;44.13104;-58.17468;396550;9.14;18-apr-14;07:30:00;9.141;32.4496;3.3314;8.2885;5.68803;0.455;0.3105;0;NaN;0.04;NaN
18HU14004_062;LL_07;44.13096;-58.1746;396551;4.3;18-apr-14;07:31:00;4.3;32.4462;3.3385;8.3137;5.39089;0.48;0.3425;0.355;32.4438;0.035;8.2
18HU14004_062;LL_07;44.13095;-58.1746;396552;3.71;18-apr-14;07:31:00;3.718;32.4472;3.3391;8.3185;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_062;LL_07;44.13094;-58.1746;396553;3.55;18-apr-14;07:31:00;3.557;32.4474;3.3384;8.3404;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_064;LL_06;44.47496;-58.5095;396554;59.87;18-apr-14;10:19:00;59.878;32.2591;1.7697;7.9853;4.03256;2.14;0.499;2.965;32.2326;0.16;NaN
18HU14004_064;LL_06;44.47514;-58.5095;396555;50.16;18-apr-14;10:20:00;50.162;32.2543;1.7906;8.0052;3.60808;2.42;0.5285;3.31;NaN;0.13;7.9205
18HU14004_064;LL_06;44.47546;-58.50954;396556;41.28;18-apr-14;10:21:00;41.281;32.1298;2.2572;8.5199;10.04487;0.75;0.395;1.085;NaN;0.07;NaN
18HU14004_064;LL_06;44.47558;-58.5096;396557;31.2;18-apr-14;10:22:00;31.2;32.1242;2.3735;8.6114;12.46949;0.435;0.318;0.35;NaN;0;NaN
18HU14004_064;LL_06;44.47547;-58.50957;396558;20.85;18-apr-14;10:22:00;20.852;32.1243;2.3885;8.6032;12.46949;0.415;0.3375;0;NaN;0;NaN
18HU14004_064;LL_06;44.47532;-58.50952;396559;9.78;18-apr-14;10:23:00;9.781;32.1272;2.3993;8.6398;12.12311;0.45;0.3865;0.365;NaN;0;NaN
18HU14004_064;LL_06;44.47528;-58.50954;396560;4.02;18-apr-14;10:24:00;4.022;32.1274;2.4002;8.6212;11.60355;0.445;0.3435;0;32.1335;0;8.6
18HU14004_066;LL_05;44.81582;-58.85031;396561;238.61;18-apr-14;13:21:00;238.61;33.3179;3.6882;6.1227;NaN;9.87;0.9495;11.635;33.3074;0.12;6.1
18HU14004_066;LL_05;44.81532;-58.8504;396562;100.68;18-apr-14;13:24:00;100.686;32.3353;1.3241;7.1512;0.58287;7.93;0.8215;8.235;NaN;0.09;NaN
18HU14004_066;LL_05;44.81522;-58.85021;396563;80.76;18-apr-14;13:25:00;80.768;32.062;0.358;7.8431;1.64125;6.43;0.7665;6.775;NaN;0.155;NaN
18HU14004_066;LL_05;44.81518;-58.8499;396564;60.01;18-apr-14;13:27:00;60.01;31.848;0.2277;8.4197;4.1599;3.01;0.5895;3.775;NaN;0.12;NaN
18HU14004_066;LL_05;44.81528;-58.84974;396565;49.6;18-apr-14;13:28:00;49.609;31.8203;0.4261;8.4706;5.26355;2.77;0.6055;3.975;NaN;0.125;NaN
18HU14004_066;LL_05;44.81538;-58.8495;396566;40.66;18-apr-14;13:29:00;40.662;31.7837;0.752;8.4841;7.79343;1.93;0.563;3.72;NaN;0.125;NaN
18HU14004_066;LL_05;44.81514;-58.84931;396567;29.92;18-apr-14;13:30:00;29.921;31.7588;0.8791;8.5806;8.48618;1.485;0.5425;3.325;NaN;0.13;NaN
18HU14004_066;LL_05;44.81492;-58.84918;396568;19.77;18-apr-14;13:31:00;19.776;31.747;0.9517;8.5922;7.62024;1.32;0.559;3;NaN;0.125;NaN
18HU14004_066;LL_05;44.81476;-58.84902;396569;10.34;18-apr-14;13:32:00;10.348;31.7472;0.9508;8.6224;8.1398;1.295;0.539;2.97;NaN;0.12;NaN
18HU14004_066;LL_05;44.81474;-58.84899;396570;3.73;18-apr-14;13:33:00;3.737;31.7465;0.9684;8.6117;6.57943;1.33;0.5405;3.04;31.7407;0.13;8.552
18HU14004_070;LL_04;45.15728;-59.17684;396571;99.97;18-apr-14;16:39:00;99.971;32.2229;1.4555;7.0183;0.79762;10.345;1.0125;9.165;32.2038;0.14;6.9515
18HU14004_070;LL_04;45.15706;-59.1771;396572;81.14;18-apr-14;16:40:00;81.141;32.1328;1.2516;7.1989;1.16575;9.205;0.9825;8.525;NaN;0.145;NaN
18HU14004_070;LL_04;45.15703;-59.17716;396573;81.35;18-apr-14;16:40:00;81.35;32.1326;1.2508;7.187;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_070;LL_04;45.1569;-59.1773;396574;58.94;18-apr-14;16:41:00;58.943;31.6982;1.0914;8.4031;5.17865;2.57;0.665;4.025;NaN;0.115;NaN
18HU14004_070;LL_04;45.15688;-59.17726;396575;50.83;18-apr-14;16:42:00;50.833;31.6932;1.1015;8.428;5.47579;2.19;0.669;3.775;NaN;0.13;NaN
18HU14004_070;LL_04;45.1569;-59.17718;396576;39.98;18-apr-14;16:43:00;39.986;31.6925;1.1158;8.4261;4.88152;1.94;0.6245;3.325;NaN;0.12;NaN
18HU14004_070;LL_04;45.15692;-59.17716;396577;39.85;18-apr-14;16:43:00;39.853;31.6926;1.1156;8.4448;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_070;LL_04;45.157;-59.17717;396578;29.76;18-apr-14;16:44:00;29.765;31.6915;1.1418;8.4534;4.96641;2.365;0.661;3.74;NaN;0.135;NaN
18HU14004_070;LL_04;45.15712;-59.17722;396579;19.84;18-apr-14;16:46:00;19.849;31.6923;1.14;8.4912;5.05131;2.36;0.664;3.755;NaN;0.135;NaN
18HU14004_070;LL_04;45.15716;-59.17722;396580;20.27;18-apr-14;16:46:00;20.275;31.6919;1.1353;8.4768;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_070;LL_04;45.15724;-59.17714;396581;10.31;18-apr-14;16:47:00;10.318;31.692;1.1549;8.4816;5.00886;2.405;0.703;3.82;NaN;0.14;NaN
18HU14004_070;LL_04;45.15728;-59.17706;396582;2.62;18-apr-14;16:48:00;2.628;31.692;1.1636;8.4887;4.66928;2.335;0.67;3.805;31.6867;0.15;8.4
18HU14004_070;LL_04;45.15729;-59.17708;396583;2.35;18-apr-14;16:48:00;2.359;31.6921;1.1628;8.4886;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_070;LL_04;45.1573;-59.17708;396584;2.69;18-apr-14;16:49:00;2.699;31.692;1.1604;8.4896;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_073;LL_03;45.4916;-59.51588;396585;131.22;18-apr-14;19:55:00;131.229;33.1988;3.0792;5.7444;NaN;13.88;1.1675;12.945;33.1729;0.085;5.7
18HU14004_073;LL_03;45.49142;-59.51546;396586;100.84;18-apr-14;19:56:00;100.84;32.7807;2.2267;6.3233;0.25074;11.78;1.075;11.2;NaN;0.06;NaN
18HU14004_073;LL_03;45.49116;-59.51546;396587;80.69;18-apr-14;19:58:00;80.693;32.4706;1.7734;6.8574;0.42398;9.685;0.9815;9.545;NaN;0.09;NaN
18HU14004_073;LL_03;45.49114;-59.51572;396588;59.39;18-apr-14;19:59:00;59.393;31.8279;0.7448;8.0505;1.70261;5.425;0.795;5.9;NaN;0.145;NaN
18HU14004_073;LL_03;45.49122;-59.51598;396589;50.27;18-apr-14;20:00:00;50.279;31.6506;0.1631;8.4761;3.94766;3.15;0.6725;3.835;NaN;0.12;NaN
18HU14004_073;LL_03;45.49122;-59.516;396590;41.04;18-apr-14;20:01:00;41.049;31.5904;0.1297;8.6716;6.02761;2.325;0.6255;2.94;NaN;0.11;NaN
18HU14004_073;LL_03;45.49118;-59.51598;396591;30.47;18-apr-14;20:02:00;30.473;31.5621;0.4396;8.9579;9.69849;1.47;0.5355;1.475;NaN;0.095;NaN
18HU14004_073;LL_03;45.49118;-59.51612;396592;20.14;18-apr-14;20:04:00;20.148;31.5647;0.5526;9.01;9.5253;1.39;0.538;1.185;NaN;0.09;NaN
18HU14004_073;LL_03;45.49118;-59.51602;396593;9.85;18-apr-14;20:05:00;9.856;31.5686;0.7525;9.1145;10.56443;0.975;0.4635;0.485;NaN;0.08;NaN
18HU14004_073;LL_03;45.49117;-59.51608;396594;3;18-apr-14;20:06:00;3.007;31.5697;0.7417;9.1309;10.39124;0.935;0.4825;0.505;31.5624;0.085;8.7805
18HU14004_076;LL_02;45.65898;-59.70124;396595;135.27;18-apr-14;22:11:00;135.279;33.3135;3.1958;5.7277;NaN;13.555;1.1695;13.26;33.293;0.07;5.714
18HU14004_076;LL_02;45.65898;-59.70108;396596;100.63;18-apr-14;22:13:00;100.639;32.6295;1.229;6.8893;0.16412;9.86;0.971;9.96;NaN;0.1;NaN
18HU14004_076;LL_02;45.65896;-59.70098;396597;80.76;18-apr-14;22:14:00;80.766;31.8295;-0.8054;8.2134;0.23706;5.765;0.773;6.04;NaN;0.13;NaN
18HU14004_076;LL_02;45.65896;-59.70114;396598;60.69;18-apr-14;22:15:00;60.695;31.5416;-0.7966;8.4859;0.20971;5.21;0.76;5.24;NaN;0.125;NaN
18HU14004_076;LL_02;45.65897;-59.7014;396599;50.62;18-apr-14;22:17:00;50.625;31.384;-0.3774;8.7581;4.11745;3.815;0.6505;3.515;NaN;0.1;NaN
18HU14004_076;LL_02;45.65896;-59.70164;396600;40.41;18-apr-14;22:18:00;40.414;31.3765;-0.362;8.781;3.86276;3.79;0.715;3.51;NaN;0.1;NaN
18HU14004_076;LL_02;45.65889;-59.70178;396601;29.92;18-apr-14;22:19:00;29.928;31.3695;-0.3773;8.7885;3.99011;2.765;0.583;3.06;NaN;0.235;NaN
18HU14004_076;LL_02;45.65888;-59.70178;396602;19.71;18-apr-14;22:20:00;19.713;31.3661;-0.3139;8.8527;4.96641;3.54;0.633;3.21;NaN;0.115;NaN
18HU14004_076;LL_02;45.65896;-59.7017;396603;9.58;18-apr-14;22:21:00;9.585;31.3316;-0.0163;9.1578;7.34009;2.405;0.5255;1.455;NaN;0.09;NaN
18HU14004_076;LL_02;45.65896;-59.70158;396604;3.05;18-apr-14;22:22:00;3.056;31.3306;-0.0051;9.1587;8.1398;2.29;0.542;1.255;31.3222;0.065;8.7
18HU14004_078;LL_01;45.82458;-59.85052;396605;87.04;18-apr-14;23:56:00;87.047;31.7805;-0.4643;8.0501;0.76694;6.93;0.8595;6.48;33.6611;0.11;7.918
18HU14004_078;LL_01;45.82448;-59.8505;396606;80.56;18-apr-14;23:56:00;80.564;31.6508;-0.6399;8.1912;0.85897;6.68;0.814;6.25;NaN;0.115;NaN
18HU14004_078;LL_01;45.82446;-59.85042;396607;60.3;18-apr-14;23:58:00;60.306;31.5389;-0.7429;8.3768;0.96634;5.85;0.787;5.59;NaN;0.165;NaN
18HU14004_078;LL_01;45.82448;-59.85044;396608;50.6;18-apr-14;23:58:00;50.606;31.4913;-0.7586;8.4508;1.25778;5.585;0.782;5.445;NaN;0.12;NaN
18HU14004_078;LL_01;45.82444;-59.8505;396609;40.21;18-apr-14;23:59:00;40.212;31.3911;-0.7794;8.5129;2.54687;5.025;0.745;4.9;NaN;0.11;NaN
18HU14004_078;LL_01;45.82422;-59.85076;396610;29.86;19-apr-14;00:00:00;29.861;30.9158;-0.4965;9.2132;12.81586;1.495;0.525;1.05;NaN;0.05;NaN
18HU14004_078;LL_01;45.82403;-59.85098;396611;20.4;19-apr-14;00:01:00;20.408;30.9079;-0.4062;9.3041;12.98905;1.185;0.481;0.49;NaN;0.04;NaN
18HU14004_078;LL_01;45.82386;-59.851;396612;10.23;19-apr-14;00:03:00;10.233;30.8629;-0.2289;9.4732;12.64267;0.92;0.5015;0;NaN;0.02;NaN
18HU14004_078;LL_01;45.82388;-59.85098;396613;2.91;19-apr-14;00:04:00;2.914;30.8754;-0.1822;9.4883;11.25717;1.03;0.4495;0;30.8665;0;9.3
18HU14004_082;CSL_01;46.95752;-60.21598;396619;75.26;19-apr-14;11:03:00;75.266;32.5196;0.9854;6.7277;1.47252;8.785;0.916;8.175;32.4898;0.075;6.708
18HU14004_082;CSL_01;46.95729;-60.2159;396620;59.86;19-apr-14;11:04:00;59.86;31.5219;-0.5657;8.1738;8.31299;4.315;0.7155;4.465;NaN;0.09;NaN
18HU14004_082;CSL_01;46.95722;-60.21588;396621;59.79;19-apr-14;11:05:00;59.792;31.4875;-0.6128;8.2655;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_082;CSL_01;46.95694;-60.21592;396622;50.66;19-apr-14;11:06:00;50.666;31.1054;-1.0191;8.8063;12.81586;3.115;0.658;3.165;NaN;0.065;NaN
18HU14004_082;CSL_01;46.95663;-60.21598;396623;40.52;19-apr-14;11:07:00;40.527;31.0505;-1.0923;8.971;14.20136;1.945;0.569;1.735;NaN;0.055;NaN
18HU14004_082;CSL_01;46.95654;-60.216;396624;40.33;19-apr-14;11:07:00;40.333;31.0521;-1.094;8.988;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_082;CSL_01;46.95624;-60.21592;396625;30.72;19-apr-14;11:08:00;30.723;30.7123;-0.8313;9.2634;16.79917;0.88;0.48;0.885;NaN;0.02;NaN
18HU14004_082;CSL_01;46.95604;-60.21568;396626;19.77;19-apr-14;11:09:00;19.776;30.0338;-0.3695;9.2586;10.56443;0.165;0.383;0.295;NaN;0;NaN
18HU14004_082;CSL_01;46.956;-60.21558;396627;19.68;19-apr-14;11:09:00;19.682;30.0263;-0.3657;9.2395;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_082;CSL_01;46.95577;-60.21526;396628;10.54;19-apr-14;11:10:00;10.545;29.8381;-0.1032;9.3331;9.69849;0;0.3615;0.3;NaN;0;NaN
18HU14004_082;CSL_01;46.95554;-60.21516;396629;2.66;19-apr-14;11:11:00;2.663;29.8617;-0.134;9.3199;9.35211;0.12;0.3775;0;29.8517;0.065;9.3
18HU14004_082;CSL_01;46.95548;-60.21514;396630;2.75;19-apr-14;11:11:00;2.755;29.8279;-0.0906;9.321;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_082;CSL_01;46.95542;-60.21512;396631;2.76;19-apr-14;11:12:00;2.765;29.8248;-0.0887;9.3452;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_084;CSL_02;47.02166;-60.12172;396632;174.63;19-apr-14;12:34:00;174.633;34.4654;5.9388;3.4623;NaN;23.88;1.6005;21.13;34.4601;0.06;3.5
18HU14004_084;CSL_02;47.02154;-60.12203;396633;150.52;19-apr-14;12:35:00;150.523;33.947;4.6303;4.1221;NaN;19.19;1.403;16.795;NaN;0.075;NaN
18HU14004_084;CSL_02;47.02142;-60.12248;396634;101.11;19-apr-14;12:37:00;101.112;32.9273;1.7775;6.0532;0.29177;10.72;1.0465;10.53;NaN;0.08;NaN
18HU14004_084;CSL_02;47.0212;-60.12274;396635;80.68;19-apr-14;12:38:00;80.681;32.1479;-0.1341;7.2892;0.7516;8.12;0.901;7.83;NaN;0.12;NaN
18HU14004_084;CSL_02;47.02088;-60.12297;396636;59.23;19-apr-14;12:39:00;59.234;31.4834;-0.7834;8.0841;5.05131;5.775;0.7795;5.47;NaN;0.115;NaN
18HU14004_084;CSL_02;47.02058;-60.12318;396637;49.77;19-apr-14;12:40:00;49.778;31.3688;-1.0155;8.2497;5.34844;4.97;0.7235;4.54;NaN;0.125;NaN
18HU14004_084;CSL_02;47.02031;-60.12346;396638;39.58;19-apr-14;12:41:00;39.584;31.0603;-1.1914;8.7572;10.9108;3.765;0.6645;3.25;NaN;0.085;NaN
18HU14004_084;CSL_02;47.02005;-60.12366;396639;29.79;19-apr-14;12:42:00;29.791;30.9961;-0.9605;8.7745;12.2963;1.835;0.5665;2.06;NaN;0.02;NaN
18HU14004_084;CSL_02;47.01976;-60.1238;396640;20.02;19-apr-14;12:43:00;20.028;30.9484;-1.0309;8.9738;14.02817;1.275;0.52;1.425;NaN;0.045;NaN
18HU14004_084;CSL_02;47.01939;-60.12388;396641;10.3;19-apr-14;12:44:00;10.302;30.3785;-0.636;9.4432;14.20136;0.325;0.394;0;NaN;0;NaN
18HU14004_084;CSL_02;47.019;-60.12382;396642;2.48;19-apr-14;12:45:00;2.489;30.1699;-0.4458;9.4503;11.77673;0.215;0.3685;0;30.147;0;9.296
18HU14004_086;CSL_03;47.10014;-59.99004;396643;327;19-apr-14;14:15:00;327.003;34.823;5.7048;3.2475;NaN;26.89;1.6055;20.105;34.8222;0.025;3.2605
18HU14004_086;CSL_03;47.10026;-59.99026;396644;300.12;19-apr-14;14:17:00;300.125;34.7632;5.8107;2.927;NaN;28.545;1.693;21.77;NaN;0;NaN
18HU14004_086;CSL_03;47.10028;-59.99018;396645;149.53;19-apr-14;14:21:00;149.535;33.8167;4.8363;5.1218;NaN;13.02;1.1675;14.23;NaN;0.02;NaN
18HU14004_086;CSL_03;47.10014;-59.99012;396646;100.49;19-apr-14;14:22:00;100.498;32.3576;0.6919;7.3526;0.26898;7.12;0.8465;7.675;NaN;0.08;NaN
18HU14004_086;CSL_03;47.10001;-59.99019;396647;80.21;19-apr-14;14:24:00;80.216;31.8705;-0.5496;8.2857;0.32824;3.88;0.653;4.19;NaN;0.105;NaN
18HU14004_086;CSL_03;47.0999;-59.99014;396648;60.55;19-apr-14;14:25:00;60.559;31.6394;-0.8202;8.3357;0.49084;5.31;0.761;5.215;NaN;0.135;NaN
18HU14004_086;CSL_03;47.0999;-59.99002;396649;49.87;19-apr-14;14:25:00;49.876;31.4587;-1.4577;8.3259;0.61355;6.07;0.7865;5.395;NaN;0.13;NaN
18HU14004_086;CSL_03;47.09998;-59.98986;396650;40.33;19-apr-14;14:26:00;40.337;31.2339;-1.3656;8.4582;1.10439;6.445;0.8585;4.965;NaN;0.11;NaN
18HU14004_086;CSL_03;47.10004;-59.98976;396651;30.36;19-apr-14;14:27:00;30.362;30.9698;-1.1158;8.9219;5.73047;2.71;0.6195;1.925;NaN;0.065;NaN
18HU14004_086;CSL_03;47.10004;-59.98976;396652;19.74;19-apr-14;14:28:00;19.742;30.9371;-0.6951;9.4371;15.24049;0.935;0.546;0.275;NaN;0;NaN
18HU14004_086;CSL_03;47.10002;-59.98978;396653;9.54;19-apr-14;14:29:00;9.541;30.925;-0.7297;9.461;15.76005;1.03;0.441;0.23;NaN;0;NaN
18HU14004_086;CSL_03;47.09998;-59.98978;396654;3.09;19-apr-14;14:30:00;3.092;30.8841;-0.894;9.4802;14.72092;1.055;0.4695;0.21;30.8808;0;9.4
18HU14004_090;CSL_04;47.26912;-59.785;396655;461.09;19-apr-14;19:23:00;461.096;34.8809;5.4736;3.5186;NaN;28.76;1.7055;21.52;34.88;0;3.6
18HU14004_090;CSL_04;47.26882;-59.78405;396656;298.87;19-apr-14;19:27:00;298.876;34.7373;5.9857;3.2252;NaN;25.67;1.6575;23.21;NaN;0;NaN
18HU14004_090;CSL_04;47.2688;-59.784;396657;299.29;19-apr-14;19:27:00;299.298;34.7379;5.9847;3.2502;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_090;CSL_04;47.26876;-59.78406;396658;200.64;19-apr-14;19:30:00;200.641;34.3441;5.9211;3.8212;NaN;18.93;1.3885;17.74;NaN;0.03;NaN
18HU14004_090;CSL_04;47.26842;-59.78418;396659;149.39;19-apr-14;19:31:00;149.393;33.2143;2.6909;5.6168;NaN;13.815;1.2035;13.54;NaN;0.06;NaN
18HU14004_090;CSL_04;47.26812;-59.78406;396660;100.89;19-apr-14;19:33:00;100.898;32.1545;-0.3454;7.8145;0.14956;6.115;0.804;6.8;NaN;0.145;NaN
18HU14004_090;CSL_04;47.26792;-59.78388;396661;80.76;19-apr-14;19:34:00;80.761;31.8808;-1.1044;7.9432;0.33736;6.67;0.8345;6.915;NaN;0.15;NaN
18HU14004_090;CSL_04;47.26772;-59.7836;396662;60.57;19-apr-14;19:35:00;60.57;31.6448;-1.4653;8.1574;0.81295;6.7;0.834;6.48;NaN;0.125;NaN
18HU14004_090;CSL_04;47.26766;-59.78354;396663;60.39;19-apr-14;19:35:00;60.394;31.6446;-1.4645;8.1765;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_090;CSL_04;47.26748;-59.78334;396664;49.43;19-apr-14;19:36:00;49.432;31.5424;-1.2074;8.164;1.2271;6.705;0.839;6.185;NaN;0.125;NaN
18HU14004_090;CSL_04;47.2673;-59.78318;396665;40;19-apr-14;19:37:00;40.005;31.1588;-1.3077;8.5441;5.1362;4.575;0.7555;3.975;NaN;0.11;NaN
18HU14004_090;CSL_04;47.2671;-59.78306;396666;30.76;19-apr-14;19:38:00;30.76;30.8701;-1.0951;8.9025;12.46948;2.33;0.602;2.045;NaN;0.07;NaN
18HU14004_090;CSL_04;47.26687;-59.78292;396667;20.19;19-apr-14;19:39:00;20.199;30.7755;-1.0314;9.0818;15.76005;0.945;0.49;0.76;NaN;0.03;NaN
18HU14004_090;CSL_04;47.26678;-59.78288;396668;19.84;19-apr-14;19:39:00;19.844;30.7773;-1.032;9.1393;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_090;CSL_04;47.2664;-59.78264;396669;10.13;19-apr-14;19:40:00;10.13;30.5334;-0.6131;9.3637;13.85498;0.475;0.4615;0.25;NaN;0.11;NaN
18HU14004_090;CSL_04;47.26608;-59.78236;396670;3.16;19-apr-14;19:41:00;3.16;30.478;-0.4311;9.5238;12.46948;0.145;0.455;0;30.4662;0;9.522
18HU14004_090;CSL_04;47.26602;-59.78231;396671;3;19-apr-14;19:41:00;3.009;30.4761;-0.4285;9.5204;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_090;CSL_04;47.26596;-59.78226;396672;3.07;19-apr-14;19:41:00;3.071;30.4762;-0.4318;9.5212;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_094;CSL_05;47.43164;-59.55744;396679;469.67;19-apr-14;22:08:00;469.674;34.8869;5.4474;3.6794;NaN;31.02;1.742;22.14;34.8855;0.02;3.692
18HU14004_094;CSL_05;47.4313;-59.55796;396680;301.95;19-apr-14;22:12:00;301.952;34.7489;6.3546;3.5414;NaN;20.77;1.615;22.515;NaN;0;NaN
18HU14004_094;CSL_05;47.4313;-59.55811;396681;200.49;19-apr-14;22:14:00;200.491;34.3131;6.5121;4.7285;NaN;12.48;1.2195;15.5;NaN;0;NaN
18HU14004_094;CSL_05;47.43138;-59.55771;396682;147.64;19-apr-14;22:16:00;147.649;32.8587;1.7997;6.8302;NaN;8.97;0.9445;9.76;NaN;0;NaN
18HU14004_094;CSL_05;47.43146;-59.55747;396683;100.42;19-apr-14;22:18:00;100.427;32.2959;0.221;8.0454;0.22339;5.76;0.7655;6.225;NaN;0.155;NaN
18HU14004_094;CSL_05;47.4314;-59.55728;396684;80.65;19-apr-14;22:20:00;80.656;32.172;-0.0837;8.1658;0.24618;5.72;0.7735;6.075;NaN;0.15;NaN
18HU14004_094;CSL_05;47.43144;-59.55708;396685;60.02;19-apr-14;22:21:00;60.028;32.0492;-0.3191;8.2187;0.20971;5.68;0.77;5.96;NaN;0.13;NaN
18HU14004_094;CSL_05;47.4312;-59.55666;396686;50.31;19-apr-14;22:22:00;50.311;31.8976;-0.808;8.3309;0.56075;6.53;0.79;6.2;NaN;0.115;NaN
18HU14004_094;CSL_05;47.43109;-59.55636;396687;40.84;19-apr-14;22:23:00;40.844;31.7633;-0.6486;8.422;0.73626;5.49;0.7685;5.325;NaN;0.105;NaN
18HU14004_094;CSL_05;47.4311;-59.55644;396688;30.05;19-apr-14;22:25:00;30.054;31.6688;-0.5645;8.5371;1.11973;4.685;0.7225;4.435;NaN;0.14;NaN
18HU14004_094;CSL_05;47.43106;-59.55662;396689;20.71;19-apr-14;22:26:00;20.71;31.2885;-0.8034;9.0704;12.81586;1.81;0.554;1.44;NaN;0;NaN
18HU14004_094;CSL_05;47.43092;-59.5566;396690;10.38;19-apr-14;22:27:00;10.381;30.8908;-0.811;9.5552;14.89411;1.075;0.453;0.245;NaN;0;NaN
18HU14004_094;CSL_05;47.43064;-59.55636;396691;2.75;19-apr-14;22:28:00;2.759;30.8905;-0.807;9.5691;14.54774;1.1;0.5145;0;30.881;0;9.4
18HU14004_096;CSL_06;47.57758;-59.34159;396692;261.87;20-apr-14;00:34:00;261.874;34.6983;6.9834;3.9856;NaN;16.625;1.408;20.115;34.6834;0;4
18HU14004_096;CSL_06;47.57708;-59.34137;396693;201.82;20-apr-14;00:36:00;201.826;34.5331;7.0486;4.3615;NaN;13.75;1.262;17.225;NaN;0;NaN
18HU14004_096;CSL_06;47.57706;-59.34136;396694;201.42;20-apr-14;00:36:00;201.423;34.5323;7.0455;4.3634;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_096;CSL_06;47.57652;-59.34108;396695;151.45;20-apr-14;00:38:00;151.451;33.6518;4.2113;5.6541;NaN;11.645;1.1195;13.15;33.6478;0;5.6565
18HU14004_096;CSL_06;47.57602;-59.34102;396696;101.57;20-apr-14;00:40:00;101.571;32.6773;1.3864;7.2944;0.19147;7.36;0.861;8.09;NaN;0.025;NaN
18HU14004_096;CSL_06;47.57582;-59.34106;396697;80.2;20-apr-14;00:41:00;80.2;32.4505;0.7495;7.6802;0.25986;6.635;0.803;7.155;NaN;0.12;NaN
18HU14004_096;CSL_06;47.57566;-59.34112;396698;60.29;20-apr-14;00:42:00;60.29;32.303;0.3371;7.9657;0.25986;5.955;0.7675;6.44;NaN;0.16;NaN
18HU14004_096;CSL_06;47.57564;-59.34112;396699;60.77;20-apr-14;00:42:00;60.779;32.3029;0.3497;7.9654;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_096;CSL_06;47.5756;-59.3411;396700;50.64;20-apr-14;00:43:00;50.649;32.2591;0.2169;8.043;0.31001;5.825;0.762;6.34;NaN;0.165;NaN
18HU14004_096;CSL_06;47.57556;-59.3411;396701;40.52;20-apr-14;00:44:00;40.521;32.2234;0.2612;7.9954;0.5106;6.05;0.766;6.48;NaN;0.14;NaN
