CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;PHPH;CHL_01;Si_01;PO4_01;NOx_01;PSAL_BS;NO2_01;OXY_02
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);((none));(mg/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(PSU);(mmol/m**3);(ml/l)
32EV17606_076;YL_06;43.39864;-68.65814;445495;99.96;15-dec-17;09:05:00;99.961;33.357;9.6525;5.6512;8.115;0.595;8.32;0.862;9.815;NaN;0.08;NaN
32EV17606_076;YL_06;43.39842;-68.65786;445496;80.37;15-dec-17;09:06:00;80.37;33.3567;9.6515;5.6692;8.119;0.61108;8.77;0.857;9.675;NaN;0.075;NaN
32EV17606_076;YL_06;43.3981;-68.65766;445497;60.37;15-dec-17;09:08:00;60.378;33.3544;9.6398;5.6782;8.118;0.7558;8.165;0.858;9.76;NaN;0.075;NaN
32EV17606_076;YL_06;43.39786;-68.65752;445498;50.48;15-dec-17;09:10:00;50.486;33.3545;9.6326;5.6781;8.116;0.62716;8.19;0.877;9.765;NaN;0.075;NaN
32EV17606_076;YL_06;43.39766;-68.65738;445499;40.27;15-dec-17;09:11:00;40.271;33.3544;9.6316;5.6946;8.119;0.80405;8.195;0.865;9.735;NaN;0.07;NaN
32EV17606_076;YL_06;43.39744;-68.65712;445500;29.31;15-dec-17;09:12:00;29.316;33.3559;9.6298;5.6888;8.119;0.75581;8.185;0.8575;9.685;NaN;0.08;NaN
32EV17606_076;YL_06;43.39721;-68.65702;445501;19.51;15-dec-17;09:14:00;19.514;33.3573;9.6178;5.676;8.118;0.64324;8.175;0.855;9.735;NaN;0.08;NaN
32EV17606_076;YL_06;43.397;-68.65702;445502;9.96;15-dec-17;09:15:00;9.962;33.3544;9.617;5.6958;8.118;0.57891;8.2;0.8525;9.8;NaN;0.075;NaN
32EV17606_076;YL_06;43.39675;-68.65708;445503;4.83;15-dec-17;09:16:00;4.833;33.3544;9.6133;5.6907;8.117;0.6754;8.175;0.816;9.7;33.359;0.08;5.9
32EV17606_076;YL_06;43.3967;-68.65709;445504;4.69;15-dec-17;09:17:00;4.698;33.3542;9.6145;5.7038;8.117;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_078;YL_05;43.4655;-68.19964;445505;175.48;15-dec-17;11:59:00;175.488;34.4735;9.5001;3.6576;7.947;NaN;16.865;1.3065;17.57;34.715;0.11;3.8
32EV17606_078;YL_05;43.46528;-68.19944;445506;149.48;15-dec-17;12:01:00;149.483;34.4097;9.4069;3.6974;7.964;NaN;16.35;1.277;17.39;NaN;0.065;NaN
32EV17606_078;YL_05;43.46506;-68.19923;445507;101.34;15-dec-17;12:02:00;101.347;34.1765;9.9928;4.0017;7.983;0.08045;13.09;1.1255;15.325;NaN;0.045;NaN
32EV17606_078;YL_05;43.46492;-68.19916;445508;81.35;15-dec-17;12:04:00;81.356;34.0518;10.3563;4.1643;8;0.10015;11.695;1.0565;13.94;NaN;0.05;NaN
32EV17606_078;YL_05;43.46473;-68.19902;445509;59.8;15-dec-17;12:05:00;59.807;33.5575;9.8337;5.544;8.058;0.2321;7.36;0.816;9.95;NaN;0.085;NaN
32EV17606_078;YL_05;43.46458;-68.19888;445510;50;15-dec-17;12:06:00;50.005;33.4672;9.5843;5.7779;8.088;0.3891;6.165;0.7515;8.885;NaN;0.1;NaN
32EV17606_078;YL_05;43.46444;-68.19876;445511;40.02;15-dec-17;12:07:00;40.021;33.4594;9.5738;5.7899;8.098;0.36521;6.33;0.7605;8.955;NaN;0.095;NaN
32EV17606_078;YL_05;43.46434;-68.19861;445512;30.12;15-dec-17;12:08:00;30.121;33.4464;9.5486;5.7883;8.105;0.36862;6.67;0.784;9.16;NaN;0.09;NaN
32EV17606_078;YL_05;43.46424;-68.19852;445513;19.47;15-dec-17;12:09:00;19.475;33.4474;9.5549;5.7959;8.106;0.38228;6.675;0.7775;9.23;NaN;0.085;NaN
32EV17606_078;YL_05;43.46417;-68.19844;445514;9.97;15-dec-17;12:09:00;9.974;33.4475;9.544;5.8043;8.111;0.37545;6.675;0.791;9.155;NaN;0.08;NaN
32EV17606_078;YL_05;43.46408;-68.19832;445515;5.22;15-dec-17;12:10:00;5.223;33.4478;9.5409;5.7937;8.116;0.31743;6.61;0.7755;9.11;34.277;0.09;6.0165
32EV17606_078;YL_05;43.46406;-68.1983;445516;4.88;15-dec-17;12:10:00;4.885;33.4475;9.5443;5.798;8.116;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_081;YL_04;43.53438;-67.76606;445517;240.29;15-dec-17;15:09:00;240.291;34.5902;9.8223;3.6221;7.949;NaN;15.915;1.2935;17.485;34.594;0.1;3.8165
32EV17606_081;YL_04;43.53383;-67.76702;445518;152.26;15-dec-17;15:11:00;152.263;34.2044;9.3736;3.8924;7.971;NaN;15.125;1.2255;16.525;NaN;0.04;NaN
32EV17606_081;YL_04;43.53344;-67.76767;445519;102.4;15-dec-17;15:13:00;102.406;34.0248;10.3508;4.2155;7.991;0.08209;11.005;1.033;13.785;NaN;0.05;NaN
32EV17606_081;YL_04;43.53316;-67.76825;445520;80.89;15-dec-17;15:14:00;80.899;33.47;9.6464;5.743;8.061;0.48243;6.065;0.7725;9.04;NaN;0.1;NaN
32EV17606_081;YL_04;43.53279;-67.76882;445521;61.32;15-dec-17;15:16:00;61.328;33.4555;9.6099;5.8086;8.088;0.45027;5.75;0.7855;8.69;NaN;0.115;NaN
32EV17606_081;YL_04;43.53254;-67.76929;445522;48.68;15-dec-17;15:17:00;48.685;33.4548;9.6092;5.8213;8.098;0.4181;5.75;0.8095;8.675;NaN;0.115;NaN
32EV17606_081;YL_04;43.5323;-67.76976;445523;41.05;15-dec-17;15:18:00;41.059;33.4551;9.6104;5.8027;8.106;0.51459;5.555;0.8075;8.42;NaN;0.11;NaN
32EV17606_081;YL_04;43.53206;-67.77018;445524;30.19;15-dec-17;15:19:00;30.191;33.4565;9.6102;5.8088;8.111;0.49851;5.685;0.8175;8.725;NaN;0.115;NaN
32EV17606_081;YL_04;43.53187;-67.77054;445525;20.44;15-dec-17;15:20:00;20.449;33.4574;9.6133;5.8045;8.116;0.45027;5.625;0.816;8.73;NaN;0.115;NaN
32EV17606_081;YL_04;43.53167;-67.77099;445526;10.55;15-dec-17;15:21:00;10.551;33.4559;9.6072;5.8132;8.116;0.49851;5.615;0.8205;8.64;NaN;0.12;NaN
32EV17606_081;YL_04;43.53144;-67.77138;445527;3.52;15-dec-17;15:21:00;3.529;33.4559;9.6023;5.8185;8.12;0.51459;5.61;0.821;8.685;33.464;0.115;6.1
32EV17606_081;YL_04;43.5314;-67.77147;445528;3.51;15-dec-17;15:22:00;3.514;33.4555;9.6061;5.8254;8.12;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_083;YL_03;43.61118;-67.30066;445529;198.66;15-dec-17;18:21:00;198.661;34.4588;10.0011;3.9353;7.983;NaN;11.45;1.1755;15.545;34.579;0.07;4
32EV17606_083;YL_03;43.61082;-67.3;445530;150.06;15-dec-17;18:23:00;150.064;34.2238;9.6413;4.1297;7.998;NaN;11.975;1.1905;15.43;NaN;0.06;NaN
32EV17606_083;YL_03;43.61042;-67.29928;445531;101.1;15-dec-17;18:24:00;101.1;33.5718;9.7116;5.717;8.064;0.40202;5.235;0.808;8.47;NaN;0.155;NaN
32EV17606_083;YL_03;43.60984;-67.29882;445532;80.84;15-dec-17;18:26:00;80.842;33.5342;9.6172;5.7956;8.092;0.43418;4.87;0.7855;8.125;NaN;0.165;NaN
32EV17606_083;YL_03;43.60916;-67.29854;445533;60.64;15-dec-17;18:27:00;60.648;33.5074;9.5759;5.8158;8.106;0.51459;4.83;0.762;7.86;NaN;0.155;NaN
32EV17606_083;YL_03;43.60875;-67.29827;445534;50.48;15-dec-17;18:28:00;50.489;33.5002;9.5598;5.8319;8.114;0.51459;5.045;0.78;8.14;NaN;0.155;NaN
32EV17606_083;YL_03;43.6085;-67.29802;445535;39.87;15-dec-17;18:29:00;39.876;33.4974;9.5521;5.8337;8.117;0.46635;5.125;0.7825;8.24;NaN;0.155;NaN
32EV17606_083;YL_03;43.60822;-67.29772;445536;29.08;15-dec-17;18:30:00;29.081;33.4953;9.5465;5.8288;8.121;0.51459;4.71;0.743;7.47;NaN;0.135;NaN
32EV17606_083;YL_03;43.60803;-67.29742;445537;20.09;15-dec-17;18:31:00;20.096;33.4926;9.533;5.8441;8.125;0.53067;6.755;0.874;9.51;NaN;0.09;NaN
32EV17606_083;YL_03;43.60784;-67.29712;445538;9.82;15-dec-17;18:32:00;9.829;33.4893;9.5153;5.8578;8.125;0.49851;5.38;0.744;9.125;NaN;0.145;NaN
32EV17606_083;YL_03;43.60769;-67.29688;445539;3.59;15-dec-17;18:33:00;3.595;33.4892;9.5156;5.8553;8.13;0.45026;5.45;0.7665;9.095;33.512;0.145;6.0445
32EV17606_083;YL_03;43.60765;-67.29678;445540;3.96;15-dec-17;18:33:00;3.966;33.4893;9.5166;5.8592;8.13;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_085;HL_02;44.27162;-63.31691;445541;137.51;16-dec-17;15:44:00;137.515;34.8155;10.2283;3.4702;7.874;0.00985;11.19;1.101;14.715;34.787;0.065;3.8
32EV17606_085;HL_02;44.27184;-63.31752;445542;99.22;16-dec-17;15:46:00;99.228;34.1922;8.8838;4.2793;7.944;0.02462;6.78;0.8645;10.105;NaN;0.095;NaN
32EV17606_085;HL_02;44.27217;-63.31778;445543;79.31;16-dec-17;15:47:00;79.319;33.4201;6.7151;4.9379;7.975;0.02134;8.52;0.901;9.48;NaN;0.045;NaN
32EV17606_085;HL_02;44.2727;-63.31798;445544;60.98;16-dec-17;15:48:00;60.985;32.7791;5.5229;5.5171;7.994;0.03612;7.735;0.887;8.125;NaN;0.05;NaN
32EV17606_085;HL_02;44.27301;-63.31815;445545;51.49;16-dec-17;15:49:00;51.499;32.2057;8.8549;5.6921;8.002;0.11493;3.095;0.5725;3.645;NaN;0.1;NaN
32EV17606_085;HL_02;44.27331;-63.31824;445546;40.92;16-dec-17;15:50:00;40.924;30.6306;8.0573;6.3479;8.08;0.34132;1.875;0.3955;1.635;NaN;0.235;NaN
32EV17606_085;HL_02;44.27362;-63.3183;445547;30.46;16-dec-17;15:51:00;30.46;30.6094;8.0743;6.3559;8.098;0.40617;1.925;0.403;1.655;31.025;0.245;6.6375
32EV17606_085;HL_02;44.27389;-63.31838;445548;20;16-dec-17;15:52:00;20.005;30.4859;8.1073;6.3983;8.112;0.44713;1.85;0.379;1.555;NaN;0.24;NaN
32EV17606_085;HL_02;44.27415;-63.31852;445549;10.19;16-dec-17;15:53:00;10.193;30.4847;8.089;6.4071;8.122;0.47785;1.675;0.348;1.405;NaN;0.225;NaN
32EV17606_085;HL_02;44.2744;-63.31867;445550;4.42;16-dec-17;15:54:00;4.421;30.4877;8.0999;6.4057;8.126;0.47444;1.95;0.38;1.7;30.488;0.27;6.6
32EV17606_085;HL_02;44.2745;-63.31872;445551;3.25;16-dec-17;15:54:00;3.255;30.4896;8.1076;6.4027;8.131;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_091;HL_05;43.18958;-62.1181;444677;89.68;27-nov-17;16:03:00;89.689;33.6128;8.696;5.1244;8.1;0.02134;5.63;0.7815;7.14;34.274;0.03;5.2
32EV17606_091;HL_05;43.1897;-62.11827;444678;79.96;27-nov-17;16:04:00;79.962;33.5735;8.5918;5.1718;8.087;0.02626;6.215;0.8295;7.685;NaN;0.025;NaN
32EV17606_091;HL_05;43.18986;-62.11854;444679;61.86;27-nov-17;16:06:00;61.86;32.1559;12.2917;5.7157;8.145;0.2315;1.71;0.339;1.285;NaN;0.1;NaN
32EV17606_091;HL_05;43.18999;-62.11862;444680;50.66;27-nov-17;16:08:00;50.666;31.7577;12.3452;5.8281;8.193;0.37545;1.285;0.2505;0.31;NaN;0.07;NaN
32EV17606_091;HL_05;43.19006;-62.11872;444681;39.4;27-nov-17;16:09:00;39.403;31.669;12.3169;5.8549;8.208;0.44372;1.29;0.2415;0;NaN;0.065;NaN
32EV17606_091;HL_05;43.1901;-62.11892;444682;30.63;27-nov-17;16:10:00;30.632;31.6671;12.3126;5.8696;8.212;0.4642;1.305;0.243;0;NaN;0.08;NaN
32EV17606_091;HL_05;43.19022;-62.11902;444683;20.12;27-nov-17;16:11:00;20.127;31.6647;12.306;5.8653;8.215;0.44371;1.525;0.246;0;NaN;0.08;NaN
32EV17606_091;HL_05;43.19028;-62.11926;444684;9.38;27-nov-17;16:13:00;9.387;31.6634;12.3011;5.8653;8.217;0.43347;1.69;0.2515;0;NaN;0.08;NaN
32EV17606_091;HL_05;43.1903;-62.11944;444685;4.26;27-nov-17;16:14:00;4.265;31.663;12.2946;5.877;8.218;0.45396;1.735;0.257;0.115;31.682;0.08;6.117
32EV17606_091;HL_05;43.1903;-62.1195;444686;4.34;27-nov-17;16:14:00;4.347;31.6631;12.2964;5.8727;8.218;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_114;HL_05.5;42.93018;-61.83232;444687;498.48;27-nov-17;20:21:00;498.484;35.044;5.9133;4.6397;8.045;NaN;NaN;NaN;NaN;35.06;NaN;4.8
32EV17606_114;HL_05.5;42.92942;-61.83292;444688;248.89;27-nov-17;20:27:00;248.896;35.3274;10.6034;3.2274;8.041;NaN;11.43;1.36;19.545;35.345;0.02;3.428
32EV17606_114;HL_05.5;42.9305;-61.83362;444689;101.37;27-nov-17;20:32:00;101.371;34.6115;11.4643;4.2675;8.115;0.01641;6.51;0.812;9.67;NaN;0.03;NaN
32EV17606_114;HL_05.5;42.93073;-61.83408;444690;82.58;27-nov-17;20:34:00;82.582;34.8569;14.3147;4.3619;8.152;0.03612;4.475;0.61;6.735;NaN;0.05;NaN
32EV17606_114;HL_05.5;42.93025;-61.83439;444691;56.94;27-nov-17;20:36:00;56.942;34.2877;16.6236;5.1679;8.261;0.14448;1.435;0.184;0.58;NaN;0.25;NaN
32EV17606_114;HL_05.5;42.9302;-61.83479;444692;50.77;27-nov-17;20:37:00;50.77;34.0796;16.1816;5.2424;8.265;0.22925;1.45;0.1695;0.44;NaN;0.24;NaN
32EV17606_114;HL_05.5;42.93022;-61.83514;444693;40.26;27-nov-17;20:39:00;40.262;33.5659;15.1963;5.4188;8.265;0.22185;1.31;0.168;0;NaN;0.145;NaN
32EV17606_114;HL_05.5;42.93012;-61.83538;444694;31.11;27-nov-17;20:40:00;31.113;33.2726;14.5891;5.5439;8.26;0.30378;1.39;0.1785;0;NaN;0.09;NaN
32EV17606_114;HL_05.5;42.9301;-61.83564;444695;20.19;27-nov-17;20:42:00;20.191;32.7898;13.5472;5.7065;8.253;0.43689;1.375;0.1935;0;NaN;0.06;NaN
32EV17606_114;HL_05.5;42.93016;-61.83592;444696;9.61;27-nov-17;20:44:00;9.61;32.7827;13.5124;5.6862;8.25;0.45396;1.245;0.183;0;NaN;0.045;NaN
32EV17606_114;HL_05.5;42.93024;-61.83624;444697;5.34;27-nov-17;20:46:00;5.342;32.7797;13.4928;5.7002;8.25;0.45054;1.47;0.191;0;32.796;0.06;5.9
32EV17606_160;HL_06;42.83357;-61.73487;444698;1093.19;28-nov-17;01:26:00;1093.199;34.9618;4.3126;5.7233;8.052;NaN;11.63;1.1785;16.71;34.978;0.02;NaN
32EV17606_160;HL_06;42.83344;-61.73556;444699;1000.43;28-nov-17;01:30:00;1000.438;34.9727;4.4973;5.6181;8.054;NaN;11.915;1.233;17.525;34.989;0.02;5.9
32EV17606_160;HL_06;42.83342;-61.73636;444700;900.84;28-nov-17;01:33:00;900.849;34.9794;4.588;5.5689;8.059;NaN;10.87;1.1525;15.78;NaN;0.02;5.8
32EV17606_160;HL_06;42.83331;-61.7371;444701;750.33;28-nov-17;01:37:00;750.338;34.9924;4.874;5.382;8.059;NaN;10.385;1.3095;20.085;35.482;0.015;3.3
32EV17606_160;HL_06;42.83298;-61.73754;444702;502.83;28-nov-17;01:43:00;502.835;35.0694;6.5328;4.2934;8.042;NaN;14.055;1.465;21.33;35.085;0.015;4.5
32EV17606_160;HL_06;42.83246;-61.73764;444703;249.85;28-nov-17;01:49:00;249.857;35.4881;11.7975;3.1685;8.061;NaN;10.435;1.3095;19.965;35.505;0.01;3.3
32EV17606_160;HL_06;42.8323;-61.7378;444704;151.89;28-nov-17;01:52:00;151.89;35.6179;13.6139;3.7928;8.129;NaN;5.945;0.8705;12.705;NaN;0.02;NaN
32EV17606_160;HL_06;42.83226;-61.738;444705;100.29;28-nov-17;01:55:00;100.292;34.5003;13.3173;4.6938;8.15;0.03448;4.09;0.5925;5.82;NaN;0.045;NaN
32EV17606_160;HL_06;42.83216;-61.73822;444706;81.24;28-nov-17;01:57:00;81.245;34.867;17.4176;4.8719;8.247;0.06239;1.56;0.2;1.26;NaN;0.225;NaN
32EV17606_160;HL_06;42.83216;-61.7383;444707;80.15;28-nov-17;01:58:00;80.153;34.8961;17.7229;4.9251;8.251;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_160;HL_06;42.83215;-61.73836;444708;80.45;28-nov-17;01:58:00;80.458;34.8935;17.7024;4.9107;8.254;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_160;HL_06;42.8321;-61.73853;444709;60.38;28-nov-17;02:00:00;60.38;33.936;15.9582;5.3323;8.271;0.16583;1.435;0.156;0.53;NaN;0.23;NaN
32EV17606_160;HL_06;42.83206;-61.73876;444710;50.31;28-nov-17;02:02:00;50.313;33.5357;15.1423;5.4555;8.265;0.22868;1.28;0.166;0.315;33.516;0.14;5.6825
32EV17606_160;HL_06;42.83204;-61.73885;444711;50.72;28-nov-17;02:03:00;50.723;33.5564;15.1961;5.464;8.265;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_160;HL_06;42.83202;-61.7389;444712;50.52;28-nov-17;02:03:00;50.521;33.5512;15.1809;5.4346;8.265;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_160;HL_06;42.83184;-61.73902;444713;40.84;28-nov-17;02:04:00;40.847;33.321;14.6549;5.5317;8.261;0.33791;1.335;0.1685;0;NaN;0.12;NaN
32EV17606_160;HL_06;42.83153;-61.7388;444714;29.7;28-nov-17;02:06:00;29.706;33.1114;14.3161;5.5841;8.255;0.32425;1.52;0.1825;0;NaN;0.11;NaN
32EV17606_160;HL_06;42.83114;-61.73888;444715;19.8;28-nov-17;02:08:00;19.8;32.9621;14.0288;5.6422;8.251;0.37204;1.44;0.169;0;NaN;0.095;NaN
32EV17606_160;HL_06;42.83106;-61.73898;444716;19.43;28-nov-17;02:08:00;19.436;32.9564;13.9893;5.6435;8.252;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_160;HL_06;42.831;-61.7391;444717;20.29;28-nov-17;02:09:00;20.29;32.9574;14.0003;5.6401;8.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_160;HL_06;42.8309;-61.73937;444718;10.57;28-nov-17;02:10:00;10.579;32.9577;14.0058;5.6158;8.248;0.37887;1.415;0.186;0;NaN;0.09;NaN
32EV17606_160;HL_06;42.83076;-61.73964;444719;4.81;28-nov-17;02:12:00;4.81;32.955;13.9966;5.6291;8.247;0.37204;1.595;0.182;0;32.972;0.1;5.8
32EV17606_160;HL_06;42.83072;-61.73976;444720;4.7;28-nov-17;02:12:00;4.706;32.9554;13.9947;5.6232;8.247;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_160;HL_06;42.8307;-61.73984;444721;4.94;28-nov-17;02:12:00;4.947;32.9557;13.9938;5.6526;8.247;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_182;HL_06.3;42.73168;-61.63053;444722;1678.14;28-nov-17;06:48:00;1678.146;34.9502;3.9684;5.8102;NaN;NaN;12.61;1.2;17.345;34.964;0.015;5.9
32EV17606_182;HL_06.3;42.73146;-61.63212;444723;1500.3;28-nov-17;06:52:00;1500.301;34.9521;4.076;5.8167;NaN;NaN;12.24;1.195;17.265;NaN;0.01;NaN
32EV17606_182;HL_06.3;42.73076;-61.63665;444724;997.85;28-nov-17;07:02:00;997.855;34.9731;4.4856;5.6405;NaN;NaN;11.49;1.1935;16.95;34.988;0.015;5.9
32EV17606_182;HL_06.3;42.73088;-61.63974;444725;751.51;28-nov-17;07:09:00;751.512;34.9944;4.9054;5.3645;NaN;NaN;11.19;1.214;16.4;NaN;0.015;NaN
32EV17606_182;HL_06.3;42.73109;-61.64298;444726;499.8;28-nov-17;07:15:00;499.808;35.0891;7.0027;4.0384;NaN;NaN;3.215;0.44;3.31;32.522;0.075;5.7
32EV17606_182;HL_06.3;42.7309;-61.64617;444727;248.4;28-nov-17;07:22:00;248.408;35.4728;12.0795;3.4204;NaN;NaN;8.805;1.1365;16.295;35.489;0.02;3.6
32EV17606_182;HL_06.3;42.7311;-61.64811;444728;151.24;28-nov-17;07:27:00;151.245;35.4424;13.2468;3.856;NaN;NaN;6.105;0.869;12.205;NaN;0.03;NaN
32EV17606_182;HL_06.3;42.73078;-61.64943;444729;100.97;28-nov-17;07:31:00;100.974;34.5848;11.434;4.4478;NaN;0.0197;6.2;0.837;10.06;NaN;0.025;NaN
32EV17606_182;HL_06.3;42.73056;-61.6502;444730;81.53;28-nov-17;07:33:00;81.535;33.95;10.8202;4.9255;NaN;0.02462;4.67;0.6825;6.105;NaN;0.025;NaN
32EV17606_182;HL_06.3;42.73052;-61.65088;444731;61.28;28-nov-17;07:35:00;61.284;33.2694;10.1899;5.5211;NaN;0.03612;3.85;0.615;4.5;NaN;0.03;NaN
32EV17606_182;HL_06.3;42.7307;-61.65137;444732;51.15;28-nov-17;07:36:00;51.15;33.0691;11.7357;5.5692;NaN;0.07552;2.92;0.465;2.715;NaN;0.095;NaN
32EV17606_182;HL_06.3;42.7306;-61.65209;444733;36.87;28-nov-17;07:37:00;36.875;32.4931;13.1789;5.7165;NaN;0.24575;1.75;0.2515;0.6;NaN;0.12;NaN
32EV17606_182;HL_06.3;42.73069;-61.65265;444734;30.45;28-nov-17;07:39:00;30.451;31.8148;12.505;5.8689;NaN;0.44371;1.58;0.2345;0.11;NaN;0.09;NaN
32EV17606_182;HL_06.3;42.73114;-61.65264;444735;19.15;28-nov-17;07:40:00;19.15;31.6847;12.2308;5.8962;NaN;0.45737;1.55;0.2325;0.115;NaN;0.095;NaN
32EV17606_182;HL_06.3;42.73162;-61.65397;444736;9.68;28-nov-17;07:43:00;9.689;31.6859;12.2307;5.8896;NaN;0.45054;1.56;0.2235;0.225;NaN;0.09;NaN
32EV17606_182;HL_06.3;42.73178;-61.65494;444737;6.14;28-nov-17;07:44:00;6.144;31.6871;12.2411;5.9114;NaN;0.45054;1.56;0.2255;0;31.704;0.1;6.1
32EV17606_182;HL_06.3;42.73186;-61.6551;444738;6.94;28-nov-17;07:44:00;6.941;31.6884;12.2447;5.8929;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_204;HL_06.7;42.61678;-61.52428;444739;2336.83;28-nov-17;16:14:00;2336.831;34.9341;3.2567;5.8612;NaN;NaN;15.43;1.217;17.365;34.951;0.025;6.2
32EV17606_204;HL_06.7;42.61748;-61.52583;444740;1998.43;28-nov-17;16:22:00;1998.435;34.9448;3.6303;5.84;NaN;NaN;13.77;1.196;17.97;34.958;0.02;6.1
32EV17606_204;HL_06.7;42.61809;-61.52704;444741;1749.52;28-nov-17;16:27:00;1749.528;34.95;3.8528;5.8278;NaN;NaN;12.52;1.1995;15.76;34.964;0.01;6.1
32EV17606_204;HL_06.7;42.61877;-61.52846;444742;1497.98;28-nov-17;16:33:00;1497.983;34.9522;4.0294;5.8327;NaN;NaN;11.74;1.1855;15.935;34.966;0.025;6.1
32EV17606_204;HL_06.7;42.61922;-61.52989;444743;1251.36;28-nov-17;16:38:00;1251.367;34.9528;4.1952;5.8301;NaN;NaN;11.14;1.1885;16.785;34.967;0.02;6.1
32EV17606_204;HL_06.7;42.61898;-61.53175;444744;999.28;28-nov-17;16:44:00;999.287;34.9817;4.6609;5.5483;NaN;NaN;11.53;1.2295;16.82;35;0.015;5.6
32EV17606_204;HL_06.7;42.61916;-61.53338;444745;749.83;28-nov-17;16:49:00;749.832;35.0032;5.0708;5.2512;NaN;NaN;11.955;1.278;17.26;35.019;0.02;5.4
32EV17606_204;HL_06.7;42.61932;-61.5347;444746;499.9;28-nov-17;16:55:00;499.905;35.0754;7.1999;3.9032;NaN;NaN;14.21;1.507;20.55;35.089;0.03;4.1
32EV17606_204;HL_06.7;42.61928;-61.53636;444747;247;28-nov-17;17:00:00;247.004;35.6399;13.0424;3.6278;NaN;NaN;6.57;0.9385;12.12;35.672;0.02;3.844
32EV17606_204;HL_06.7;42.61926;-61.53725;444748;155.1;28-nov-17;17:03:00;155.107;35.8285;15.218;3.8041;NaN;NaN;3.995;0.6705;8.115;NaN;0.03;NaN
32EV17606_204;HL_06.7;42.61918;-61.5378;444749;100.45;28-nov-17;17:06:00;100.451;35.6168;18.3504;4.5954;NaN;0.13311;1.79;0.2375;1.89;NaN;0.195;NaN
32EV17606_204;HL_06.7;42.61901;-61.53824;444750;80.22;28-nov-17;17:08:00;80.22;35.5397;18.8225;4.9218;NaN;0.17403;1.205;0.121;0;NaN;0.28;NaN
32EV17606_204;HL_06.7;42.61896;-61.53883;444751;61.05;28-nov-17;17:09:00;61.059;35.2487;18.1543;4.9918;NaN;0.18717;1.225;0.135;0;NaN;0.275;NaN
32EV17606_204;HL_06.7;42.61899;-61.53918;444752;51.94;28-nov-17;17:11:00;51.942;35.2087;18.0707;5.0035;NaN;0.29012;1.255;0.151;0;34.456;0.21;5.4
32EV17606_204;HL_06.7;42.61894;-61.53956;444753;39.62;28-nov-17;17:13:00;39.625;35.1146;17.8711;5.0581;NaN;0.16725;1.16;0.128;0.37;NaN;0.265;NaN
32EV17606_204;HL_06.7;42.61893;-61.53988;444754;30.27;28-nov-17;17:14:00;30.273;35.1038;17.8504;5.083;NaN;0.17748;1.24;0.134;0.77;NaN;0.25;NaN
32EV17606_204;HL_06.7;42.61888;-61.54021;444755;20.94;28-nov-17;17:16:00;20.949;34.2967;16.369;5.3663;NaN;0.34473;1.215;0.1535;0.355;NaN;0.16;NaN
32EV17606_204;HL_06.7;42.6186;-61.54088;444756;9.69;28-nov-17;17:18:00;9.695;32.6671;13.2768;5.7866;NaN;0.91661;1.305;0.201;0;NaN;0.09;NaN
32EV17606_204;HL_06.7;42.6184;-61.54136;444757;4.55;28-nov-17;17:19:00;4.556;32.6266;13.198;5.7852;NaN;0.96486;1.44;0.2095;0;32.648;0.095;6
32EV17606_204;HL_06.7;42.61838;-61.54146;444758;4.45;28-nov-17;17:19:00;4.456;32.6321;13.2103;5.7883;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
32EV17606_226;HL_07;42.47881;-61.42576;444759;1999.85;28-nov-17;21:25:00;1999.858;34.9558;3.6619;5.7932;NaN;NaN;14.515;1.2035;17.41;34.968;0.01;6.127
32EV17606_226;HL_07;42.47855;-61.42487;444760;1751.65;28-nov-17;21:30:00;1751.657;34.9646;3.8558;5.7607;NaN;NaN;13.69;1.2205;17.525;34.978;0.01;6
32EV17606_226;HL_07;42.47836;-61.42432;444761;1500.02;28-nov-17;21:36:00;1500.028;34.9714;4.0969;5.7495;NaN;NaN;11.515;1.137;15.7;34.985;0.015;6
