CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;PHPH;CHL_01;Si_01;PO4_01;NOx_01;PSAL_BS;NO2_01;OXY_02
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);((none));(mg/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(PSU);(mmol/m**3);(ml/l)
18HU18030_032;HL_07;42.47495;-61.43328;449024;1250.15;25-sep-18;03:51:00;1250.154;34.9565;4.0387;5.8523;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.014
18HU18030_032;HL_07;42.47468;-61.43287;449025;999.81;25-sep-18;03:57:00;999.813;34.9789;4.3636;5.7204;NaN;NaN;11.17;1.121;18.21;NaN;0;5.972
18HU18030_032;HL_07;42.47475;-61.43302;449026;750.32;25-sep-18;04:03:00;750.323;34.9915;4.764;5.4677;NaN;NaN;11.375;1.1645;18.745;NaN;0;5.683
18HU18030_032;HL_07;42.47484;-61.43316;449027;501.03;25-sep-18;04:08:00;501.034;35.0728;6.4959;4.3214;NaN;NaN;13.545;1.3745;22.22;NaN;0;4.457
18HU18030_032;HL_07;42.4749;-61.43324;449028;250.87;25-sep-18;04:14:00;250.878;35.4944;12.01;3.7228;NaN;NaN;7.97;1.042;17.8;NaN;0;3.879
18HU18030_032;HL_07;42.47488;-61.43338;449029;150.25;25-sep-18;04:16:00;150.257;35.5288;12.8766;4.4666;NaN;NaN;4.64;0.729;12.62;NaN;0.01;NaN
18HU18030_032;HL_07;42.4748;-61.43316;449030;100.55;25-sep-18;04:19:00;100.55;35.5894;13.8312;4.0765;NaN;0.04338;4.265;0.6795;11.87;35.574;0;NaN
18HU18030_032;HL_07;42.47478;-61.43302;449031;79.5;25-sep-18;04:21:00;79.507;35.2392;13.2741;4.3796;NaN;0.07166;3.87;0.6155;9.745;NaN;0;NaN
18HU18030_032;HL_07;42.47484;-61.4331;449032;60.53;25-sep-18;04:23:00;60.537;35.6678;15.2958;4.0237;NaN;0.17539;3.2;0.5145;8.75;NaN;0.055;NaN
18HU18030_032;HL_07;42.47492;-61.43318;449033;50.46;25-sep-18;04:25:00;50.469;33.9168;10.4877;5.7479;NaN;0.36326;2.915;0.435;3.69;NaN;0.135;5.831
18HU18030_032;HL_07;42.47492;-61.43312;449034;50.51;25-sep-18;04:25:00;50.514;33.9067;10.452;5.7602;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_032;HL_07;42.47494;-61.43306;449035;50.05;25-sep-18;04:25:00;50.051;33.9041;10.4668;5.7584;NaN;NaN;NaN;NaN;NaN;33.909;NaN;NaN
18HU18030_032;HL_07;42.475;-61.43308;449036;40.11;25-sep-18;04:27:00;40.112;33.6935;10.4991;6.0033;NaN;0.81407;2.52;0.377;2.605;33.758;0.105;NaN
18HU18030_032;HL_07;42.47494;-61.43358;449037;30.67;25-sep-18;04:29:00;30.679;34.7398;17.4715;5.6504;NaN;0.918;0.61;0.074;0.2;34.872;0;NaN
18HU18030_032;HL_07;42.47475;-61.43327;449038;20.89;25-sep-18;04:31:00;20.89;34.7262;21.4711;5.0059;NaN;0.21526;0.145;0;0.065;34.727;0;NaN
18HU18030_032;HL_07;42.47472;-61.43321;449039;21.16;25-sep-18;04:31:00;21.169;34.7454;21.5135;5.0177;NaN;NaN;NaN;NaN;NaN;34.734;NaN;NaN
18HU18030_032;HL_07;42.47472;-61.4331;449040;9.72;25-sep-18;04:32:00;9.725;34.7214;21.4578;5.0278;NaN;0.24217;0.14;0;0.055;34.715;0;NaN
18HU18030_032;HL_07;42.47485;-61.43304;449041;4.07;25-sep-18;04:34:00;4.075;34.7116;21.4365;5.0083;NaN;0.20629;0.135;0;0.05;34.711;0;5.223
18HU18030_032;HL_07;42.47484;-61.433;449042;4.37;25-sep-18;04:34:00;4.376;34.7087;21.4297;5.0305;NaN;NaN;NaN;NaN;NaN;34.707;NaN;NaN
18HU18030_032;HL_07;42.4748;-61.43296;449043;4.06;25-sep-18;04:35:00;4.06;34.7084;21.4284;5.017;NaN;NaN;NaN;NaN;NaN;34.705;NaN;NaN
18HU18030_035;HL_08;42.37813;-61.30272;449049;3418.07;25-sep-18;08:09:00;3418.071;34.9052;2.2926;5.9363;NaN;NaN;22.395;1.118;17.67;34.898;0;6.316
18HU18030_035;HL_08;42.3784;-61.3032;449050;3251.48;25-sep-18;08:13:00;3251.487;34.9148;2.4835;5.9649;NaN;NaN;NaN;NaN;NaN;34.91;NaN;6.343
18HU18030_035;HL_08;42.37833;-61.3031;449051;3002.8;25-sep-18;08:19:00;3002.804;34.922;2.6519;5.9611;NaN;NaN;17.58;1.0905;17.31;34.915;0;6.301
18HU18030_035;HL_08;42.37846;-61.30316;449052;2500.35;25-sep-18;08:29:00;2500.351;34.9404;3.1014;5.8796;NaN;NaN;16.49;1.1105;17.85;34.931;0;6.193
18HU18030_035;HL_08;42.3781;-61.30234;449053;2000.99;25-sep-18;08:38:00;2000.992;34.9499;3.5227;5.8681;NaN;NaN;13.86;1.108;17.945;34.943;0;6.143
18HU18030_035;HL_08;42.37828;-61.30232;449054;1751.3;25-sep-18;08:43:00;1751.303;34.953;3.733;5.871;NaN;NaN;NaN;NaN;NaN;34.95;NaN;6.143
18HU18030_035;HL_08;42.37822;-61.30216;449055;1500.05;25-sep-18;08:49:00;1500.053;34.9507;3.8938;5.9091;NaN;NaN;11.57;1.101;17.77;34.948;0;6.168
18HU18030_035;HL_08;42.3782;-61.30218;449056;1500.27;25-sep-18;08:49:00;1500.279;34.9507;3.8939;5.9155;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_035;HL_08;42.37786;-61.30162;449057;1001.28;25-sep-18;08:59:00;1001.287;34.9705;4.362;5.7483;NaN;NaN;11.035;1.1185;18.155;34.946;0;5.955
18HU18030_035;HL_08;42.37796;-61.302;449058;499.99;25-sep-18;09:08:00;499.999;35.0996;6.889;4.1322;NaN;NaN;13.745;1.3955;22.88;35.096;0;4.249
18HU18030_035;HL_08;42.37826;-61.30185;449059;249.57;25-sep-18;09:14:00;249.578;35.501;11.7249;3.2644;NaN;NaN;9.6;1.21;20.845;35.517;0;3.434
18HU18030_035;HL_08;42.37826;-61.30188;449060;250.27;25-sep-18;09:14:00;250.276;35.5023;11.7419;3.2732;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_035;HL_08;42.37832;-61.30248;449061;100.73;25-sep-18;09:18:00;100.739;35.9013;15.0801;3.9127;NaN;0.04715;3.695;0.6295;11.695;35.92;0.02;4.047
18HU18030_035;HL_08;42.37832;-61.30246;449062;100.93;25-sep-18;09:18:00;100.938;35.9001;15.0759;3.9463;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_035;HL_08;42.37821;-61.3022;449063;80.3;25-sep-18;09:20:00;80.303;35.9863;16.2213;3.8106;NaN;0.11693;3.2;0.5375;10.185;NaN;0.03;NaN
18HU18030_035;HL_08;42.37783;-61.30201;449064;60.05;25-sep-18;09:21:00;60.056;36.2907;18.5548;3.6176;NaN;0.31841;2.345;0.386;7.935;NaN;0.25;NaN
18HU18030_035;HL_08;42.37768;-61.3017;449065;51;25-sep-18;09:23:00;51.008;35.9005;19.2374;4.7599;NaN;0.6755;0.715;0.098;2.105;36.288;0.335;5.075
18HU18030_035;HL_08;42.37768;-61.30166;449066;41.02;25-sep-18;09:24:00;41.021;35.8681;20.7183;5.0863;NaN;0.4978;0;0;0.03;NaN;0;NaN
18HU18030_035;HL_08;42.3777;-61.30168;449067;30.68;25-sep-18;09:25:00;30.686;35.3505;22.4755;4.9289;NaN;0.20629;0.13;0;0.03;NaN;0;NaN
18HU18030_035;HL_08;42.37782;-61.30162;449068;20.82;25-sep-18;09:26:00;20.821;35.3542;22.4983;4.9237;NaN;0.20629;0.115;0;0.045;NaN;0;NaN
18HU18030_035;HL_08;42.37784;-61.30162;449069;21.03;25-sep-18;09:26:00;21.039;35.3556;22.5019;4.9314;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_035;HL_08;42.37785;-61.30156;449070;10.6;25-sep-18;09:27:00;10.605;35.3541;22.4823;4.9208;NaN;0.20629;0.12;0;0;NaN;0;NaN
18HU18030_035;HL_08;42.37772;-61.3014;449071;3.31;25-sep-18;09:28:00;3.311;35.3542;22.4858;4.9296;NaN;0.21526;0.13;0;0.015;35.347;0;5.448
18HU18030_035;HL_08;42.3777;-61.30138;449072;2.64;25-sep-18;09:28:00;2.64;35.3543;22.4816;4.9262;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_036;BBL_02;43.00026;-65.47988;448630;110.36;16-sep-18;12:48:00;110.367;32.9563;6.8083;5.2877;7.955;0.09618;8.375;0.8715;8.96;32.948;0.04;5.446
18HU18030_036;BBL_02;43;-65.47968;448631;80.49;16-sep-18;12:50:00;80.496;32.9331;6.9391;5.3317;7.932;0.07166;8.015;0.8585;8.645;NaN;0.04;NaN
18HU18030_036;BBL_02;43.00002;-65.47966;448632;62.17;16-sep-18;12:52:00;62.174;32.7796;7.8113;5.552;7.925;0.19732;6.175;0.735;6.98;NaN;0.05;NaN
18HU18030_036;BBL_02;42.99984;-65.4797;448633;50.39;16-sep-18;12:53:00;50.395;32.5821;9.2015;5.7945;7.937;0.45295;4.09;0.5895;5.07;NaN;0.09;NaN
18HU18030_036;BBL_02;42.99982;-65.47972;448634;40.39;16-sep-18;12:55:00;40.392;32.2996;12.9154;6.1864;7.951;2.16509;1.62;0.3325;0.885;NaN;0.05;NaN
18HU18030_036;BBL_02;43.00009;-65.47954;448635;30.79;16-sep-18;12:56:00;30.794;32.3002;15.0205;6.0818;8.029;2.09581;1.055;0.257;0;NaN;0;NaN
18HU18030_036;BBL_02;43.00036;-65.47936;448636;20.14;16-sep-18;12:58:00;20.148;32.1772;16.2766;6.018;8.085;1.05656;0.78;0.2225;0;NaN;0;NaN
18HU18030_036;BBL_02;43.00028;-65.47934;448637;8.84;16-sep-18;12:59:00;8.846;32.0395;17.6096;5.8016;8.115;0.54264;0.76;0.184;0;NaN;0;NaN
18HU18030_036;BBL_02;43.00018;-65.47944;448638;2.4;16-sep-18;13:00:00;2.408;32.0423;17.6028;5.8202;8.144;0.54712;0.745;0.1755;0;32.036;0;5.905
18HU18030_038;HL_09;42.23307;-61.20942;449078;3869.87;25-sep-18;13:30:00;3869.871;34.8965;2.2059;5.8355;NaN;NaN;27.145;1.1815;18.475;34.895;0;6.229
18HU18030_038;HL_09;42.23314;-61.20956;449079;3749.75;25-sep-18;13:33:00;3749.753;34.901;2.2464;5.9123;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.277
18HU18030_038;HL_09;42.2332;-61.2099;449080;3499.71;25-sep-18;13:38:00;3499.714;34.9081;2.3444;5.9807;NaN;NaN;20.615;1.1005;17.4;NaN;0;6.346
18HU18030_038;HL_09;42.23298;-61.20943;449081;3000.63;25-sep-18;13:47:00;3000.633;34.9237;2.6838;5.9459;NaN;NaN;18.3;1.1155;17.615;NaN;0;6.272
18HU18030_038;HL_09;42.23336;-61.21026;449082;2749.31;25-sep-18;13:52:00;2749.314;34.9347;2.8995;5.873;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.191
18HU18030_038;HL_09;42.23294;-61.20974;449083;2500.47;25-sep-18;13:58:00;2500.475;34.9382;3.0653;5.8909;NaN;NaN;16.475;1.1185;17.84;34.939;0;6.193
18HU18030_038;HL_09;42.23276;-61.20926;449084;2250.44;25-sep-18;14:03:00;2250.446;34.9426;3.3062;5.8961;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.346
18HU18030_038;HL_09;42.23296;-61.20964;449085;2001.78;25-sep-18;14:08:00;2001.786;34.9504;3.5095;5.8665;NaN;NaN;13.15;1.1255;18.195;NaN;0;6.049
18HU18030_038;HL_09;42.23296;-61.20962;449086;1750.15;25-sep-18;14:13:00;1750.159;34.9656;3.7655;5.8136;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.092
18HU18030_038;HL_09;42.23306;-61.20954;449087;1501.18;25-sep-18;14:18:00;1501.189;34.9741;3.9744;5.7974;NaN;NaN;12.395;1.127;18.225;34.972;0;6.022
18HU18030_038;HL_09;42.23342;-61.21002;449088;1251.85;25-sep-18;14:23:00;1251.858;34.9722;4.1415;5.8073;NaN;NaN;NaN;NaN;NaN;34.969;NaN;6.04
18HU18030_038;HL_09;42.2332;-61.20992;449089;1001.92;25-sep-18;14:28:00;1001.926;34.9962;4.5358;5.6445;NaN;NaN;11.38;1.1435;18.485;34.997;0;5.837
18HU18030_038;HL_09;42.23306;-61.2102;449090;749.87;25-sep-18;14:33:00;749.878;35.0371;5.2037;5.2032;NaN;NaN;NaN;NaN;NaN;35.031;NaN;5.242
18HU18030_038;HL_09;42.23298;-61.2102;449091;499.45;25-sep-18;14:39:00;499.459;35.1022;7.2573;3.9204;NaN;NaN;14.055;1.437;23.53;35.097;0;4.028
18HU18030_038;HL_09;42.2329;-61.20951;449092;250.46;25-sep-18;14:43:00;250.464;35.5351;11.9747;3.3007;NaN;NaN;9.195;1.17;20.275;35.533;0;3.436
18HU18030_038;HL_09;42.2331;-61.20958;449093;100.53;25-sep-18;14:47:00;100.53;35.7874;14.5839;3.8749;NaN;0.05092;4.31;0.7;12.73;35.782;0.01;NaN
18HU18030_038;HL_09;42.23306;-61.20972;449094;80.25;25-sep-18;14:48:00;80.253;35.7377;14.988;3.9849;NaN;0.09052;3.71;0.619;11.05;35.733;0.02;NaN
18HU18030_038;HL_09;42.23304;-61.20974;449095;60.21;25-sep-18;14:50:00;60.219;33.953;10.49;5.0488;NaN;0.25114;3.66;0.522;5.36;33.884;0.1;NaN
18HU18030_038;HL_09;42.2331;-61.20972;449096;51.1;25-sep-18;14:52:00;51.105;34.1626;12.4019;5.5343;NaN;0.41258;2.44;0.3785;3.495;34.159;0.2;5.674
18HU18030_038;HL_09;42.23322;-61.2097;449097;40.27;25-sep-18;14:54:00;40.273;34.5141;16.8451;5.7554;NaN;0.90067;0.65;0.092;0.085;34.54;0.02;NaN
18HU18030_038;HL_09;42.2331;-61.20972;449098;30.44;25-sep-18;14:57:00;30.448;34.9192;21.6708;5.0407;NaN;0.2915;0.1;0;0;34.916;0;NaN
18HU18030_038;HL_09;42.23328;-61.20968;449099;20.64;25-sep-18;14:58:00;20.649;34.8799;21.6333;5.0392;NaN;0.24666;0.1;0;0;34.877;0;NaN
18HU18030_038;HL_09;42.23332;-61.20972;449100;10.79;25-sep-18;15:00:00;10.79;34.878;21.6379;5.0477;NaN;0.23769;0.095;0;0;34.873;0;NaN
18HU18030_038;HL_09;42.23334;-61.2098;449101;2.35;25-sep-18;15:01:00;2.358;34.8748;21.6211;5.0368;NaN;0.26011;0.09;0;0;34.873;0;5.383
18HU18030_042;HL_10;42.03044;-61.06658;449107;4144.09;25-sep-18;19:38:00;4144.098;34.8893;2.1803;5.7038;NaN;NaN;33.12;1.2585;19.51;34.884;0;6.096
18HU18030_042;HL_10;42.0305;-61.0665;449108;3747.78;25-sep-18;19:46:00;3747.786;34.9058;2.3381;5.9264;NaN;NaN;NaN;NaN;NaN;34.902;NaN;6.317
18HU18030_042;HL_10;42.03042;-61.06632;449109;3499.93;25-sep-18;19:51:00;3499.931;34.9109;2.4148;5.9526;NaN;NaN;22.635;1.1285;17.715;36.064;0;6.325
18HU18030_042;HL_10;42.03068;-61.0662;449110;2998.55;25-sep-18;20:01:00;2998.554;34.924;2.6926;5.9522;NaN;NaN;17.885;1.093;17.38;34.923;0;6.2905
18HU18030_042;HL_10;42.0306;-61.06658;449111;2752.63;25-sep-18;20:06:00;2752.631;34.931;2.8636;5.9213;NaN;NaN;NaN;NaN;NaN;34.927;NaN;6.254
18HU18030_042;HL_10;42.03054;-61.06648;449112;2501.1;25-sep-18;20:11:00;2501.108;34.9411;3.0529;5.8547;NaN;NaN;17.48;1.138;18.04;34.936;0.005;6.171
18HU18030_042;HL_10;42.03058;-61.06628;449113;2248.08;25-sep-18;20:17:00;2248.084;34.9537;3.3524;5.8164;NaN;NaN;NaN;NaN;NaN;34.949;NaN;6.118
18HU18030_042;HL_10;42.0306;-61.06652;449114;2000.79;25-sep-18;20:22:00;2000.795;34.9619;3.6169;5.8028;NaN;NaN;14.375;1.139;18.295;34.96;0;6.089
18HU18030_042;HL_10;42.0306;-61.0664;449115;1749.91;25-sep-18;20:26:00;1749.919;34.9737;3.9032;5.7721;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.037
18HU18030_042;HL_10;42.03068;-61.0667;449116;1500.85;25-sep-18;20:31:00;1500.854;34.9815;4.1491;5.733;NaN;NaN;12.255;1.147;18.435;34.977;0;6.001
18HU18030_042;HL_10;42.0304;-61.0666;449117;1250.56;25-sep-18;20:37:00;1250.567;34.9888;4.3541;5.6989;NaN;NaN;NaN;NaN;NaN;34.986;NaN;5.924
18HU18030_042;HL_10;42.03052;-61.0664;449118;1000;25-sep-18;20:43:00;1000;35.0153;4.7472;5.4898;NaN;NaN;11.85;1.1785;18.965;35.01;0;5.623
18HU18030_042;HL_10;42.03054;-61.06662;449119;499.61;25-sep-18;20:52:00;499.618;35.1144;7.665;3.7073;NaN;NaN;14.315;1.471;23.935;35.109;0;3.821
18HU18030_042;HL_10;42.0304;-61.06652;449120;250.82;25-sep-18;20:57:00;250.823;35.6403;12.8498;3.7398;NaN;NaN;7.02;0.9695;16.93;35.641;0;3.878
18HU18030_042;HL_10;42.03042;-61.06636;449121;100.83;25-sep-18;21:01:00;100.835;35.7028;15.4431;3.9356;NaN;0.07732;3.88;0.5785;10.29;NaN;0.04;NaN
18HU18030_042;HL_10;42.03052;-61.06621;449122;80.87;25-sep-18;21:03:00;80.871;35.7823;16.5451;3.9788;NaN;0.14522;2.935;0.4525;8.215;NaN;0.07;NaN
18HU18030_042;HL_10;42.03064;-61.0663;449123;60.96;25-sep-18;21:05:00;60.963;35.4017;16.9089;4.5094;NaN;0.27356;2.215;0.321;5.18;NaN;0.31;NaN
18HU18030_042;HL_10;42.0307;-61.06642;449124;52.38;25-sep-18;21:06:00;52.385;35.6504;18.2843;4.4951;NaN;0.36326;1.4;0.2;3.43;35.63;0.4;4.637
18HU18030_042;HL_10;42.03064;-61.06648;449125;39.92;25-sep-18;21:08:00;39.926;35.1754;18.928;5.2471;NaN;0.918;0.7;0.0835;0.74;NaN;0.09;NaN
18HU18030_042;HL_10;42.03048;-61.06648;449126;31.32;25-sep-18;21:11:00;31.322;34.5724;19.9122;5.2591;NaN;0.43501;0.305;0.026;0;NaN;0;NaN
18HU18030_042;HL_10;42.03042;-61.0665;449127;20.68;25-sep-18;21:13:00;20.682;34.8609;21.4004;5.0707;NaN;0.2332;0.145;0;0;NaN;0;NaN
18HU18030_042;HL_10;42.03046;-61.06656;449128;10.86;25-sep-18;21:14:00;10.866;34.8304;21.3311;5.0831;NaN;0.22423;0.16;0;0;NaN;0;NaN
18HU18030_042;HL_10;42.0304;-61.06664;449129;3.73;25-sep-18;21:17:00;3.738;34.8153;21.295;5.0889;NaN;0.22423;0.145;0;0;34.807;0;5.209
18HU18030_054;SG_28;43.71034;-59.00071;449137;836.4;26-sep-18;23:46:00;836.402;34.9615;4.3995;5.7325;7.991;NaN;11.155;1.12;18.06;34.959;0;5.942
18HU18030_054;SG_28;43.70989;-59.0007;449138;752.07;26-sep-18;23:49:00;752.071;34.9767;4.7146;5.5208;7.989;NaN;11.55;1.1645;18.625;NaN;0.005;NaN
18HU18030_054;SG_28;43.70998;-58.99991;449139;500.71;26-sep-18;23:55:00;500.71;35.0516;6.293;4.4938;7.969;NaN;13.255;1.338;21.41;NaN;0;NaN
18HU18030_054;SG_28;43.71005;-58.9999;449140;251.2;27-sep-18;00:01:00;251.2;35.4736;11.7419;3.5324;8.032;NaN;8.895;1.1405;19.225;35.475;0;3.6345
18HU18030_054;SG_28;43.71008;-58.99995;449141;101.06;27-sep-18;00:06:00;101.066;35.6926;15.1941;4.0764;8.153;0.1207;2.945;0.505;9.05;NaN;0.03;NaN
18HU18030_054;SG_28;43.71;-58.99998;449142;81.19;27-sep-18;00:09:00;81.192;33.2155;5.2543;6.2327;8.031;0.10184;4.41;0.7175;6.16;NaN;0.16;NaN
18HU18030_054;SG_28;43.70998;-58.9996;449143;61.09;27-sep-18;00:11:00;61.097;32.8246;4.3946;6.6435;8.015;0.16973;3.63;0.658;4.7;NaN;0.16;NaN
18HU18030_054;SG_28;43.70996;-58.99958;449144;50.76;27-sep-18;00:13:00;50.762;33.2748;8.8685;6.3459;8.093;0.44846;1.935;0.4;1.6;NaN;0.18;NaN
18HU18030_054;SG_28;43.71006;-58.9998;449145;40.13;27-sep-18;00:15:00;40.137;32.6395;8.8617;6.9701;8.127;1.78403;0.95;0.3255;0.625;NaN;0.05;NaN
18HU18030_054;SG_28;43.7101;-58.99976;449146;31.19;27-sep-18;00:16:00;31.197;32.2567;10.9212;6.7526;8.153;0.95264;0.305;0.2065;0;NaN;0;NaN
18HU18030_054;SG_28;43.71002;-58.99995;449147;20.24;27-sep-18;00:18:00;20.247;32.6888;17.831;5.5423;8.233;0.27715;0;0.044;0;NaN;0;NaN
18HU18030_054;SG_28;43.71006;-58.99998;449148;9.95;27-sep-18;00:19:00;9.958;32.4113;17.552;5.5663;8.245;0.25114;0;0.0395;0;NaN;0;NaN
18HU18030_054;SG_28;43.7101;-58.9999;449149;3.75;27-sep-18;00:20:00;3.759;32.4112;17.5583;5.5702;8.267;0.25563;0;0.0395;0;32.409;0;5.698
18HU18030_056;GULD_03;44.00013;-59.01958;449150;422.94;27-sep-18;03:11:00;422.941;34.9991;6.4415;4.7656;8.007;NaN;12.54;1.242;19.99;34.996;0.01;4.9355
18HU18030_056;GULD_03;44.00009;-59.02016;449151;249.19;27-sep-18;03:15:00;249.191;35.2453;10.0728;3.5071;8.006;NaN;11.345;1.2935;21.37;35.239;0.01;3.672
18HU18030_056;GULD_03;44.00003;-59.01961;449152;101.55;27-sep-18;03:19:00;101.558;32.615;1.7232;6.7619;7.961;0.06789;5.475;0.8415;6.91;NaN;0.16;NaN
18HU18030_056;GULD_03;43.99994;-59.01964;449153;80.42;27-sep-18;03:21:00;80.424;32.3839;2.0489;6.9181;7.965;0.14333;3.74;0.7515;5.62;NaN;0.15;NaN
18HU18030_056;GULD_03;43.99982;-59.01936;449154;60.57;27-sep-18;03:23:00;60.571;32.1643;1.8688;7.068;7.97;0.1603;2.865;0.703;5.185;NaN;0.08;NaN
18HU18030_056;GULD_03;43.99992;-59.01952;449155;51.38;27-sep-18;03:24:00;51.389;32.0646;2.2371;7.0886;7.979;0.26011;2.415;0.6685;4.525;NaN;0.17;NaN
18HU18030_056;GULD_03;44.00006;-59.01984;449156;41.38;27-sep-18;03:26:00;41.383;31.9709;5.1434;7.0636;8.035;1.22977;1.4;0.5035;1.955;NaN;0.175;NaN
18HU18030_056;GULD_03;44.00006;-59.01996;449157;30.53;27-sep-18;03:27:00;30.537;31.7459;10.2475;6.5837;8.107;1.57618;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_056;GULD_03;44.00026;-59.01972;449158;20.01;27-sep-18;03:28:00;20.016;31.5607;14.3105;5.9813;8.168;0.27356;0;0.1585;0;NaN;0;NaN
18HU18030_056;GULD_03;44.00028;-59.0195;449159;10.94;27-sep-18;03:30:00;10.941;31.4703;14.5727;5.9662;8.186;0.26011;0;0.1465;0;NaN;0;NaN
18HU18030_056;GULD_03;44.0003;-59.01951;449160;3.88;27-sep-18;03:31:00;3.882;31.4854;14.5062;5.9761;8.177;0.24666;0;0.151;0;31.477;0;6.113
18HU18030_059;GULD_04;43.79002;-58.90019;449161;2090.65;27-sep-18;07:14:00;2090.653;34.9435;3.4007;5.8799;NaN;NaN;14.475;1.1175;17.785;34.94;0;6.201
18HU18030_059;GULD_04;43.78983;-58.9001;449162;1500.49;27-sep-18;07:25:00;1500.499;34.9447;3.9471;5.9348;NaN;NaN;11.38;1.1015;17.69;NaN;0;NaN
18HU18030_059;GULD_04;43.78988;-58.89984;449163;750.81;27-sep-18;07:38:00;750.813;34.977;4.7121;5.5349;NaN;NaN;11.52;1.1995;18.655;NaN;0;NaN
18HU18030_059;GULD_04;43.78979;-58.89976;449164;500.73;27-sep-18;07:44:00;500.73;35.0287;5.8581;4.7997;NaN;NaN;12.88;1.294;20.71;NaN;0.005;NaN
18HU18030_059;GULD_04;43.79006;-58.89962;449165;249.67;27-sep-18;07:49:00;249.676;35.3946;11.1365;3.5173;NaN;NaN;9.875;1.2005;20.11;35.39;0.03;3.633
18HU18030_059;GULD_04;43.79008;-58.89964;449166;249.71;27-sep-18;07:50:00;249.712;35.3949;11.1351;3.5113;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_059;GULD_04;43.78988;-58.8996;449167;100.15;27-sep-18;07:54:00;100.156;32.693;1.2698;6.6826;NaN;0.0396;6.59;0.913;7.87;NaN;0.18;NaN
18HU18030_059;GULD_04;43.78996;-58.89964;449168;79.89;27-sep-18;07:56:00;79.899;32.5333;0.9292;6.8853;NaN;0.05846;5.635;0.868;6.875;NaN;0.16;NaN
18HU18030_059;GULD_04;43.79002;-58.89958;449169;60.34;27-sep-18;07:58:00;60.348;32.3796;1.6285;6.9644;NaN;0.09807;3.985;0.786;6.015;NaN;0.14;NaN
18HU18030_059;GULD_04;43.79004;-58.89956;449170;60.72;27-sep-18;07:58:00;60.721;32.3798;1.6328;6.9556;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_059;GULD_04;43.79008;-58.89948;449171;60.09;27-sep-18;07:58:00;60.091;32.3796;1.6424;6.9593;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_059;GULD_04;43.79024;-58.8989;449172;50.84;27-sep-18;08:00:00;50.842;32.3139;2.8915;6.9414;NaN;0.25271;3.085;0.6805;4.02;NaN;0.18;NaN
18HU18030_059;GULD_04;43.79013;-58.89876;449173;39.89;27-sep-18;08:01:00;39.897;32.0699;3.2985;7.1409;NaN;0.56506;1.945;0.586;2.925;NaN;0.2;NaN
18HU18030_059;GULD_04;43.79006;-58.89882;449174;39.61;27-sep-18;08:01:00;39.615;32.0612;3.2938;7.1456;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_059;GULD_04;43.78992;-58.89902;449175;30.57;27-sep-18;08:03:00;30.576;31.9211;4.2043;7.2719;NaN;1.47226;1.78;0.5865;2.895;NaN;0.215;NaN
18HU18030_059;GULD_04;43.79004;-58.89918;449176;20.59;27-sep-18;08:04:00;20.59;31.8058;9.5012;6.8442;NaN;0.72203;0.23;0.274;0;NaN;0.01;NaN
18HU18030_059;GULD_04;43.7901;-58.89927;449177;20.37;27-sep-18;08:05:00;20.375;31.8009;11.0796;6.5763;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_059;GULD_04;43.79017;-58.89938;449178;19.74;27-sep-18;08:05:00;19.741;31.6874;14.6054;5.9561;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_059;GULD_04;43.79023;-58.89969;449179;11.2;27-sep-18;08:07:00;11.209;31.6214;14.8755;5.9007;NaN;0.35429;0;0.1475;0;NaN;0;NaN
18HU18030_059;GULD_04;43.79014;-58.89972;449180;3.65;27-sep-18;08:08:00;3.658;31.6212;14.8698;5.9184;NaN;0.35429;0;0.147;0;31.619;0;6.043
