CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;CTD
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PSAL;TE90;DOXY;CHL_01;Si_01;PO4_01;NOx_01;NO2_01;OXYM_01;FLOR
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(psu);(celsius);(ml/l);(mg/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(mg/m**3)
18TL14133_2134;671;45.82433;-62.33567;375970;5.16;13-sep-14;15:01:00;28.05;18.25;251.8824;2.27;1.19;0.175;0;0;NaN;0.605
18TL14133_2135;681;45.889;-62.1705;375971;36.99;13-sep-14;17:14:00;30.14;6.5;228.92716;0.33;16.24;1.11;3.19;0.405;NaN;0.207
18TL14133_2135;681;45.889;-62.1705;375972;24.99;13-sep-14;17:14:00;29.34;10.76;226.4262;0.475;12.45;0.88;2.18;0.32;NaN;0.252
18TL14133_2135;681;45.889;-62.1705;375973;5.06;13-sep-14;17:14:00;28.03;18.26;257.9115;1.96;1.405;0.175;0;0;NaN;0.529
18TL14133_2136;691;45.86067;-61.71367;375974;38.78;13-sep-14;20:52:00;30.32;5.48;200.83602;0.175;22.69;1.275;4.395;0.47;4.4645;0.197
18TL14133_2136;691;45.86067;-61.71367;375975;24.79;13-sep-14;20:52:00;28.78;15.34;213.43014;1.565;5.84;0.54;0.35;0;4.781;0.424
18TL14133_2136;691;45.86067;-61.71367;375976;5.06;13-sep-14;20:52:00;28.3;19.09;253.08822;2.23;1.855;0.185;0;0;5.739;0.746
18TL14133_2137;701;45.72467;-61.767;375977;26.18;13-sep-14;23:13:00;29.11;13.6;142.10812;3.79;16.855;0.785;0.085;0;3.3395;0.949
18TL14133_2137;701;45.72467;-61.767;375978;5.06;13-sep-14;23:13:00;28.17;18.67;252.46298;2.34;1.81;0.17;0;0;5.718;0.674
18TL14133_2138;711;45.75033;-61.63333;375979;31.14;14-sep-14;01:43:00;29.58;10.22;166.44782;1.25;15.19;0.855;1.07;0.165;3.7265;0.193
18TL14133_2138;711;45.75033;-61.63333;375980;24.69;14-sep-14;01:43:00;28.94;14.8;193.02052;0.8;9.995;0.665;0.145;0;4.002;0.618
18TL14133_2138;711;45.75033;-61.63333;375981;4.86;14-sep-14;01:43:00;28.25;18.97;250.58726;2.27;2.33;0.21;0;0;5.579;0.583
18TL14133_2139;731;45.97517;-61.78817;375982;45.02;14-sep-14;06:08:00;31.05;1.7;266.66486;0.145;18.905;1.325;5.75;0.27;5.837;0.156
18TL14133_2139;731;45.97517;-61.78817;375983;24.89;14-sep-14;06:08:00;28.67;15.11;219.99516;1.36;4.095;0.465;0;0;4.914;0.5
18TL14133_2139;731;45.97517;-61.78817;375984;4.86;14-sep-14;06:08:00;28.1;18.34;254.65132;1.67;1.185;0.175;0;0;5.756;0.559
18TL14133_2140;741;46.11667;-61.81383;375985;50.08;14-sep-14;08:19:00;30.99;1.32;303.77732;0.205;13.78;1.235;4.655;0.33;6.6965;0.169
18TL14133_2140;741;46.11667;-61.81383;375986;24.59;14-sep-14;08:19:00;28.2;16.75;239.8242;1.385;2.47;0.295;0;0;5.55;0.482
18TL14133_2140;741;46.11667;-61.81383;375987;5.06;14-sep-14;08:19:00;27.9;18.02;255.58918;1.76;1.11;0.165;0;0;5.841;0.543
18TL14133_2141;751;46.272;-61.8325;375988;49.88;14-sep-14;10:39:00;30.82;2.05;300.47248;0.185;12.505;1.17;4.4;0.39;NaN;0.181
18TL14133_2141;751;46.272;-61.8325;375989;25.29;14-sep-14;10:39:00;28.06;16.1;249.8727;2.145;2.555;0.28;0.135;0.025;NaN;0.606
18TL14133_2141;751;46.272;-61.8325;375990;5.45;14-sep-14;10:39:00;27.79;17.87;253.31152;1.76;1.395;0.17;0;0;NaN;0.538
18TL14133_2142;761;46.76467;-62.519;375991;62.27;14-sep-14;17:51:00;31.77;-0.08;286.76186;0.035;19.47;1.505;13.095;0.08;NaN;0.153
18TL14133_2142;761;46.76467;-62.519;375992;24.99;14-sep-14;17:51:00;31.11;2.21;316.05882;0.36;11.695;1.145;7.14;0.22;NaN;0.251
18TL14133_2142;761;46.76467;-62.519;375993;5.16;14-sep-14;17:51:00;28.49;16.14;265.36972;1.38;1.26;0.2;0;0;NaN;0.507
18TL14133_2143;771;46.85517;-62.89633;375994;60.58;14-sep-14;22:05:00;31.83;-0.1;291.31718;0.07;19.265;1.485;13.035;0.085;6.3835;0.099
18TL14133_2143;771;46.85517;-62.89633;375995;24.79;14-sep-14;22:05:00;30.73;4.84;324.9015;0.8;2.98;0.865;4.485;0.22;7.192;0.364
18TL14133_2143;771;46.85517;-62.89633;375996;4.86;14-sep-14;22:05:00;29.15;15.83;268.94252;0.69;1.125;0.17;0;0;6.061;0.547
18TL14133_2144;781;46.92717;-63.09633;375997;61.58;15-sep-14;00:35:00;31.85;0.03;294.84532;0.1;18.92;1.44;12.31;0.09;6.473;0.15
18TL14133_2144;781;46.92717;-63.09633;375998;24.69;15-sep-14;00:35:00;30.97;3.77;332.4937;0.445;4.295;0.945;5.52;0.235;7.333;0.268
18TL14133_2144;781;46.92717;-63.09633;375999;4.86;15-sep-14;00:35:00;29.02;16.16;264.29788;1.16;1.07;0.2;0;0;6.021;0.496
18TL14133_2145;791;47.0925;-63.47933;376751;56.62;15-sep-14;05:01:00;31.47;1.73;317.57726;0.115;11.465;1.17;7.98;0.19;6.958;0.103
18TL14133_2145;791;47.0925;-63.47933;376752;24.69;15-sep-14;05:01:00;28.77;13.83;273.58716;0.485;1.97;0.35;1.04;0.025;6.087;0.237
18TL14133_2145;791;47.0925;-63.47933;376753;4.96;15-sep-14;05:01:00;28.45;15.81;264.69982;1.67;1.385;0.2;0;0;5.967;0.563
18TL14133_2146;801;47.354;-63.391;376754;73.97;15-sep-14;09:20:00;32.06;-0.02;295.69386;0.115;18.705;1.425;12.545;0.11;NaN;0.091
18TL14133_2146;801;47.354;-63.391;376755;24.99;15-sep-14;09:20:00;31.03;4.87;348.348;1.03;3.105;0.77;2.84;0.255;NaN;0.414
18TL14133_2146;801;47.354;-63.391;376756;5.06;15-sep-14;09:20:00;29.13;14.98;269.25514;1.585;1.12;0.225;0;0;NaN;0.525
18TL14133_2147;821;47.46933;-63.67;376757;68.81;15-sep-14;13:46:00;31.92;0.32;303.33072;0.095;16.18;1.325;10.35;0.17;NaN;0.094
18TL14133_2147;821;47.46933;-63.67;376758;25.48;15-sep-14;13:46:00;30.29;4.33;309.18118;0.1;5.25;1.025;7.255;0.27;NaN;0.112
18TL14133_2147;821;47.46933;-63.67;376759;5.65;15-sep-14;13:46:00;29.01;15.22;268.22796;1.29;1.075;0.23;0;0;NaN;0.408
18TL14133_2148;831;47.41667;-63.9515;376760;48.19;15-sep-14;16:44:00;30.67;3.6;284.0376;0.12;12.47;1.155;7.42;0.335;NaN;0.172
18TL14133_2148;831;47.41667;-63.9515;376761;25.19;15-sep-14;16:44:00;29.25;14.02;279.70558;0.78;1.305;0.345;0.455;0;NaN;0.333
18TL14133_2148;831;47.41667;-63.9515;376762;5.16;15-sep-14;16:44:00;28.6;15;274.8823;2.05;0.98;0.225;0;0;NaN;0.599
18TL14133_2149;841;47.607;-63.89367;376763;54.93;15-sep-14;20:28:00;31.51;1.74;316.23746;0.125;11.93;1.16;7.78;0.22;NaN;0.132
18TL14133_2149;841;47.607;-63.89367;376764;25.19;15-sep-14;20:28:00;29.49;9.81;287.29778;0.31;3.565;0.61;2.845;0.165;NaN;0.168
18TL14133_2149;841;47.607;-63.89367;376765;5.06;15-sep-14;20:28:00;28.88;15.01;270.81824;1.45;0.855;0.215;0;0;NaN;0.533
18TL14133_2150;851;47.78117;-64.03067;376766;81.59;15-sep-14;22:01:00;32.06;0.26;300.42782;0.125;18.205;1.4;11.265;0.14;6.6035;0.11
18TL14133_2150;851;47.78117;-64.03067;376767;69.9;15-sep-14;22:01:00;32.03;0.35;313.15592;0.085;15.625;1.29;10.625;0.135;NaN;0.068
18TL14133_2150;851;47.78117;-64.03067;376768;59.98;15-sep-14;22:01:00;31.84;0.74;320.07822;0.09;12.67;1.195;9.54;0.14;NaN;0.102
18TL14133_2150;851;47.78117;-64.03067;376769;50.07;15-sep-14;22:01:00;31.65;1.44;323.42772;0.12;10.365;1.095;7.98;0.16;7.148;0.084
18TL14133_2150;851;47.78117;-64.03067;376770;39.86;15-sep-14;22:01:00;31.03;3.29;318.11318;0.15;8.165;1.01;6.76;0.195;NaN;0.149
18TL14133_2150;851;47.78117;-64.03067;376771;30.24;15-sep-14;22:01:00;29.97;10.84;292.523;0.735;1.95;0.475;1.3;0;NaN;0.317
18TL14133_2150;851;47.78117;-64.03067;376772;19.83;15-sep-14;22:01:00;29;14.72;273.89978;1.96;0.875;0.205;0;0;6.1455;0.635
18TL14133_2150;851;47.78117;-64.03067;376773;10.11;15-sep-14;22:01:00;28.39;15.34;270.95222;2.01;1.37;0.2;0;0;NaN;0.675
18TL14133_2150;851;47.78117;-64.03067;376774;5.06;15-sep-14;22:01:00;28.39;15.35;269.2998;2.19;1.46;0.21;0;0;NaN;0.666
18TL14133_2150;851;47.78117;-64.03067;376775;3.67;15-sep-14;22:01:00;28.39;15.34;269.5231;2.23;1.35;0.21;0;0;6.072;0.676
18TL14133_2151;861;47.814;-65.398;376776;54.04;17-sep-14;03:53:00;30.38;3.73;253.2222;0.2;17.69;1.23;6.885;0.24;NaN;0.159
18TL14133_2151;861;47.814;-65.398;376777;25.28;17-sep-14;03:53:00;27.94;15.31;260.99304;1.09;4.585;0.435;1.315;0.095;NaN;0.463
18TL14133_2151;861;47.814;-65.398;376778;5.45;17-sep-14;03:53:00;27.96;15.38;266.26292;2.41;1.36;0.195;0;0;NaN;0.617
18TL14133_2152;871;47.9675;-65.26283;376779;57.11;17-sep-14;05:18:00;30.8;3.11;276.892;0.17;11.125;1.045;6.85;0.215;NaN;0.126
18TL14133_2152;871;47.9675;-65.26283;376780;25.58;17-sep-14;05:18:00;29.01;12.4;268.94252;0.295;3.25;0.485;1.905;0.1;NaN;0.167
18TL14133_2152;871;47.9675;-65.26283;376781;5.35;17-sep-14;05:18:00;28.42;14.91;268.54058;1.29;1.64;0.23;0;0;NaN;0.484
18TL14133_2153;881;47.94183;-65.046;376782;78.92;17-sep-14;09:19:00;31.67;0.4;244.69214;0.3;26.33;1.775;12.365;0.19;NaN;0.229
18TL14133_2153;881;47.94183;-65.046;376783;25.19;17-sep-14;09:19:00;28.44;12.75;270.6396;0.31;6.98;0.695;2.405;0.26;NaN;0.275
18TL14133_2153;881;47.94183;-65.046;376784;5.45;17-sep-14;09:19:00;28.07;14.85;268.76388;2.095;2.25;0.265;0;0.04;NaN;0.596
18TL14133_2154;961;47.9345;-63.463;376802;67.91;18-sep-14;09:10:00;32.14;0.19;302.88412;0.1;16.785;1.26;11.15;0.105;NaN;0.068
18TL14133_2154;961;47.9345;-63.463;376803;24.99;18-sep-14;09:10:00;30.94;4.76;346.29364;0.735;3.945;0.775;3.755;0.385;NaN;0.363
18TL14133_2154;961;47.9345;-63.463;376804;5.45;18-sep-14;09:10:00;29.36;14.63;268.89786;1.25;1.155;0.22;0;0;NaN;0.525
18TL14133_2155;981;47.97533;-63.17233;376808;62.07;18-sep-14;15:30:00;32.14;-0.1;315.25494;0.095;14.17;1.275;11.695;0.115;NaN;0.085
18TL14133_2155;981;47.97533;-63.17233;376809;25.78;18-sep-14;15:30:00;31.49;1.31;357.41398;0.8;6.245;1.005;7.75;0.765;NaN;0.314
18TL14133_2155;981;47.97533;-63.17233;376810;5.06;18-sep-14;15:30:00;29.38;14.95;266.75418;1.43;1.03;0.215;0;0;NaN;0.549
18TL14133_2156;991;47.88717;-63.58633;376811;62.96;18-sep-14;18:44:00;32.06;0.3;311.54816;0.075;15.595;1.255;11.2;0.13;NaN;0.079
18TL14133_2156;991;47.88717;-63.58633;376812;24.89;18-sep-14;18:44:00;30.71;4.54;331.51118;0.485;3.625;0.91;5.76;0.255;NaN;0.203
18TL14133_2156;991;47.88717;-63.58633;376813;5.26;18-sep-14;18:44:00;29.44;14.25;272.69396;1.61;1.035;0.215;0;0.06;NaN;0.593
