CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;CTD
18TL11032_1164;741;47.172;-63.25217;345604;1.59;14-jun-11;03:54:00;29.73;9.08;319.7656;NaN;0.25;0.015;0.03;0.17;0.42;1.052
18TL11032_1165;751;47.50083;-63.25217;345605;75.75;14-jun-11;06:36:00;31.92;0.16;262.02022;5.8525;13.33;0.155;8.82;1.22;0.18;0.437
18TL11032_1165;751;47.50083;-63.25217;345606;51.26;14-jun-11;06:36:00;31.12;-0.41;328.20634;NaN;5.215;0.1;5.325;0.83;0.075;0.375
18TL11032_1165;751;47.50083;-63.25217;345607;26.38;14-jun-11;06:36:00;30.01;1.46;350.3577;NaN;3.13;0.05;2.71;0.54;0.37;0.961
18TL11032_1165;751;47.50083;-63.25217;345608;16.76;14-jun-11;06:36:00;29.43;5.45;338.88008;NaN;0.66;0.015;0.255;0.22;0.505;1.294
18TL11032_1165;751;47.50083;-63.25217;345609;7.04;14-jun-11;06:36:00;28.96;9.31;313.0666;7.0985;0.58;0.01;0.035;0.125;0.465;1.452
18TL11032_1165;751;47.50083;-63.25217;345610;1.69;14-jun-11;06:36:00;28.97;9.28;313.69184;NaN;0.47;0.01;0.015;0.125;0.41;1.448
18TL11032_1166;771;47.17083;-62.74967;345611;60.09;14-jun-11;11:59:00;31.86;0.21;295.33658;6.7075;7.265;0.095;5.205;1.02;0.245;0.527
18TL11032_1166;771;47.17083;-62.74967;345612;51.16;14-jun-11;11:59:00;31.31;0;330.2607;NaN;4.4;0.1;4.855;0.82;0.23;0.676
18TL11032_1166;771;47.17083;-62.74967;345613;25.29;14-jun-11;11:59:00;30.3;1.21;357.99456;NaN;2.61;0.07;3.495;0.595;0.6;1.002
18TL11032_1166;771;47.17083;-62.74967;345614;15.87;14-jun-11;11:59:00;29.76;8.1;323.96364;NaN;0.6;0.015;0.07;0.17;0.535;1.318
18TL11032_1166;771;47.17083;-62.74967;345615;6.25;14-jun-11;11:59:00;29.34;9.22;313.5132;7.067;0.625;0.01;0.025;0.155;0.445;0.864
18TL11032_1166;771;47.17083;-62.74967;345616;2.28;14-jun-11;11:59:00;29.34;9.21;314.04912;NaN;0.515;0.01;0.035;0.21;0.49;0.758
18TL11032_1167;801;46.57167;-62.2385;345617;41.85;14-jun-11;19:57:00;30.09;2.33;340.48784;7.657;2.52;0.045;1.465;0.525;0.125;0.517
18TL11032_1167;801;46.57167;-62.2385;345618;25.88;14-jun-11;19:57:00;29.74;4.01;345.35578;NaN;0.615;0.01;0.1;0.3;0.365;1.26
18TL11032_1167;801;46.57167;-62.2385;345619;14.68;14-jun-11;19:57:00;29.26;7.45;334.59272;NaN;1.035;0.01;0.03;0.21;0.65;2.283
18TL11032_1167;801;46.57167;-62.2385;345620;5.95;14-jun-11;19:57:00;28.78;11.17;302.92878;6.8075;1.465;0.01;0.05;0.155;0.625;1.456
18TL11032_1167;801;46.57167;-62.2385;345621;1.98;14-jun-11;19:57:00;28.78;11.17;304.17926;NaN;1.265;0.015;0.05;0.17;0.64;1.431
18TL11032_1168;811;46.83267;-62.24933;345622;60.39;14-jun-11;22:17:00;31.66;0.1;315.47824;7.1085;4.94667;0.09;5.015;0.945;0.235;0.551
18TL11032_1168;811;46.83267;-62.24933;345623;50.87;14-jun-11;22:17:00;31.29;0.07;331.24322;NaN;3.86;0.085;4.39;0.8;0.215;0.557
18TL11032_1168;811;46.83267;-62.24933;345624;26.97;14-jun-11;22:17:00;30.41;1.34;364.33628;NaN;1.2;0.04667;1.97;0.49667;0.66;1.238
18TL11032_1168;811;46.83267;-62.24933;345625;16.66;14-jun-11;22:17:00;29.92;7.47;335.08398;NaN;0.175;0.00667;0.075;0.16333;0.715;1.968
18TL11032_1168;811;46.83267;-62.24933;345626;7.44;14-jun-11;22:17:00;29.84;8.53;326.77722;7.379;0.445;0.00667;0.065;0.16667;0.67;1.325
18TL11032_1168;811;46.83267;-62.24933;345627;2.88;14-jun-11;22:17:00;29.84;8.52;326.6879;NaN;0.295;0.00667;0.065;0.17667;0.61;1.308
18TL11032_1169;851;46.503;-61.74733;345628;44.43;15-jun-11;11:06:00;30.51;0.16;329.5908;7.4285;2.04;0.05333;2.885;0.67333;0.325;0.697
18TL11032_1169;851;46.503;-61.74733;345629;25.59;15-jun-11;11:06:00;30.33;3.02;362.46056;NaN;0.405;0.01333;0.13;0.23333;0.9;1.484
18TL11032_1169;851;46.503;-61.74733;345630;16.16;15-jun-11;11:06:00;29.97;8.54;323.47238;NaN;0.215;0.02333;0.07;0.14;0.66;1.419
18TL11032_1169;851;46.503;-61.74733;345631;5.95;15-jun-11;11:06:00;29.93;9.25;321.01608;7.185;0.275;0.015;0.055;0.175;0.595;1.242
18TL11032_1169;851;46.503;-61.74733;345632;2.28;15-jun-11;11:06:00;29.93;9.22;320.03356;NaN;0.34;0.015;0.04;0.13;0.61;1.289
18TL11032_1170;911;46.82983;-61.24767;345633;57.81;16-jun-11;05:17:00;31.74;0.76;287.56574;6.5155;7.33;0.145;5.53;0.98;0.145;0.389
18TL11032_1170;911;46.82983;-61.24767;345634;51.86;16-jun-11;05:17:00;31.44;0.29;300.82976;NaN;1.79;0.06;2.59;0.68;0.11;0.399
18TL11032_1170;911;46.82983;-61.24767;345635;26.18;16-jun-11;05:17:00;30.67;0.39;349.10722;NaN;8.75;0.16;6.095;0.975;0.37;0.901
18TL11032_1170;911;46.82983;-61.24767;345636;16.96;16-jun-11;05:17:00;30.25;5.13;351.83148;NaN;0.565;0.01;0.11;0.235;0.83;1.506
18TL11032_1170;911;46.82983;-61.24767;345637;7.04;16-jun-11;05:17:00;29.51;9.23;311.63748;7.053;0.465;0.01;0.04;0.13;0.57;1.228
18TL11032_1170;911;46.82983;-61.24767;345638;2.48;16-jun-11;05:17:00;29.52;9.23;312.26272;NaN;0.385;0.005;0.02;0.145;0.495;1.207
18TL11032_1171;921;46.83133;-60.91717;345639;108.37;16-jun-11;07:38:00;33.11;2.68;251.74842;5.628;11.735;0.17;12.46;1.18;NaN;0.33
18TL11032_1171;921;46.83133;-60.91717;345640;100.24;16-jun-11;07:38:00;33.11;2.7;253.62414;NaN;11.455;0.16;11.955;1.145;0.08;0.327
18TL11032_1171;921;46.83133;-60.91717;345641;51.96;16-jun-11;07:38:00;31.9;1.1;292.43368;NaN;8.27;0.22;7.225;1.02;0.1;0.359
18TL11032_1171;921;46.83133;-60.91717;345642;25.68;16-jun-11;07:38:00;30.42;1.9;351.07226;NaN;1.345;0.045;1.385;0.52;0.405;1.177
18TL11032_1171;921;46.83133;-60.91717;345643;17.06;16-jun-11;07:38:00;30.05;2.74;341.51502;NaN;2.015;0.045;1.245;0.49;0.6;1.321
18TL11032_1171;921;46.83133;-60.91717;345644;7.34;16-jun-11;07:38:00;29.97;2.89;339.50532;7.6395;2.325;0.04333;1.14333;0.49667;0.575;1.388
18TL11032_1171;921;46.83133;-60.91717;345645;2.18;16-jun-11;07:38:00;29.98;2.89;339.1927;NaN;2.53;0.04;1.16;0.48667;0.6;1.381
18TL11032_1172;951;47.17117;-61.748;345646;25.39;16-jun-11;19:00:00;30.57;7.22;316.68406;7.0885;1.335;0.015;0.085;0.33;1.84;3.384
18TL11032_1172;951;47.17117;-61.748;345647;25.39;16-jun-11;19:00:00;30.57;7.25;316.68406;NaN;1.285;0.02667;0.1;0.32;1.675;3.352
18TL11032_1172;951;47.17117;-61.748;345648;15.67;16-jun-11;19:00:00;30.42;8.26;314.71902;NaN;0.825;0.01;0.04;0.235;1.055;2.281
18TL11032_1172;951;47.17117;-61.748;345649;6.15;16-jun-11;19:00:00;30.39;8.31;316.99668;7.127;0.805;0.02;0.06;0.20667;1;1.792
18TL11032_1172;951;47.17117;-61.748;345650;2.08;16-jun-11;19:00:00;30.38;8.31;316.99668;NaN;0.765;0.01333;0.08;0.22;1;1.554
18TL11032_1173;961;47.50317;-61.2495;345651;24.39;16-jun-11;22:49:00;30.75;6.37;319.58696;7.181;0.985;0.01;0.055;0.29;1.92;2.603
18TL11032_1173;961;47.50317;-61.2495;345652;17.55;16-jun-11;22:49:00;30.63;7.67;319.00638;NaN;0.96;0.01;0.075;0.275;1.055;2.246
18TL11032_1173;961;47.50317;-61.2495;345653;7.14;16-jun-11;22:49:00;30.62;7.95;318.33648;7.1885;1.075;0.01;0.045;0.285;1.175;1.981
18TL11032_1173;961;47.50317;-61.2495;345654;1.88;16-jun-11;22:49:00;30.62;7.95;318.55978;NaN;1.78;0.01;0.065;0.32;0.955;1.925
18TL11032_1174;971;47.5015;-60.75483;345655;49.68;17-jun-11;01:34:00;31.88;1.72;317.13066;7.1415;4.595;0.07;2.88;0.71;0.335;0.627
18TL11032_1174;971;47.5015;-60.75483;345656;25.38;17-jun-11;01:34:00;30.81;6.19;343.70336;NaN;0.425;0.015;0.065;0.19;2.105;3.373
18TL11032_1174;971;47.5015;-60.75483;345657;14.97;17-jun-11;01:34:00;30.68;7.61;330.88594;NaN;0.515;0.01;0.045;0.195;0.93;1.826
18TL11032_1174;971;47.5015;-60.75483;345658;5.16;17-jun-11;01:34:00;30.68;7.68;328.83158;7.421;0.61;0.005;0.045;0.235;0.74;1.7
18TL11032_1174;971;47.5015;-60.75483;345659;0.99;17-jun-11;01:34:00;30.68;7.67;328.65294;NaN;0.58;0.005;0.04;0.23;0.77;1.699
