CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18HU14030_204;HL_06;42.834;-61.7323;404087;2.52;21-sep-14;04:55:00;2.521;33.9336;19.9698;5.274;8.236;0.2318;0.7;0.031;0;33.995;0.03;5.424
18HU14030_226;HL_07;42.4752;-61.433;404088;2791.79;21-sep-14;09:43:00;2791.796;34.9238;2.9179;5.9246;NaN;NaN;16.1;1.129;16.7;34.999;0.03;6.3515
18HU14030_226;HL_07;42.4752;-61.433;404089;2000.32;21-sep-14;10:18:00;2000.32;34.9472;3.5149;5.8698;NaN;NaN;14.41;1.174;17.44;35.027;0;6.194
18HU14030_226;HL_07;42.4752;-61.433;404090;1500.29;21-sep-14;10:46:00;1500.297;34.9576;3.9671;5.8352;NaN;NaN;12.25;1.18;17.36;NaN;0;NaN
18HU14030_226;HL_07;42.4752;-61.433;404091;1000.2;21-sep-14;10:55:00;1000.203;34.9649;4.4165;5.7579;NaN;NaN;11.37;1.175;17.45;35.05;0.03;6.052
18HU14030_226;HL_07;42.4752;-61.433;404092;749.86;21-sep-14;11:19:00;749.861;34.9846;4.8678;5.484;NaN;NaN;11.56;1.225;18.14;NaN;0.035;NaN
18HU14030_226;HL_07;42.4752;-61.433;404093;499.89;21-sep-14;11:24:00;499.896;35.0674;6.7467;4.233;NaN;NaN;14.04;1.456;21.82;35.192;0.03;4.413
18HU14030_226;HL_07;42.4752;-61.433;404094;250.37;21-sep-14;11:29:00;250.373;35.5059;11.8644;3.3066;NaN;NaN;9.76;1.265;20.3;35.598;0.045;3.472
18HU14030_226;HL_07;42.4752;-61.433;404095;149.57;21-sep-14;11:31:00;149.57;35.82;14.3316;3.8696;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_226;HL_07;42.4752;-61.433;404096;100.11;21-sep-14;11:32:00;100.113;35.7544;15.1549;4.0984;NaN;0.06666;3.47;0.584;9.04;NaN;0.05;NaN
18HU14030_226;HL_07;42.4752;-61.433;404097;80.71;21-sep-14;11:33:00;80.717;35.654;15.6936;4.2229;NaN;0.15608;2.94;0.498;7.74;NaN;0.06;NaN
18HU14030_226;HL_07;42.4752;-61.433;404098;58.45;21-sep-14;11:34:00;58.455;35.7003;17.1497;4.4852;NaN;0.34181;1.97;0.19;2.17;NaN;0.175;NaN
18HU14030_226;HL_07;42.4752;-61.433;404099;47.96;21-sep-14;11:35:00;47.969;35.593;18.5409;5.0087;NaN;0.52506;3.04;0.232;0.28;NaN;0.075;NaN
18HU14030_226;HL_07;42.4752;-61.433;404100;39.39;21-sep-14;11:36:00;39.394;35.3518;21.1575;5.0507;NaN;0.24752;0.76;0;0;NaN;0.04;NaN
18HU14030_226;HL_07;42.4752;-61.433;404101;29.28;21-sep-14;11:36:00;29.284;35.3516;21.3355;5.0632;NaN;0.18465;0.7;0.026;0;NaN;0.045;NaN
18HU14030_226;HL_07;42.4752;-61.433;404102;20.48;21-sep-14;11:37:00;20.484;35.352;21.3375;5.0524;NaN;0.18465;0.57;0;0;NaN;0.04;NaN
18HU14030_226;HL_07;42.4752;-61.433;404103;1.89;21-sep-14;11:39:00;1.89;35.3522;21.3374;5.0714;NaN;0.1577;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_226;HL_07;42.4752;-61.433;404104;1.78;21-sep-14;11:40:00;1.785;35.3473;21.337;5.0689;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_226;HL_07;42.4752;-61.433;404105;2.79;21-sep-14;11:40:00;2.794;35.3523;21.3374;5.0649;NaN;0.19347;0.62;0;0;35.447;0.04;5.212
18HU14030_261;HL_05.5;42.9433;-61.8342;404111;430.67;21-sep-14;23:52:00;430.675;35.0623;7.0124;4.1165;7.906;NaN;13.92;1.474;22.27;35.166;0.05;4.2535
18HU14030_261;HL_05.5;42.9433;-61.8342;404112;249.26;21-sep-14;23:56:00;249.264;35.2285;9.4745;3.2447;7.907;NaN;13.28;1.523;23.46;35.338;0.055;3.367
18HU14030_261;HL_05.5;42.9433;-61.8342;404113;101.97;22-sep-14;00:00:00;101.973;34.8943;12.27;4.4407;8.016;0.02114;5.12;0.742;9.81;NaN;0.04;NaN
18HU14030_261;HL_05.5;42.9433;-61.8342;404114;81.08;22-sep-14;00:01:00;81.085;34.2915;11.183;4.9826;8.017;0.04715;4.32;0.669;7.36;NaN;0.045;NaN
18HU14030_261;HL_05.5;42.9433;-61.8342;404115;60.24;22-sep-14;00:03:00;60.242;33.5612;12.4638;5.8435;8.075;0.40467;2.34;0.401;1.83;NaN;0.125;NaN
18HU14030_261;HL_05.5;42.9433;-61.8342;404116;50.61;22-sep-14;00:04:00;50.618;33.7206;14.3334;5.8202;8.115;0.61257;1.73;0.277;0.68;NaN;0.115;NaN
18HU14030_261;HL_05.5;42.9433;-61.8342;404117;40.44;22-sep-14;00:04:00;40.446;33.7329;15.9078;5.839;8.141;0.72925;1.27;0.208;0;NaN;0.055;NaN
18HU14030_261;HL_05.5;42.9433;-61.8342;404118;30.28;22-sep-14;00:06:00;30.282;34.0091;20.0288;5.3342;8.198;0.36931;0.52;0;0;NaN;0;NaN
18HU14030_261;HL_05.5;42.9433;-61.8342;404119;21.37;22-sep-14;00:07:00;21.377;33.9901;20.0257;5.3203;8.197;0.34574;0.51;0.068;0;NaN;0;NaN
18HU14030_261;HL_05.5;42.9433;-61.8342;404120;10.53;22-sep-14;00:08:00;10.537;33.6558;19.8024;5.3533;8.189;0.29466;0.52;0.06;0;NaN;0;NaN
18HU14030_261;HL_05.5;42.9433;-61.8342;404121;2.28;22-sep-14;00:09:00;2.287;33.6804;19.827;5.3595;8.189;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_261;HL_05.5;42.9433;-61.8342;404122;2.13;22-sep-14;00:09:00;2.135;33.6842;19.8317;5.3654;8.189;0.26716;0.52;0.064;0;33.794;0;5.483
18HU14030_265;HL_06.3;42.736;-61.6157;404123;1668.12;22-sep-14;04:52:00;1668.127;34.9512;3.7918;5.8414;NaN;NaN;13.57;1.18;17.68;34.923;0;6.18
18HU14030_265;HL_06.3;42.736;-61.6157;404124;1501.43;22-sep-14;04:56:00;1501.437;34.9552;3.9865;5.8388;NaN;NaN;11.72;1.144;16.76;NaN;0;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404125;1003.49;22-sep-14;05:05:00;1003.495;34.9778;4.4459;5.727;NaN;NaN;11.57;1.184;18.04;34.949;0;6.014
18HU14030_265;HL_06.3;42.736;-61.6157;404126;749.45;22-sep-14;05:09:00;749.459;34.9868;4.7036;5.6014;NaN;NaN;11.64;1.212;18.4;NaN;0;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404127;495.47;22-sep-14;05:14:00;495.471;35.0227;5.692;4.8825;NaN;NaN;12.82;1.347;20.4;34.998;0;5.029
18HU14030_265;HL_06.3;42.736;-61.6157;404128;251.15;22-sep-14;05:19:00;251.15;35.2104;9.154;3.3118;NaN;NaN;13.64;1.537;23.77;35.181;0.03;3.417
18HU14030_265;HL_06.3;42.736;-61.6157;404129;103.69;22-sep-14;05:23:00;103.696;34.6453;11.4239;4.6084;NaN;0.02764;5.43;0.766;9.8;NaN;0.045;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404130;79.65;22-sep-14;05:24:00;79.655;34.0897;10.771;5.1748;NaN;0.07967;4.08;0.642;6.66;NaN;0.05;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404131;61.09;22-sep-14;05:25:00;61.098;33.7771;10.7897;5.305;NaN;0.25537;3.2;0.47;3.74;NaN;0.08;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404132;50.7;22-sep-14;05:26:00;50.708;34.1392;15.1389;5.5612;NaN;0.62716;1.68;0.272;0.67;NaN;0.14;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404133;40.62;22-sep-14;05:27:00;40.626;34.94;20.3602;5.2194;NaN;0.45182;0.86;0.09;0;NaN;0.045;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404134;28.07;22-sep-14;05:28:00;28.071;34.3811;20.3498;5.2739;NaN;0.26716;0.76;0;0;NaN;0.045;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404135;19.56;22-sep-14;05:29:00;19.566;34.2458;20.1354;5.2969;NaN;0.23573;0.66;0;0;NaN;0.04;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404136;10.18;22-sep-14;05:30:00;10.189;34.223;20.1117;5.3771;NaN;0.23573;0.58;0;0;NaN;0;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404137;2.37;22-sep-14;05:31:00;2.379;34.2552;20.1543;5.3091;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_265;HL_06.3;42.736;-61.6157;404138;2.28;22-sep-14;05:32:00;2.284;34.2424;20.1341;5.3292;NaN;0.24359;0.55;0;0;34.21;0.03;5.437
18HU14030_276;HL_06.7;42.6177;-61.5115;404139;2311.73;22-sep-14;10:08:00;2311.737;34.9329;3.2215;5.8984;NaN;NaN;15.18;1.148;17.93;34.905;0.03;6.306
18HU14030_276;HL_06.7;42.6177;-61.5115;404140;2002.77;22-sep-14;10:14:00;2002.774;34.9395;3.4049;5.8937;NaN;NaN;14.48;1.166;17.42;34.91;0.03;6.261
18HU14030_276;HL_06.7;42.6177;-61.5115;404141;1499.74;22-sep-14;10:23:00;1499.747;34.9578;3.8961;5.8542;NaN;NaN;13.03;1.226;17.78;NaN;0;NaN
18HU14030_276;HL_06.7;42.6177;-61.5115;404142;1001.31;22-sep-14;10:31:00;1001.31;34.9857;4.4902;5.6899;NaN;NaN;11.6;1.224;18.01;34.959;0;5.946
18HU14030_276;HL_06.7;42.6177;-61.5115;404143;749.57;22-sep-14;10:36:00;749.579;35.0196;5.0198;5.4068;NaN;NaN;12.07;1.269;18.63;NaN;0;NaN
18HU14030_276;HL_06.7;42.6177;-61.5115;404144;500.69;22-sep-14;10:41:00;500.699;34.9965;5.8421;4.7328;NaN;NaN;13.14;1.378;20.53;34.966;0.03;4.898
18HU14030_276;HL_06.7;42.6177;-61.5115;404145;248.7;22-sep-14;10:46:00;248.701;35.34;10.5483;3.0697;NaN;NaN;12.46;1.514;23.14;35.31;0.035;3.219
18HU14030_276;HL_06.7;42.6177;-61.5115;404146;101.82;22-sep-14;10:49:00;101.823;34.9033;11.9568;4.354;NaN;0.01951;5.7;0.814;10.66;NaN;0.03;NaN
18HU14030_276;HL_06.7;42.6177;-61.5115;404147;79.06;22-sep-14;10:50:00;79.069;34.6624;15.0456;4.556;NaN;0.16894;2.45;0.402;4.15;NaN;0.075;NaN
18HU14030_276;HL_06.7;42.6177;-61.5115;404148;62.46;22-sep-14;10:51:00;62.461;35.0755;19.5392;5.0761;NaN;0.48325;0.74;0.064;0;NaN;0.04;NaN
18HU14030_276;HL_06.7;42.6177;-61.5115;404149;50.56;22-sep-14;10:52:00;50.568;35.0997;21.0699;5.1186;NaN;0.2593;0.54;0;0;NaN;0.03;NaN
18HU14030_276;HL_06.7;42.6177;-61.5115;404150;41.69;22-sep-14;10:52:00;41.693;35.0809;21.1138;5.1083;NaN;0.24359;0.48;0;0;NaN;0;NaN
18HU14030_276;HL_06.7;42.6177;-61.5115;404151;26.19;22-sep-14;10:53:00;26.197;35.0804;21.1067;5.123;NaN;0.25144;0.58;0;0;NaN;0;NaN
18HU14030_276;HL_06.7;42.6177;-61.5115;404152;21.19;22-sep-14;10:54:00;21.196;35.0785;21.1067;5.1262;NaN;0.23966;0.55;0;0;NaN;0;NaN
18HU14030_276;HL_06.7;42.6177;-61.5115;404153;10.41;22-sep-14;10:54:00;10.412;35.0781;21.1053;5.1315;NaN;0.24359;0.64;0;0;NaN;0;NaN
18HU14030_276;HL_06.7;42.6177;-61.5115;404154;2.7;22-sep-14;10:56:00;2.7;35.0626;21.1056;5.3452;NaN;0.2318;0.54;0;0;35.047;0;5.461
18HU14030_277;HL_08;42.3633;-61.3412;404156;3436.75;23-sep-14;01:19:00;3436.757;34.9066;2.4766;5.9642;NaN;NaN;18.94;1.15;17.06;34.878;0;6.472
18HU14030_277;HL_08;42.3633;-61.3412;404157;2999.57;23-sep-14;01:27:00;2999.577;34.9191;2.7482;5.9407;NaN;NaN;17.13;1.168;17.25;34.891;0;6.346
18HU14030_277;HL_08;42.3633;-61.3412;404158;2499.13;23-sep-14;01:37:00;2499.139;34.9298;3.1174;5.9325;NaN;NaN;15.56;1.161;17.4;NaN;0.03;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404159;2002.33;23-sep-14;01:47:00;2002.331;34.9478;3.5544;5.864;NaN;NaN;13.44;1.173;17.14;34.92;0;6.2105
18HU14030_277;HL_08;42.3633;-61.3412;404160;1497.29;23-sep-14;01:56:00;1497.295;34.9575;3.9909;5.8466;NaN;NaN;12.26;1.194;17.62;NaN;0.03;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404161;1000.82;23-sep-14;02:06:00;1000.824;34.9783;4.5309;5.6992;NaN;NaN;11.3;1.198;18.02;34.95;0.03;5.95
18HU14030_277;HL_08;42.3633;-61.3412;404162;501.71;23-sep-14;02:16:00;501.717;35.0627;6.7645;4.1896;NaN;NaN;14.4;1.501;22.22;35.034;0;4.325
18HU14030_277;HL_08;42.3633;-61.3412;404163;256.58;23-sep-14;02:22:00;256.587;35.5231;12.0278;3.4121;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404164;254.08;23-sep-14;02:22:00;254.082;35.524;12.0326;3.4035;NaN;NaN;9.14;1.227;19.49;35.494;0.045;3.511
18HU14030_277;HL_08;42.3633;-61.3412;404165;99.94;23-sep-14;02:26:00;99.941;35.7929;15.2027;4.1191;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404166;99.72;23-sep-14;02:26:00;99.721;35.7791;15.1736;4.1661;NaN;0.0504;3.27;0.589;9.25;NaN;0.045;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404167;82.43;23-sep-14;02:28:00;82.431;35.7921;15.8396;4.1975;NaN;0.11706;2.81;0.488;7.55;NaN;0.05;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404168;61.28;23-sep-14;02:29:00;61.28;35.7723;16.9427;4.2849;NaN;0.21609;2.08;0.3;3.98;NaN;0.105;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404169;48.6;23-sep-14;02:30:00;48.608;35.7344;18.0142;4.6598;NaN;0.37324;1.78;0.13;0.84;NaN;0.21;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404170;40.86;23-sep-14;02:32:00;40.863;35.6155;18.7539;5.0956;NaN;0.33395;1.08;0.057;0;35.585;0.035;5.238
18HU14030_277;HL_08;42.3633;-61.3412;404171;31.92;23-sep-14;02:33:00;31.929;35.0959;20.8895;5.193;NaN;0.24752;0.74;0.056;0;NaN;0.03;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404172;19.96;23-sep-14;02:34:00;19.968;35.0308;20.9754;5.1716;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404173;19.64;23-sep-14;02:34:00;19.646;35.0311;20.9733;5.185;NaN;0.23573;0.6;0.041;0;NaN;0.03;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404174;11.14;23-sep-14;02:35:00;11.141;35.0322;20.9755;5.1906;NaN;0.2318;0.61;0.032;0;NaN;0.035;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404175;2.85;23-sep-14;02:36:00;2.851;35.0296;20.9723;5.2191;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404176;3.58;23-sep-14;02:37:00;3.583;35.0328;20.9731;5.213;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_277;HL_08;42.3633;-61.3412;404177;4.65;23-sep-14;02:37:00;4.656;35.0337;20.9704;5.1894;NaN;0.22394;0.64;0.032;0;35.004;0.03;5.314
18HU14030_279;HL_09;42.1997;-61.1633;404178;3940.29;23-sep-14;07:25:00;3940.293;34.8969;2.3112;5.9444;NaN;NaN;12.08;0.858;10.63;34.892;0;6.4185
18HU14030_279;HL_09;42.1997;-61.1633;404179;3500.39;23-sep-14;07:32:00;3500.393;34.9046;2.4304;5.9804;NaN;NaN;15.19;1.02;14.11;NaN;0.03;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404180;3001.31;23-sep-14;07:41:00;3001.314;34.9208;2.8195;5.9422;NaN;NaN;11.08;0.942;11.84;34.917;0;6.341
18HU14030_279;HL_09;42.1997;-61.1633;404181;2500.53;23-sep-14;07:52:00;2500.538;34.9377;3.2388;5.8802;NaN;NaN;15.32;1.182;17.4;NaN;0;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404182;2004.56;23-sep-14;08:01:00;2004.565;34.951;3.6709;5.8444;NaN;NaN;13.1;1.177;17.34;34.946;0;6.195
18HU14030_279;HL_09;42.1997;-61.1633;404183;1506.96;23-sep-14;08:10:00;1506.963;34.9736;4.1615;5.752;NaN;NaN;8.52;0.994;12.51;NaN;0;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404184;998.71;23-sep-14;08:19:00;998.71;34.9667;4.5513;5.7158;NaN;NaN;7.76;0.991;12.3;34.963;0.05;5.961
18HU14030_279;HL_09;42.1997;-61.1633;404185;506.2;23-sep-14;08:27:00;506.205;35.0818;7.4231;3.8618;NaN;NaN;8.09;1.09;12.89;35.076;0.035;3.988
18HU14030_279;HL_09;42.1997;-61.1633;404186;251.01;23-sep-14;08:32:00;251.015;35.6096;12.8675;3.89;NaN;NaN;6.72;0.972;15.46;35.604;0.04;4.048
18HU14030_279;HL_09;42.1997;-61.1633;404187;100.68;23-sep-14;08:36:00;100.688;36.1444;16.9481;3.9742;NaN;0.09267;2.87;0.448;7.48;NaN;0.055;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404188;56.74;23-sep-14;08:38:00;56.742;36.1562;19.9497;4.2891;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404189;63.33;23-sep-14;08:41:00;63.33;36.2492;19.7026;4.3111;NaN;0.45182;1.54;0.174;2.86;NaN;0.255;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404190;49.74;23-sep-14;08:42:00;49.744;35.9949;21.994;4.9274;NaN;0.25526;1.02;0.034;0;NaN;0.035;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404191;40.24;23-sep-14;08:43:00;40.243;35.846;23.2783;4.8372;NaN;0.16258;0.67;0.027;0;NaN;0.04;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404192;30.71;23-sep-14;08:44:00;30.711;35.8437;23.2755;4.8456;NaN;0.15283;0.6;0.021;0;NaN;0.03;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404193;20.21;23-sep-14;08:45:00;20.215;35.8431;23.2766;4.8336;NaN;0.16421;0.62;0.02;0;NaN;0;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404194;10.35;23-sep-14;08:46:00;10.353;35.8438;23.2716;4.8486;NaN;0.15608;0.55;0.026;0;NaN;0;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404195;1.83;23-sep-14;08:47:00;1.838;35.8437;23.256;4.8367;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_279;HL_09;42.1997;-61.1633;404196;3.15;23-sep-14;08:47:00;3.153;35.8422;23.2507;4.8369;NaN;0.16096;0.69;0;0;35.837;0.03;4.97
18HU14030_296;HL_10;42.0298;-61.0608;404202;4139.98;24-sep-14;01:38:00;4139.983;34.8942;2.2905;5.9089;NaN;NaN;22.22;1.192;17.28;34.892;0;6.45
18HU14030_296;HL_10;42.0298;-61.0608;404203;3495.03;24-sep-14;01:53:00;3495.034;34.9081;2.5125;5.971;NaN;NaN;17.11;1.158;16.68;NaN;0;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404204;2997.34;24-sep-14;02:05:00;2997.342;34.9233;2.8688;5.9319;NaN;NaN;15.65;1.16;16.52;34.92;0;6.334
18HU14030_296;HL_10;42.0298;-61.0608;404205;2498.03;24-sep-14;02:18:00;2498.031;34.9429;3.3031;5.8428;NaN;NaN;15.4;1.214;17.59;NaN;0;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404206;1995.26;24-sep-14;02:28:00;1995.269;34.9474;3.6422;5.8586;NaN;NaN;13.2;1.187;17.56;34.945;0;6.186
18HU14030_296;HL_10;42.0298;-61.0608;404207;1502.5;24-sep-14;02:38:00;1502.502;34.9592;4.0575;5.8184;NaN;NaN;11.64;1.177;17.14;NaN;0;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404208;1002.89;24-sep-14;02:47:00;1002.899;35.0008;4.7692;5.5259;NaN;NaN;11.53;1.23;18.15;34.997;0;5.762
18HU14030_296;HL_10;42.0298;-61.0608;404209;501.95;24-sep-14;02:56:00;501.954;35.0968;7.9672;3.5907;NaN;NaN;14.11;1.566;23.49;35.092;0;3.697
18HU14030_296;HL_10;42.0298;-61.0608;404210;251.68;24-sep-14;03:01:00;251.685;35.6907;13.3534;3.7542;NaN;NaN;6.35;0.934;14.97;35.688;0;3.863
18HU14030_296;HL_10;42.0298;-61.0608;404211;102.01;24-sep-14;03:04:00;102.019;36.1967;17.4097;4.0616;NaN;0.06991;2.54;0.396;6.74;NaN;0.045;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404212;79.69;24-sep-14;03:05:00;79.699;36.0797;18.6519;4.2632;NaN;0.18858;1.83;0.232;3.68;NaN;0.105;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404213;59.81;24-sep-14;03:06:00;59.81;36.1997;21.0687;4.5971;NaN;0.41646;1.19;0.052;0.55;NaN;0.065;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404214;50.8;24-sep-14;03:07:00;50.809;35.9675;23.5902;4.777;NaN;0.19347;0.69;0;0;NaN;0;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404215;40.39;24-sep-14;03:09:00;40.394;35.9547;23.7381;4.7797;NaN;0.16258;0.68;0;0;NaN;0;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404216;29.74;24-sep-14;03:10:00;29.749;35.9543;23.7311;4.7796;NaN;0.16746;0.7;0;0;NaN;0;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404217;20.28;24-sep-14;03:11:00;20.289;35.9543;23.7312;4.7834;NaN;0.16583;0.72;0;0;NaN;0.03;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404218;10.55;24-sep-14;03:12:00;10.551;35.9543;23.7182;4.7792;NaN;0.16583;0.74;0;0;NaN;0.03;NaN
18HU14030_296;HL_10;42.0298;-61.0608;404219;2.53;24-sep-14;03:12:00;2.532;35.9545;23.6999;4.7863;NaN;0.16421;0.74;0;0;35.948;0;4.926
18HU14030_303;HL_11;41.775;-60.9067;404225;4522.22;25-sep-14;02:05:00;4522.228;34.8834;2.2183;5.7214;NaN;NaN;30.1;1.284;18.88;34.88;0.03;6.2145
18HU14030_303;HL_11;41.775;-60.9067;404226;4001.34;25-sep-14;02:15:00;4001.344;34.8946;2.2866;5.9072;NaN;NaN;22.8;1.203;17.56;34.891;0;6.334
18HU14030_303;HL_11;41.775;-60.9067;404227;3500.25;25-sep-14;02:26:00;3500.259;34.9072;2.4861;5.9442;NaN;NaN;18.31;1.163;16.78;NaN;0;NaN
18HU14030_303;HL_11;41.775;-60.9067;404228;2998.04;25-sep-14;02:35:00;2998.048;34.927;2.8708;5.8638;NaN;NaN;18.01;1.195;17.6;34.924;0;6.273
18HU14030_303;HL_11;41.775;-60.9067;404229;2498.15;25-sep-14;02:44:00;2498.157;34.9369;3.2472;5.8657;NaN;NaN;15.28;1.19;17.52;NaN;0;NaN
18HU14030_303;HL_11;41.775;-60.9067;404230;2001.7;25-sep-14;02:52:00;2001.709;34.9483;3.6411;5.8464;NaN;NaN;13.2;1.17;17.44;34.945;0;6.197
18HU14030_303;HL_11;41.775;-60.9067;404231;1501.14;25-sep-14;03:01:00;1501.147;34.9636;4.085;5.8076;NaN;NaN;12.06;1.169;17.63;NaN;0;NaN
18HU14030_303;HL_11;41.775;-60.9067;404232;1001.72;25-sep-14;03:10:00;1001.728;35.0161;4.9015;5.4591;NaN;NaN;11.66;1.223;18.34;35.011;0;NaN
18HU14030_303;HL_11;41.775;-60.9067;404233;500.82;25-sep-14;03:20:00;500.822;35.1619;8.5839;3.3987;NaN;NaN;13.71;1.555;23.22;35.157;0;3.515
18HU14030_303;HL_11;41.775;-60.9067;404234;251.8;25-sep-14;03:24:00;251.808;35.8227;14.1139;3.7308;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_303;HL_11;41.775;-60.9067;404235;253.85;25-sep-14;03:25:00;253.855;35.8161;14.0721;3.738;NaN;NaN;5.65;0.866;13.97;35.815;0.03;3.885
18HU14030_303;HL_11;41.775;-60.9067;404236;100.21;25-sep-14;03:28:00;100.216;36.3343;18.4823;3.8874;NaN;0.12356;2.66;0.364;6.38;NaN;0.045;NaN
18HU14030_303;HL_11;41.775;-60.9067;404237;79.83;25-sep-14;03:29:00;79.83;36.3761;19.2286;4.1684;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_303;HL_11;41.775;-60.9067;404238;79.98;25-sep-14;03:30:00;79.987;36.3764;19.231;4.1707;NaN;0.1768;2.13;0.256;4.27;NaN;0.08;NaN
18HU14030_303;HL_11;41.775;-60.9067;404239;61.61;25-sep-14;03:31:00;61.617;36.2882;20.6581;4.4619;NaN;0.39681;1.53;0.128;1.64;NaN;0.195;NaN
18HU14030_303;HL_11;41.775;-60.9067;404240;48.8;25-sep-14;03:32:00;48.808;36.0336;23.6882;4.7673;NaN;0.1512;0.75;0;0;NaN;0;NaN
18HU14030_303;HL_11;41.775;-60.9067;404241;38.96;25-sep-14;03:33:00;38.965;36.0297;23.6861;4.7779;NaN;0.13982;0.76;0;0;NaN;0;NaN
18HU14030_303;HL_11;41.775;-60.9067;404242;29.34;25-sep-14;03:34:00;29.346;36.0281;23.6871;4.7816;NaN;0.1447;0.84;0.031;0;NaN;0;NaN
18HU14030_303;HL_11;41.775;-60.9067;404243;19.61;25-sep-14;03:35:00;19.617;36.0263;23.6875;4.7696;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_303;HL_11;41.775;-60.9067;404244;19.57;25-sep-14;03:36:00;19.578;36.0259;23.6875;4.7806;NaN;0.15933;0.72;0.025;0;NaN;0;NaN
18HU14030_303;HL_11;41.775;-60.9067;404245;10.38;25-sep-14;03:36:00;10.386;36.0229;23.672;4.7797;NaN;0.14795;0.74;0.014;0;NaN;0;NaN
18HU14030_303;HL_11;41.775;-60.9067;404246;2.57;25-sep-14;03:37:00;2.578;36.0217;23.6609;4.7756;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_303;HL_11;41.775;-60.9067;404247;2.41;25-sep-14;03:38:00;2.411;36.0211;23.6663;4.7742;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_303;HL_11;41.775;-60.9067;404248;2.93;25-sep-14;03:38:00;2.93;36.0212;23.6731;4.7573;NaN;0.15608;0.85;0.014;0;36.015;0;4.966
18HU14030_308;HL_12;41.4095;-60.6765;405254;4720.28;25-sep-14;09:01:00;4720.289;34.8761;2.1965;5.6005;NaN;NaN;34.46;1.369;19.58;34.873;0;6.092
