-3523 87 69 1
-3591 87 70 1
-3656 87 71 1
-3714 87 72 1
-3735 87 73 1
-3762 87 74 1
-3821 87 75 1
-3870 87 76 1
-3925 87 77 1
-3956 87 78 1
-3989 87 79 1
-4023 87 80 1
-4036 87 81 1
-4074 87 82 1
-4108 87 83 1
-4152 87 84 1
-4169 87 85 1
-4176 87 86 1
-4181 87 87 1
-4189 87 88 1
-4191 87 89 1
-4198 87 90 1
-4213 87 91 1
-4226 87 92 1
-4241 87 93 1
-4243 87 94 1
-4231 87 95 1
-4218 87 96 1
-4231 87 97 1
-4275 87 98 1
-4300 87 99 1
-4303 87 100 1
-4296 87 101 1
-4299 87 102 1
-4308 87 103 1
-4312 87 104 1
-4314 87 105 1
-4316 87 106 1
-4317 87 107 1
-4316 87 108 1
-4311 87 109 1
-4304 87 110 1
-4293 87 111 1
-4284 87 112 1
-4273 87 113 1
-4261 87 114 1
-4243 87 115 1
-4224 87 116 1
-4206 87 117 1
-4194 87 118 1
-4182 87 119 1
-4171 87 120 1
-4161 87 121 1
-4150 87 122 1
-4137 87 123 1
-4123 87 124 1
-4106 87 125 1
-4090 87 126 1
-4073 87 127 1
-4055 87 128 1
-4039 87 129 1
-4015 87 130 1
-3946 87 131 1
-3797 87 132 1
-3538 87 133 1
-3173 87 134 1
-2721 87 135 1
-2212 87 136 1
-1757 87 137 1
-1421 87 138 1
-1270 87 139 1
-1284 87 140 1
-1418 87 141 1
-1655 87 142 1
-1946 87 143 1
-2273 87 144 1
-2597 87 145 1
-2850 87 146 1
-3018 87 147 1
-3138 87 148 1
-3256 87 149 1
-3366 87 150 1
-3454 87 151 1
-3551 87 152 1
-3653 87 153 1
-3764 87 154 1
-3857 87 155 1
-3925 87 156 1
-3960 87 157 1
-3959 87 158 1
-3940 87 159 1
-3925 87 160 1
-3925 87 161 1
-3928 87 162 1
-3927 87 163 1
-3927 87 164 1
-3926 87 165 1
-3923 87 166 1
-3920 87 167 1
-3923 87 168 1
-3921 87 169 1
-3920 87 170 1
-3917 87 171 1
-3923 87 172 1
-3925 87 173 1
-3926 87 174 1
-3918 87 175 1
-3907 87 176 1
-3886 87 177 1
-3869 87 178 1
-3868 87 179 1
-3868 87 180 1
-3069 86 -179 1
-3016 86 -178 1
-3008 86 -177 1
-3001 86 -176 1
-2992 86 -175 1
-2954 86 -174 1
-2912 86 -173 1
-2862 86 -172 1
-2827 86 -171 1
-2812 86 -170 1
-2797 86 -169 1
-2814 86 -168 1
-2855 86 -167 1
-2893 86 -166 1
-2911 86 -165 1
-2951 86 -164 1
-2988 86 -163 1
-3012 86 -162 1
-3014 86 -161 1
-2991 86 -160 1
-2910 86 -159 1
-2762 86 -158 1
-2651 86 -157 1
-2677 86 -156 1
-2773 86 -155 1
-2833 86 -154 1
-2789 86 -153 1
-2683 86 -152 1
-2571 86 -151 1
-2495 86 -150 1
-2450 86 -149 1
-2432 86 -148 1
-2425 86 -147 1
-2385 86 -146 1
-2268 86 -145 1
-2139 86 -144 1
-2084 86 -143 1
-2083 86 -142 1
-2074 86 -141 1
-2023 86 -140 1
-1928 86 -139 1
-1853 86 -138 1
-1805 86 -137 1
-1775 86 -136 1
-1749 86 -135 1
-1747 86 -134 1
-1746 86 -133 1
-1771 86 -132 1
-1791 86 -131 1
-1797 86 -130 1
-1788 86 -129 1
-1759 86 -128 1
-1723 86 -127 1
-1701 86 -126 1
-1704 86 -125 1
-1716 86 -124 1
-1698 86 -123 1
-1706 86 -122 1
-1729 86 -121 1
-1729 86 -120 1
-1683 86 -119 1
-1665 86 -118 1
-1676 86 -117 1
-1685 86 -116 1
-1686 86 -115 1
-1680 86 -114 1
-1673 86 -113 1
-1686 86 -112 1
-1747 86 -111 1
-1781 86 -110 1
-1820 86 -109 1
-1853 86 -108 1
-1879 86 -107 1
-1879 86 -106 1
-1855 86 -105 1
-1819 86 -104 1
-1787 86 -103 1
-1804 86 -102 1
-1848 86 -101 1
-1873 86 -100 1
-1822 86 -99 1
-1798 86 -98 1
-1821 86 -97 1
-1871 86 -96 1
-1923 86 -95 1
-2009 86 -94 1
-2092 86 -93 1
-2133 86 -92 1
-2144 86 -91 1
-2151 86 -90 1
-2175 86 -89 1
-2218 86 -88 1
-2254 86 -87 1
-2263 86 -86 1
-2268 86 -85 1
-2271 86 -84 1
-2272 86 -83 1
-2280 86 -82 1
-2277 86 -81 1
-2275 86 -80 1
-2265 86 -79 1
-2245 86 -78 1
-2198 86 -77 1
-2154 86 -76 1
-2116 86 -75 1
-2074 86 -74 1
-2009 86 -73 1
-1922 86 -72 1
-1832 86 -71 1
-1757 86 -70 1
-1677 86 -69 1
-1589 86 -68 1
-1505 86 -67 1
-1419 86 -66 1
-1321 86 -65 1
-1230 86 -64 1
-1160 86 -63 1
-1086 86 -62 1
-969 86 -61 1
-828 86 -60 1
-740 86 -59 1
-694 86 -58 1
-672 86 -57 1
-679 86 -56 1
-729 86 -55 1
-935 86 -54 1
-1316 86 -53 1
-1692 86 -52 1
-1915 86 -51 1
-2057 86 -50 1
-2181 86 -49 1
-2324 86 -48 1
-2470 86 -47 1
-2598 86 -46 1
-2720 86 -45 1
-2816 86 -44 1
-2899 86 -43 1
-2972 86 -42 1
-3039 86 -41 1
-3081 86 -40 1
-3103 86 -39 1
-3113 86 -38 1
-3117 86 -37 1
-3133 86 -36 1
-3172 86 -35 1
-3218 86 -34 1
-3251 86 -33 1
-3287 86 -32 1
-3325 86 -31 1
-3347 86 -30 1
-3340 86 -29 1
-3335 86 -28 1
-3361 86 -27 1
-3411 86 -26 1
-3449 86 -25 1
-3469 86 -24 1
-3467 86 -23 1
-3459 86 -22 1
-3450 86 -21 1
-3441 86 -20 1
-3454 86 -19 1
-3459 86 -18 1
-3493 86 -17 1
-3551 86 -16 1
-3637 86 -15 1
-3714 86 -14 1
-3774 86 -13 1
-3840 86 -12 1
-3922 86 -11 1
-3978 86 -10 1
-4026 86 -9 1
-4084 86 -8 1
-4145 86 -7 1
-4178 86 -6 1
-4178 86 -5 1
-4171 86 -4 1
-4155 86 -3 1
-4113 86 -2 1
-4066 86 -1 1
-4042 86 0 1
-4015 86 1 1
-3992 86 2 1
-3979 86 3 1
-3991 86 4 1
-4001 86 5 1
-3990 86 6 1
-3980 86 7 1
-3962 86 8 1
-3939 86 9 1
-3910 86 10 1
-3855 86 11 1
-3742 86 12 1
-3625 86 13 1
-3534 86 14 1
-3496 86 15 1
-3475 86 16 1
-3403 86 17 1
-3306 86 18 1
-3231 86 19 1
-3316 86 20 1
-3429 86 21 1
-3427 86 22 1
-3367 86 23 1
-3399 86 24 1
-3388 86 25 1
-3289 86 26 1
-3195 86 27 1
-3094 86 28 1
-3127 86 29 1
-3315 86 30 1
-3490 86 31 1
-3567 86 32 1
-3604 86 33 1
-3548 86 34 1
-3475 86 35 1
-3481 86 36 1
-3547 86 37 1
-3522 86 38 1
-3405 86 39 1
-3423 86 40 1
-3527 86 41 1
-3501 86 42 1
-3436 86 43 1
-3489 86 44 1
-3541 86 45 1
-3634 86 46 1
-3700 86 47 1
-3770 86 48 1
-3728 86 49 1
-3692 86 50 1
-3639 86 51 1
-3663 86 52 1
-3684 86 53 1
-3686 86 54 1
-3650 86 55 1
-3623 86 56 1
-3618 86 57 1
-3603 86 58 1
-3586 86 59 1
-3532 86 60 1
-3468 86 61 1
-3406 86 62 1
-3366 86 63 1
-3322 86 64 1
-3274 86 65 1
-3254 86 66 1
-3224 86 67 1
-3190 86 68 1
-3159 86 69 1
-3148 86 70 1
-3149 86 71 1
-3132 86 72 1
-3156 86 73 1
-3220 86 74 1
-3344 86 75 1
-3410 86 76 1
-3449 86 77 1
-3419 86 78 1
-3400 86 79 1
-3369 86 80 1
-3394 86 81 1
-3492 86 82 1
-3555 86 83 1
-3564 86 84 1
-3513 86 85 1
-3450 86 86 1
-3451 86 87 1
-3484 86 88 1
-3508 86 89 1
-3570 86 90 1
-3669 86 91 1
-3730 86 92 1
-3739 86 93 1
-3702 86 94 1
-3607 86 95 1
-3440 86 96 1
-3359 86 97 1
-3376 86 98 1
-3442 86 99 1
-3530 86 100 1
-3704 86 101 1
-3903 86 102 1
-4042 86 103 1
-4097 86 104 1
-4127 86 105 1
-4147 86 106 1
-4166 86 107 1
-4196 86 108 1
-4209 86 109 1
-4210 86 110 1
-4215 86 111 1
-4222 86 112 1
-4230 86 113 1
-4232 86 114 1
-4227 86 115 1
-4218 86 116 1
-4203 86 117 1
-4184 86 118 1
-4168 86 119 1
-4160 86 120 1
-4157 86 121 1
-4156 86 122 1
-4153 86 123 1
-4146 86 124 1
-4135 86 125 1
-4122 86 126 1
-4107 86 127 1
-4093 86 128 1
-4079 86 129 1
-4064 86 130 1
-4049 86 131 1
-4038 86 132 1
-4023 86 133 1
-3955 86 134 1
-3749 86 135 1
-3332 86 136 1
-2762 86 137 1
-2162 86 138 1
-1701 86 139 1
-1517 86 140 1
-1603 86 141 1
-1863 86 142 1
-2208 86 143 1
-2553 86 144 1
-2843 86 145 1
-3091 86 146 1
-3218 86 147 1
-3250 86 148 1
-3266 86 149 1
-3316 86 150 1
-3364 86 151 1
-3428 86 152 1
-3530 86 153 1
-3655 86 154 1
-3767 86 155 1
-3842 86 156 1
-3876 86 157 1
-3880 86 158 1
-3874 86 159 1
-3872 86 160 1
-3874 86 161 1
-3875 86 162 1
-3869 86 163 1
-3837 86 164 1
-3765 86 165 1
-3660 86 166 1
-3554 86 167 1
-3473 86 168 1
-3390 86 169 1
-3316 86 170 1
-3268 86 171 1
-3263 86 172 1
-3247 86 173 1
-3237 86 174 1
-3235 86 175 1
-3233 86 176 1
-3227 86 177 1
-3222 86 178 1
-3208 86 179 1
-3159 86 180 1
-2139 85 -179 1
-2058 85 -178 1
-2037 85 -177 1
-2033 85 -176 1
-2018 85 -175 1
-1954 85 -174 1
-1877 85 -173 1
-1843 85 -172 1
-1846 85 -171 1
-1909 85 -170 1
-2015 85 -169 1
-2071 85 -168 1
-2075 85 -167 1
-2072 85 -166 1
-2069 85 -165 1
-2089 85 -164 1
-2113 85 -163 1
-2125 85 -162 1
-2126 85 -161 1
-2105 85 -160 1
-2059 85 -159 1
-2034 85 -158 1
-2057 85 -157 1
-2110 85 -156 1
-2169 85 -155 1
-2223 85 -154 1
-2233 85 -153 1
-2197 85 -152 1
-2163 85 -151 1
-2133 85 -150 1
-2119 85 -149 1
-2132 85 -148 1
-2150 85 -147 1
-2126 85 -146 1
-2070 85 -145 1
-2020 85 -144 1
-1996 85 -143 1
-2006 85 -142 1
-2015 85 -141 1
-1990 85 -140 1
-1963 85 -139 1
-1974 85 -138 1
-1997 85 -137 1
-2012 85 -136 1
-2024 85 -135 1
-2048 85 -134 1
-2070 85 -133 1
-2110 85 -132 1
-2176 85 -131 1
-2229 85 -130 1
-2230 85 -129 1
-2153 85 -128 1
-2074 85 -127 1
-2005 85 -126 1
-1962 85 -125 1
-1946 85 -124 1
-1914 85 -123 1
-1859 85 -122 1
-1792 85 -121 1
-1748 85 -120 1
-1732 85 -119 1
-1727 85 -118 1
-1717 85 -117 1
-1696 85 -116 1
-1653 85 -115 1
-1593 85 -114 1
-1547 85 -113 1
-1527 85 -112 1
-1531 85 -111 1
-1536 85 -110 1
-1502 85 -109 1
-1435 85 -108 1
-1423 85 -107 1
-1446 85 -106 1
-1460 85 -105 1
-1487 85 -104 1
-1523 85 -103 1
-1570 85 -102 1
-1584 85 -101 1
-1558 85 -100 1
-1509 85 -99 1
-1487 85 -98 1
-1505 85 -97 1
-1547 85 -96 1
-1613 85 -95 1
-1672 85 -94 1
-1708 85 -93 1
-1724 85 -92 1
-1712 85 -91 1
-1699 85 -90 1
-1754 85 -89 1
-1875 85 -88 1
-1971 85 -87 1
-1997 85 -86 1
-1981 85 -85 1
-1991 85 -84 1
-2015 85 -83 1
-1969 85 -82 1
-1873 85 -81 1
-1806 85 -80 1
-1777 85 -79 1
-1748 85 -78 1
-1684 85 -77 1
-1604 85 -76 1
-1537 85 -75 1
-1485 85 -74 1
-1422 85 -73 1
-1317 85 -72 1
-1195 85 -71 1
-1090 85 -70 1
-947 85 -69 1
-877 85 -68 1
-959 85 -67 1
-1034 85 -66 1
-1040 85 -65 1
-1027 85 -64 1
-997 85 -63 1
-987 85 -62 1
-993 85 -61 1
-968 85 -60 1
-940 85 -59 1
-921 85 -58 1
-956 85 -57 1
-1109 85 -56 1
-1263 85 -55 1
-1381 85 -54 1
-1547 85 -53 1
-1723 85 -52 1
-1875 85 -51 1
-2004 85 -50 1
-2078 85 -49 1
-2169 85 -48 1
-2277 85 -47 1
-2367 85 -46 1
-2469 85 -45 1
-2474 85 -44 1
-2359 85 -43 1
-2279 85 -42 1
-2257 85 -41 1
-2213 85 -40 1
-2166 85 -39 1
-2154 85 -38 1
-2133 85 -37 1
-2051 85 -36 1
-1983 85 -35 1
-1929 85 -34 1
-1859 85 -33 1
-1800 85 -32 1
-1773 85 -31 1
-1777 85 -30 1
-1777 85 -29 1
-1787 85 -28 1
-1755 85 -27 1
-1683 85 -26 1
-1624 85 -25 1
-1551 85 -24 1
-1472 85 -23 1
-1431 85 -22 1
-1419 85 -21 1
-1433 85 -20 1
-1507 85 -19 1
-1651 85 -18 1
-1885 85 -17 1
-2172 85 -16 1
-2515 85 -15 1
-2871 85 -14 1
-3135 85 -13 1
-3345 85 -12 1
-3519 85 -11 1
-3645 85 -10 1
-3783 85 -9 1
-3893 85 -8 1
-3951 85 -7 1
-3979 85 -6 1
-3985 85 -5 1
-3938 85 -4 1
-3834 85 -3 1
-3698 85 -2 1
-3572 85 -1 1
-3500 85 0 1
-3442 85 1 1
-3473 85 2 1
-3505 85 3 1
-3525 85 4 1
-3555 85 5 1
-3658 85 6 1
-3717 85 7 1
-3666 85 8 1
-3595 85 9 1
-3587 85 10 1
-3553 85 11 1
-3384 85 12 1
-3316 85 13 1
-3438 85 14 1
-3521 85 15 1
-3479 85 16 1
-3421 85 17 1
-3367 85 18 1
-3295 85 19 1
-3279 85 20 1
-3329 85 21 1
-3389 85 22 1
-3369 85 23 1
-3347 85 24 1
-3358 85 25 1
-3358 85 26 1
-3319 85 27 1
-3305 85 28 1
-3381 85 29 1
-3476 85 30 1
-3542 85 31 1
-3596 85 32 1
-3685 85 33 1
-3754 85 34 1
-3779 85 35 1
-3785 85 36 1
-3805 85 37 1
-3829 85 38 1
-3835 85 39 1
-3853 85 40 1
-3874 85 41 1
-3877 85 42 1
-3880 85 43 1
-3878 85 44 1
-3877 85 45 1
-3876 85 46 1
-3877 85 47 1
-3879 85 48 1
-3869 85 49 1
-3864 85 50 1
-3863 85 51 1
-3857 85 52 1
-3849 85 53 1
-3843 85 54 1
-3836 85 55 1
-3836 85 56 1
-3835 85 57 1
-3828 85 58 1
-3816 85 59 1
-3810 85 60 1
-3808 85 61 1
-3805 85 62 1
-3795 85 63 1
-3778 85 64 1
-3774 85 65 1
-3771 85 66 1
-3745 85 67 1
-3719 85 68 1
-3690 85 69 1
-3669 85 70 1
-3667 85 71 1
-3649 85 72 1
-3624 85 73 1
-3588 85 74 1
-3573 85 75 1
-3588 85 76 1
-3592 85 77 1
-3572 85 78 1
-3549 85 79 1
-3532 85 80 1
-3525 85 81 1
-3572 85 82 1
-3569 85 83 1
-3481 85 84 1
-3416 85 85 1
-3368 85 86 1
-3344 85 87 1
-3378 85 88 1
-3432 85 89 1
-3480 85 90 1
-3524 85 91 1
-3543 85 92 1
-3535 85 93 1
-3466 85 94 1
-3435 85 95 1
-3385 85 96 1
-3291 85 97 1
-3278 85 98 1
-3305 85 99 1
-3337 85 100 1
-3419 85 101 1
-3476 85 102 1
-3485 85 103 1
-3465 85 104 1
-3456 85 105 1
-3508 85 106 1
-3534 85 107 1
-3530 85 108 1
-3547 85 109 1
-3627 85 110 1
-3740 85 111 1
-3756 85 112 1
-3754 85 113 1
-3772 85 114 1
-3776 85 115 1
-3830 85 116 1
-3911 85 117 1
-3984 85 118 1
-4052 85 119 1
-4096 85 120 1
-4116 85 121 1
-4124 85 122 1
-4130 85 123 1
-4135 85 124 1
-4138 85 125 1
-4139 85 126 1
-4134 85 127 1
-4124 85 128 1
-4114 85 129 1
-4103 85 130 1
-4089 85 131 1
-4073 85 132 1
-4060 85 133 1
-4049 85 134 1
-4049 85 135 1
-4009 85 136 1
-3712 85 137 1
-3180 85 138 1
-2719 85 139 1
-2428 85 140 1
-2220 85 141 1
-2082 85 142 1
-2051 85 143 1
-2096 85 144 1
-2161 85 145 1
-2299 85 146 1
-2478 85 147 1
-2634 85 148 1
-2732 85 149 1
-2807 85 150 1
-2858 85 151 1
-2878 85 152 1
-2902 85 153 1
-2933 85 154 1
-2989 85 155 1
-3056 85 156 1
-3159 85 157 1
-3279 85 158 1
-3358 85 159 1
-3434 85 160 1
-3498 85 161 1
-3537 85 162 1
-3566 85 163 1
-3575 85 164 1
-3536 85 165 1
-3450 85 166 1
-3333 85 167 1
-3225 85 168 1
-3143 85 169 1
-3067 85 170 1
-2977 85 171 1
-2848 85 172 1
-2736 85 173 1
-2662 85 174 1
-2591 85 175 1
-2529 85 176 1
-2451 85 177 1
-2358 85 178 1
-2298 85 179 1
-2239 85 180 1
-2310 84 -179 1
-2278 84 -178 1
-2220 84 -177 1
-2151 84 -176 1
-2094 84 -175 1
-2060 84 -174 1
-2046 84 -173 1
-2038 84 -172 1
-2015 84 -171 1
-2028 84 -170 1
-2037 84 -169 1
-2152 84 -168 1
-2317 84 -167 1
-2358 84 -166 1
-2280 84 -165 1
-2168 84 -164 1
-2103 84 -163 1
-2125 84 -162 1
-2170 84 -161 1
-2124 84 -160 1
-2003 84 -159 1
-1933 84 -158 1
-1913 84 -157 1
-1981 84 -156 1
-2110 84 -155 1
-2261 84 -154 1
-2422 84 -153 1
-2474 84 -152 1
-2465 84 -151 1
-2378 84 -150 1
-2309 84 -149 1
-2398 84 -148 1
-2501 84 -147 1
-2467 84 -146 1
-2418 84 -145 1
-2418 84 -144 1
-2439 84 -143 1
-2486 84 -142 1
-2518 84 -141 1
-2550 84 -140 1
-2634 84 -139 1
-2705 84 -138 1
-2799 84 -137 1
-2929 84 -136 1
-3036 84 -135 1
-3127 84 -134 1
-3192 84 -133 1
-3266 84 -132 1
-3331 84 -131 1
-3354 84 -130 1
-3350 84 -129 1
-3287 84 -128 1
-3199 84 -127 1
-3133 84 -126 1
-3099 84 -125 1
-3071 84 -124 1
-3037 84 -123 1
-2976 84 -122 1
-2879 84 -121 1
-2801 84 -120 1
-2688 84 -119 1
-2565 84 -118 1
-2467 84 -117 1
-2388 84 -116 1
-2310 84 -115 1
-2176 84 -114 1
-2037 84 -113 1
-1982 84 -112 1
-1968 84 -111 1
-1973 84 -110 1
-1955 84 -109 1
-1950 84 -108 1
-1989 84 -107 1
-1995 84 -106 1
-1945 84 -105 1
-1908 84 -104 1
-1903 84 -103 1
-1848 84 -102 1
-1774 84 -101 1
-1695 84 -100 1
-1628 84 -99 1
-1604 84 -98 1
-1586 84 -97 1
-1564 84 -96 1
-1554 84 -95 1
-1559 84 -94 1
-1567 84 -93 1
-1576 84 -92 1
-1595 84 -91 1
-1589 84 -90 1
-1572 84 -89 1
-1589 84 -88 1
-1611 84 -87 1
-1585 84 -86 1
-1487 84 -85 1
-1450 84 -84 1
-1430 84 -83 1
-1332 84 -82 1
-1194 84 -81 1
-1130 84 -80 1
-1164 84 -79 1
-1190 84 -78 1
-1235 84 -77 1
-1175 84 -76 1
-978 84 -75 1
-833 84 -74 1
-748 84 -73 1
-686 84 -72 1
-638 84 -71 1
-606 84 -70 1
-603 84 -69 1
-585 84 -68 1
-571 84 -67 1
-598 84 -66 1
-631 84 -65 1
-660 84 -64 1
-676 84 -63 1
-701 84 -62 1
-726 84 -61 1
-704 84 -60 1
-650 84 -59 1
-603 84 -58 1
-571 84 -57 1
-563 84 -56 1
-569 84 -55 1
-579 84 -54 1
-598 84 -53 1
-602 84 -52 1
-583 84 -51 1
-584 84 -50 1
-618 84 -49 1
-645 84 -48 1
-660 84 -47 1
-670 84 -46 1
-668 84 -45 1
-579 84 -44 1
-501 84 -43 1
-566 84 -42 1
-627 84 -41 1
-631 84 -40 1
-604 84 -39 1
-500 84 -38 1
-425 84 -37 1
-357 84 -36 1
-362 84 -35 1
-308 84 -34 1
-261 84 -33 1
-255 84 -32 1
-255 84 -31 1
-299 84 -30 1
-389 84 -29 1
-518 84 -28 1
-568 84 -27 1
-580 84 -26 1
-586 84 -25 1
-643 84 -24 1
-782 84 -23 1
-1195 84 -22 1
-1778 84 -21 1
-2284 84 -20 1
-2760 84 -19 1
-3053 84 -18 1
-3452 84 -17 1
-3790 84 -16 1
-3907 84 -15 1
-3936 84 -14 1
-3939 84 -13 1
-3919 84 -12 1
-3879 84 -11 1
-3810 84 -10 1
-3727 84 -9 1
-3573 84 -8 1
-3392 84 -7 1
-3297 84 -6 1
-3304 84 -5 1
-3262 84 -4 1
-3180 84 -3 1
-3192 84 -2 1
-3287 84 -1 1
-3274 84 0 1
-3238 84 1 1
-3287 84 2 1
-3342 84 3 1
-3356 84 4 1
-3397 84 5 1
-3406 84 6 1
-3448 84 7 1
-3620 84 8 1
-3713 84 9 1
-3706 84 10 1
-3708 84 11 1
-3694 84 12 1
-3678 84 13 1
-3710 84 14 1
-3774 84 15 1
-3798 84 16 1
-3801 84 17 1
-3807 84 18 1
-3824 84 19 1
-3825 84 20 1
-3814 84 21 1
-3812 84 22 1
-3806 84 23 1
-3808 84 24 1
-3828 84 25 1
-3851 84 26 1
-3862 84 27 1
-3857 84 28 1
-3858 84 29 1
-3866 84 30 1
-3869 84 31 1
-3868 84 32 1
-3867 84 33 1
-3864 84 34 1
-3859 84 35 1
-3855 84 36 1
-3849 84 37 1
-3842 84 38 1
-3831 84 39 1
-3816 84 40 1
-3806 84 41 1
-3795 84 42 1
-3782 84 43 1
-3773 84 44 1
-3766 84 45 1
-3757 84 46 1
-3748 84 47 1
-3741 84 48 1
-3733 84 49 1
-3729 84 50 1
-3727 84 51 1
-3708 84 52 1
-3683 84 53 1
-3659 84 54 1
-3630 84 55 1
-3592 84 56 1
-3549 84 57 1
-3542 84 58 1
-3539 84 59 1
-3537 84 60 1
-3509 84 61 1
-3473 84 62 1
-3465 84 63 1
-3442 84 64 1
-3423 84 65 1
-3405 84 66 1
-3363 84 67 1
-3339 84 68 1
-3341 84 69 1
-3346 84 70 1
-3353 84 71 1
-3354 84 72 1
-3362 84 73 1
-3397 84 74 1
-3432 84 75 1
-3454 84 76 1
-3484 84 77 1
-3526 84 78 1
-3565 84 79 1
-3606 84 80 1
-3641 84 81 1
-3671 84 82 1
-3686 84 83 1
-3687 84 84 1
-3692 84 85 1
-3693 84 86 1
-3689 84 87 1
-3690 84 88 1
-3688 84 89 1
-3687 84 90 1
-3689 84 91 1
-3675 84 92 1
-3654 84 93 1
-3625 84 94 1
-3620 84 95 1
-3595 84 96 1
-3567 84 97 1
-3601 84 98 1
-3634 84 99 1
-3609 84 100 1
-3581 84 101 1
-3512 84 102 1
-3460 84 103 1
-3448 84 104 1
-3413 84 105 1
-3356 84 106 1
-3306 84 107 1
-3392 84 108 1
-3399 84 109 1
-3402 84 110 1
-3573 84 111 1
-3510 84 112 1
-3294 84 113 1
-3110 84 114 1
-2862 84 115 1
-2811 84 116 1
-2956 84 117 1
-3056 84 118 1
-3200 84 119 1
-3563 84 120 1
-3903 84 121 1
-4026 84 122 1
-4058 84 123 1
-4075 84 124 1
-4087 84 125 1
-4097 84 126 1
-4108 84 127 1
-4114 84 128 1
-4115 84 129 1
-4109 84 130 1
-4096 84 131 1
-4082 84 132 1
-4072 84 133 1
-4058 84 134 1
-4034 84 135 1
-3975 84 136 1
-3736 84 137 1
-3389 84 138 1
-3014 84 139 1
-2567 84 140 1
-2128 84 141 1
-1854 84 142 1
-1776 84 143 1
-1703 84 144 1
-1613 84 145 1
-1665 84 146 1
-1847 84 147 1
-1997 84 148 1
-2059 84 149 1
-2083 84 150 1
-2117 84 151 1
-2122 84 152 1
-2108 84 153 1
-2178 84 154 1
-2374 84 155 1
-2500 84 156 1
-2609 84 157 1
-2789 84 158 1
-2880 84 159 1
-2939 84 160 1
-3019 84 161 1
-3080 84 162 1
-3144 84 163 1
-3241 84 164 1
-3316 84 165 1
-3326 84 166 1
-3298 84 167 1
-3272 84 168 1
-3234 84 169 1
-3185 84 170 1
-3147 84 171 1
-3080 84 172 1
-3002 84 173 1
-2939 84 174 1
-2842 84 175 1
-2761 84 176 1
-2687 84 177 1
-2592 84 178 1
-2491 84 179 1
-2383 84 180 1
-2269 83 -179 1
-2229 83 -178 1
-2202 83 -177 1
-2206 83 -176 1
-2227 83 -175 1
-2277 83 -174 1
-2456 83 -173 1
-2743 83 -172 1
-3009 83 -171 1
-3322 83 -170 1
-3336 83 -169 1
-3274 83 -168 1
-3386 83 -167 1
-3440 83 -166 1
-3430 83 -165 1
-3340 83 -164 1
-3208 83 -163 1
-3064 83 -162 1
-2992 83 -161 1
-3023 83 -160 1
-3175 83 -159 1
-3359 83 -158 1
-3391 83 -157 1
-3309 83 -156 1
-3297 83 -155 1
-3185 83 -154 1
-3040 83 -153 1
-3020 83 -152 1
-3006 83 -151 1
-2942 83 -150 1
-2904 83 -149 1
-2940 83 -148 1
-2944 83 -147 1
-2907 83 -146 1
-2920 83 -145 1
-2968 83 -144 1
-3015 83 -143 1
-3048 83 -142 1
-3092 83 -141 1
-3146 83 -140 1
-3213 83 -139 1
-3285 83 -138 1
-3378 83 -137 1
-3477 83 -136 1
-3544 83 -135 1
-3598 83 -134 1
-3649 83 -133 1
-3680 83 -132 1
-3692 83 -131 1
-3716 83 -130 1
-3755 83 -129 1
-3762 83 -128 1
-3729 83 -127 1
-3713 83 -126 1
-3705 83 -125 1
-3693 83 -124 1
-3677 83 -123 1
-3649 83 -122 1
-3587 83 -121 1
-3495 83 -120 1
-3380 83 -119 1
-3244 83 -118 1
-3094 83 -117 1
-2943 83 -116 1
-2835 83 -115 1
-2689 83 -114 1
-2453 83 -113 1
-2338 83 -112 1
-2405 83 -111 1
-2523 83 -110 1
-2556 83 -109 1
-2526 83 -108 1
-2492 83 -107 1
-2472 83 -106 1
-2389 83 -105 1
-2229 83 -104 1
-2060 83 -103 1
-1891 83 -102 1
-1690 83 -101 1
-1426 83 -100 1
-1278 83 -99 1
-1244 83 -98 1
-1264 83 -97 1
-1231 83 -96 1
-1168 83 -95 1
-1108 83 -94 1
-1116 83 -93 1
-1102 83 -92 1
-1088 83 -91 1
-1030 83 -90 1
-905 83 -89 1
-806 83 -88 1
-717 83 -87 1
-601 83 -86 1
-442 83 -85 1
-388 83 -84 1
-343 83 -83 1
-207 83 -82 1
-89 83 -81 1
27 83 -80 0
112 83 -79 0
192 83 -78 0
104 83 -77 0
162 83 -76 0
325 83 -75 0
270 83 -74 0
338 83 -73 0
502 83 -72 0
505 83 -71 0
451 83 -70 0
275 83 -69 0
197 83 -68 0
245 83 -67 0
207 83 -66 0
113 83 -65 0
48 83 -64 0
-50 83 -63 1
-121 83 -62 1
-182 83 -61 1
-215 83 -60 1
-226 83 -59 1
-246 83 -58 1
-276 83 -57 1
-294 83 -56 1
-348 83 -55 1
-395 83 -54 1
-417 83 -53 1
-444 83 -52 1
-382 83 -51 1
-352 83 -50 1
-332 83 -49 1
-226 83 -48 1
-122 83 -47 1
-10 83 -46 1
65 83 -45 0
213 83 -44 0
312 83 -43 0
206 83 -42 0
206 83 -41 0
290 83 -40 0
470 83 -39 0
660 83 -38 0
588 83 -37 0
689 83 -36 0
552 83 -35 0
602 83 -34 0
582 83 -33 0
534 83 -32 0
492 83 -31 0
461 83 -30 0
417 83 -29 0
324 83 -28 0
236 83 -27 0
185 83 -26 0
76 83 -25 0
11 83 -24 0
