CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18NE17020_147;218;44.55118;-59.2533;437735;4.87;03-aug-17;22:39:00;4.878;30.2664;18.4304;5.4501;0.77188;0.295;0.1735;0.18;NaN;0.015;5.9425
18NE17020_148;219;44.61866;-58.89244;437736;63.77;04-aug-17;00:57:00;63.778;32.2851;2.7585;6.6175;0.12287;4.205;0.7805;4.4;32.311;0.195;6.883
18NE17020_148;219;44.61852;-58.89238;437737;25.38;04-aug-17;01:00:00;25.388;31.4249;8.2885;7.1006;1.41513;0.245;0.3125;0.16;NaN;0.025;NaN
18NE17020_148;219;44.61846;-58.89242;437738;4.93;04-aug-17;01:01:00;4.939;30.3529;18.4832;5.365;0.4181;0.275;0.154;0;NaN;0;5.7695
18NE17020_149;21;43.41937;-64.54708;437062;81.66;06-jul-17;14:40:00;81.667;32.622;3.996;6.097;0.08701;4.64;0.8405;6.42;32.632;0.19;5.8935
18NE17020_149;21;43.41902;-64.54782;437063;50.86;06-jul-17;14:42:00;50.86;31.9404;5.6335;6.7767;0.72364;0.925;0.5095;0.705;NaN;0.08;NaN
18NE17020_149;21;43.41882;-64.54832;437064;25.38;06-jul-17;14:43:00;25.387;31.4266;5.9111;7.1004;0.46635;0.59;0.4145;0;NaN;0.01;NaN
18NE17020_149;21;43.41874;-64.54874;437065;5.04;06-jul-17;14:44:00;5.044;30.8754;12.114;6.1933;0.22868;0.185;0.3285;0;NaN;0.015;6.6735
18NE17020_150;220;44.49186;-58.92486;437739;52.5;04-aug-17;02:32:00;52.507;32.3599;2.6834;6.4489;0.07168;5.655;0.823;4.96;32.39;0.18;6.7395
18NE17020_150;220;44.49156;-58.92494;437740;25.67;04-aug-17;02:33:00;25.672;31.6822;6.8853;7.2372;0.9327;0.48;0.37;0.215;NaN;0.035;NaN
18NE17020_150;220;44.49138;-58.92504;437741;4.82;04-aug-17;02:34:00;4.829;30.6194;17.8754;5.4679;0.26964;0.485;0.218;0.21;NaN;0.045;5.8115
18NE17020_151;221;44.22902;-58.73418;437742;60.85;04-aug-17;04:59:00;60.851;32.3621;3.2421;6.9003;0.53067;2.555;0.6715;2.56;32.379;0.17;7.217
18NE17020_151;221;44.22916;-58.73418;437743;50.87;04-aug-17;05:00:00;50.873;32.3456;3.2499;6.9334;0.27338;2.525;0.6825;2.425;NaN;0.175;NaN
18NE17020_151;221;44.2293;-58.73424;437744;25.59;04-aug-17;05:01:00;25.596;32.1962;3.9166;6.4719;0.30036;3.99;0.725;2.25;NaN;0.135;NaN
18NE17020_151;221;44.22943;-58.73426;437745;4.79;04-aug-17;05:02:00;4.795;31.5344;16.0942;5.6993;0.22527;0.395;0.257;0.25;NaN;0.04;6.1795
18NE17020_152;222;44.07234;-58.62874;437746;99.93;04-aug-17;07:09:00;99.936;34.3094;8.185;5.2384;0.04104;5.105;0.8155;9.365;34.325;0.155;5.5665
18NE17020_152;222;44.07178;-58.62935;437747;50.18;04-aug-17;07:11:00;50.182;32.5093;2.6652;6.8145;0.29354;3.77;0.7605;4.595;NaN;0.175;NaN
18NE17020_152;222;44.07153;-58.62956;437748;24.74;04-aug-17;07:12:00;24.74;32.3271;6.5313;7.3161;0.98402;1.41;0.507;1.17;NaN;0.095;NaN
18NE17020_152;222;44.07136;-58.62975;437749;4.16;04-aug-17;07:13:00;4.169;31.6854;17.5289;5.454;0.15701;0.29;0.233;0.21;NaN;0;5.877
18NE17020_153;223;44.03647;-58.53328;437750;204;04-aug-17;08:51:00;204.009;35.1425;10.3896;3.9128;0.00492;8.925;1.115;16.33;35.177;0.095;4.2445
18NE17020_153;223;44.03449;-58.53538;437751;50.37;04-aug-17;08:57:00;50.374;33.642;6.961;6.0714;0.24575;3.195;0.654;4.74;NaN;0.17;NaN
18NE17020_153;223;44.03418;-58.53581;437752;25.93;04-aug-17;08:58:00;25.938;32.9897;9.5957;7.0576;0.72364;0.575;0.3145;0.245;NaN;0.02;NaN
18NE17020_153;223;44.0339;-58.53616;437753;5.25;04-aug-17;08:59:00;5.256;31.3591;17.6633;5.4028;0.16725;0.315;0.217;0.22;NaN;0;5.7845
18NE17020_154;224;43.91755;-58.81632;437754;211.89;04-aug-17;11:57:00;211.898;35.2107;10.3633;3.582;0;10.09;1.228;18.14;35.254;0.095;3.9505
18NE17020_154;224;43.91631;-58.81891;437755;49.8;04-aug-17;12:03:00;49.808;32.6804;3.7594;6.8076;0.56284;3.415;0.672;4.085;NaN;0.17;NaN
18NE17020_154;224;43.91611;-58.81942;437756;24.86;04-aug-17;12:04:00;24.862;32.5725;5.4878;7.0561;1.25431;2.185;0.5575;2.24;NaN;0.145;NaN
18NE17020_154;224;43.91582;-58.81996;437757;5.59;04-aug-17;12:05:00;5.593;32.3636;18.5464;5.3005;0.16383;0.53;0.1905;0.295;NaN;0.025;5.644
18NE17020_155;225;44.0572;-58.97584;437758;278.8;04-aug-17;14:14:00;278.801;35.1318;8.9035;3.4831;0.00328;13.085;1.411;21.425;35.163;0.055;3.8015
18NE17020_155;225;44.05604;-58.98001;437759;49.91;04-aug-17;14:23:00;49.918;32.2192;3.2995;7.2898;3.19809;1.06;0.582;1.665;NaN;0.145;NaN
18NE17020_155;225;44.05592;-58.98055;437760;25;04-aug-17;14:24:00;25.002;31.7599;7.8697;7.1576;1.22216;0.89;0.413;0.335;NaN;0.02;NaN
18NE17020_155;225;44.05572;-58.98116;437761;5.13;04-aug-17;14:26:00;5.136;31.3287;17.64;5.4389;0.19796;0.38;0.216;0.355;NaN;0.03;5.886
18NE17020_156;226;43.77556;-59.2124;437762;101.76;04-aug-17;17:06:00;101.769;33.2706;4.9719;5.6529;0.29012;7.575;0.9145;8.715;33.23;0.195;6.0365
18NE17020_156;226;43.77488;-59.21345;437763;50.07;04-aug-17;17:09:00;50.077;32.5328;4.3597;6.5897;1.22215;2.555;0.646;2.705;NaN;0.225;NaN
18NE17020_156;226;43.7746;-59.21384;437764;24.74;04-aug-17;17:10:00;24.747;32.2577;5.726;6.8996;1.89777;1.55;0.5115;0.815;NaN;0.09;NaN
18NE17020_156;226;43.77428;-59.21424;437765;4.2;04-aug-17;17:11:00;4.205;31.2133;17.885;5.5493;0.83621;0.31;0.233;0.145;NaN;0;5.945
18NE17020_157;227;43.69258;-59.582;437766;120.99;04-aug-17;19:31:00;120.995;33.8843;7.0401;5.5887;0.08045;5.645;0.759;7.97;33.927;0.14;5.3105
18NE17020_157;227;43.692;-59.5831;437767;50.62;04-aug-17;19:35:00;50.621;32.4835;4.1079;6.6411;1.31864;2.225;0.664;2.47;NaN;0.235;NaN
18NE17020_157;227;43.6917;-59.58352;437768;24.96;04-aug-17;19:36:00;24.967;31.9437;8.0226;7.0341;1.54632;1;0.3875;0.155;NaN;0.025;NaN
18NE17020_157;227;43.69153;-59.5838;437769;4.2;04-aug-17;19:37:00;4.204;31.4225;18.585;5.4987;0.31401;0.41;0.1995;0.225;NaN;0;5.9645
18NE17020_159;228;43.86738;-59.7556;437770;37.77;04-aug-17;22:08:00;37.775;31.6868;11.931;6.3088;1.3508;0.475;0.356;0.175;31.689;0.02;6.6215
18NE17020_159;228;43.86711;-59.75577;437771;25.38;04-aug-17;22:10:00;25.385;31.4835;13.6535;6.1699;0.61107;0.3;0.3135;0.12;NaN;0;NaN
18NE17020_159;228;43.867;-59.75584;437772;4.93;04-aug-17;22:11:00;4.936;31.2743;16.6087;5.7975;0.26623;0.31;0.2875;0.105;NaN;0;6.182
18NE17020_160;22;43.273;-64.76492;437070;107.46;06-jul-17;16:46:00;107.461;33.1933;5.7978;5.5466;0.0706;5.57;0.835;7.65;33.202;0.095;5.9525
18NE17020_160;22;43.27302;-64.76503;437071;50.59;06-jul-17;16:49:00;50.59;32.4332;4.6092;6.5134;0.29695;2.24;0.6055;3.05;NaN;0.24;NaN
18NE17020_160;22;43.27304;-64.76512;437072;25.68;06-jul-17;16:50:00;25.687;31.5763;7.1688;6.8775;0.96486;0.555;0.4105;0;NaN;0.01;NaN
18NE17020_160;22;43.27304;-64.76546;437073;5.46;06-jul-17;16:51:00;5.463;31.027;13.2352;5.9729;0.15359;0.34;0.306;0;NaN;0.04;6.5655
18NE17020_161;229;43.77944;-60.1223;437773;58.16;05-aug-17;00:30:00;58.167;32.5144;4.6661;6.4548;1.31864;4.94;0.6635;2.795;32.538;0.25;6.8225
18NE17020_161;229;43.77904;-60.12284;437774;25.07;05-aug-17;00:32:00;25.076;32.3004;8.0411;7.1333;1.36688;1.135;0.336;0.085;NaN;0;NaN
18NE17020_161;229;43.77886;-60.12314;437775;4.16;05-aug-17;00:33:00;4.161;31.2777;18.4565;5.4746;0.20479;0.395;0.2305;0.095;NaN;0.01;5.893
18NE17020_162;230;43.75221;-60.32452;437776;58.11;05-aug-17;02:13:00;58.112;32.3093;5.1842;6.5592;1.02918;5.245;0.5905;0.98;32.339;0.135;6.7235
18NE17020_162;230;43.75154;-60.32558;437777;26.15;05-aug-17;02:15:00;26.15;31.7465;11.0573;6.4398;1.6869;0.51;0.4035;0.095;NaN;0.01;NaN
18NE17020_162;230;43.75154;-60.32574;437778;4.93;05-aug-17;02:16:00;4.93;31.3387;15.5072;5.9934;0.23892;0.385;0.2405;0.1;NaN;0.01;6.3905
18NE17020_163;231;43.61843;-60.23844;437779;69.71;05-aug-17;03:59:00;69.713;32.7616;3.6765;6.4745;0.24575;4.91;0.73;4.79;32.779;0.235;6.773
18NE17020_163;231;43.618;-60.2392;437780;48.79;05-aug-17;04:01:00;48.795;32.6294;3.9761;6.5987;1.07743;3.09;0.675;3.77;NaN;0.24;NaN
18NE17020_163;231;43.61782;-60.23957;437781;24.8;05-aug-17;04:02:00;24.804;32.2134;5.5097;7.0978;1.70458;1.49;0.485;0.41;NaN;0.055;NaN
18NE17020_163;231;43.61762;-60.23993;437782;4.42;05-aug-17;04:03:00;4.422;31.0301;16.2028;5.7749;0.21161;0.465;0.2345;0.045;NaN;0;6.395
18NE17020_164;232;43.60688;-60.58472;437783;63.38;05-aug-17;06:08:00;63.387;32.7581;3.3839;6.6235;1.15783;4.185;0.723;4.39;32.769;0.225;6.7
18NE17020_164;232;43.6068;-60.58486;437784;50.05;05-aug-17;06:09:00;50.05;32.5115;3.9329;6.6485;1.04526;4.21;0.692;3.56;NaN;0.22;NaN
18NE17020_164;232;43.60662;-60.58502;437785;25.09;05-aug-17;06:10:00;25.092;32.7083;8.5779;7.0915;1.76891;1.08;0.334;0.345;NaN;0;NaN
18NE17020_164;232;43.60654;-60.58514;437786;5.07;05-aug-17;06:11:00;5.079;31.2267;18.3204;5.4362;0.17066;0.42;0.192;0.25;NaN;0;5.908
18NE17020_165;233;43.58038;-60.89283;437787;63.2;05-aug-17;08:26:00;63.206;32.446;3.8793;6.6835;1.22215;4.265;0.6465;2.33;32.463;0.18;6.9765
18NE17020_165;233;43.58017;-60.89314;437788;50.45;05-aug-17;08:27:00;50.452;32.4184;3.9362;6.7002;1.31864;4.18;0.643;2.17;NaN;0.17;NaN
18NE17020_165;233;43.5798;-60.89348;437789;24.93;05-aug-17;08:29:00;24.937;32.1214;6.5389;7.258;1.6869;1.485;0.4715;0.335;NaN;0.015;NaN
18NE17020_165;233;43.57958;-60.89368;437790;5.15;05-aug-17;08:30:00;5.155;31.598;17.781;5.6621;0.28671;0.5;0.217;0.21;NaN;0;6.2395
18NE17020_182;23;43.07376;-64.77478;437074;101.53;06-jul-17;19:21:00;101.532;33.1975;6.163;5.4283;0.07509;6.94;0.8665;8.265;33.231;0.14;5.8165
18NE17020_182;23;43.07374;-64.77508;437075;49.84;06-jul-17;19:23:00;49.845;32.3056;4.1834;6.4564;0.2321;3.5;0.7195;4.105;NaN;0.205;NaN
18NE17020_182;23;43.07374;-64.77522;437076;25.11;06-jul-17;19:24:00;25.118;31.8304;5.3896;6.8618;0.91661;1.395;0.547;1.12;NaN;0.08;NaN
18NE17020_182;23;43.07368;-64.77552;437077;4.98;06-jul-17;19:25:00;4.981;31.4122;9.1446;6.9296;0.77189;0.52;0.369;0;NaN;0.01;7.3475
18NE17020_193;24;42.94002;-64.68363;437078;86.55;06-jul-17;21:15:00;86.557;32.4142;3.9018;6.2076;0.05089;4.6;0.7625;5.155;32.44;0.145;6.6565
18NE17020_193;24;42.94011;-64.68395;437079;50.75;06-jul-17;21:16:00;50.756;32.2418;3.6525;6.4602;0.15926;3.845;0.7615;4.49;NaN;0.19;NaN
18NE17020_193;24;42.94014;-64.68417;437080;24.77;06-jul-17;21:17:00;24.777;31.8146;6.2269;6.9814;1.47945;0.725;0.414;0.095;NaN;0.025;NaN
18NE17020_193;24;42.94014;-64.68444;437081;5.02;06-jul-17;21:18:00;5.023;31.4055;15.5414;5.7224;0.17748;0.58;0.274;0;NaN;0.015;6.277
18NE17020_204;26;42.91951;-65.23669;437082;163.71;07-jul-17;01:18:00;163.719;35.0925;13.2485;4.1849;0.13653;5.405;0.7315;9.025;35.145;0.31;4.6375
18NE17020_204;26;42.91998;-65.23712;437083;50.12;07-jul-17;01:22:00;50.121;33.172;9.0629;5.8042;0.28671;3.265;0.616;4.07;NaN;0.17;NaN
18NE17020_204;26;42.92004;-65.23718;437084;24.55;07-jul-17;01:23:00;24.555;32.112;11.924;6.2983;1.0935;0.96;0.336;0;NaN;0.025;NaN
18NE17020_204;26;42.92014;-65.23728;437085;4.82;07-jul-17;01:24:00;4.828;31.7305;14.7022;6.0247;0.30036;0.595;0.293;0;NaN;0.025;6.61
18NE17020_215;27;43.2077;-65.17653;437086;157.23;07-jul-17;03:49:00;157.235;33.6754;7.0679;4.8372;0.11263;10.12;1.031;10.47;33.698;0.035;5.2
18NE17020_215;27;43.20706;-65.17608;437087;49.86;07-jul-17;03:53:00;49.866;31.9308;3.4282;6.8091;1.10959;2.97;0.666;3.075;NaN;0.185;NaN
18NE17020_215;27;43.20694;-65.17592;437088;24.51;07-jul-17;03:54:00;24.51;31.528;7.6297;6.8326;0.70756;0.79;0.393;0.21;NaN;0.03;NaN
18NE17020_215;27;43.20676;-65.17584;437089;4.59;07-jul-17;03:55:00;4.59;31.606;12.8519;6.1625;0.26282;0.69;0.3295;0.155;NaN;0.02;6.7195
18NE17020_226;28;42.97342;-65.53826;437090;119.48;07-jul-17;06:40:00;119.488;33.2564;6.3135;5.4271;0.22868;6.805;0.904;8.735;33.286;0.22;5.7895
18NE17020_226;28;42.97366;-65.53933;437091;51.7;07-jul-17;06:43:00;51.706;32.1612;3.027;6.634;0.09557;3.74;0.7535;4.47;NaN;0.225;NaN
18NE17020_226;28;42.97376;-65.53983;437092;25.35;07-jul-17;06:44:00;25.354;32.1888;11.4427;6.2348;1.15974;0.955;0.385;0;NaN;0.045;NaN
18NE17020_226;28;42.97378;-65.5401;437093;4.96;07-jul-17;06:45:00;4.965;31.836;13.2401;6.1769;0.45027;0.685;0.297;0;NaN;0.035;6.7225
18NE17020_243;29;42.83201;-65.67116;437094;126.05;07-jul-17;09:03:00;126.051;34.2067;10.1917;4.8264;0.70756;5.42;0.743;8.705;34.226;0.305;5.253
18NE17020_243;29;42.83122;-65.6712;437095;49.76;07-jul-17;09:06:00;49.766;32.1866;4.8654;6.5375;2.8785;3.38;0.6715;4.255;NaN;0.2;NaN
18NE17020_243;29;42.83092;-65.67132;437096;24.28;07-jul-17;09:07:00;24.285;32.1562;7.0273;7.0604;2.84665;1.19;0.422;1.005;NaN;0.09;NaN
18NE17020_243;29;42.83067;-65.67142;437097;5.34;07-jul-17;09:08:00;5.347;32.0699;10.5927;6.7991;1.15783;0.61;0.282;0;NaN;0.06;7.308
18NE17020_244;30;43.42462;-66.6509;437098;125.2;07-jul-17;23:42:00;125.201;33.5385;7.761;5.0355;0.35378;8.165;0.959;11.845;33.559;0.085;5.486
18NE17020_244;30;43.4248;-66.6514;437099;50.25;07-jul-17;23:45:00;50.252;32.2991;9.8459;6.669;2.2492;2.33;0.4205;2.15;NaN;0.085;NaN
18NE17020_244;30;43.42491;-66.65155;437100;24.98;07-jul-17;23:46:00;24.985;32.009;12.8947;6.4771;1.28648;0.665;0.237;0;NaN;0.045;NaN
18NE17020_244;30;43.42502;-66.65172;437101;4.69;07-jul-17;23:46:00;4.694;31.8841;14.4273;5.9626;0.6754;0.69;0.217;0;NaN;0.02;6.5125
18NE17020_247;31;43.60916;-66.65838;437102;122.43;08-jul-17;01:50:00;122.437;33.5196;7.6667;5.0003;0.46635;8.015;0.9555;12.01;33.547;0.085;5.3685
18NE17020_247;31;43.60924;-66.65858;437103;50.38;08-jul-17;01:52:00;50.381;32.9645;7.9112;5.5805;1.46337;5.765;0.7915;8.495;NaN;0.15;NaN
18NE17020_247;31;43.6092;-66.65874;437104;25.85;08-jul-17;01:54:00;25.853;32.5103;8.5976;6.103;2.01012;3.085;0.5775;4.46;NaN;0.145;NaN
18NE17020_247;31;43.60913;-66.65875;437105;5.88;08-jul-17;01:55:00;5.881;31.9816;13.0934;6.3413;0.78797;0.51;0.26;0;NaN;0.035;6.9205
18NE17020_257;32;43.77438;-66.80871;437106;144.68;08-jul-17;04:17:00;144.682;33.8236;7.8766;4.5945;0.08191;10.575;1.121;14.16;33.853;0.085;4.955
18NE17020_257;32;43.77394;-66.80874;437107;48.46;08-jul-17;04:21:00;48.468;32.7745;7.9047;5.7474;1.86262;4.44;0.73;6.875;NaN;0.195;NaN
18NE17020_257;32;43.77375;-66.80866;437108;24.28;08-jul-17;04:22:00;24.283;32.2473;10.6511;6.3928;2.60064;1.945;0.3915;1.12;NaN;0.085;NaN
18NE17020_257;32;43.77349;-66.80856;437109;3.93;08-jul-17;04:23:00;3.936;31.9431;13.7118;6.0678;0.86837;0.785;0.248;0;NaN;0.02;6.627
18NE17020_261;33;43.79896;-66.93669;437110;149.88;08-jul-17;06:07:00;149.881;33.8335;7.8334;4.3708;0.06731;12.685;1.2065;15.155;33.861;0.075;4.7345
18NE17020_261;33;43.79679;-66.93672;437111;50.7;08-jul-17;06:11:00;50.703;33.0047;7.4729;5.4643;0.51459;6.645;0.8445;9.27;NaN;0.11;NaN
18NE17020_261;33;43.7961;-66.93676;437112;24.82;08-jul-17;06:12:00;24.826;32.0925;11.2584;6.5069;1.72066;1.83;0.3485;0.675;NaN;0.06;NaN
18NE17020_261;33;43.79557;-66.93678;437113;4.78;08-jul-17;06:13:00;4.787;31.9012;13.7857;5.992;0.73972;1.07;0.261;0;NaN;0.02;6.5535
18NE17020_263;34;43.91561;-66.90876;437114;145.37;08-jul-17;08:01:00;145.377;33.8197;7.7743;4.3179;0.07224;13.595;1.236;15.44;33.854;0.09;4.694
18NE17020_263;34;43.91424;-66.90834;437115;50.63;08-jul-17;08:04:00;50.631;32.5819;8.2013;5.9418;0.83621;4.35;0.658;5.435;NaN;0.21;NaN
18NE17020_263;34;43.91386;-66.90814;437116;25.06;08-jul-17;08:05:00;25.066;32.3227;9.7422;6.3165;2.95208;2.37;0.4425;1.075;NaN;0.09;NaN
18NE17020_263;34;43.9135;-66.90806;437117;4.86;08-jul-17;08:06:00;4.867;31.9552;14.1231;5.8866;0.83621;0.56;0.2785;0;NaN;0.045;6.499
18NE17020_265;35;44.06096;-66.79306;437118;92.97;08-jul-17;10:44:00;92.972;33.463;7.6685;4.8974;0.77189;8.905;1.021;11.97;33.459;0.13;5.2875
18NE17020_265;35;44.06122;-66.79209;437119;50.88;08-jul-17;10:46:00;50.883;32.5256;8.164;6.0068;2.91693;3.025;0.6745;5.025;NaN;0.205;NaN
18NE17020_265;35;44.06139;-66.79156;437120;25.29;08-jul-17;10:47:00;25.296;32.2049;8.8957;6.5085;3.97125;1.245;0.495;2.03;NaN;0.08;NaN
18NE17020_265;35;44.06152;-66.7912;437121;4.76;08-jul-17;10:48:00;4.769;31.9862;12.1303;6.3936;1.4409;0.46;0.288;0;NaN;0.04;6.9545
18NE17020_275;36;43.96817;-66.54368;437122;89.77;08-jul-17;13:32:00;89.773;32.4147;8.0134;5.9106;1.36688;3.92;0.6705;5.29;32.432;0.155;6.3
18NE17020_275;36;43.96864;-66.54311;437123;50.33;08-jul-17;13:33:00;50.333;31.8468;9.3719;6.6806;2.77636;0.98;0.4;0.95;NaN;0.125;NaN
18NE17020_275;36;43.9689;-66.54282;437124;25.26;08-jul-17;13:34:00;25.264;31.8019;9.6577;6.746;3.09265;0.51;0.373;0.285;NaN;0.04;NaN
18NE17020_275;36;43.96912;-66.5425;437125;4.56;08-jul-17;13:35:00;4.567;31.7826;10.0656;6.6436;2.53035;0.55;0.354;0.335;NaN;0.04;7.1055
18NE17020_276;37;44.19758;-66.35584;437126;63.41;08-jul-17;16:15:00;63.412;32.0855;8.9662;6.0783;1.46337;2.885;0.5755;3.28;32.104;0.12;6.514
18NE17020_276;37;44.19764;-66.3557;437127;50.14;08-jul-17;16:15:00;50.142;32.0143;9.2357;6.2862;2.33174;2.27;0.5195;2.39;NaN;0.115;NaN
18NE17020_276;37;44.19778;-66.35548;437128;25.13;08-jul-17;16:16:00;25.134;31.8723;9.7412;6.414;2.07348;1.705;0.4425;1.63;NaN;0.075;NaN
18NE17020_276;37;44.19786;-66.35529;437129;4.91;08-jul-17;16:17:00;4.91;31.7249;10.3237;6.4984;1.65176;0.965;0.3715;0.705;NaN;0.05;6.9775
18NE17020_277;38;44.16338;-66.71957;437130;137.26;08-jul-17;18:57:00;137.26;33.4924;7.6351;4.8643;0.6754;9.17;1.0445;12.355;33.525;0.11;5.281
18NE17020_277;38;44.16268;-66.72113;437131;50.61;08-jul-17;19:00:00;50.617;32.7577;7.9618;5.4577;1.31864;5.965;0.8145;8.14;NaN;0.17;NaN
18NE17020_277;38;44.16256;-66.72152;437132;25.16;08-jul-17;19:01:00;25.161;32.3811;8.1068;5.9274;2.07445;4.12;0.7;5.87;NaN;0.145;NaN
18NE17020_277;38;44.1623;-66.72198;437133;4.66;08-jul-17;19:01:00;4.663;31.888;10.3476;6.8057;2.49521;0.55;0.3385;0.315;NaN;0.065;7.277
18NE17020_279;39;44.29558;-66.45252;437134;63.08;08-jul-17;21:34:00;63.081;32.4319;8.5761;5.889;1.78499;4.045;0.6615;5.285;NaN;0.155;6.2895
18NE17020_279;39;44.29554;-66.45258;437135;50.17;08-jul-17;21:34:00;50.174;32.3449;8.7442;5.9723;1.73675;3.68;0.6305;4.71;NaN;0.14;NaN
18NE17020_279;39;44.29548;-66.45278;437136;25.17;08-jul-17;21:35:00;25.174;32.1638;9.1722;6.1141;2.15485;3.25;0.5855;3.73;32.435;0.115;NaN
18NE17020_279;39;44.29555;-66.45282;437137;5.24;08-jul-17;21:36:00;5.246;32.1653;9.2778;6.1202;1.0131;3.19;0.564;3.65;NaN;0.11;6.577
18NE17020_280;40;44.56338;-66.52814;437138;195.09;08-jul-17;23:48:00;195.092;32.9646;7.4481;5.219;0.57891;6.97;0.866;8.88;32.997;0.09;5.6345
18NE17020_280;40;44.56584;-66.5269;437139;50.18;08-jul-17;23:53:00;50.189;32.0495;7.9283;6.105;0.64324;3.14;0.642;4.825;NaN;0.185;NaN
18NE17020_280;40;44.56633;-66.52662;437140;24.45;08-jul-17;23:54:00;24.455;31.8802;8.6395;6.5274;0.64324;1.41;0.432;1.835;NaN;0.08;NaN
18NE17020_280;40;44.56669;-66.52647;437141;4.47;08-jul-17;23:55:00;4.473;31.1235;11.9398;6.6723;2.76593;1.235;0.3015;0;NaN;0.045;7.2085
18NE17020_281;41;44.73972;-66.88032;437142;87.79;09-jul-17;03:22:00;87.792;31.5863;8.2249;6.3425;0.80405;3.325;0.651;4.635;31.613;0.23;6.8095
18NE17020_281;41;44.74043;-66.88004;437143;50.66;09-jul-17;03:23:00;50.663;31.586;8.2237;6.3446;0.94878;3.155;0.64;4.62;NaN;0.25;NaN
18NE17020_281;41;44.7407;-66.87994;437144;24.85;09-jul-17;03:24:00;24.852;31.5856;8.2239;6.3612;0.91662;3.23;0.649;4.715;NaN;0.245;NaN
18NE17020_281;41;44.74098;-66.87998;437145;4.96;09-jul-17;03:25:00;4.96;31.5844;8.3956;6.2928;0.82013;3.21;0.6245;4.62;NaN;0.245;6.788
18NE17020_282;42;44.98252;-66.79762;437146;69.1;09-jul-17;05:39:00;69.108;31.9686;7.4681;6.0708;0.72364;4.365;0.7585;5.78;31.983;0.245;6.475
18NE17020_282;42;44.98228;-66.79754;437147;50.32;09-jul-17;05:40:00;50.327;31.717;8.0062;6.2192;1.18999;3.82;0.7;4.995;NaN;0.23;NaN
18NE17020_282;42;44.98192;-66.79754;437148;24.79;09-jul-17;05:41:00;24.792;31.3369;8.5698;6.5215;1.51161;1.745;0.5945;3.19;NaN;0.215;NaN
18NE17020_282;42;44.98164;-66.79752;437149;4.67;09-jul-17;05:42:00;4.672;31.0727;10.6341;6.7988;2.74122;0.97;0.417;0.695;NaN;0.09;7.324
18NE17020_283;43;45.0312;-66.53792;437150;41.19;09-jul-17;07:45:00;41.198;31.3751;8.929;6.33;0.96486;2.615;0.6575;3.94;31.396;0.255;6.711
18NE17020_283;43;45.03108;-66.5386;437151;25.12;09-jul-17;07:45:00;25.122;31.3788;8.9227;6.3733;0.96486;2.76;0.6475;3.985;NaN;0.255;NaN
18NE17020_283;43;45.031;-66.53921;437152;4.63;09-jul-17;07:46:00;4.636;31.13;10.1012;6.5205;2.49255;2.205;0.506;2.81;NaN;0.175;7.024
18NE17020_284;3;43.37712;-63.51916;436997;166.2;28-jun-17;13:05:00;166.202;35.2273;11.2016;3.9655;0.01313;9.13;1.0365;15.45;35.225;0.05;4.349
18NE17020_284;3;43.37812;-63.51918;436998;50.19;28-jun-17;13:09:00;50.193;32.0535;4.9088;6.8348;0.94878;1.565;0.545;1.63;NaN;0.09;NaN
18NE17020_284;3;43.37838;-63.51912;436999;25.45;28-jun-17;13:11:00;25.453;31.529;6.0904;7.297;1.23824;0.915;0.4045;0;NaN;0.075;NaN
18NE17020_284;3;43.37864;-63.51899;437000;5.2;28-jun-17;13:12:00;5.205;30.6752;12.3542;6.0994;0.26623;0.695;0.314;0;NaN;0.01;6.6405
18NE17020_285;45;45.09124;-66.32462;437153;42.04;09-jul-17;11:12:00;42.042;31.4435;9.154;6.3157;0.7558;2.425;0.6295;3.82;31.467;0.225;6.77
18NE17020_285;45;45.09158;-66.32428;437154;24.74;09-jul-17;11:13:00;24.743;31.3941;9.2951;6.3122;0.88445;2.39;0.627;3.84;NaN;0.235;NaN
18NE17020_285;45;45.09185;-66.32394;437155;5.02;09-jul-17;11:13:00;5.026;30.8131;10.2204;6.3173;1.09351;2.715;0.586;4.025;NaN;0.205;6.795
18NE17020_295;46;44.7154;-65.94027;437156;78.48;09-jul-17;15:06:00;78.481;32.173;7.882;5.9294;0.72364;4.375;0.7155;5.55;32.203;0.195;6.3555
18NE17020_295;46;44.71588;-65.94011;437157;50.31;09-jul-17;15:07:00;50.315;32.1413;8.0784;5.9623;0.65932;4.095;0.729;5.335;NaN;0.18;NaN
18NE17020_295;46;44.71626;-65.93984;437158;25.1;09-jul-17;15:08:00;25.101;31.8851;9.4992;6.2308;1.07743;2.525;0.5345;2.68;NaN;0.12;NaN
18NE17020_295;46;44.71658;-65.93956;437159;4.85;09-jul-17;15:09:00;4.856;31.7729;10.7205;6.5402;2.42823;1.21;0.389;0.475;NaN;0.045;7.2135
18NE17020_296;47;44.83554;-65.87974;437160;104.39;09-jul-17;17:18:00;104.394;32.072;7.9601;5.9936;1.52769;3.655;0.701;5.18;32.103;0.195;6.401
18NE17020_296;47;44.8355;-65.8799;437161;50.75;09-jul-17;17:20:00;50.753;32.0434;8.222;6.0329;1.10959;3.625;0.6695;4.91;NaN;0.175;NaN
