Filename; Pressure; Uniqueno; Variable; Values; Test failed
181079022_326; 50.00 to 50.00; 4176, 4177; ntrz; 6.31  5.57  ; Gradient or Inversion too high
181079022_326; 108.00 to 108.00; 4172, 4173; ntrz; 12.20  13.88  ; Gradient or Inversion too high
181079022_326; 50.00 to 50.00; 4176, 4177; phos; 1.39  1.22  ; Gradient or Inversion too high
181079022_326; 108.00 to 108.00; 4172, 4173; phos; 1.37  1.63  ; Gradient or Inversion too high
181079022_326; 10.00; 4180; slca; 0.41  ; Out of Nutrient Climatology in box(es) 4 (Min=0.79 Max=6.76 n=74)
181079022_339; 10.00; 4188; doxy; 353.26  ; Global Impossible Parameter Value
181079022_339; 10.00; 4189; doxy; 340.31  ; Global Impossible Parameter Value
181079022_339; 20.00; 4187; doxy; 330.04  ; Global Impossible Parameter Value
181079022_339; 30.00; 4186; doxy; 305.03  ; Global Impossible Parameter Value
181079022_339; 40.00; 4185; doxy; 298.33  ; Global Impossible Parameter Value
181079022_339; 50.00; 4183; doxy; 276.45  ; Global Impossible Parameter Value
181079022_339; 55.00; 4181; doxy; 329.14  ; Global Impossible Parameter Value
181079022_339; 55.00; 4182; doxy; 277.79  ; Global Impossible Parameter Value
181079022_339; 10.00; 4188; doxy; 353.26  ; Regional Impossible Parameter Value
181079022_339; 10.00; 4189; doxy; 340.31  ; Regional Impossible Parameter Value
181079022_339; 20.00; 4187; doxy; 330.04  ; Regional Impossible Parameter Value
181079022_339; 30.00; 4186; doxy; 305.03  ; Regional Impossible Parameter Value
181079022_339; 40.00; 4185; doxy; 298.33  ; Regional Impossible Parameter Value
181079022_339; 50.00; 4183; doxy; 276.45  ; Regional Impossible Parameter Value
181079022_339; 55.00; 4181; doxy; 329.14  ; Regional Impossible Parameter Value
181079022_339; 55.00; 4182; doxy; 277.79  ; Regional Impossible Parameter Value
181079022_339; 55.00 to 55.00; 4181, 4182; psal; 32.55  32.58  ; Gradient or Inversion too high
181079022_339; 10.00 to 10.00; 4188, 4189; ntrz; 0.71  0.40  ; Gradient or Inversion too high
181079022_339; 50.00 to 50.00; 4183, 4184; ntrz; 7.96  6.55  ; Gradient or Inversion too high
181079022_339; 55.00 to 55.00; 4181, 4182; ntrz; 7.41  7.96  ; Gradient or Inversion too high
181079022_339; 10.00 to 10.00; 4188, 4189; phos; 0.81  0.78  ; Gradient or Inversion too high
181079022_339; 50.00 to 50.00; 4183, 4184; phos; 1.28  1.27  ; Gradient or Inversion too high
181079022_339; 55.00 to 55.00; 4181, 4182; phos; 1.27  1.37  ; Gradient or Inversion too high
181079022_339; 10.00; 4189; slca; 0.73  ; Out of Nutrient Climatology in box(es) 4 (Min=0.79 Max=6.76 n=74)
181079022_003; 10.00; 4198; doxy; 287.16  ; Global Impossible Parameter Value
181079022_003; 20.00; 4197; doxy; 271.53  ; Global Impossible Parameter Value
181079022_003; 30.00; 4196; doxy; 208.56  ; Global Impossible Parameter Value
181079022_003; 40.00; 4194; doxy; 275.11  ; Global Impossible Parameter Value
181079022_003; 40.00; 4195; doxy; 263.94  ; Global Impossible Parameter Value
181079022_003; 50.00; 4192; doxy; 270.64  ; Global Impossible Parameter Value
181079022_003; 50.00; 4193; doxy; 267.96  ; Global Impossible Parameter Value
181079022_003; 64.00; 4190; doxy; 253.22  ; Global Impossible Parameter Value
181079022_003; 64.00; 4191; doxy; 245.63  ; Global Impossible Parameter Value
181079022_003; 10.00; 4198; doxy; 287.16  ; Regional Impossible Parameter Value
181079022_003; 20.00; 4197; doxy; 271.53  ; Regional Impossible Parameter Value
181079022_003; 30.00; 4196; doxy; 208.56  ; Regional Impossible Parameter Value
181079022_003; 40.00; 4194; doxy; 275.11  ; Regional Impossible Parameter Value
181079022_003; 40.00; 4195; doxy; 263.94  ; Regional Impossible Parameter Value
181079022_003; 50.00; 4192; doxy; 270.64  ; Regional Impossible Parameter Value
181079022_003; 50.00; 4193; doxy; 267.96  ; Regional Impossible Parameter Value
181079022_003; 64.00; 4190; doxy; 253.22  ; Regional Impossible Parameter Value
181079022_003; 64.00; 4191; doxy; 245.63  ; Regional Impossible Parameter Value
181079022_003; 64.00 to 64.00; 4190, 4191; psal; 32.87  32.87  ; Gradient or Inversion too high
181079022_003; 40.00 to 40.00; 4194, 4195; ntrz; 6.88  6.32  ; Gradient or Inversion too high
181079022_003; 50.00 to 50.00; 4192, 4193; ntrz; 7.42  7.03  ; Gradient or Inversion too high
181079022_003; 64.00 to 64.00; 4190, 4191; ntrz; 7.00  7.13  ; Gradient or Inversion too high
181079022_003; 40.00 to 40.00; 4194, 4195; phos; 1.12  1.10  ; Gradient or Inversion too high
181079022_003; 50.00 to 50.00; 4192, 4193; phos; 1.12  1.11  ; Gradient or Inversion too high
181079022_003; 64.00 to 64.00; 4190, 4191; phos; 1.06  1.09  ; Gradient or Inversion too high
181079022_014; 10.00; 4207; doxy; 307.71  ; Global Impossible Parameter Value
181079022_014; 20.00; 4205; doxy; 261.26  ; Global Impossible Parameter Value
181079022_014; 20.00; 4206; doxy; 306.81  ; Global Impossible Parameter Value
181079022_014; 30.00; 4204; doxy; 259.03  ; Global Impossible Parameter Value
181079022_014; 50.00; 4202; doxy; 232.68  ; Global Impossible Parameter Value
181079022_014; 50.00; 4203; doxy; 254.12  ; Global Impossible Parameter Value
181079022_014; 75.00; 4201; doxy; 204.54  ; Global Impossible Parameter Value
181079022_014; 100.00; 4199; doxy; 195.16  ; Global Impossible Parameter Value
181079022_014; 100.00; 4200; doxy; 209.01  ; Global Impossible Parameter Value
181079022_014; 10.00; 4207; doxy; 307.71  ; Regional Impossible Parameter Value
181079022_014; 20.00; 4205; doxy; 261.26  ; Regional Impossible Parameter Value
181079022_014; 20.00; 4206; doxy; 306.81  ; Regional Impossible Parameter Value
181079022_014; 30.00; 4204; doxy; 259.03  ; Regional Impossible Parameter Value
181079022_014; 50.00; 4202; doxy; 232.68  ; Regional Impossible Parameter Value
