CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18NE16016_015;101;44.90468;-61.43118;412362;123.65;21-jul-16;08:05:00;123.651;32.7424;3.1492;5.2738;0.04577;1;32.744;1;5.458;1;0.07;1;10.885;1;1.157;1;14.58;1;0;9.41;0.75
18NE16016_016;102;45.05228;-60.84842;412369;4.29;21-jul-16;11:32:00;4.293;29.9343;15.0336;5.945;0.43699;1;NaN;9;6.2205;1;0;1;0.545;1;0.2015;1;1.01;1;0;2.70;0.54
18NE16016_016;102;45.05216;-60.84844;412368;25.43;21-jul-16;11:31:00;25.436;31.0869;3.5721;7.1761;0.43699;1;NaN;9;NaN;9;0.235;1;1.29;1;0.5505;1;2.33;1;0;2.34;0.55
18NE16016_016;102;45.05206;-60.84841;412367;50;21-jul-16;11:30:00;50;31.7341;2.6133;6.8592;0.34351;1;NaN;9;NaN;9;0.17;1;2.355;1;0.7025;1;2.695;1;0;3.35;0.87
18NE16016_016;102;45.05162;-60.84836;412366;157.45;21-jul-16;11:26:00;157.453;32.7361;2.9049;5.4498;0.01445;1;32.738;1;5.6015;1;0.06;1;10.605;1;1.142;1;13.505;1;0;9.29;0.79
18NE16016_017;103;44.60432;-60.85002;412373;4.66;21-jul-16;14:48:00;4.666;30.3437;14.9094;5.9749;0.40363;1;NaN;9;6.176;1;0;1;0.57;1;0.205;1;0.585;1;0;2.78;0.97
18NE16016_017;103;44.60418;-60.84986;412372;24.17;21-jul-16;14:47:00;24.178;31.1673;5.446;7.1726;0.43798;1;NaN;9;NaN;9;0.07;1;0.88;1;0.436;1;1.58;1;0;2.02;0.56
18NE16016_017;103;44.60404;-60.8496;412371;49.88;21-jul-16;14:45:00;49.88;32.0584;2.809;6.479;0.28769;1;NaN;9;NaN;9;0.195;1;4.415;1;0.808;1;5.46;1;0;5.46;0.81
18NE16016_017;103;44.60392;-60.84944;412370;69.27;21-jul-16;14:44:00;69.278;32.2791;2.9704;6.1686;0.14599;1;32.271;1;6.302;1;0.175;1;5.55;1;0.8465;1;6.59;1;0;6.56;0.84
18NE16016_018;104;44.39982;-60.70068;412376;5.53;21-jul-16;17:08:00;5.534;30.4701;14.3973;5.9984;0.27481;1;NaN;9;6.3485;1;0;1;0.535;1;0.21;1;0.63;1;0;2.55;0.85
18NE16016_018;104;44.39967;-60.70062;412375;24.91;21-jul-16;17:07:00;24.913;31.559;5.2342;7.0358;0.82798;1;NaN;9;NaN;9;0.13;1;1.39;1;0.495;1;1.94;1;0;2.81;0.72
18NE16016_018;104;44.39942;-60.70048;412374;57.84;21-jul-16;17:06:00;57.842;32.4799;3.3623;6.1597;0.17605;1;32.427;1;6.4545;1;0.145;1;6.105;1;0.87;1;6.55;1;0;7.02;0.93
18NE16016_019;105;44.22204;-60.62328;412380;5.56;21-jul-16;19:13:00;5.561;30.7231;16.0537;5.9347;0.38645;1;NaN;9;6.3065;1;0;1;0.555;1;0.231;1;0.49;1;0;2.40;1.13
18NE16016_019;105;44.22196;-60.62326;412379;25.89;21-jul-16;19:12:00;25.896;32.0142;5.9941;7.2831;1.12698;1;NaN;9;NaN;9;0.07;1;0.61;1;0.3885;1;1.385;1;0;1.57;0.44
18NE16016_019;105;44.22188;-60.62324;412378;50.35;21-jul-16;19:11:00;50.356;32.3961;3.7247;6.4756;0.57499;1;NaN;9;NaN;9;0.22;1;3.785;1;0.7695;1;3.915;1;0;4.92;0.97
18NE16016_019;105;44.22164;-60.62316;412377;135.4;21-jul-16;19:08:00;135.409;33.8753;6.5197;4.778;0.01566;1;33.846;1;5.0705;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18NE16016_020;106;44.11504;-60.5183;412383;4.75;21-jul-16;20:50:00;4.758;30.5535;15.5426;5.8881;0.3521;1;NaN;9;6.4145;1;0.03;1;0.58;1;0.238;1;0.67;1;0;2.44;0.87
18NE16016_020;106;44.11492;-60.5182;412382;24.13;21-jul-16;20:50:00;24.136;32.2187;5.9096;6.4948;0.88548;1;NaN;9;NaN;9;0.145;1;2.47;1;0.5875;1;3.155;1;0;4.20;0.78
18NE16016_020;106;44.11476;-60.51806;412381;57.37;21-jul-16;20:49:00;57.371;33.1586;4.9642;5.4941;0.12452;1;33.161;1;5.936;1;0.07;1;9.55;1;0.9905;1;10.01;1;0;9.64;0.95
18NE16016_021;107;44.46884;-60.53212;412386;5.34;22-jul-16;00:37:00;5.349;30.0469;15.4735;5.9209;0.26622;1;NaN;9;6.29;1;0;1;0.4;1;0.1925;1;0.775;1;0;2.08;0.52
18NE16016_021;107;44.46856;-60.53216;412385;25.19;22-jul-16;00:36:00;25.195;31.5498;3.9501;7.2381;0.45999;1;NaN;9;NaN;9;0.12;1;1.315;1;0.5205;1;1.92;1;0;2.53;0.68
18NE16016_021;107;44.4683;-60.5322;412384;39.09;22-jul-16;00:36:00;39.098;31.6365;3.6413;7.231;0.48522;1;31.63;1;7.5685;1;0.115;1;1.57;1;0.5505;1;2.16;1;0;2.85;0.73
18NE16016_022;108;44.50414;-60.26618;412390;5.04;22-jul-16;02:54:00;5.043;30.0616;15.6462;5.8987;0.34351;1;NaN;9;6.051;1;0;1;0.41;1;0.1995;1;0.71;1;0;2.06;0.58
18NE16016_022;108;44.50405;-60.26616;412389;24.78;22-jul-16;02:53:00;24.783;31.3368;4.8006;7.4981;0.33349;1;NaN;9;NaN;9;0.03;1;0.455;1;0.4235;1;0.88;1;0;1.07;0.52
18NE16016_022;108;44.50388;-60.26616;412388;49.82;22-jul-16;02:52:00;49.821;31.9254;2.3151;6.9435;0.43699;1;NaN;9;NaN;9;0.21;1;2.86;1;0.7035;1;3.55;1;0;4.07;0.81
18NE16016_022;108;44.50366;-60.26618;412387;76.07;22-jul-16;02:50:00;76.077;32.6186;3.0619;5.7735;0.03854;1;32.621;1;6.0035;1;0.115;1;8.585;1;0.9995;1;9.61;1;0;8.59;0.89
18NE16016_023;109;44.58066;-60.54273;412393;4.83;22-jul-16;05:00:00;4.833;30.0536;15.4933;5.9012;0.36069;1;NaN;9;6.1225;1;0.045;1;0.58;1;0.189;1;0.645;1;0;3.07;0.90
18NE16016_023;109;44.58056;-60.54286;412392;24.86;22-jul-16;04:59:00;24.869;31.3118;4.6697;7.4018;1.05798;1;NaN;9;NaN;9;0.05;1;0.74;1;0.428;1;1;1;0;1.73;0.74
18NE16016_023;109;44.58046;-60.54296;412391;35.39;22-jul-16;04:58:00;35.395;31.3743;4.322;7.4834;0.60948;1;31.366;1;7.653;1;0.06;1;0.61;1;0.432;1;0.925;1;0;1.41;0.66
18NE16016_026;110;45.10364;-60.25208;412397;5.21;22-jul-16;08:53:00;5.211;30.1263;15.6531;5.8618;0.44228;1;NaN;9;6.2105;1;0.035;1;0.48;1;0.217;1;0.675;1;0;2.21;0.71
18NE16016_026;110;45.10356;-60.25192;412396;24.45;22-jul-16;08:52:00;24.456;31.404;6.0512;7.473;0.52899;1;NaN;9;NaN;9;0.055;1;0.59;1;0.402;1;0.815;1;0;1.47;0.72
18NE16016_026;110;45.10346;-60.25172;412395;50.3;22-jul-16;08:51:00;50.306;32.2309;2.0564;6.6528;0.20611;1;NaN;9;NaN;9;0.175;1;4.745;1;0.8185;1;4.615;1;0;5.80;1.03
18NE16016_026;110;45.10336;-60.2515;412394;86.09;22-jul-16;08:49:00;86.091;32.5589;2.5073;6.087;0.03734;1;32.553;1;6.499;1;0.145;1;7.105;1;0.93;1;7.61;1;0;7.64;0.93
18NE16016_027;111;45.23536;-60.47264;412401;4.5;22-jul-16;11:11:00;4.506;29.9581;14.88;6.0275;0.42549;1;NaN;9;6.2275;1;0.035;1;0.575;1;0.2095;1;0.87;1;0;2.74;0.66
18NE16016_027;111;45.23534;-60.47253;412400;25.44;22-jul-16;11:11:00;25.444;30.7;5.8504;7.0208;0.86248;1;NaN;9;NaN;9;0.09;1;0.88;1;0.46;1;1.925;1;0;1.91;0.46
18NE16016_027;111;45.23526;-60.47228;412399;50;22-jul-16;11:09:00;50.005;31.5014;3.1454;7.4529;0.23617;1;NaN;9;NaN;9;0.095;1;1.09;1;0.5325;1;1.65;1;0;2.05;0.66
18NE16016_027;111;45.23516;-60.47182;412398;108.04;22-jul-16;11:07:00;108.048;32.5674;2.4885;5.9668;0.02649;1;32.549;1;6.2835;1;0.115;1;7.855;1;0.984;1;8.55;1;0;7.98;0.92
18NE16016_028;112;45.35648;-60.33016;412405;5.15;22-jul-16;13:03:00;5.157;30.0147;15.3712;5.8795;0.36799;1;NaN;9;6.22;1;0.05;1;0.545;1;0.218;1;0.835;1;0;2.50;0.65
18NE16016_028;112;45.35632;-60.33012;412404;24.42;22-jul-16;13:02:00;24.425;30.768;5.6178;7.0506;0.64398;1;NaN;9;NaN;9;0.13;1;0.935;1;0.4935;1;1.905;1;0;1.89;0.49
18NE16016_028;112;45.35611;-60.33008;412403;49.91;22-jul-16;13:01:00;49.915;31.6109;2.1443;7.2405;0.12881;1;NaN;9;NaN;9;0.165;1;2.055;1;0.674;1;2.93;1;0;3.05;0.70
18NE16016_028;112;45.35532;-60.32992;412402;164.76;22-jul-16;12:57:00;164.763;33.3314;3.8008;5.1619;0.04599;1;33.33;1;5.367;1;0.19;1;11.855;1;1.3905;1;14.43;1;0;8.53;0.82
18NE16016_029;113;45.11999;-59.86825;412409;5.32;22-jul-16;16:09:00;5.322;30.1527;15.8991;5.7917;0.29199;1;NaN;9;6.001;1;0.065;1;1.12;1;0.213;1;0.575;1;0;5.26;1.95
18NE16016_029;113;45.11979;-59.86838;412408;25.14;22-jul-16;16:08:00;25.144;31.3258;3.7417;7.563;0.43798;1;NaN;9;NaN;9;0.06;1;1.165;1;0.4045;1;0.605;1;0;2.88;1.93
18NE16016_029;113;45.11956;-59.86856;412407;51.23;22-jul-16;16:07:00;51.238;32.1541;2.2946;6.3955;0.13311;1;NaN;9;NaN;9;0.21;1;5.215;1;0.858;1;5.715;1;0;6.08;0.91
18NE16016_029;113;45.11883;-59.86904;412406;134.1;22-jul-16;16:05:00;134.107;33.3395;3.9378;5.0563;0.0289;1;33.336;1;5.3875;1;0.12;1;11.945;1;1.2355;1;15.1;1;0;9.67;0.79
18NE16016_030;114;45.2992;-59.41038;412413;5.33;22-jul-16;18:56:00;5.335;30.1767;15.7236;5.8607;0.31775;1;NaN;9;6.18;1;0;1;0.395;1;0.2025;1;0.535;1;0;1.95;0.74
18NE16016_030;114;45.29896;-59.41046;412412;24.99;22-jul-16;18:55:00;24.994;31.2686;3.5791;7.5643;0.90848;1;NaN;9;NaN;9;0.07;1;1.215;1;0.445;1;0.785;1;0;2.73;1.55
18NE16016_030;114;45.29866;-59.41056;412411;46.93;22-jul-16;18:54:00;46.938;31.7688;2.1286;7.0619;0.24475;1;NaN;9;NaN;9;0.245;1;2.14;1;0.6625;1;2.27;1;0;3.23;0.94
18NE16016_030;114;45.29806;-59.41066;412410;102.47;22-jul-16;18:52:00;102.476;32.4743;2.5729;5.8577;0.03252;1;32.477;1;6.2315;1;0.16;1;6.695;1;1.054;1;10.31;1;0;6.35;0.65
18NE16016_031;115;45.41362;-59.76411;412417;5.6;22-jul-16;22:29:00;5.605;30.1242;15.4703;5.891;0.39075;1;NaN;9;6.187;1;0.07;1;1.11;1;0.2005;1;0.605;1;0;5.54;1.83
18NE16016_031;115;45.41336;-59.76414;412416;23.85;22-jul-16;22:29:00;23.856;31.5358;5.2214;7.6167;0.51749;1;NaN;9;NaN;9;0.05;1;1.125;1;0.351;1;0.565;1;0;3.21;1.99
18NE16016_031;115;45.41308;-59.76418;412415;48.85;22-jul-16;22:28:00;48.851;32.3281;2.6421;6.1303;0.3521;1;NaN;9;NaN;9;0.11;1;5.405;1;0.9325;1;7.085;1;0;5.80;0.76
18NE16016_031;115;45.41234;-59.7643;412414;124.66;22-jul-16;22:25:00;124.667;33.1544;3.3801;5.2978;0.03011;1;33.16;1;5.64;1;0.07;1;11.69;1;1.197;1;13.86;1;0;9.77;0.84
18NE16016_032;116;45.66298;-60.03475;412421;6.72;23-jul-16;01:19:00;6.725;29.8809;16.0543;5.8582;NaN;9;NaN;9;6.221;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18NE16016_032;116;45.66268;-60.03482;412420;25.86;23-jul-16;01:18:00;25.867;30.9655;7.2896;7.0074;0.95448;1;NaN;9;NaN;9;0.07;1;1.205;1;0.3845;1;1.195;1;0;3.13;1.01
18NE16016_032;116;45.66234;-60.03488;412419;51.15;23-jul-16;01:17:00;51.151;31.9237;2.0571;7.1614;0.20611;1;NaN;9;NaN;9;0.2;1;2.38;1;0.696;1;3.635;1;0;3.42;0.65
18NE16016_032;116;45.6619;-60.03506;412418;89.62;23-jul-16;01:15:00;89.628;32.5078;2.112;6.4325;0.05902;1;32.505;1;6.7225;1;0.2;1;4.34;1;0.9205;1;7.1;1;0;4.71;0.61
18NE16016_033;117;45.64516;-59.39611;412425;6.58;23-jul-16;04:55:00;6.589;30.1978;15.5529;5.8183;0.41222;1;NaN;9;5.9395;1;0.095;1;1.145;1;0.214;1;0.955;1;0;5.35;1.20
18NE16016_033;117;45.64488;-59.39642;412424;25.14;23-jul-16;04:54:00;25.148;31.0128;5.8056;7.5;0.82798;1;NaN;9;NaN;9;0.07;1;1.215;1;0.4275;1;1.11;1;0;2.84;1.09
18NE16016_033;117;45.6445;-59.39676;412423;51.59;23-jul-16;04:53:00;51.591;31.9842;1.987;6.8783;0.30487;1;NaN;9;NaN;9;0.245;1;2.425;1;0.704;1;2.965;1;0;3.44;0.82
18NE16016_033;117;45.64348;-59.39778;412422;139.83;23-jul-16;04:50:00;139.832;33.4707;4.0804;4.8591;0.01084;1;33.46;1;5.0625;1;0.09;1;11.51;1;1.242;1;14.875;1;0;9.27;0.77
18NE16016_035;118;45.81512;-59.12536;412429;5.29;23-jul-16;07:50:00;5.297;30.4336;14.6887;5.9318;0.45087;1;NaN;9;6.1655;1;0.07;1;1.065;1;0.2055;1;1.055;1;0;5.18;1.01
18NE16016_035;118;45.81496;-59.12532;412428;24.58;23-jul-16;07:49:00;24.584;31.3105;6.7212;7.2999;1.14998;1;NaN;9;NaN;9;0.08;1;1.13;1;0.4135;1;1.02;1;0;2.73;1.11
18NE16016_035;118;45.81483;-59.12529;412427;50.01;23-jul-16;07:48:00;50.012;31.8733;1.5307;7.5633;0.65548;1;NaN;9;NaN;9;0.155;1;1.945;1;0.5945;1;1.455;1;0;3.27;1.34
18NE16016_035;118;45.81434;-59.12518;412426;164.57;23-jul-16;07:45:00;164.577;33.5557;4.0846;4.7393;0.01445;1;33.552;1;4.929;1;0.1;1;10.75;1;1.2715;1;15.8;1;0;8.45;0.68
18NE16016_037;119;45.98277;-59.68638;412432;4.53;23-jul-16;15:00:00;4.53;29.7206;15.087;5.8996;0.70148;1;NaN;9;6.234;1;0.085;1;1.14;1;0.193;1;1.78;1;0;5.91;0.64
18NE16016_037;119;45.98262;-59.68653;412431;25.11;23-jul-16;14:59:00;25.114;30.1025;11.8106;6.2384;0.86248;1;NaN;9;NaN;9;0.13;1;1.24;1;0.2965;1;1.725;1;0;4.18;0.72
18NE16016_037;119;45.9823;-59.68668;412430;57.42;23-jul-16;14:58:00;57.425;31.0683;4.6956;6.9514;0.26193;1;31.051;1;7.2585;1;0.17;1;1.855;1;0.565;1;3.255;1;0;3.28;0.57
18NE16016_038;121;46.20016;-59.59684;412435;5.04;23-jul-16;18:19:00;5.04;29.7231;16.3496;5.7797;0.48299;1;NaN;9;6.133;1;0.07;1;1.07;1;0.1675;1;1.68;1;0;6.39;0.64
18NE16016_038;121;46.19996;-59.5968;412434;24.04;23-jul-16;18:18:00;24.04;30.3491;8.5328;6.7254;0.57499;1;NaN;9;NaN;9;0.105;1;1.165;1;0.411;1;1.03;1;0;2.83;1.13
18NE16016_038;121;46.19969;-59.59676;412433;49;23-jul-16;18:17:00;49.005;31.2785;1.5851;7.4174;0.1374;1;31.184;1;7.755;1;0.135;1;1.89;1;0.6475;1;2.68;1;0;2.92;0.71
18NE16016_039;122;46.27834;-59.33914;412439;4.21;23-jul-16;20:16:00;4.215;30.0179;15.8028;5.8092;0.54049;1;NaN;9;6.22;1;0.055;1;1.18;1;0.155;1;0.475;1;0;7.61;2.48
18NE16016_039;122;46.27814;-59.33912;412438;24.36;23-jul-16;20:15:00;24.363;31.1975;4.9095;7.3003;0.89698;1;NaN;9;NaN;9;0.09;1;1.41;1;0.51;1;1.535;1;0;2.76;0.92
18NE16016_039;122;46.27796;-59.33906;412437;49.94;23-jul-16;20:15:00;49.94;31.9492;1.6041;7.334;0.21469;1;NaN;9;NaN;9;0.195;1;2.765;1;0.71;1;2.68;1;0;3.89;1.03
18NE16016_039;122;46.27741;-59.33898;412436;112.21;23-jul-16;20:13:00;112.217;33.6433;4.1558;4.5529;0.02047;1;33.597;1;4.9465;1;0.1;1;12.93;1;1.3495;1;17.375;1;0;9.58;0.74
18NE16016_040;123;46.31414;-59.70844;412443;5.13;23-jul-16;22:52:00;5.13;29.6899;16.4597;5.789;0.55199;1;NaN;9;6.263;1;0.065;1;1.075;1;0.1475;1;1.5;1;0;7.29;0.72
18NE16016_040;123;46.31416;-59.7085;412442;25.58;23-jul-16;22:51:00;25.58;30.503;7.6341;6.7449;0.83948;1;NaN;9;NaN;9;0.065;1;1.115;1;0.382;1;1.165;1;0;2.92;0.96
18NE16016_040;123;46.3142;-59.70856;412441;50.47;23-jul-16;22:50:00;50.474;31.3523;1.5093;7.3836;0.10305;1;NaN;9;NaN;9;0.13;1;2.255;1;0.7395;1;3.105;1;0;3.05;0.73
18NE16016_040;123;46.31422;-59.70862;412440;72.79;23-jul-16;22:49:00;72.79;31.8039;1.7301;7.368;0.07729;1;31.756;1;7.562;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18NE16016_041;124;46.66486;-59.95872;412447;5.29;24-jul-16;02:02:00;5.295;29.4866;16.3202;5.7983;0.64398;1;NaN;9;6.1485;1;0.05;1;1.38;1;0.142;1;1.815;1;0;9.72;0.76
18NE16016_041;124;46.66488;-59.95878;412446;25.2;24-jul-16;02:01:00;25.206;29.4096;13.8408;6.0374;0.98898;1;NaN;9;NaN;9;0.055;1;1.06;1;0.2075;1;1.71;1;0;5.11;0.62
18NE16016_041;124;46.66488;-59.95888;412445;50.41;24-jul-16;02:00:00;50.416;31.071;1.1674;7.4889;0.26193;1;NaN;9;NaN;9;0.095;1;1.67;1;0.693;1;2.825;1;0;2.41;0.59
18NE16016_041;124;46.6649;-59.95897;412444;67.77;24-jul-16;01:59:00;67.777;32.1249;1.4034;6.6874;0.02409;1;32.021;1;7.0745;1;0.255;1;4.085;1;0.9005;1;6.365;1;0;4.54;0.64
18NE16016_043;126;46.8028;-59.85718;412451;3.32;24-jul-16;04:39:00;3.32;29.4614;17.0398;5.7205;0.50599;1;NaN;9;5.953;1;0.06;1;1.335;1;0.1255;1;1.735;1;0;10.64;0.77
18NE16016_043;126;46.80294;-59.85716;412450;25.4;24-jul-16;04:38:00;25.406;30.7421;13.1435;6.3355;0.64398;1;NaN;9;NaN;9;0;1;0.405;1;0.281;1;0.315;1;0;1.44;1.29
18NE16016_043;126;46.80305;-59.857;412449;50.67;24-jul-16;04:37:00;50.67;31.9059;1.4367;7.3907;0.34351;1;NaN;9;NaN;9;0.135;1;2.545;1;0.705;1;2.715;1;0;3.61;0.94
18NE16016_043;126;46.80326;-59.85669;412448;116.61;24-jul-16;04:35:00;116.614;33.1325;2.906;5.1992;0.02168;1;33.09;1;5.443;1;0.07;1;12.645;1;1.228;1;14.425;1;0;10.30;0.88
18NE16016_044;127;46.96956;-60.0174;412455;5.34;24-jul-16;07:41:00;5.349;30.3423;16.0921;5.8607;0.45999;1;NaN;9;5.987;1;0.085;1;1.13;1;0.143;1;1.03;1;0;7.90;1.10
18NE16016_044;127;46.96974;-60.01777;412454;24.95;24-jul-16;07:41:00;24.95;30.5154;9.3744;7.0499;1.10398;1;NaN;9;NaN;9;0.09;1;1.1;1;0.2685;1;0.85;1;0;4.10;1.29
18NE16016_044;127;46.96993;-60.0183;412453;50.45;24-jul-16;07:39:00;50.457;31.9425;1.6304;7.4639;0.23187;1;NaN;9;NaN;9;0.175;1;1.975;1;0.67;1;2.615;1;0;2.95;0.76
18NE16016_044;127;46.9704;-60.01986;412452;162.38;24-jul-16;07:35:00;162.382;33.9961;5.0524;3.8962;0.01927;1;33.973;1;4.136;1;0.175;1;13.995;1;1.4935;1;21.09;1;0;9.37;0.66
18NE16016_046;128;47.06992;-60.00386;412460;5.18;24-jul-16;10:43:00;5.187;30.5852;14.939;5.9053;0.44849;1;NaN;9;6.16;1;0.075;1;1.055;1;0.1875;1;0.785;1;0;5.63;1.34
18NE16016_046;128;47.07006;-60.00428;412459;25.1;24-jul-16;10:42:00;25.108;31.3033;5.4286;7.3788;0.52899;1;NaN;9;NaN;9;0.14;1;1.78;1;0.5455;1;1.9;1;0;3.26;0.94
18NE16016_046;128;47.07024;-60.00476;412458;50.3;24-jul-16;10:41:00;50.302;31.8372;1.608;7.7009;0.37949;1;NaN;9;NaN;9;0.195;1;2.4;1;0.6335;1;1.94;1;0;3.79;1.24
18NE16016_046;128;47.07056;-60.00572;412457;100.52;24-jul-16;10:39:00;100.52;32.5518;1.8711;6.523;0.00963;1;NaN;9;NaN;9;0.11;1;7.09;1;0.937;1;6.35;1;0;7.57;1.12
18NE16016_046;128;47.07176;-60.00857;412456;290.95;24-jul-16;10:32:00;290.953;34.8027;6.2234;2.7911;0;1;34.801;1;2.974;1;0.085;1;21.215;1;1.7685;2;30.47;1;2048;12.00;0.70
18NE16016_048;131;46.52988;-60.25314;412464;5.98;24-jul-16;16:33:00;5.987;29.7278;15.6176;5.9595;5.1979;1;NaN;9;5.9985;1;0.095;1;1.1;1;0.1435;1;1.095;1;0;7.67;1.00
18NE16016_048;131;46.52994;-60.25316;412463;25.96;24-jul-16;16:33:00;25.969;30.3307;9.9398;6.4772;0.64398;1;NaN;9;NaN;9;0.105;1;1.09;1;0.293;1;1.295;1;0;3.72;0.84
18NE16016_048;131;46.52996;-60.25334;412462;51.09;24-jul-16;16:32:00;51.092;31.046;2.5957;7.4966;0.19752;1;NaN;9;NaN;9;0.13;1;1.545;1;0.567;1;1.73;1;0;2.72;0.89
18NE16016_048;131;46.52996;-60.25354;412461;99.73;24-jul-16;16:30:00;99.736;32.4121;1.805;6.2121;0.02891;1;32.272;1;6.9405;1;0.26;1;5.965;1;0.97;1;8.385;1;0;6.15;0.71
18NE16016_050;132;46.30606;-59.77268;412468;4.69;24-jul-16;21:58:00;4.698;29.1215;17.2366;5.7082;0.48299;1;NaN;9;5.17;1;0.085;1;1.065;1;0.1135;1;1.535;1;0;9.38;0.69
18NE16016_050;132;46.30634;-59.77268;412467;24.82;24-jul-16;21:57:00;24.823;30.3096;7.3973;7.0202;0.65548;1;NaN;9;NaN;9;0.115;1;1.33;1;0.4305;1;1.725;1;0;3.09;0.77
18NE16016_050;132;46.3067;-59.77266;412466;50.11;24-jul-16;21:56:00;50.111;31.3158;2.2341;7.0061;0.0554;1;NaN;9;NaN;9;0.205;1;2.305;1;0.726;1;5.465;1;0;3.17;0.42
18NE16016_050;132;46.30686;-59.77266;412465;68.42;24-jul-16;21:55:00;68.423;31.3305;2.1422;7.0189;0.04457;1;31.333;1;7.3235;1;0.18;1;2.62;1;0.7205;1;5.265;1;0;3.64;0.50
18NE16016_051;133;46.47304;-59.43284;412472;4.98;25-jul-16;00:46:00;4.988;29.5235;16.5351;5.779;0.51749;1;NaN;9;6.291;1;0.1;1;1.085;1;0.2275;1;1.18;1;0;4.77;0.92
18NE16016_051;133;46.47296;-59.4326;412471;25.58;25-jul-16;00:46:00;25.581;31.0518;3.3354;7.5036;0.60948;1;NaN;9;NaN;9;0.115;1;1.345;1;0.503;1;1.62;1;0;2.67;0.83
18NE16016_051;133;46.47288;-59.43238;412470;49.98;25-jul-16;00:45:00;49.986;31.6115;1.2568;7.4467;0.26193;1;NaN;9;NaN;9;0.185;1;2.38;1;0.6415;1;2.085;1;0;3.71;1.14
18NE16016_051;133;46.47264;-59.4318;412469;142.88;25-jul-16;00:42:00;142.884;33.4942;3.8021;4.6939;0.00722;1;33.416;1;6.0645;7;0.1;1;10.305;1;1.221;1;15.56;1;256;8.44;0.66
18NE16016_052;134;46.7573;-59.57912;412477;5.47;25-jul-16;04:14:00;5.479;30.8532;14.6543;5.9068;0.24046;1;NaN;9;6.1725;1;0;1;0.435;1;0.2675;1;0.885;1;0;1.63;0.49
18NE16016_052;134;46.75711;-59.5791;412476;26;25-jul-16;04:13:00;26.005;31.4436;4.2111;7.7077;0.45999;1;NaN;9;NaN;9;0.015;1;0.44;1;0.412;1;0.49;1;0;1.07;0.90
18NE16016_052;134;46.75671;-59.57908;412475;51.26;25-jul-16;04:11:00;51.262;31.8756;0.4178;7.8328;0.31775;1;NaN;9;NaN;9;0.145;1;1.925;1;0.633;1;1.535;1;0;3.04;1.25
18NE16016_052;134;46.75623;-59.57906;412474;101.12;25-jul-16;04:09:00;101.128;32.8077;2.382;6.1535;0.01084;1;NaN;9;NaN;9;0.055;1;9.12;1;0.9875;1;7.895;1;0;9.24;1.16
18NE16016_052;134;46.75428;-59.57876;412473;331.8;25-jul-16;04:01:00;331.802;34.8291;6.1216;2.7641;0.01325;1;34.824;1;2.9855;1;0.05;1;22.98;1;1.7765;2;27.83;1;2048;12.94;0.83
18NE16016_054;135;47.06406;-59.44992;412482;4.4;25-jul-16;08:06:00;4.402;30.7862;15.3281;5.8358;0.39934;1;NaN;9;6.096;1;0.08;1;0.4;1;0.2195;1;0.405;1;0;1.82;0.99
18NE16016_054;135;47.06394;-59.45006;412481;25.2;25-jul-16;08:05:00;25.204;31.4196;3.8862;8.0454;1.02348;1;NaN;9;NaN;9;0.05;1;0.485;1;0.423;1;0.705;1;0;1.15;0.69
18NE16016_054;135;47.0638;-59.45018;412480;50.84;25-jul-16;08:04:00;50.841;32.5969;1.7652;6.2515;0.44657;1;NaN;9;NaN;9;0.09;1;7.96;1;0.999;1;7.47;1;0;7.97;1.07
18NE16016_054;135;47.06356;-59.45046;412479;100.12;25-jul-16;08:03:00;100.125;33.463;3.7312;4.998;0.02289;1;NaN;9;NaN;9;0.05;1;12.565;2;1.322;1;14.115;2;2048;9.50;0.89
18NE16016_054;135;47.06214;-59.45183;412478;447.76;25-jul-16;07:57:00;447.764;34.9214;5.737;3.2131;0.00361;1;34.916;1;3.3845;1;0;1;21.72;1;1.742;1;32.13;1;0;12.47;0.68
18NE16016_056;136;46.60364;-59.10196;412487;4.49;25-jul-16;13:02:00;4.491;30.433;15.2689;5.8881;0.55392;1;NaN;9;6.1295;1;0.035;1;0.42;1;0.1745;1;0.68;1;0;2.41;0.62
18NE16016_056;136;46.60335;-59.1021;412486;24.97;25-jul-16;13:01:00;24.97;31.4544;4.7227;7.5294;0.64398;1;NaN;9;NaN;9;0.045;1;0.665;1;0.508;1;1.785;1;0;1.31;0.37
18NE16016_056;136;46.60298;-59.10226;412485;50.57;25-jul-16;13:00:00;50.577;32.0618;1.1886;7.2517;0.24046;1;NaN;9;NaN;9;0.275;1;3.975;1;0.7605;1;3.335;1;0;5.23;1.19
18NE16016_056;136;46.60234;-59.10254;412484;100.32;25-jul-16;12:57:00;100.329;32.9715;2.565;5.4146;0.01566;1;NaN;9;NaN;9;0;1;11.495;2;1.1315;1;12.27;2;2048;10.16;0.94
