CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL13118_1934;1041;47.4705;-62.09683;397548;34.31;21-sep-13;13:17:00;31.16;4.48;266.66486;0.7;NaN;0.053;0.3;1;5.945;1;1.075;1;12.43;1;0;5.53;0.48
18TL13118_1935;1051;47.64417;-61.7355;397553;4.96;21-sep-13;16:35:00;29.93;13.48;272.60464;0.53;NaN;0.021;0.02;1;0.305;1;0.18;1;1.18;1;0;1.69;0.26
18TL13118_1935;1051;47.64417;-61.7355;397552;25.09;21-sep-13;16:35:00;31.29;3.79;274.79298;0.54;NaN;0.045;0.25;1;4.57;1;1.1;1;10.85;1;0;4.15;0.42
18TL13118_1935;1051;47.64417;-61.7355;397551;30.84;21-sep-13;16:35:00;31.33;3.58;273.14056;0.325;NaN;0.034;0.26;1;4.66;1;1.09;1;11.3;1;0;4.28;0.41
18TL13118_1936;1061;47.64733;-61.92083;397556;4.66;21-sep-13;18:51:00;29.72;14.01;273.3192;0.86;NaN;0.062;0.05;1;0;1;0.2;1;1.595;1;0;0.00;0.00
18TL13118_1936;1061;47.64733;-61.92083;397555;25.58;21-sep-13;18:51:00;30.6;9.21;266.1736;0.9;NaN;0.115;0.25;1;3.85;1;0.87;1;9.135;1;0;4.43;0.42
18TL13118_1936;1061;47.64733;-61.92083;397554;39.07;21-sep-13;18:51:00;31.48;1.97;278.6784;0.215;NaN;0.022;0.335;1;6.895;1;1.195;1;14.715;1;0;5.77;0.47
18TL13118_1937;1071;47.556;-62.183;397559;5.06;21-sep-13;21:26:00;29.6;13.87;272.47066;0.425;NaN;0.023;0.03;1;0;1;0.145;1;1.21;1;0;0.00;0.00
18TL13118_1937;1071;47.556;-62.183;397558;25.29;21-sep-13;21:26:00;29.78;12.58;269.61242;0.805;NaN;0.089;0.14;1;1.635;1;0.48;1;4.44;1;0;3.41;0.37
18TL13118_1937;1071;47.556;-62.183;397557;47.79;21-sep-13;21:26:00;31.6;1.02;277.96384;0.29;NaN;0.02;0.33;1;8.175;1;1.315;1;16.48;1;0;6.22;0.50
18TL13118_1938;1091;47.8115;-62.50867;397563;5.16;22-sep-13;01:29:00;29.74;13.11;278.14248;0.47;NaN;0.033;0.035;1;0;1;0.175;1;1.26;1;0;0.00;0.00
18TL13118_1938;1091;47.8115;-62.50867;397562;23.8;22-sep-13;01:29:00;30.75;8.81;294.39872;0.95;NaN;0.094;0.13;1;1.695;1;0.45;1;2.875;1;0;3.77;0.59
18TL13118_1938;1091;47.8115;-62.50867;397561;48.98;22-sep-13;01:29:00;31.83;0.64;303.82198;0.04;NaN;NaN;0.13;1;9.57;1;1.06;1;12.895;1;0;9.03;0.74
18TL13118_1938;1091;47.8115;-62.50867;397560;71.78;22-sep-13;01:29:00;32.25;0.58;286.22594;0.04;NaN;NaN;0.13;1;11.06;1;1.125;1;14.23;1;0;9.83;0.78
18TL13118_1939;1111;47.76217;-62.70867;397567;5.65;22-sep-13;08:04:00;29.16;14.33;268.8532;0.915;NaN;0.076;0.03;1;0.175;1;0.115;1;1.205;1;0;1.52;0.15
18TL13118_1939;1111;47.76217;-62.70867;397566;25.58;22-sep-13;08:04:00;30.6;3.74;309.58312;0.41;NaN;0.017;0.195;1;5.125;1;0.79;1;5.95;1;0;6.49;0.86
18TL13118_1939;1111;47.76217;-62.70867;397565;50.07;22-sep-13;08:04:00;31.72;0.78;308.154;0.035;NaN;NaN;0.13;1;9.64;1;1.1;1;13.23;1;0;8.76;0.73
18TL13118_1939;1111;47.76217;-62.70867;397564;67.92;22-sep-13;08:04:00;31.9;0.41;287.96768;0.04;NaN;NaN;0.125;1;11.41;1;1.18;1;16.605;1;0;9.67;0.69
18TL13118_1940;1121;47.55283;-62.73;397571;5.16;22-sep-13;11:31:00;28.97;14.47;266.48622;0.805;NaN;0.046;0.035;1;0;1;0.1;1;1.325;1;0;0.00;0.00
18TL13118_1940;1121;47.55283;-62.73;397570;25.09;22-sep-13;11:31:00;30;6.14;278.72306;0.4;NaN;0.029;0.245;1;4.42;1;0.745;1;6.63;1;0;5.93;0.67
18TL13118_1940;1121;47.55283;-62.73;397569;50.87;22-sep-13;11:31:00;31.4;0.55;311.14622;0.025;NaN;NaN;0.125;1;9.865;1;1.14;1;13.415;1;0;8.65;0.74
18TL13118_1940;1121;47.55283;-62.73;397568;58.1;22-sep-13;11:31:00;31.53;0.17;296.81036;0.035;NaN;NaN;0.12;1;10.81;1;1.23;1;15.945;1;0;8.79;0.68
18TL13118_1941;1131;47.72867;-63.0215;397575;4.26;22-sep-13;14:45:00;29.11;13.77;270.99688;0.72;NaN;0.016;0.04;1;0;1;0.195;1;1.315;1;0;0.00;0.00
18TL13118_1941;1131;47.72867;-63.0215;397574;24.99;22-sep-13;14:45:00;30.89;4.77;298.37346;0.435;NaN;0.033;0.23;1;5.485;1;0.785;1;6.205;1;0;6.99;0.88
18TL13118_1941;1131;47.72867;-63.0215;397573;49.97;22-sep-13;14:45:00;31.46;-0.18;276.35608;0.04;NaN;NaN;0.09;1;11.555;1;1.365;1;19.86;1;0;8.47;0.58
18TL13118_1941;1131;47.72867;-63.0215;397572;67.12;22-sep-13;14:45:00;31.81;0.14;263.00274;0.03;NaN;NaN;0.125;1;13.01;1;1.375;1;21.905;1;0;9.46;0.59
18TL13118_1942;1141;47.64217;-63.365;397579;5.06;22-sep-13;17:36:00;29.05;12.99;279.39296;0.82;NaN;0.033;0.045;1;0;1;0.21;1;1.9;1;0;0.00;0.00
18TL13118_1942;1141;47.64217;-63.365;397578;24.99;22-sep-13;17:36:00;30.9;4.94;300.42782;0.27;NaN;0.02;0.215;1;5.535;1;0.905;1;6.715;1;0;6.12;0.82
18TL13118_1942;1141;47.64217;-63.365;397577;49.38;22-sep-13;17:36:00;31.82;0.89;306.05498;0.045;NaN;NaN;0.065;1;9.955;1;1.055;1;12.66;1;0;9.44;0.79
18TL13118_1942;1141;47.64217;-63.365;397576;80.01;22-sep-13;17:36:00;32.27;0.85;269.2998;0.045;NaN;NaN;0.1;1;12.295;1;1.295;1;17.75;1;0;9.49;0.69
18TL13118_1943;1161;47.89617;-63.41317;397583;5.45;22-sep-13;21:12:00;29.19;13.84;272.6493;0.625;NaN;0.031;0.04;1;0;1;0.14;1;1.185;1;0;0.00;0.00
18TL13118_1943;1161;47.89617;-63.41317;397582;25.88;22-sep-13;21:12:00;30.8;5.86;306.68022;1;NaN;0.089;0.23;1;3.74;1;0.66;1;4.41;1;0;5.67;0.85
18TL13118_1943;1161;47.89617;-63.41317;397581;50.86;22-sep-13;21:12:00;31.95;0.84;316.68406;0.04;NaN;NaN;0.095;1;8.08;1;0.89;1;8.41;1;0;9.08;0.96
18TL13118_1943;1161;47.89617;-63.41317;397580;75.65;22-sep-13;21:12:00;32.32;0.94;264.96778;0.04;NaN;NaN;0.08;1;12.365;1;1.24;1;16.86;1;0;9.97;0.73
18TL13118_1946;1401;47.913;-61.97917;397680;5.26;26-sep-13;06:36:00;30.33;13.13;274.83764;0.395;NaN;0.023;0.03;1;0;1;0.18;1;1.095;1;0;0.00;0.00
18TL13118_1946;1401;47.913;-61.97917;397679;25.88;26-sep-13;06:36:00;31.05;2.63;312.30738;0.42;NaN;0.015;0.21;1;7.105;1;0.925;1;8.285;1;0;7.68;0.86
18TL13118_1946;1401;47.913;-61.97917;397678;50.67;26-sep-13;06:36:00;31.84;0.71;307.79672;0.06;NaN;NaN;0.14;1;9.11;1;1.075;1;12.855;1;0;8.47;0.71
18TL13118_1946;1401;47.913;-61.97917;397677;54.83;26-sep-13;06:36:00;31.85;0.71;307.88604;0.06;NaN;NaN;0.14;1;9.205;1;1.225;1;12.84;1;0;7.51;0.72
18TL13118_1948;1431;47.96267;-60.991;397688;5.35;27-sep-13;10:12:00;30.28;12.49;279.52694;1.09;NaN;0.079;0.025;1;0.19;1;0.2;1;1.475;1;0;0.95;0.13
18TL13118_1948;1431;47.96267;-60.991;397687;25.19;27-sep-13;10:12:00;31.79;2.2;353.52856;0.33;NaN;0.018;0.315;1;1.97;1;0.6;1;2.43;1;0;3.28;0.81
18TL13118_1948;1431;47.96267;-60.991;397686;50.07;27-sep-13;10:12:00;32.27;0.39;321.37336;0.015;NaN;NaN;0.03;1;8.365;1;0.92;1;7.355;1;0;9.09;1.14
18TL13118_1948;1431;47.96267;-60.991;397685;92.99;27-sep-13;10:12:00;32.82;1.2;273.85512;0.02;NaN;NaN;0.055;1;12.14;1;1.155;1;12.035;1;0;10.51;1.01
18TL13118_1949;1441;47.97117;-60.79317;397693;5.45;27-sep-13;13:14:00;30.31;12.31;278.27646;1.215;NaN;0.102;0.04;1;0.165;1;0.25;1;1.855;1;0;0.66;0.09
18TL13118_1949;1441;47.97117;-60.79317;397692;25.68;27-sep-13;13:14:00;31.71;1.86;335.57524;0.42;NaN;0.019;0.2;1;4.48;1;0.78;1;5.85;1;0;5.74;0.77
18TL13118_1949;1441;47.97117;-60.79317;397691;51.06;27-sep-13;13:14:00;32.19;0.34;329.63546;0.07;NaN;NaN;0.04;1;7.205;1;0.845;1;4.985;1;0;8.53;1.45
18TL13118_1949;1441;47.97117;-60.79317;397690;100.33;27-sep-13;13:14:00;32.81;1.13;273.3192;0.02;NaN;NaN;0.015;1;11.6;1;1.13;1;11.79;1;0;10.27;0.98
18TL13118_1949;1441;47.97117;-60.79317;397689;347.07;27-sep-13;13:14:00;34.82;5.82;129.46934;0.03;NaN;NaN;0.04;1;23.2;1;1.65;1;29.785;1;0;14.06;0.78
18TL13118_1950;1461;47.89633;-60.835;397697;5.55;27-sep-13;18:01:00;30.39;11.93;282.16188;1.18;NaN;0.131;0.04;1;0.445;1;0.275;1;2.435;1;0;1.62;0.18
18TL13118_1950;1461;47.89633;-60.835;397696;24.69;27-sep-13;18:01:00;30.81;9.06;306.32294;1.11;NaN;0.096;0.08;1;1.055;1;0.41;1;2.85;1;0;2.57;0.37
18TL13118_1950;1461;47.89633;-60.835;397695;50.27;27-sep-13;18:01:00;32.06;0.68;329.41216;0.09;NaN;NaN;0.15;1;7.685;1;0.87;1;6.335;1;0;8.83;1.21
18TL13118_1950;1461;47.89633;-60.835;397694;123.52;27-sep-13;18:01:00;32.84;1.43;268.71922;0.04;NaN;NaN;0.055;1;12.63;1;1.135;1;12.7;1;0;11.13;0.99
18TL13118_1951;1471;47.72067;-61.08733;397700;4.96;27-sep-13;20:35:00;30.17;12.53;274.97162;1.055;NaN;0.095;0.045;1;0.48;1;0.27;1;2.11;1;0;1.78;0.23
18TL13118_1951;1471;47.72067;-61.08733;397699;24.59;27-sep-13;20:35:00;30.72;7.8;266.44156;0.75;NaN;0.074;0.23;1;3.51;1;0.755;1;7.895;1;0;4.65;0.44
18TL13118_1951;1471;47.72067;-61.08733;397698;30.24;27-sep-13;20:35:00;31.21;4.9;277.60656;0.66;NaN;0.041;0.255;1;4.02;1;0.835;1;8.805;1;0;4.81;0.46
