CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;CHL_01;Q_CHL;PSAL_BS;Q_PSAL;OXY_02;Q_OXY;NO2_01;Q_NO2;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);(mg/m**3);((none));(PSU);((none));(ml/l);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
18NE17020_083;171;46.30018;-59.0937;437557;24.49;25-jul-17;06:05:00;24.492;31.81;4.0225;7.637;0.30378;1;NaN;9;NaN;9;0.02;1;0.2;1;0.234;1;0.74;1;0;0.85;0.27
18NE17020_083;171;46.30113;-59.09302;437556;51.02;25-jul-17;06:02:00;51.023;32.1683;0.8165;7.117;0.1297;1;NaN;9;NaN;9;0.21;1;5.31;1;0.708;1;3.98;1;0;7.50;1.33
18NE17020_083;171;46.30234;-59.09201;437555;147.72;25-jul-17;05:58:00;147.724;33.4917;3.7195;4.8246;0.01641;1;33.5;1;5.19;1;0.12;1;13.94;1;1.1515;1;15.105;1;0;12.11;0.92
18NE17020_084;173;45.90918;-58.57884;437562;5.56;25-jul-17;13:38:00;5.568;30.5558;16.9574;5.4496;0.3618;1;NaN;9;6.1705;1;0.025;1;0.185;1;0.0655;1;0.765;1;0;2.82;0.24
18NE17020_084;173;45.90931;-58.57872;437561;24.49;25-jul-17;13:37:00;24.499;31.5882;6.9099;7.2003;0.99702;1;NaN;9;NaN;9;0.05;1;0.39;1;0.2505;1;1.27;1;0;1.56;0.31
18NE17020_084;173;45.90944;-58.57857;437560;50.22;25-jul-17;13:36:00;50.225;32.2242;1.6007;7.049;0.10239;1;NaN;9;NaN;9;0.21;1;3.705;1;0.603;1;3.18;1;0;6.14;1.17
18NE17020_084;173;45.91029;-58.57772;437559;199.72;25-jul-17;13:31:00;199.728;33.5752;4.0254;4.5394;0.00164;1;33.574;1;4.9215;1;0.065;1;14.98;1;1.2005;1;17.105;1;0;12.48;0.88
18NE17020_085;174;45.74981;-58.17852;437566;4.7;25-jul-17;16:26:00;4.703;31.7273;15.6088;5.6377;0.26964;1;NaN;9;6.27;1;0.03;1;0.17;1;0.1345;1;0.62;1;0;1.26;0.27
18NE17020_085;174;45.75005;-58.178;437565;25.53;25-jul-17;16:25:00;25.536;32.303;6.396;7.2917;1.04526;1;NaN;9;NaN;9;0.05;1;0.215;1;0.239;1;0.75;1;0;0.90;0.29
18NE17020_085;174;45.75014;-58.17758;437564;49.04;25-jul-17;16:24:00;49.045;32.517;2.3601;7.1233;0.30377;1;NaN;9;NaN;9;0.095;1;1.87;1;0.523;1;1.52;1;0;3.58;1.23
18NE17020_085;174;45.75072;-58.17594;437563;121.82;25-jul-17;16:20:00;121.827;33.1484;2.6994;5.8169;0.00985;1;33.143;1;6.2285;1;0.15;1;9.87;1;0.9645;1;10;1;0;10.23;0.99
18NE17020_086;175;45.80931;-57.89511;437570;3.85;25-jul-17;20:06:00;3.857;31.5286;15.8559;5.5269;0.32084;1;NaN;9;6.091;1;0.045;1;0.18;1;0.1395;1;0.605;1;0;1.29;0.30
18NE17020_086;175;45.80962;-57.89442;437569;26.48;25-jul-17;20:05:00;26.48;32.3655;6.8105;7.3357;1.02918;1;NaN;9;NaN;9;0.04;1;0.185;1;0.205;1;0.48;1;0;0.90;0.39
18NE17020_086;175;45.80994;-57.89368;437568;51.15;25-jul-17;20:03:00;51.157;32.5354;4.0811;7.034;0.93269;1;NaN;9;NaN;9;0.06;1;0.58;1;0.3955;1;1.795;1;0;1.47;0.32
18NE17020_086;175;45.81342;-57.88658;437567;449.39;25-jul-17;19:49:00;449.391;34.9914;5.6503;4.0185;0.00328;1;34.993;1;4.417;1;0.08;1;21.24;1;1.5395;1;23.19;1;0;13.80;0.92
18NE17020_087;176;45.58896;-57.94649;437574;5.16;25-jul-17;23:10:00;5.168;31.6626;15.7543;5.5262;0.32425;1;NaN;9;5.984;1;0.045;1;0.205;1;0.1595;1;0.595;1;0;1.29;0.34
18NE17020_087;176;45.58902;-57.946;437573;25.84;25-jul-17;23:09:00;25.843;31.9112;3.1968;7.6925;0.57891;1;NaN;9;NaN;9;0.08;1;0.205;1;0.3415;1;0.885;1;0;0.60;0.23
18NE17020_087;176;45.58902;-57.94526;437572;49.59;25-jul-17;23:07:00;49.592;32.4315;2.6147;6.9467;0.15018;1;NaN;9;NaN;9;0.135;1;2.535;1;0.6;1;2.655;1;0;4.23;0.95
18NE17020_087;176;45.58966;-57.9417;437571;280.91;25-jul-17;22:59:00;280.912;35.0092;7.9853;2.9847;0;1;35.005;1;3.3785;1;0.09;1;23.17;1;1.602;1;18.645;1;0;14.46;1.24
18NE17020_088;177;45.38498;-57.8835;437578;3.88;27-jul-17;02:01:00;3.886;31.546;15.5592;5.6021;0.22527;1;NaN;9;6.156;1;0.03;1;0.145;1;0.146;1;0.57;1;0;0.99;0.25
18NE17020_088;177;45.38518;-57.88318;437577;25.24;27-jul-17;02:00:00;25.242;32.3683;7.3583;7.1941;0.91661;1;NaN;9;NaN;9;0.045;1;0.15;1;0.223;1;0.725;1;0;0.67;0.21
18NE17020_088;177;45.38549;-57.88282;437576;50.46;27-jul-17;01:59:00;50.467;32.4858;4.528;7.0803;1.3508;1;NaN;9;NaN;9;0.085;1;0.585;1;0.3935;1;1.45;1;0;1.49;0.40
18NE17020_088;177;45.38634;-57.8818;437575;119.33;27-jul-17;01:55:00;119.335;33.1755;2.791;6.0833;0.02298;1;33.171;1;6.665;1;0.2;1;8.37;1;0.901;1;7.77;1;0;9.29;1.08
18NE17020_089;178;45.33911;-57.69172;437582;5.05;27-jul-17;04:40:00;5.057;30.5205;16.2126;5.4905;0.27988;1;NaN;9;6.026;1;0;1;0;1;0.2005;1;0.435;1;0;0.00;0.00
18NE17020_089;178;45.33888;-57.6921;437581;25.52;27-jul-17;04:39:00;25.52;32.1679;8.8133;7.2018;1.10959;1;NaN;9;NaN;9;0.05;1;0;1;0.3195;1;0.73;1;0;0.00;0.00
18NE17020_089;178;45.33852;-57.69257;437580;50.74;27-jul-17;04:37:00;50.746;32.4936;2.8694;7.208;0.27305;1;NaN;9;NaN;9;0.08;1;1.315;1;0.5545;1;1.195;1;0;2.37;1.10
18NE17020_089;178;45.33575;-57.69576;437579;300.52;27-jul-17;04:27:00;300.52;34.9826;7.2746;2.994;0.00492;1;34.988;1;3.336;1;0.065;1;23.615;1;1.6465;1;22.02;1;0;14.34;1.07
18NE17020_090;179;45.07403;-57.05764;437586;4.69;27-jul-17;08:55:00;4.699;31.2994;14.3252;5.7167;0.26964;1;NaN;9;6.2175;1;0.025;1;0;1;0.2605;1;0.51;1;0;0.00;0.00
18NE17020_090;179;45.07381;-57.0579;437585;25.17;27-jul-17;08:55:00;25.171;32.0091;4.9474;7.416;1.09351;1;NaN;9;NaN;9;0.055;1;0.33;1;0.4365;1;0.98;1;0;0.76;0.34
18NE17020_090;179;45.07353;-57.05825;437584;50.15;27-jul-17;08:53:00;50.157;32.3483;2.8728;6.7069;0.23209;1;NaN;9;NaN;9;0.3;1;3.335;1;0.706;1;2.88;1;0;4.72;1.16
18NE17020_090;179;45.06981;-57.06152;437583;439.98;27-jul-17;08:39:00;439.989;35.0302;6.2673;4.0969;0.00328;1;35.034;1;4.4965;1;0.095;1;21.555;1;1.4435;1;16.155;1;0;14.93;1.33
18NE17020_093;180;44.53702;-57.25864;437590;4.83;27-jul-17;13:39:00;4.831;32.1685;16.3323;5.4664;0.27305;1;NaN;9;5.9635;1;0.045;1;0;1;0.2235;1;0.775;1;0;0.00;0.00
18NE17020_093;180;44.53691;-57.2581;437589;24.93;27-jul-17;13:38:00;24.932;33.6172;12.7688;6.4594;0.96486;1;NaN;9;NaN;9;0.055;1;0;1;0.2225;1;0.99;1;0;0.00;0.00
18NE17020_093;180;44.53682;-57.25748;437588;50.4;27-jul-17;13:37:00;50.402;34.0733;10.7551;5.7722;0.75581;1;NaN;9;NaN;9;0.175;1;0.885;1;0.355;1;1.685;1;0;2.49;0.53
18NE17020_093;180;44.53671;-57.25628;437587;101.9;27-jul-17;13:35:00;101.904;34.2813;8.5638;5.3531;0.10179;1;34.268;1;5.7345;1;0.15;1;7.47;1;0.6925;1;4.32;1;0;10.79;1.73
18NE17020_094;181;44.4023;-57.6018;437594;5.02;27-jul-17;16:04:00;5.027;32.7485;17.474;5.2885;0.18431;1;NaN;9;5.8175;1;0.075;1;0;1;0.1765;1;1.045;1;0;0.00;0.00
18NE17020_094;181;44.40238;-57.60196;437593;24.81;27-jul-17;16:03:00;24.813;33.3317;12.2941;6.5243;0.62716;1;NaN;9;NaN;9;0.075;1;0.285;1;0.2415;1;1.08;1;0;1.18;0.26
18NE17020_094;181;44.40242;-57.60214;437592;49.96;27-jul-17;16:02:00;49.961;33.2945;5.2417;6.3779;0.25257;1;NaN;9;NaN;9;0.2;1;4.2;1;0.659;1;4.01;1;0;6.37;1.05
18NE17020_094;181;44.4025;-57.60257;437591;95.88;27-jul-17;16:00:00;95.88;34.5961;9.39;5.0385;0.04597;1;34.584;1;5.466;1;0.13;1;9.34;1;0.736;1;5.21;1;0;12.69;1.79
18NE17020_096;182;44.49368;-57.73515;437598;4.49;27-jul-17;18:12:00;4.492;32.237;15.4879;5.6135;0.22186;1;NaN;9;5.9;1;0.065;1;0.255;1;0.237;1;0.89;1;0;1.08;0.29
18NE17020_096;182;44.49349;-57.73489;437597;25.22;27-jul-17;18:11:00;25.222;31.5724;5.6274;7.2353;1.04526;1;NaN;9;NaN;9;0.065;1;0.32;1;0.4315;1;1.315;1;0;0.74;0.24
18NE17020_096;182;44.49328;-57.73482;437596;50.39;27-jul-17;18:09:00;50.394;32.2207;2.6547;7.1053;1.38296;1;NaN;9;NaN;9;0.18;1;2.18;1;0.6305;1;2.015;1;0;3.46;1.08
18NE17020_096;182;44.49312;-57.735;437595;67.6;27-jul-17;18:08:00;67.603;32.4701;2.94;6.8746;0.72364;1;32.392;1;7.4;1;0.195;1;2.865;1;0.6475;1;2.92;1;0;4.42;0.98
18NE17020_097;183;44.75216;-57.57615;437601;5.01;27-jul-17;20:36:00;5.015;30.0195;16.7515;5.5206;0.39252;1;NaN;9;5.987;1;0;1;0;1;0.1525;1;0.805;1;0;0.00;0.00
18NE17020_097;183;44.752;-57.57608;437600;24.74;27-jul-17;20:35:00;24.745;31.7713;4.8113;7.1454;2.04228;1;NaN;9;NaN;9;0.07;1;0.46;1;0.4595;1;1.555;1;0;1.00;0.30
18NE17020_097;183;44.75181;-57.57588;437599;34.41;27-jul-17;20:33:00;34.416;31.9881;5.0213;6.9172;0.91662;1;31.973;1;NaN;9;0.12;1;0.9;1;0.498;1;1.925;1;0;1.81;0.47
18NE17020_098;184;44.87426;-57.90054;437604;4.39;27-jul-17;23:00:00;4.394;30.4734;16.9443;5.4531;0.2594;1;NaN;9;5.995;1;0.03;1;0.24;1;0.1905;1;0.94;1;0;1.26;0.26
18NE17020_098;184;44.87432;-57.89993;437603;24.82;27-jul-17;22:58:00;24.822;31.6812;8.078;7.0635;1.30256;1;NaN;9;NaN;9;0.05;1;0.285;1;0.3655;1;1.2;1;0;0.78;0.24
18NE17020_098;184;44.87442;-57.89911;437602;59.12;27-jul-17;22:56:00;59.123;32.4313;2.6676;6.5753;0.14335;1;32.32;1;6.9;1;0.185;1;3.44;1;0.7485;1;4.71;1;0;4.60;0.73
18NE17020_099;185;45.0337;-58.04053;437608;4.92;28-jul-17;01:09:00;4.921;29.8666;16.6921;5.5349;0.3891;1;NaN;9;6.0885;1;0.035;1;0.135;1;0.1635;1;0.86;1;0;0.83;0.16
18NE17020_099;185;45.03358;-58.03999;437607;25.32;28-jul-17;01:08:00;25.325;31.5136;6.2471;7.2036;0.85229;1;NaN;9;NaN;9;0.035;1;0.245;1;0.3665;1;0.93;1;0;0.67;0.26
18NE17020_099;185;45.03348;-58.03941;437606;50.3;28-jul-17;01:07:00;50.3;32.0348;2.8336;7.0557;0.22527;1;NaN;9;NaN;9;0.22;1;2.39;1;0.615;1;2.475;1;0;3.89;0.97
18NE17020_099;185;45.03324;-58.03798;437605;82.39;28-jul-17;01:04:00;82.394;32.5334;1.9634;6.5054;0.0394;1;32.533;1;6.761;1;0.215;1;5.64;1;0.851;1;6.255;1;0;6.63;0.90
18NE17020_100;186;45.10284;-58.4278;437612;4.83;28-jul-17;04:10:00;4.839;29.6577;17.6244;5.3437;0.54675;1;NaN;9;6.0565;1;0;1;0.125;1;0.18;1;0.905;1;0;0.69;0.14
18NE17020_100;186;45.10266;-58.42748;437611;24.95;28-jul-17;04:09:00;24.958;31.369;4.6426;7.2886;0.64324;1;NaN;9;NaN;9;0.055;1;0.425;1;0.434;1;1.065;1;0;0.98;0.40
18NE17020_100;186;45.10246;-58.42704;437610;50.46;28-jul-17;04:08:00;50.461;32.0214;2.0579;6.9218;0.13956;1;NaN;9;NaN;9;0.25;1;4.175;1;0.7495;1;3.77;1;0;5.57;1.11
18NE17020_100;186;45.1018;-58.4258;437609;137.01;28-jul-17;04:05:00;137.014;33.1685;2.9127;5.5563;0.06075;1;33.163;1;6;1;0.105;1;10.75;1;1.061;1;11.85;1;0;10.13;0.91
18NE17020_101;187;44.86726;-58.37017;437616;5.23;28-jul-17;07:04:00;5.235;30.9037;15.8155;5.6348;0.26282;1;NaN;9;6.1645;1;0.02;1;0;1;0.244;1;0.755;1;0;0.00;0.00
18NE17020_101;187;44.86737;-58.36988;437615;24.95;28-jul-17;07:03:00;24.953;31.7569;5.9015;7.1622;0.6754;1;NaN;9;NaN;9;0.055;1;0.385;1;0.4215;1;1.13;1;0;0.91;0.34
18NE17020_101;187;44.86744;-58.3695;437614;51.05;28-jul-17;07:02:00;51.056;32.2682;2.7445;6.4576;0.30036;1;NaN;9;NaN;9;0.235;1;4.155;1;0.778;1;4.51;1;0;5.34;0.92
18NE17020_101;187;44.868;-58.36793;437613;177;28-jul-17;06:56:00;177;32.8027;1.7195;6.438;0.04268;1;32.811;1;6.8185;1;0.205;1;7.06;1;0.9185;1;7.765;1;0;7.69;0.91
18NE17020_104;188;44.78458;-58.33321;437620;4.44;28-jul-17;08:56:00;4.449;30.9082;15.7286;5.5737;0.31401;1;NaN;9;6.155;1;0.04;1;0;1;0.2655;1;0.64;1;0;0.00;0.00
18NE17020_104;188;44.78484;-58.33284;437619;25.26;28-jul-17;08:55:00;25.269;31.7771;5.6598;7.173;0.64324;1;NaN;9;NaN;9;0.035;1;0.27;1;0.4265;1;1.025;1;0;0.63;0.26
18NE17020_104;188;44.78518;-58.33234;437618;50.68;28-jul-17;08:54:00;50.681;32.2323;2.9209;6.5249;0.57891;1;NaN;9;NaN;9;0.22;1;3.98;1;0.787;1;4.615;1;0;5.06;0.86
18NE17020_104;188;44.78564;-58.33166;437617;93.18;28-jul-17;08:52:00;93.183;32.5008;2.0511;6.3697;0.05746;1;32.498;1;6.782;1;0.19;1;6.15;1;0.8735;1;6.43;1;0;7.04;0.96
18NE17020_105;189;44.61638;-58.32106;437624;5.15;28-jul-17;10:58:00;5.157;30.9005;14.7335;5.8514;0.34814;1;NaN;9;6.3335;1;0;1;0;1;0.25;1;0.755;1;0;0.00;0.00
18NE17020_105;189;44.61634;-58.32055;437623;25.24;28-jul-17;10:57:00;25.24;31.7268;8.692;6.871;0.82013;1;NaN;9;NaN;9;0.04;1;0.245;1;0.379;1;1.095;1;0;0.65;0.22
18NE17020_105;189;44.6163;-58.31989;437622;49.92;28-jul-17;10:56:00;49.926;32.1957;3.624;6.4311;0.25599;1;NaN;9;NaN;9;0.17;1;2.525;1;0.7195;1;4.25;1;0;3.51;0.59
18NE17020_105;189;44.61628;-58.31938;437621;60.22;28-jul-17;10:55:00;60.223;32.205;3.5579;6.4534;0.26281;1;32.209;1;6.7875;1;0.18;1;2.565;1;0.7125;1;4.225;1;0;3.60;0.61
18NE17020_106;190;44.60276;-58.09444;437628;4.77;28-jul-17;12:49:00;4.776;30.4691;15.3671;5.6729;0.64324;1;NaN;9;6.3775;1;0;1;0;1;0.1965;1;0.74;1;0;0.00;0.00
18NE17020_106;190;44.60258;-58.09388;437627;24.83;28-jul-17;12:48:00;24.836;31.7686;7.3249;6.742;1.20607;1;NaN;9;NaN;9;0.03;1;0;1;0.3915;1;1.05;1;0;0.00;0.00
18NE17020_106;190;44.60255;-58.0933;437626;49.68;28-jul-17;12:47:00;49.683;32.1268;4.2123;6.6716;0.595;1;NaN;9;NaN;9;0.155;1;2.13;1;0.668;1;4.13;1;0;3.19;0.52
18NE17020_106;190;44.60258;-58.09292;437625;55.75;28-jul-17;12:46:00;55.758;32.1949;3.8903;6.5709;0.29353;1;32.185;1;6.856;1;0.17;1;2.27;1;0.6715;1;4.36;1;0;3.38;0.52
18NE17020_107;191;44.52466;-58.09723;437631;4.87;28-jul-17;14:11:00;4.878;30.7617;15.2704;5.6914;0.36521;1;NaN;9;6.228;1;0.03;1;0;1;0.156;1;0.77;1;0;0.00;0.00
18NE17020_107;191;44.52445;-58.0973;437630;25.1;28-jul-17;14:10:00;25.109;31.7537;7.1148;6.8469;1.31864;1;NaN;9;NaN;9;0.045;1;0.25;1;0.391;1;1.05;1;0;0.64;0.24
18NE17020_107;191;44.52404;-58.0973;437629;54.64;28-jul-17;14:08:00;54.64;32.0517;4.4536;6.9186;0.51459;1;32.03;1;7.216;1;0.1;1;1.03;1;0.507;1;2.295;1;0;2.03;0.45
18NE17020_109;192;44.37102;-58.18472;437634;4.01;28-jul-17;16:16:00;4.019;32.3766;17.0431;5.3297;0.27647;1;NaN;9;4.753;1;0.02;1;0;1;0.133;1;0.975;1;0;0.00;0.00
18NE17020_109;192;44.37119;-58.18488;437633;24.82;28-jul-17;16:15:00;24.826;31.6247;8.1611;6.8331;0.72364;1;NaN;9;NaN;9;0.03;1;0.275;1;0.3;1;1.105;1;0;0.92;0.25
18NE17020_109;192;44.37143;-58.1849;437632;57.15;28-jul-17;16:12:00;57.153;32.1669;2.9938;7.0101;0.65932;1;32.163;1;7.4;1;0.18;1;1.89;1;0.5195;1;2.345;1;0;3.64;0.81
18NE17020_110;HL_02;44.27514;-63.31769;437644;1.24;29-jul-17;12:20:00;1.245;30.2553;16.0633;5.4721;0.24575;1;30.252;1;6.073;1;0.03;1;0.295;1;0.207;1;0.93;1;0;1.43;0.32
18NE17020_110;HL_02;44.27504;-63.31788;437643;4.18;29-jul-17;12:19:00;4.185;30.25;16.0468;5.4791;0.24575;1;NaN;9;NaN;9;0.05;1;0.255;1;0.199;1;0.87;1;0;1.28;0.29
18NE17020_110;HL_02;44.27494;-63.31804;437642;9.68;29-jul-17;12:19:00;9.683;30.2241;15.8978;5.567;0.35497;1;NaN;9;NaN;9;0.045;1;0;1;0.2025;1;1.055;1;0;0.00;0.00
18NE17020_110;HL_02;44.27488;-63.31824;437641;19.83;29-jul-17;12:18:00;19.83;31.1599;9.9478;6.8306;0.80405;1;NaN;9;NaN;9;0.03;1;0;1;0.3245;1;1.005;1;0;0.00;0.00
18NE17020_110;HL_02;44.27474;-63.31834;437640;30.25;29-jul-17;12:18:00;30.255;31.9163;8.2457;6.7566;0.72364;1;NaN;9;NaN;9;0.05;1;0;1;0.371;1;1.05;1;0;0.00;0.00
18NE17020_110;HL_02;44.27464;-63.31844;437639;39.98;29-jul-17;12:17:00;39.987;31.9549;6.6875;7.0593;0.62716;1;31.935;1;7.8795;1;0.105;1;0.635;1;0.427;1;1.48;1;0;1.49;0.43
18NE17020_110;HL_02;44.27452;-63.31859;437638;49.97;29-jul-17;12:17:00;49.97;31.7472;2.0441;7.0597;0.24575;1;NaN;9;NaN;9;0.27;1;3.775;1;0.671;1;3.72;1;0;5.63;1.01
18NE17020_110;HL_02;44.27429;-63.31872;437637;75.21;29-jul-17;12:16:00;75.215;32.2811;2.7203;6.2352;0.09851;1;NaN;9;NaN;9;0.16;1;6.815;1;0.8025;1;6.63;1;0;8.49;1.03
18NE17020_110;HL_02;44.27404;-63.31892;437636;100.47;29-jul-17;12:15:00;100.471;32.9969;4.5646;5.3204;0.07552;1;NaN;9;NaN;9;0.1;1;10.76;1;0.997;1;11.25;1;0;10.79;0.96
18NE17020_110;HL_02;44.27378;-63.31911;437635;156.78;29-jul-17;12:12:00;156.783;34.218;8.2717;3.6833;0.00657;1;34.226;1;4.1095;1;0.125;1;15.29;1;1.1745;1;15.125;1;0;13.02;1.01
18NE17020_118;194;44.1502;-63.07086;437648;4.87;31-jul-17;23:42:00;4.87;30.954;17.6397;5.4271;0.22527;1;NaN;9;5.947;1;0.045;1;0.24;1;0.486;1;1.05;1;0;0.49;0.23
18NE17020_118;194;44.14996;-63.0708;437647;25.38;31-jul-17;23:41:00;25.388;32.2182;8.1188;7.2146;0.86837;1;NaN;9;NaN;9;0.055;1;0.23;1;0.3795;1;1.24;1;0;0.61;0.19
18NE17020_118;194;44.14972;-63.07076;437646;50.7;31-jul-17;23:40:00;50.703;32.5343;4.866;6.3793;0.48243;1;NaN;9;NaN;9;0.18;1;4.59;1;0.722;1;4.225;1;0;6.36;1.09
18NE17020_118;194;44.14882;-63.07052;437645;177.62;31-jul-17;23:36:00;177.629;35.1641;11.0529;3.175;0;1;35.17;1;3.531;1;0.135;1;17.765;1;1.3135;1;15.865;1;0;13.52;1.12
18NE17020_119;195;44.21218;-62.3574;437652;4.66;01-aug-17;03:53:00;4.662;31.3301;18.2036;5.2973;0.22527;1;NaN;9;5.8085;1;0.035;1;0.235;1;0.2765;1;1.155;1;0;0.85;0.20
18NE17020_119;195;44.21198;-62.3572;437651;25.51;01-aug-17;03:52:00;25.512;32.3611;8.5738;7.1737;0.75581;1;NaN;9;NaN;9;0.05;1;0.255;1;0.3765;1;1.42;1;0;0.68;0.18
18NE17020_119;195;44.21169;-62.35696;437650;50.71;01-aug-17;03:50:00;50.713;32.9935;5.2518;5.7548;0.17407;1;NaN;9;NaN;9;0.05;1;7.605;1;0.859;1;7.105;1;0;8.85;1.07
18NE17020_119;195;44.21112;-62.35646;437649;138.87;01-aug-17;03:46:00;138.875;34.8207;10.1386;3.2754;0.01641;1;34.829;1;3.5725;1;0.14;1;16.94;1;1.2945;1;16.025;1;0;13.09;1.06
18NE17020_120;196;44.14848;-61.65474;437656;4.88;01-aug-17;07:51:00;4.881;31.8491;17.9284;5.2705;0.22868;1;NaN;9;5.6125;1;0.045;1;0.215;1;0.276;1;1.46;1;0;0.78;0.15
18NE17020_120;196;44.14804;-61.65473;437655;25.95;01-aug-17;07:50:00;25.958;32.2804;11.5719;6.9384;0.80083;1;NaN;9;NaN;9;0.12;1;2.94;1;0.5555;1;4.22;1;0;5.29;0.70
18NE17020_120;196;44.1477;-61.65474;437654;50.77;01-aug-17;07:49:00;50.775;33.6604;8.7467;5.8017;0.91661;1;NaN;9;NaN;9;0.125;1;2.6;1;0.5565;1;4.135;1;0;4.67;0.63
18NE17020_120;196;44.14645;-61.65482;437653;153.52;01-aug-17;07:45:00;153.523;34.4126;8.9912;3.6078;0.03283;1;34.418;1;3.911;1;0.085;1;15.235;1;1.282;1;16.6;1;0;11.88;0.92
18NE17020_121;197;44.3488;-61.419;437660;4.48;01-aug-17;11:01:00;4.488;31.8022;17.5908;5.3882;0.23892;1;NaN;9;5.7345;1;0.04;1;0.285;1;0.2555;1;0.77;1;0;1.12;0.37
18NE17020_121;197;44.34852;-61.41908;437659;24.44;01-aug-17;11:00:00;24.445;32.1391;9.0175;7.1289;1.31864;1;NaN;9;NaN;9;0.045;1;0.295;1;0.358;1;1.36;1;0;0.82;0.22
18NE17020_121;197;44.34816;-61.41918;437658;50.92;01-aug-17;10:59:00;50.924;33.3237;7.5555;5.6638;1.33472;1;NaN;9;NaN;9;0.5;1;4.16;1;0.697;1;6.275;1;0;5.97;0.66
18NE17020_121;197;44.34702;-61.41958;437657;134.42;01-aug-17;10:55:00;134.428;34.0675;8.06;4.0309;0.0197;1;34.075;1;4.3465;1;0.075;1;13.18;1;1.1495;1;13.835;1;0;11.47;0.95
18NE17020_122;198;44.2026;-61.00356;437664;4.6;01-aug-17;13:38:00;4.603;31.3963;17.5714;5.4051;0.24916;1;NaN;9;5.9115;1;0.035;1;0.245;1;0.279;1;0.705;1;0;0.88;0.35
18NE17020_122;198;44.20244;-61.00362;437663;25.06;01-aug-17;13:37:00;25.061;32.2594;9.1478;7.0463;0.90054;1;NaN;9;NaN;9;0.055;1;0.305;1;0.3895;1;1.045;1;0;0.78;0.29
18NE17020_122;198;44.2023;-61.00372;437662;50.39;01-aug-17;13:36:00;50.393;32.9258;7.2006;6.0395;1.30032;1;NaN;9;NaN;9;0.325;1;1.81;1;0.615;1;4.475;1;0;2.94;0.40
18NE17020_122;198;44.20212;-61.0038;437661;60.76;01-aug-17;13:35:00;60.763;32.9359;7.203;5.9912;1.51118;1;32.941;1;6.2225;1;0.31;1;2.035;1;0.616;1;4.755;1;0;3.30;0.43
18NE17020_123;199;44.163;-60.80892;437666;5.52;01-aug-17;15:16:00;5.528;31.2189;16.2714;5.7609;0.24916;1;NaN;9;6.333;1;0.075;1;0.32;1;0.3005;1;0.64;1;0;1.06;0.50
18NE17020_123;199;44.16223;-60.80898;437665;25.12;01-aug-17;15:14:00;25.128;31.7869;11.6646;6.4374;0.73972;1;31.779;1;6.7055;1;0.11;1;0.265;1;0.3745;1;1.035;1;0;0.71;0.26
18NE17020_124;200;44.17968;-60.66888;437670;5.15;01-aug-17;16:51:00;5.15;30.9724;17.6616;5.4865;0.3891;1;NaN;9;5.9665;1;0.04;1;0.195;1;0.2725;1;0.875;1;0;0.72;0.22
18NE17020_124;200;44.17942;-60.66905;437669;24.79;01-aug-17;16:50:00;24.794;32.0952;8.6728;6.9473;2.95208;1;NaN;9;NaN;9;0.045;1;0.265;1;0.4405;1;0.56;1;0;0.60;0.47
18NE17020_124;200;44.179;-60.66926;437668;49.27;01-aug-17;16:48:00;49.276;32.3343;4.434;6.8093;0.64324;1;NaN;9;NaN;9;0.145;1;1.415;1;0.579;1;2.38;1;0;2.44;0.59
18NE17020_124;200;44.1785;-60.66956;437667;75.32;01-aug-17;16:46:00;75.32;32.7492;4.189;6.1943;0.20479;1;32.695;1;6.5465;1;0.225;1;5.415;1;0.7755;1;5.91;1;0;6.98;0.92
18NE17020_126;201;44.50842;-60.90858;437674;4.18;01-aug-17;20:08:00;4.187;31.2548;17.3961;5.4715;0.28671;1;NaN;9;5.8875;1;0.05;1;0.22;1;0.266;1;1;1;0;0.83;0.22
18NE17020_126;201;44.50822;-60.9087;437673;24.46;01-aug-17;20:06:00;24.464;32.3134;8.42;6.9407;1.31864;1;NaN;9;NaN;9;0.045;1;0.19;1;0.4355;1;0.85;1;0;0.44;0.22
18NE17020_126;201;44.5078;-60.90888;437672;50.42;01-aug-17;20:05:00;50.424;32.4514;4.051;6.5854;0.70756;1;NaN;9;NaN;9;0.185;1;3.27;1;0.676;1;3.745;1;0;4.84;0.87
18NE17020_126;201;44.50747;-60.90905;437671;83.48;01-aug-17;20:02:00;83.489;32.6358;3.6892;6.1923;0.10239;1;32.643;1;6.5;1;0.195;1;6.43;1;0.8315;1;7.08;1;0;7.73;0.91
18NE17020_128;202;44.66604;-60.83571;437677;4.46;01-aug-17;22:01:00;4.461;31.0585;17.4854;5.5729;0.34814;1;NaN;9;5.977;1;0.025;1;0;1;0.26;1;0.79;1;0;0.00;0.00
