CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU16027_156;YL_08;43.25684;-69.55954;439268;20.52;03-oct-16;06:15:00;20.523;32.4857;14.1999;5.9453;8.173;2.30887;1;NaN;9;NaN;9;0.045;1;0;1;0.329;1;1.32;1;0;0.00;0.00
18HU16027_156;YL_08;43.25686;-69.55962;439267;30.47;03-oct-16;06:13:00;30.47;32.5878;13.866;5.8232;8.13;1.81387;1;NaN;9;NaN;9;0.115;1;0.425;1;0.384;1;1.255;1;0;1.11;0.34
18HU16027_156;YL_08;43.25682;-69.55944;439266;39.97;03-oct-16;06:12:00;39.975;32.6586;12.4628;4.9148;8.01;0.39628;1;NaN;9;NaN;9;0.12;1;3.255;1;0.6545;1;5.275;1;0;4.97;0.62
18HU16027_156;YL_08;43.25678;-69.55912;439265;50.21;03-oct-16;06:11:00;50.215;32.8239;11.8691;5.0836;8.021;0.15774;1;NaN;9;NaN;9;0.075;1;8.02;1;0.7695;1;6.74;1;0;10.42;1.19
18HU16027_156;YL_08;43.25664;-69.55904;439264;60.56;03-oct-16;06:09:00;60.564;32.9832;11.8467;5.0934;8.026;0.13533;1;NaN;9;NaN;9;0.14;1;6.25;1;0.7125;1;6.185;1;0;8.77;1.01
18HU16027_156;YL_08;43.25656;-69.55908;439263;80.79;03-oct-16;06:08:00;80.795;33.0759;9.4049;5.1112;8.002;0.09553;1;NaN;9;NaN;9;0.07;1;10.025;1;0.854;1;9.055;1;0;11.74;1.11
18HU16027_156;YL_08;43.25662;-69.55899;439262;100.72;03-oct-16;06:06:00;100.724;33.0661;9.1725;5.1037;7.998;0.08119;1;NaN;9;NaN;9;0.07;1;10.74;1;0.92;1;9.245;1;0;11.67;1.16
18HU16027_156;YL_08;43.25662;-69.5585;439261;150.22;03-oct-16;06:03:00;150.22;33.1807;6.8075;5.1185;7.985;NaN;9;33.221;1;5.051;1;0.07;1;13.94;1;1.1785;1;13.41;1;0;11.83;1.04
18HU16027_158;PL_02;42.95488;-69.55648;439280;3.39;03-oct-16;09:06:00;3.398;32.3788;16.2195;5.7165;8.24;0.7284;1;32.416;1;5.671;1;0;1;0;1;0.1965;1;0.24;2;2048;0.00;0.00
18HU16027_158;PL_02;42.95492;-69.55654;439279;9.99;03-oct-16;09:05:00;9.997;32.3787;16.2209;5.6959;8.231;0.71412;1;NaN;9;NaN;9;0;1;0;1;0.273;1;0.23;2;2048;0.00;0.00
18HU16027_158;PL_02;42.955;-69.55654;439278;19.26;03-oct-16;09:04:00;19.269;32.4972;15.5451;5.7803;8.215;1.09118;1;NaN;9;NaN;9;0;1;0;1;0.24;1;0.35;2;2048;0.00;0.00
18HU16027_158;PL_02;42.9551;-69.55652;439277;28.6;03-oct-16;09:02:00;28.609;32.885;13.3368;6.1659;8.178;1.6282;1;NaN;9;NaN;9;0.02;1;0.4;1;0.326;1;0.41;2;2048;1.23;0.98
18HU16027_158;PL_02;42.9551;-69.55654;439276;39.39;03-oct-16;09:01:00;39.393;32.9516;12.9882;5.8985;8.134;1.87099;1;NaN;9;NaN;9;0.125;1;1.805;1;0.4475;1;1.345;1;0;4.03;1.34
18HU16027_158;PL_02;42.95504;-69.55654;439275;50.61;03-oct-16;09:00:00;50.616;33.0573;12.2726;5.318;8.065;1.09974;1;NaN;9;NaN;9;0.24;1;6.32;1;0.6965;1;4.135;1;0;9.07;1.53
18HU16027_158;PL_02;42.95506;-69.55652;439274;59;03-oct-16;08:58:00;59.007;33.2034;11.6579;5.0524;8.036;0.59986;1;NaN;9;NaN;9;0.22;1;8.55;1;0.7995;1;5.74;1;0;10.69;1.49
18HU16027_158;PL_02;42.95514;-69.55646;439273;77.9;03-oct-16;08:57:00;77.907;33.2111;9.9503;4.9334;8.004;0.22699;1;NaN;9;NaN;9;0.05;1;10.215;1;0.886;1;8.605;1;0;11.53;1.19
18HU16027_158;PL_02;42.95522;-69.55638;439272;99.45;03-oct-16;08:56:00;99.453;33.0745;7.7185;5.1348;7.984;0.09871;1;NaN;9;NaN;9;0;1;12.65;1;1.0455;1;11.72;1;0;12.10;1.08
18HU16027_158;PL_02;42.95538;-69.5562;439271;160.57;03-oct-16;08:53:00;160.571;33.5022;7.442;4.7378;7.983;NaN;9;33.538;1;4.7045;1;0.085;1;14.91;1;1.192;1;14.295;1;0;12.51;1.04
18HU16027_162;PL_01;43.04836;-70.00908;439290;3.38;03-oct-16;12:10:00;3.389;32.4622;15.4976;5.8329;8.234;1.4568;1;32.512;1;5.7925;1;0;1;0;1;0.2355;1;0.475;2;2048;0.00;0.00
18HU16027_162;PL_01;43.04846;-70.00908;439289;10.24;03-oct-16;12:09:00;10.24;32.5531;14.905;5.7819;8.204;0.75697;1;NaN;9;NaN;9;0.05;1;0;1;0.308;1;0.92;1;0;0.00;0.00
18HU16027_162;PL_01;43.0486;-70.0092;439288;20.1;03-oct-16;12:08:00;20.1;32.6744;13.8132;5.7103;8.162;0.38858;1;NaN;9;NaN;9;0.18;1;1.015;1;0.3995;1;1.69;1;0;2.54;0.60
18HU16027_162;PL_01;43.0487;-70.00944;439287;30.02;03-oct-16;12:07:00;30.02;32.7127;13.2714;5.6161;8.132;0.2924;1;NaN;9;NaN;9;0.27;1;1.92;1;0.451;1;2.455;1;0;4.26;0.78
18HU16027_162;PL_01;43.04868;-70.00956;439286;40.37;03-oct-16;12:05:00;40.374;32.7435;12.6447;5.515;8.097;0.36165;1;NaN;9;NaN;9;0.18;1;1.035;1;0.43;1;1.72;1;0;2.41;0.60
18HU16027_162;PL_01;43.04868;-70.00962;439285;50.06;03-oct-16;12:04:00;50.063;32.8042;11.0446;5.4045;8.052;0.19742;1;NaN;9;NaN;9;0.13;1;6.365;1;0.724;1;6.035;1;0;8.79;1.05
18HU16027_162;PL_01;43.04888;-70.00964;439284;60.38;03-oct-16;12:03:00;60.384;32.9693;10.8906;4.9822;8.02;0.11622;1;NaN;9;NaN;9;0.04;1;9.5;1;0.866;1;8.93;1;0;10.97;1.06
18HU16027_162;PL_01;43.0492;-70.00952;439283;80.6;03-oct-16;12:01:00;80.602;32.9546;9.7048;5.1135;8.015;0.121;1;NaN;9;NaN;9;0;1;10.25;1;0.905;1;9.085;1;0;11.33;1.13
18HU16027_162;PL_01;43.04946;-70.0096;439282;100.4;03-oct-16;11:59:00;100.407;32.9335;8.8335;5.1151;8.004;0.07005;1;NaN;9;NaN;9;0;1;11.28;1;0.977;1;10.18;1;0;11.55;1.11
18HU16027_162;PL_01;43.04978;-70.0096;439281;137.13;03-oct-16;11:57:00;137.137;33.0105;7.281;5.1888;8.009;NaN;9;33.048;1;5.159;1;0.07;1;12.655;1;1.0815;1;12.04;1;0;11.70;1.05
18HU16027_164;YL_10;43.15972;-70.33164;439299;3.1;03-oct-16;14:52:00;3.109;32.3799;15.7064;5.7498;8.243;2.14236;1;32.416;1;5.698;1;0.025;1;0;1;0.238;1;0.665;2;2048;0.00;0.00
18HU16027_164;YL_10;43.15972;-70.33162;439298;9.85;03-oct-16;14:51:00;9.857;32.3799;15.7056;5.7123;8.237;2.05667;1;NaN;9;NaN;9;0;1;0;1;0.2455;1;0.675;2;2048;0.00;0.00
18HU16027_164;YL_10;43.15972;-70.33158;439297;20.32;03-oct-16;14:50:00;20.324;32.3799;15.674;5.714;8.219;1.7853;1;NaN;9;NaN;9;0;1;0;1;0.2565;1;0.685;2;2048;0.00;0.00
18HU16027_164;YL_10;43.15968;-70.33158;439296;30.24;03-oct-16;14:49:00;30.244;32.365;15.349;5.5495;8.155;1.09974;1;NaN;9;NaN;9;0.07;1;0.605;1;0.2935;1;1.35;1;0;2.06;0.45
18HU16027_164;YL_10;43.15962;-70.33156;439295;40.32;03-oct-16;14:48:00;40.326;32.5539;11.6015;4.8472;7.99;0.22314;1;NaN;9;NaN;9;0.06;1;4.985;1;0.7585;1;7.06;1;0;6.57;0.71
18HU16027_164;YL_10;43.15954;-70.33156;439294;50.3;03-oct-16;14:47:00;50.301;32.6276;11.0024;5.003;8.002;0.11622;1;NaN;9;NaN;9;0.04;1;8.67;1;0.824;1;7.92;1;0;10.52;1.09
18HU16027_164;YL_10;43.1595;-70.33164;439293;60.32;03-oct-16;14:45:00;60.326;32.6629;10.2132;4.9093;7.988;0.06368;1;NaN;9;NaN;9;0;1;10.47;1;0.908;1;10.31;1;0;11.53;1.02
18HU16027_164;YL_10;43.15948;-70.33184;439292;80.17;03-oct-16;14:44:00;80.176;32.7758;9.3474;4.8671;7.984;0.0605;1;NaN;9;NaN;9;0.05;1;11.49;1;0.985;1;12.28;1;0;11.66;0.94
18HU16027_164;YL_10;43.15956;-70.33178;439291;104.99;03-oct-16;14:40:00;104.995;32.7895;8.8283;4.8813;8.004;0.09552;1;32.825;1;4.8305;1;0.055;1;11.98;1;1.055;1;12.745;1;0;11.36;0.94
18HU16027_166;YL_09;43.18755;-70.00792;439308;2.71;03-oct-16;16:54:00;2.716;32.439;14.8277;6.0504;8.241;2.66963;1;32.478;1;6.01;1;0;1;0;1;0.289;1;1.095;1;0;0.00;0.00
18HU16027_166;YL_09;43.1875;-70.00797;439307;10.33;03-oct-16;16:53:00;10.338;32.4485;14.7594;5.9367;8.223;2.70571;1;NaN;9;NaN;9;0;1;0;1;0.321;1;1.39;1;0;0.00;0.00
18HU16027_166;YL_09;43.1875;-70.00806;439306;20.63;03-oct-16;16:52:00;20.632;32.484;14.5806;5.8137;8.191;2.17092;1;NaN;9;NaN;9;0.05;1;0;1;0.347;1;1.205;1;0;0.00;0.00
18HU16027_166;YL_09;43.18752;-70.00816;439305;30.29;03-oct-16;16:51:00;30.293;32.661;13.6132;5.5421;8.131;0.54248;1;NaN;9;NaN;9;0.245;1;1.035;1;0.471;1;2.695;1;0;2.20;0.38
18HU16027_166;YL_09;43.18758;-70.00826;439304;39.86;03-oct-16;16:49:00;39.861;33.025;12.6328;5.292;8.084;0.14806;1;NaN;9;NaN;9;0.355;1;2.49;1;0.54;1;3.94;1;0;4.61;0.63
18HU16027_166;YL_09;43.1876;-70.00821;439303;51;03-oct-16;16:48:00;51.004;33.0271;10.8773;5.0736;8.034;0.10667;1;NaN;9;NaN;9;0.04;1;9.065;1;0.862;1;8.245;1;0;10.52;1.10
18HU16027_166;YL_09;43.1875;-70.00822;439302;60.06;03-oct-16;16:46:00;60.062;32.9025;9.3172;5.0038;8.012;0.07483;1;NaN;9;NaN;9;0.04;1;11.17;1;0.964;1;10.52;1;0;11.59;1.06
18HU16027_166;YL_09;43.18754;-70.00828;439301;79.61;03-oct-16;16:45:00;79.612;32.8833;8.4516;5.0409;8.011;0.05891;1;NaN;9;NaN;9;0.07;1;11.87;1;1.026;1;11.96;1;0;11.57;0.99
18HU16027_166;YL_09;43.18758;-70.00834;439300;83.75;03-oct-16;16:43:00;83.756;32.8828;8.3786;5.0437;8.024;0.08438;1;32.923;1;4.982;1;0.07;1;11.925;1;1.026;1;11.82;1;0;11.62;1.01
18HU16027_169;YL_06;43.3925;-68.66544;439318;3.6;03-oct-16;23:13:00;3.604;33.0411;13.539;6.3188;8.247;3.10254;1;33.078;1;6.286;1;0.05;1;0;1;0.2785;1;0.515;2;2048;0.00;0.00
18HU16027_169;YL_06;43.39258;-68.6652;439317;10.02;03-oct-16;23:12:00;10.026;33.0394;13.5595;6.3177;8.246;3.46331;1;NaN;9;NaN;9;0.05;1;0;1;0.276;1;0.5;2;2048;0.00;0.00
18HU16027_169;YL_06;43.39252;-68.66502;439316;20.5;03-oct-16;23:11:00;20.506;33.0371;13.4909;6.3449;8.236;3.53545;1;NaN;9;NaN;9;0.06;1;0;1;0.276;1;0.59;2;2048;0.00;0.00
18HU16027_169;YL_06;43.39238;-68.66504;439315;30.28;03-oct-16;23:10:00;30.288;33.0529;13.3656;6.3133;8.217;3.57153;1;NaN;9;NaN;9;0.04;1;0.615;1;0.285;1;0.64;2;2048;2.16;0.96
18HU16027_169;YL_06;43.39226;-68.66512;439314;41.47;03-oct-16;23:09:00;41.474;33.231;12.4906;5.6851;8.147;2.34494;1;NaN;9;NaN;9;0.13;1;4.57;1;0.5775;1;3.59;1;0;7.91;1.27
18HU16027_169;YL_06;43.39245;-68.66506;439313;50.25;03-oct-16;23:07:00;50.258;33.3541;11.5234;5.1791;8.088;1.52822;1;NaN;9;NaN;9;0.12;1;8.47;1;0.7785;1;6.815;1;0;10.88;1.24
18HU16027_169;YL_06;43.39274;-68.66478;439312;60;03-oct-16;23:07:00;60.001;33.4262;11.0339;4.8879;8.066;0.74269;1;NaN;9;NaN;9;0.08;1;10.33;1;0.9055;1;8.575;1;0;11.41;1.20
18HU16027_169;YL_06;43.39276;-68.66474;439311;80.18;03-oct-16;23:05:00;80.182;33.5001;10.6191;4.7196;8.053;0.36935;1;NaN;9;NaN;9;0.06;1;11.305;1;0.9695;1;9.735;1;0;11.66;1.16
18HU16027_169;YL_06;43.3925;-68.6649;439310;100.23;03-oct-16;23:04:00;100.236;33.5622;10.1874;4.5659;8.041;0.2116;1;NaN;9;NaN;9;0.08;1;12.375;1;1.037;1;11.29;1;0;11.93;1.10
18HU16027_169;YL_06;43.39254;-68.665;439309;133.86;03-oct-16;23:03:00;133.86;33.6434;9.7741;4.4078;8.042;NaN;9;33.675;1;4.4305;1;0.095;1;13.32;1;1.1015;1;12.885;1;0;12.09;1.03
18HU16027_172;YL_05;43.46716;-68.21614;439329;3.51;04-oct-16;02:30:00;3.517;32.7174;14.6229;6.0043;8.255;0.95692;1;32.754;1;5.9785;1;0;1;0;1;0.2685;1;0.13;2;2048;0.00;0.00
18HU16027_172;YL_05;43.46726;-68.21572;439328;9.13;04-oct-16;02:29:00;9.136;32.7185;14.623;6.0395;8.249;1.08546;1;NaN;9;NaN;9;0;1;0;1;0.25;1;0.155;2;2048;0.00;0.00
18HU16027_172;YL_05;43.46714;-68.21542;439327;20.58;04-oct-16;02:27:00;20.586;32.7201;14.612;6.0115;8.225;1.11402;1;NaN;9;NaN;9;0;1;0;1;0.244;1;0.13;2;2048;0.00;0.00
18HU16027_172;YL_05;43.46721;-68.21522;439326;30.25;04-oct-16;02:26:00;30.252;33.2108;12.6039;5.659;8.139;0.53478;1;NaN;9;NaN;9;0.25;1;3.695;1;0.5405;1;2.905;1;0;6.84;1.27
18HU16027_172;YL_05;43.46738;-68.215;439325;40.24;04-oct-16;02:25:00;40.246;33.3931;11.633;5.1859;8.097;0.33472;1;NaN;9;NaN;9;0.21;1;7;1;0.7305;1;5.175;1;0;9.58;1.35
18HU16027_172;YL_05;43.46752;-68.21482;439324;50.1;04-oct-16;02:23:00;50.101;33.4989;11.2229;5.0353;8.083;0.20219;1;NaN;9;NaN;9;0.075;1;9.07;1;0.8;1;6.545;1;0;11.34;1.39
18HU16027_172;YL_05;43.46746;-68.21467;439323;60.13;04-oct-16;02:22:00;60.134;33.5559;10.9959;4.9815;8.066;0.14806;1;NaN;9;NaN;9;0.06;1;9.835;1;0.8355;1;7.14;1;0;11.77;1.38
18HU16027_172;YL_05;43.46757;-68.2145;439322;80.45;04-oct-16;02:20:00;80.458;33.9545;10.2506;4.4354;8.026;0.14169;1;NaN;9;NaN;9;0.05;1;13.615;1;1.06;1;11.37;1;0;12.84;1.20
18HU16027_172;YL_05;43.46756;-68.21436;439321;101.17;04-oct-16;02:19:00;101.175;33.9165;9.2369;4.2133;7.998;0.15443;1;NaN;9;NaN;9;0;1;15.02;1;1.159;1;13.51;1;0;12.96;1.11
18HU16027_172;YL_05;43.4677;-68.2141;439320;149.43;04-oct-16;02:18:00;149.438;34.104;8.5994;4.2179;8;NaN;9;NaN;9;NaN;9;0.06;1;16.05;1;1.232;1;14.11;1;0;13.03;1.14
18HU16027_172;YL_05;43.46778;-68.21387;439319;174.39;04-oct-16;02:16:00;174.399;34.2503;8.818;4.1016;8.004;NaN;9;34.281;1;4.098;1;0.12;1;16.625;1;1.314;1;14.91;1;0;12.65;1.12
18HU16027_174;YL_04;43.53792;-67.755;439340;3.66;04-oct-16;06:00:00;3.665;32.9131;14.3222;5.8899;8.25;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU16027_174;YL_04;43.53818;-67.75466;439339;10.43;04-oct-16;05:59:00;10.439;32.9127;14.3224;5.9319;8.248;1.47109;1;32.949;1;5.898;1;0;1;0;1;0.257;1;0.79;1;0;0.00;0.00
18HU16027_174;YL_04;43.53834;-67.75412;439338;20.89;04-oct-16;05:58:00;20.897;32.9184;14.3413;5.9194;8.233;1.57107;1;NaN;9;NaN;9;0.035;1;0;1;0.242;1;0.855;1;0;0.00;0.00
18HU16027_174;YL_04;43.53832;-67.75348;439337;30.52;04-oct-16;05:56:00;30.528;33.0023;13.9961;5.6341;8.157;1.08546;1;NaN;9;NaN;9;0.105;1;1.205;1;0.367;1;1.64;1;0;3.28;0.73
18HU16027_174;YL_04;43.5385;-67.75316;439336;40.31;04-oct-16;05:55:00;40.316;33.3252;11.2914;5.0252;8.053;0.40782;1;NaN;9;NaN;9;0.16;1;7.98;1;0.7705;1;6.48;1;0;10.36;1.23
18HU16027_174;YL_04;43.53872;-67.75284;439335;50.05;04-oct-16;05:54:00;50.059;33.2261;9.5209;5.0016;8.03;0.3578;1;NaN;9;NaN;9;0.14;1;9.14;1;0.7785;1;6.67;1;0;11.74;1.37
18HU16027_174;YL_04;43.53896;-67.75256;439334;60.89;04-oct-16;05:53:00;60.898;33.1793;8.6845;5.0151;8.023;0.06687;1;NaN;9;NaN;9;0.03;1;11.745;1;0.9165;1;9.55;1;0;12.82;1.23
18HU16027_174;YL_04;43.53918;-67.75224;439333;81.41;04-oct-16;05:51:00;81.418;33.4135;8.0441;4.9858;8.026;0.04139;1;NaN;9;NaN;9;0.045;1;13.095;1;0.987;1;10.325;1;0;13.27;1.27
18HU16027_174;YL_04;43.5391;-67.75216;439332;100.12;04-oct-16;05:50:00;100.122;33.6644;8.1717;4.8163;8.035;0.03343;1;NaN;9;NaN;9;0;1;14.11;1;1.011;1;10.925;1;0;13.96;1.29
18HU16027_174;YL_04;43.53858;-67.7523;439331;151.26;04-oct-16;05:48:00;151.266;34.7238;10.2604;4.1542;8.053;NaN;9;NaN;9;NaN;9;0.04;1;15.85;1;1.0655;1;10.37;1;0;14.88;1.53
18HU16027_174;YL_04;43.53866;-67.75287;439330;238.31;04-oct-16;05:45:00;238.311;34.7432;9.7094;3.8725;8.029;NaN;9;34.782;1;3.8835;1;0.07;1;17.67;1;1.267;1;13.615;1;0;13.95;1.30
18HU16027_177;YL_03;43.60944;-67.3024;439351;3.67;04-oct-16;09:50:00;3.671;32.9874;14.3616;5.9593;8.257;2.29947;1;33.024;1;5.9175;1;0;1;0;1;0.2655;1;0.705;2;2048;0.00;0.00
18HU16027_177;YL_03;43.60948;-67.3025;439350;10.68;04-oct-16;09:49:00;10.683;32.9864;14.3672;5.927;8.253;2.09951;1;NaN;9;NaN;9;0.025;1;0;1;0.2625;1;0.735;1;0;0.00;0.00
18HU16027_177;YL_03;43.60938;-67.3025;439349;20.46;04-oct-16;09:47:00;20.46;32.9949;14.3658;5.9296;8.243;2.2709;1;NaN;9;NaN;9;0.075;1;0;1;0.2755;1;0.755;1;0;0.00;0.00
18HU16027_177;YL_03;43.60936;-67.30236;439348;29.41;04-oct-16;09:46:00;29.415;33.1674;13.613;5.6343;8.197;0.82838;1;NaN;9;NaN;9;0.285;1;1.95;1;0.403;1;1.915;1;0;4.84;1.02
18HU16027_177;YL_03;43.60944;-67.30234;439347;40.47;04-oct-16;09:45:00;40.475;33.396;13.2931;5.6317;8.192;0.65699;1;NaN;9;NaN;9;0.355;1;3.19;1;0.449;1;2.23;1;0;7.10;1.43
18HU16027_177;YL_03;43.60952;-67.30241;439346;50.97;04-oct-16;09:43:00;50.974;33.4692;13.1725;5.5935;8.184;0.77125;1;NaN;9;NaN;9;0.365;1;3.875;1;0.4695;1;2.135;1;0;8.25;1.81
18HU16027_177;YL_03;43.60952;-67.3027;439345;59.79;04-oct-16;09:41:00;59.79;33.4709;12.9167;5.4058;8.152;0.65699;1;NaN;9;NaN;9;0.245;1;5.58;1;0.541;1;3.23;1;0;10.31;1.73
18HU16027_177;YL_03;43.60954;-67.30282;439344;80.34;04-oct-16;09:39:00;80.347;34.028;11.4415;4.822;8.116;0.1003;1;NaN;9;NaN;9;0.075;1;10.125;1;0.771;1;6.215;1;0;13.13;1.63
18HU16027_177;YL_03;43.60956;-67.30274;439343;99.83;04-oct-16;09:38:00;99.838;34.7046;11.7777;4.3779;8.11;0.05413;1;NaN;9;NaN;9;0.05;1;13.135;1;0.8735;1;7.445;1;0;15.04;1.76
18HU16027_177;YL_03;43.6095;-67.30272;439342;150.45;04-oct-16;09:36:00;150.457;34.946;11.4745;4.0397;8.089;NaN;9;NaN;9;NaN;9;0.085;1;15.27;1;1.0175;1;9.33;1;0;15.01;1.64
18HU16027_177;YL_03;43.60958;-67.30282;439341;202.72;04-oct-16;09:33:00;202.729;34.8648;10.6272;3.9291;8.077;NaN;9;34.904;1;3.937;1;0.075;1;16.6;1;1.097;1;11;1;0;15.13;1.51
18HU16027_179;YL_02;43.68516;-66.85512;439361;3.2;04-oct-16;13:05:00;3.204;33.2902;13.918;5.9521;8.245;2.66963;1;33.325;1;5.922;1;0.085;1;1.52;1;0.3715;1;1.65;1;0;4.09;0.92
18HU16027_179;YL_02;43.68496;-66.85486;439360;10.18;04-oct-16;13:04:00;10.188;33.2897;13.9188;5.9669;8.245;2.66963;1;NaN;9;NaN;9;0.1;1;1.51;1;0.345;1;1.675;1;0;4.38;0.90
18HU16027_179;YL_02;43.68464;-66.85454;439359;20.94;04-oct-16;13:02:00;20.943;33.2933;13.9035;5.9172;8.244;2.77786;1;NaN;9;NaN;9;0.08;1;1.42;1;0.3545;1;1.665;1;0;4.01;0.85
18HU16027_179;YL_02;43.68418;-66.85404;439358;30.51;04-oct-16;13:01:00;30.518;33.2942;13.8921;5.9101;8.241;2.38102;1;NaN;9;NaN;9;0.1;1;1.43;1;0.35;1;1.7;1;0;4.09;0.84
18HU16027_179;YL_02;43.68368;-66.85361;439357;40.45;04-oct-16;12:59:00;40.459;33.2929;13.8971;5.9435;8.241;2.70571;1;NaN;9;NaN;9;0.085;1;1.695;1;0.358;1;1.635;1;0;4.73;1.04
18HU16027_179;YL_02;43.6833;-66.85338;439356;50.11;04-oct-16;12:58:00;50.118;33.2976;13.8424;5.9449;8.234;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU16027_179;YL_02;43.68308;-66.85322;439355;60.4;04-oct-16;12:57:00;60.405;33.3787;13.5993;5.8175;8.214;2.23672;1;NaN;9;NaN;9;0.125;1;2.31;1;0.4055;1;1.955;1;0;5.70;1.18
18HU16027_179;YL_02;43.68298;-66.85286;439354;80.04;04-oct-16;12:55:00;80.043;33.9301;12.5943;5.012;8.158;0.42706;1;NaN;9;NaN;9;0.17;1;7.73;1;0.6275;1;4.515;1;0;12.32;1.71
18HU16027_179;YL_02;43.68284;-66.85256;439353;99.96;04-oct-16;12:53:00;99.969;34.2922;12.3416;4.6815;8.145;0.15004;1;NaN;9;NaN;9;0.11;1;10.23;1;0.736;1;6.1;1;0;13.90;1.68
18HU16027_179;YL_02;43.68271;-66.8524;439352;124.41;04-oct-16;12:52:00;124.415;34.4796;12.1908;4.4728;8.141;NaN;9;34.483;1;4.4875;1;0.09;1;11.37;1;0.827;1;6.815;1;0;13.75;1.67
18HU16027_183;YL_01;43.75677;-66.4023;439370;3.3;04-oct-16;16:24:00;3.303;31.8897;12.9474;6.0907;8.194;0.85695;1;32.027;1;6.044;1;0.115;1;1.155;1;0.3845;1;2.38;1;0;3.00;0.49
18HU16027_183;YL_01;43.7564;-66.40214;439369;10.69;04-oct-16;16:23:00;10.69;32.1174;12.2506;6.062;8.183;0.94264;1;NaN;9;NaN;9;0.14;1;1.57;1;0.441;1;2.755;1;0;3.56;0.57
18HU16027_183;YL_01;43.7561;-66.40204;439368;20.16;04-oct-16;16:22:00;20.167;32.2063;12.0046;6.042;8.179;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU16027_183;YL_01;43.7559;-66.40196;439367;30.33;04-oct-16;16:21:00;30.331;32.3012;11.9742;6.0368;8.177;0.98549;1;NaN;9;NaN;9;0.185;1;2.505;1;0.4595;1;3.08;1;0;5.45;0.81
18HU16027_183;YL_01;43.75574;-66.40194;439366;40.39;04-oct-16;16:20:00;40.395;32.4201;11.8697;5.9613;8.171;0.85694;1;NaN;9;NaN;9;0.2;1;2.925;1;0.5045;1;3.28;1;0;5.80;0.89
18HU16027_183;YL_01;43.75565;-66.4019;439365;50.46;04-oct-16;16:19:00;50.46;32.4832;11.8186;5.9668;8.17;0.88551;1;NaN;9;NaN;9;0.215;1;3.07;1;0.5015;1;3.45;1;0;6.12;0.89
18HU16027_183;YL_01;43.75544;-66.40176;439364;60.09;04-oct-16;16:17:00;60.092;32.5179;11.7899;5.9387;8.171;0.89979;1;NaN;9;NaN;9;0.24;1;2.865;1;0.5155;1;3.53;1;0;5.56;0.81
18HU16027_183;YL_01;43.75509;-66.40174;439363;74.85;04-oct-16;16:16:00;74.859;32.5301;11.7812;5.9337;8.175;0.91407;1;32.563;1;5.917;1;0.23;1;3.105;1;0.537;1;3.51;1;0;5.78;0.88
18HU16027_186;LHB_06;42.66588;-63.41484;439389;3.56;05-oct-16;08:26:00;3.566;31.8208;16.49;5.7587;8.243;0.15774;1;31.856;1;5.73;1;0;1;0;1;0.1995;1;1.27;1;0;0.00;0.00
18HU16027_186;LHB_06;42.66586;-63.41505;439391;3.66;05-oct-16;08:26:00;3.667;31.8208;16.4984;5.7342;8.243;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU16027_186;LHB_06;42.66588;-63.41494;439390;3.75;05-oct-16;08:26:00;3.755;31.8166;16.4893;5.7378;8.243;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU16027_186;LHB_06;42.66588;-63.41458;439388;10.19;05-oct-16;08:25:00;10.195;31.8206;16.4941;5.7451;8.243;0.15389;1;NaN;9;NaN;9;0;1;0;1;0.1855;1;1.275;1;0;0.00;0.00
18HU16027_186;LHB_06;42.66588;-63.41446;439385;20.33;05-oct-16;08:23:00;20.33;31.8203;16.4951;5.7403;8.234;0.16543;1;NaN;9;NaN;9;0;1;0;1;0.1825;1;1.26;1;0;0.00;0.00
18HU16027_186;LHB_06;42.66586;-63.41448;439387;20.46;05-oct-16;08:23:00;20.468;31.8204;16.4953;5.7477;8.239;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU16027_186;LHB_06;42.66586;-63.41446;439386;20.63;05-oct-16;08:23:00;20.638;31.8201;16.4967;5.7479;8.239;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU16027_186;LHB_06;42.6659;-63.41434;439384;29.75;05-oct-16;08:21:00;29.759;31.8292;16.2267;5.7482;8.205;0.25008;1;NaN;9;NaN;9;0.05;1;0;1;0.229;1;1.495;1;0;0.00;0.00
18HU16027_186;LHB_06;42.66596;-63.41434;439383;40.61;05-oct-16;08:20:00;40.617;32.0902;11.5987;6.5344;8.179;0.78553;1;NaN;9;NaN;9;0.12;1;1.15;1;0.403;1;2.765;1;0;2.85;0.42
