CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL15133_2189;1361;45.928;-62.1215;402921;40.66;22-sep-15;02:06:00;30.62;5.74;241.11934;0.48;NaN;0.136;0.395;1;2.055;1;0.895;1;12.935;1;0;2.30;0.16
18TL15133_2190;1371;45.726;-61.772;402925;4.86;22-sep-15;05:48:00;29.08;18.61;242.23584;2.565;NaN;0.411;0.055;1;0.45;1;0.15;1;2.535;1;0;3.00;0.18
18TL15133_2190;1371;45.726;-61.772;402924;25.39;22-sep-15;05:48:00;29.69;13.6;120.53734;7.57;NaN;3.087;0.07;1;0.465;1;0.305;1;5.825;1;0;1.52;0.08
18TL15133_2191;1381;45.78217;-61.65283;402928;4.66;22-sep-15;07:01:00;29.13;18.58;243.8436;2.26;NaN;0.426;0.06;1;0.45;1;0.14;1;1.39;1;0;3.21;0.32
18TL15133_2191;1381;45.78217;-61.65283;402927;24.69;22-sep-15;07:01:00;29.06;18.57;215.08256;2.96;NaN;0.478;0.06;1;0.405;1;0.425;1;7.455;1;0;0.95;0.05
18TL15133_2191;1381;45.78217;-61.65283;402926;33.12;22-sep-15;07:01:00;29.97;10.49;122.94898;3.22;NaN;1.103;0.06;1;0.445;1;0.455;1;7.79;1;0;0.98;0.06
18TL15133_2192;1391;45.87583;-61.67833;402931;4.26;22-sep-15;08:50:00;29.06;18.31;248.26494;2.345;NaN;0.43;0.065;1;0.33;1;0.12;1;0.8;1;0;2.75;0.41
18TL15133_2192;1391;45.87583;-61.67833;402930;24.3;22-sep-15;08:50:00;29.29;17.14;219.9505;1.725;NaN;0.484;0.13;1;0.685;1;0.49;1;7.485;1;0;1.40;0.09
18TL15133_2192;1391;45.87583;-61.67833;402929;38.28;22-sep-15;08:50:00;30.71;4.71;207.35638;0.745;NaN;0.127;0.4;1;2.23;1;0.925;1;16.915;1;0;2.41;0.13
18TL15133_2193;1401;45.90883;-61.632;402933;4.76;22-sep-15;12:48:00;29.08;18.37;245.00476;2.26;NaN;0.428;0.055;1;0.36;1;0.135;1;1.1;1;0;2.67;0.33
18TL15133_2193;1401;45.90883;-61.632;402932;29.85;22-sep-15;12:48:00;29.8;12.96;189.89432;1.285;NaN;0.182;0.07;1;0.43;1;0.41;1;4.795;1;0;1.05;0.09
18TL15133_2194;1411;45.97767;-61.68933;402936;4.46;22-sep-15;13:56:00;29.18;18.31;249.56008;2.395;NaN;0.461;0.065;1;0.32;1;0.155;1;0.905;1;0;2.06;0.35
18TL15133_2194;1411;45.97767;-61.68933;402935;24.59;22-sep-15;13:56:00;29.49;15.11;211.19714;1.115;NaN;0.264;0.05;1;0.39;1;0.405;1;3.825;1;0;0.96;0.10
18TL15133_2194;1411;45.97767;-61.68933;402934;41.16;22-sep-15;13:56:00;30.93;2.84;264.96778;0.26;NaN;0.098;0.46;1;2.42;1;0.895;1;10.605;1;0;2.70;0.23
18TL15133_2195;1421;46.01283;-61.85033;402939;4.66;22-sep-15;18:39:00;28.99;18.3;250.14066;1.415;NaN;0.364;0.075;1;0.47;1;0.185;1;1.63;1;0;2.54;0.29
18TL15133_2195;1421;46.01283;-61.85033;402938;24.2;22-sep-15;18:39:00;29.76;13;220.6204;0.93;NaN;0.221;0.085;1;0.485;1;0.545;1;7.07;1;0;0.89;0.07
18TL15133_2195;1421;46.01283;-61.85033;402937;49.58;22-sep-15;18:39:00;30.92;2.58;262.86876;0.18;NaN;0.118;0.55;1;3.225;1;1.09;1;13.815;1;0;2.96;0.23
18TL15133_2196;1431;46.1965;-61.6265;402943;4.96;22-sep-15;20:53:00;28.75;18.09;250.14066;1.185;NaN;0.408;0.065;1;0.435;1;0.15;1;0.6;1;0;2.90;0.72
18TL15133_2196;1431;46.1965;-61.6265;402942;24.2;22-sep-15;20:53:00;29.16;13.8;221.37962;0.83;NaN;0.273;0.08;1;0.515;1;0.45;1;3.995;1;0;1.14;0.13
18TL15133_2196;1431;46.1965;-61.6265;402941;49.09;22-sep-15;20:53:00;31.06;1.46;281.75994;0.14;NaN;0.097;0.63;1;3.52;1;1.05;1;10.62;1;0;3.35;0.33
18TL15133_2196;1431;46.1965;-61.6265;402940;57.02;22-sep-15;20:53:00;31.09;1.37;282.42984;0.2;NaN;0.098;0.59;1;3.22;1;0.995;1;9.985;1;0;3.24;0.32
18TL15133_2197;1441;46.31567;-61.52983;402947;4.26;22-sep-15;23:16:00;28.76;17.27;253.08822;0.9;NaN;0.359;0.055;1;0.48;1;0.15;1;1;1;0;3.20;0.48
18TL15133_2197;1441;46.31567;-61.52983;402946;24.4;22-sep-15;23:16:00;29.41;11.03;225.0864;0.38;NaN;0.176;0.225;1;1.49;1;0.61;1;4.965;1;0;2.44;0.30
18TL15133_2197;1441;46.31567;-61.52983;402945;49.68;22-sep-15;23:16:00;30.99;1.55;283.09974;0.16;NaN;0.097;0.46;1;3.31;1;0.99;1;10.205;1;0;3.34;0.32
18TL15133_2197;1441;46.31567;-61.52983;402944;60.19;22-sep-15;23:16:00;31.12;1.2;282.9211;0.15;NaN;0.091;0.5;1;3.71;1;1.025;1;11.005;1;0;3.62;0.34
18TL15133_2198;1451;46.6035;-61.2215;402951;4.86;23-sep-15;03:29:00;28.86;18.15;248.26494;0.835;NaN;0.327;0.05;1;0.465;1;0.105;1;0.64;1;0;4.43;0.73
18TL15133_2198;1451;46.6035;-61.2215;402950;24.49;23-sep-15;03:29:00;30.16;8.15;234.82228;0.14;NaN;0.259;0.445;1;2.42;1;0.815;1;8.41;1;0;2.97;0.29
18TL15133_2198;1451;46.6035;-61.2215;402949;50.18;23-sep-15;03:29:00;31.16;0.95;287.1638;0.09;NaN;0.077;0.41;1;5.71;1;1.12;1;10.685;1;0;5.10;0.53
18TL15133_2198;1451;46.6035;-61.2215;402948;73.38;23-sep-15;03:29:00;32.34;1.44;257.15228;0.075;NaN;0.064;0.335;1;8.245;1;1.16;1;13.115;1;0;7.11;0.63
18TL15133_2199;1461;46.75733;-61.353;402955;4.66;23-sep-15;05:57:00;29;17.47;247.68436;0.75;NaN;0.32;0.06;1;0.49;1;0.125;1;1.235;1;0;3.92;0.40
18TL15133_2199;1461;46.75733;-61.353;402954;25.09;23-sep-15;05:57:00;30.76;2.85;290.69194;0.36;NaN;0.198;0.21;1;3.185;1;0.91;1;7.16;1;0;3.50;0.44
18TL15133_2199;1461;46.75733;-61.353;402953;50.27;23-sep-15;05:57:00;31.21;0.25;282.9211;0.07;NaN;0.077;0.245;1;5.7;1;1.145;1;10.62;1;0;4.98;0.54
18TL15133_2199;1461;46.75733;-61.353;402952;67.62;23-sep-15;05:57:00;32.07;0.88;269.7464;0.06;NaN;0.068;0.29;1;7.125;1;1.185;1;12.575;1;0;6.01;0.57
18TL15133_2200;1471;46.80517;-61.42833;402959;4.86;23-sep-15;09:00:00;29.14;17.3;248.22028;0.75;NaN;0.253;0.06;1;0.455;1;0.12;1;0.345;1;0;3.79;1.32
18TL15133_2200;1471;46.80517;-61.42833;402958;24.89;23-sep-15;09:00:00;30.6;6.19;287.96768;0.85;NaN;0.321;0.235;1;1.19;1;0.63;1;2.345;1;0;1.89;0.51
18TL15133_2200;1471;46.80517;-61.42833;402957;50.17;23-sep-15;09:00:00;31.49;-0.04;285.3774;0.07;NaN;0.071;0.275;1;5.945;1;1.205;1;10.69;1;0;4.93;0.56
18TL15133_2200;1471;46.80517;-61.42833;402956;62.37;23-sep-15;09:00:00;31.62;0.08;276.57938;0.065;NaN;0.067;0.285;1;6.375;1;1.195;1;11.795;1;0;5.33;0.54
18TL15133_2201;1481;46.91367;-61.69867;402962;4.66;23-sep-15;14:27:00;29.4;16.83;247.46106;0.8;NaN;0.177;0.05;1;0.325;1;0.17;1;0.625;1;0;1.91;0.52
18TL15133_2201;1481;46.91367;-61.69867;402961;24.3;23-sep-15;14:27:00;30.96;4.97;283.76964;0.45;NaN;0.18;0.255;1;2.585;1;0.835;1;4.74;1;0;3.10;0.55
18TL15133_2201;1481;46.91367;-61.69867;402960;50.57;23-sep-15;14:27:00;31.44;0.32;292.523;0.13;NaN;0.086;0.165;1;4.55;1;1.11;1;9.4;1;0;4.10;0.48
18TL15133_2202;1491;47.00817;-61.5425;402965;4.86;23-sep-15;15:31:00;29.84;15.58;260.05518;0.98;NaN;0.167;0.05;1;0.41;1;0.2;1;0.685;1;0;2.05;0.60
18TL15133_2202;1491;47.00817;-61.5425;402964;24.79;23-sep-15;15:31:00;31.27;2.9;279.61626;0.425;NaN;0.16;0.285;1;3.08;1;0.925;1;7.025;1;0;3.33;0.44
18TL15133_2202;1491;47.00817;-61.5425;402963;35.1;23-sep-15;15:31:00;31.34;2.41;278.4551;0.32;NaN;0.135;0.275;1;3.185;1;0.935;1;7.29;1;0;3.41;0.44
18TL15133_2203;1501;46.819;-61.328;402969;4.36;23-sep-15;18:01:00;29.79;16.59;254.07074;0.93;NaN;0.188;0.05;1;0.465;1;0.135;1;0.39;1;0;3.44;1.19
18TL15133_2203;1501;46.819;-61.328;402968;24.89;23-sep-15;18:01:00;30.85;6.7;275.19492;0.54;NaN;0.237;0.21;1;2.22;1;0.785;1;4.365;1;0;2.83;0.51
18TL15133_2203;1501;46.819;-61.328;402967;49.78;23-sep-15;18:01:00;31.48;-0.1;285.06478;0.055;NaN;0.066;0.275;1;6.15;1;1.175;1;11.02;1;0;5.23;0.56
18TL15133_2203;1501;46.819;-61.328;402966;62.07;23-sep-15;18:01:00;31.88;0.6;268.00466;0.11;NaN;0.067;0.295;1;6.815;1;1.125;1;12.145;1;0;6.06;0.56
18TL15133_2204;1511;46.8335;-61.20383;402973;4.86;23-sep-15;20:17:00;29.55;17.18;250.67658;0.67;NaN;0.197;0.07;1;0.58;1;0.165;1;0.84;1;0;3.52;0.69
18TL15133_2204;1511;46.8335;-61.20383;402972;24.89;23-sep-15;20:17:00;30.92;2.19;308.10934;0.515;NaN;0.17;0.32;1;3.675;1;0.88;1;5.005;1;0;4.18;0.73
18TL15133_2204;1511;46.8335;-61.20383;402971;50.27;23-sep-15;20:17:00;31.53;0.05;282.2512;0.09;NaN;0.066;0.305;1;6.865;1;1.17;1;12.005;1;0;5.87;0.57
18TL15133_2204;1511;46.8335;-61.20383;402970;64.05;23-sep-15;20:17:00;32.06;0.8;275.95414;0.11;NaN;0.064;0.295;1;8.115;1;1.145;1;12.665;1;0;7.09;0.64
18TL15133_2205;1521;46.89267;-60.929;402977;4.36;23-sep-15;23:57:00;29.18;17.42;246.7465;0.955;NaN;0.325;0.065;1;0.46;1;0.1;1;0.425;1;0;4.60;1.08
18TL15133_2205;1521;46.89267;-60.929;402976;24.2;23-sep-15;23:57:00;30.2;8.74;271.89008;1;NaN;0.474;0.21;1;1.75;1;0.695;1;3.63;1;0;2.52;0.48
18TL15133_2205;1521;46.89267;-60.929;402975;49.08;23-sep-15;23:57:00;31.3;0.39;291.8531;0.075;NaN;0.114;0.34;1;5.55;1;1.035;1;8.84;1;0;5.36;0.63
18TL15133_2205;1521;46.89267;-60.929;402974;124.82;23-sep-15;23:57:00;33.59;3.94;197.44186;0.04;NaN;0.046;0.15;1;15.035;1;1.375;1;18.83;1;0;10.93;0.80
18TL15133_2206;1531;46.96783;-60.973;402981;4.76;24-sep-15;02:59:00;29.31;17.26;247.77368;0.74;NaN;0.297;0.06;1;0.435;1;0.145;1;0.52;1;0;3.00;0.84
18TL15133_2206;1531;46.96783;-60.973;402980;24.39;24-sep-15;02:59:00;30.72;4.34;299.8919;0.41;NaN;0.295;0.275;1;3.655;1;0.88;1;5.86;1;0;4.15;0.62
18TL15133_2206;1531;46.96783;-60.973;402979;49.98;24-sep-15;02:59:00;31.6;0.26;285.95798;0.06;NaN;0.116;0.31;1;7.065;1;1.065;1;10.58;1;0;6.63;0.67
18TL15133_2206;1531;46.96783;-60.973;402978;102.91;24-sep-15;02:59:00;33.4;3.46;217.0476;0.05;NaN;0.04;0.095;1;13.675;1;1.27;1;16.415;1;0;10.77;0.83
18TL15133_2207;1541;47.01467;-61.30633;402984;4.76;24-sep-15;05:41:00;29.94;15.52;262.1542;0.94;NaN;0.257;0.07;1;0.535;1;0.21;1;0.665;1;0;2.55;0.80
18TL15133_2207;1541;47.01467;-61.30633;402983;24.79;24-sep-15;05:41:00;31.31;2.3;311.2802;0.6;NaN;0.205;0.31;1;3.725;1;0.875;1;6.04;1;0;4.26;0.62
18TL15133_2207;1541;47.01467;-61.30633;402982;47.89;24-sep-15;05:41:00;31.83;0.67;292.2997;0.37;NaN;0.123;0.33;1;5.74;1;1.02;1;10.475;1;0;5.63;0.55
18TL15133_2208;1551;47.129;-61.24383;402987;4.96;24-sep-15;07:52:00;30.41;15.54;257.64354;0.655;NaN;0.154;0.075;1;0.545;1;0.225;1;1.195;1;0;2.42;0.46
18TL15133_2208;1551;47.129;-61.24383;402986;24.69;24-sep-15;07:52:00;31.33;2.44;297.61424;0.495;NaN;0.24;0.33;1;4.895;1;0.975;1;7.9;1;0;5.02;0.62
18TL15133_2208;1551;47.129;-61.24383;402985;50.27;24-sep-15;07:52:00;31.94;0.58;288.81622;0.26;NaN;0.099;0.28;1;6.74;1;1.075;1;11.89;1;0;6.27;0.57
18TL15133_2209;1571;47.17067;-61.108;402991;4.46;24-sep-15;12:27:00;30.35;15.33;258.71538;1.39;NaN;0.141;0.045;1;0.37;1;0.135;1;0.745;1;0;2.74;0.50
18TL15133_2209;1571;47.17067;-61.108;402990;24.89;24-sep-15;12:27:00;31.35;0.86;298.9987;1.3;NaN;0.165;0.33;1;4.85;1;0.96;1;7.58;1;0;5.05;0.64
18TL15133_2209;1571;47.17067;-61.108;402989;49.78;24-sep-15;12:27:00;32.09;0.86;299.13268;0.18;NaN;0.067;0.21;1;5.395;1;0.985;1;9.155;1;0;5.48;0.59
18TL15133_2209;1571;47.17067;-61.108;402988;58.9;24-sep-15;12:27:00;32.15;0.95;297.52492;0.14;NaN;0.067;0.2;1;6.87;1;0.975;1;9.155;1;0;7.05;0.75
18TL15133_2210;1581;47.16083;-61.55917;402993;4.76;24-sep-15;15:37:00;29.79;15.85;257.77752;1.33;NaN;0.35;0.04;1;0.41;1;0.19;1;0.275;1;0;2.16;1.49
18TL15133_2210;1581;47.16083;-61.55917;402992;27.96;24-sep-15;15:37:00;30.87;6.61;241.87856;0.74;NaN;0.171;0.21;1;1.855;1;0.75;1;5.375;1;0;2.47;0.35
18TL15133_2211;1591;47.23583;-61.5665;402995;4.76;24-sep-15;17:34:00;29.85;15.22;265.2804;1.955;NaN;0.339;0.055;1;0.41;1;0.15;1;0.075;1;0;2.73;5.47
18TL15133_2211;1591;47.23583;-61.5665;402994;23.7;24-sep-15;17:34:00;30.19;11.99;230.8922;1.57;NaN;0.353;0.11;1;0.905;1;0.455;1;2.82;1;0;1.99;0.32
18TL15133_2212;1601;47.4125;-61.22167;402998;5.26;24-sep-15;20:44:00;30.38;16.12;253.98142;0.44;NaN;0.143;0.045;1;0.405;1;0.095;1;0.515;1;0;4.26;0.79
18TL15133_2212;1601;47.4125;-61.22167;402997;24.69;24-sep-15;20:44:00;30.65;13.84;265.727;0.75;NaN;0.259;0.115;1;0.93;1;0.39;1;2.44;1;0;2.38;0.38
18TL15133_2212;1601;47.4125;-61.22167;402996;36.59;24-sep-15;20:44:00;31.37;3.43;276.49006;0.45;NaN;0.12;0.255;1;2.33;1;0.795;1;5.795;1;0;2.93;0.40
18TL15133_2213;1611;47.33017;-61.173;429003;4.96;24-sep-15;22:57:00;30.26;15.28;259.29596;0.44;NaN;0.16;0.035;1;0.405;1;0.135;1;0.575;1;0;3.00;0.70
18TL15133_2213;1611;47.33017;-61.173;429002;24.29;24-sep-15;22:57:00;30.92;6.43;285.824;0.52;NaN;0.357;0.25;1;3.445;1;0.81;1;5.765;1;0;4.25;0.60
18TL15133_2213;1611;47.33017;-61.173;429001;46.8;24-sep-15;22:57:00;31.6;1.2;295.2026;0.36;NaN;0.127;0.31;1;4.03;1;0.995;1;7.935;1;0;4.05;0.51
18TL15133_2214;1621;47.25867;-60.91333;429007;5.06;25-sep-15;01:54:00;30.34;13.6;270.6396;0.61;NaN;0.184;0.035;1;0.405;1;0.21;1;1.235;1;0;1.93;0.33
18TL15133_2214;1621;47.25867;-60.91333;429006;24.49;25-sep-15;01:54:00;31.42;0.92;293.4162;0.6;NaN;0.229;0.41;1;4.435;1;1;1;8.065;1;0;4.43;0.55
18TL15133_2214;1621;47.25867;-60.91333;429005;49.68;25-sep-15;01:54:00;31.99;0.92;303.4647;0.11;NaN;0.06;0.21;1;6.335;1;0.93;1;7.355;1;0;6.81;0.86
18TL15133_2214;1621;47.25867;-60.91333;429004;69.11;25-sep-15;01:54:00;32.34;1.26;288.9502;0.08;NaN;0.057;0.175;1;8.33;1;1.025;1;10.365;1;0;8.13;0.80
18TL15133_2215;1631;47.0715;-60.70883;429011;5.16;25-sep-15;04:49:00;28.98;17.45;245.31738;1.06;NaN;0.277;0.055;1;0.39;1;0.095;1;0.47;1;0;4.11;0.83
18TL15133_2215;1631;47.0715;-60.70883;429010;24.69;25-sep-15;04:49:00;30.32;8.25;276.53472;0.63;NaN;0.363;0.22;1;1.365;1;0.73;1;3.83;1;0;1.87;0.36
18TL15133_2215;1631;47.0715;-60.70883;429009;49.58;25-sep-15;04:49:00;31.4;0.16;293.01426;0.14;NaN;0.084;0.26;1;5.14;1;1.09;1;8.11;1;0;4.72;0.63
18TL15133_2215;1631;47.0715;-60.70883;429008;153.46;25-sep-15;04:49:00;33.98;4.89;162.74104;0.03;NaN;0.041;0.11;1;16.89;1;1.5;1;23;1;0;11.26;0.73
18TL15133_2216;1641;47.13017;-60.6325;429015;4.86;25-sep-15;07:06:00;29.46;16.79;248.7562;0.655;NaN;0.237;0.05;1;0.48;1;0.15;1;0.565;1;0;3.20;0.85
18TL15133_2216;1641;47.13017;-60.6325;429014;24.49;25-sep-15;07:06:00;30.64;6.05;282.6978;0.39;NaN;0.403;0.31;1;2.175;1;0.75;1;4.985;1;0;2.90;0.44
18TL15133_2216;1641;47.13017;-60.6325;429013;50.07;25-sep-15;07:06:00;31.9;0.87;299.17734;0.255;NaN;0.094;0.265;1;5.065;1;0.94;1;7.51;1;0;5.39;0.67
18TL15133_2216;1641;47.13017;-60.6325;429012;166.04;25-sep-15;07:06:00;33.98;4.92;164.25948;0.015;NaN;0.034;0.065;1;17.84;1;1.465;1;21.805;1;0;12.18;0.82
18TL15133_2217;1651;47.10417;-60.52617;429019;4.26;25-sep-15;09:17:00;29;17.38;243.8436;0.885;NaN;0.263;0.055;1;0.405;1;0.085;1;0.48;1;0;4.76;0.84
18TL15133_2217;1651;47.10417;-60.52617;429018;24.99;25-sep-15;09:17:00;30.17;9.78;261.61828;0.46;NaN;0.407;0.08;1;0.415;1;0.455;1;1.81;1;0;0.91;0.23
18TL15133_2217;1651;47.10417;-60.52617;429017;49.28;25-sep-15;09:17:00;31.26;1.28;288.5036;0.13;NaN;0.08;0.335;1;3.5;1;0.91;1;6.945;1;0;3.85;0.50
18TL15133_2217;1651;47.10417;-60.52617;429016;161.78;25-sep-15;09:17:00;33.9;4.69;170.06528;0.045;NaN;0.041;0.165;1;16.505;1;1.485;1;21.53;1;0;11.11;0.77
18TL15133_2218;1661;47.176;-60.5245;429023;5.26;25-sep-15;11:45:00;29.92;15.57;252.86492;0.655;NaN;0.22;0.04;1;0.405;1;0.155;1;0.64;1;0;2.61;0.63
18TL15133_2218;1661;47.176;-60.5245;429022;24.89;25-sep-15;11:45:00;30.6;8.46;287.11914;1.205;NaN;0.334;0.115;1;0.83;1;0.475;1;2.17;1;0;1.75;0.38
18TL15133_2218;1661;47.176;-60.5245;429021;49.18;25-sep-15;11:45:00;31.83;0.71;299.17734;0.165;NaN;0.095;0.315;1;5.52;1;0.99;1;7.675;1;0;5.58;0.72
18TL15133_2218;1661;47.176;-60.5245;429020;168.81;25-sep-15;11:45:00;34.28;5.59;131.47904;0.01;NaN;0.027;0.055;1;20.09;1;1.615;1;26.595;2;2048;12.44;0.76
18TL15133_2219;1671;47.3905;-60.7485;429026;4.86;25-sep-15;15:03:00;30.73;14.3;263.2707;0.74;NaN;0.212;0.04;1;0.425;1;0.155;1;0.825;1;0;2.74;0.52
18TL15133_2219;1671;47.3905;-60.7485;429025;25.29;25-sep-15;15:03:00;31.32;1.67;302.48218;0.655;NaN;0.221;0.29;1;2.995;1;0.865;1;5.965;1;0;3.46;0.50
18TL15133_2219;1671;47.3905;-60.7485;429024;59.19;25-sep-15;15:03:00;32.16;1.05;299.08802;0.12;NaN;0.06;0.19;1;5.74;1;0.95;1;8.065;1;0;6.04;0.71
18TL15133_2220;1681;47.60517;-60.79667;429029;4.96;25-sep-15;17:43:00;29.8;14.71;261.61828;0.92;NaN;0.273;0.045;1;0.39;1;0.175;1;0.74;1;0;2.23;0.53
18TL15133_2220;1681;47.60517;-60.79667;429028;26.38;25-sep-15;17:43:00;31.28;4.38;303.06276;0.41;NaN;0.165;0.345;1;1.77;1;0.66;1;2.665;1;0;2.68;0.66
18TL15133_2220;1681;47.60517;-60.79667;429027;51.26;25-sep-15;17:43:00;31.82;0.7;290.15602;0.1;NaN;0.07;0.315;1;5.39;1;1.08;1;10.225;1;0;4.99;0.53
18TL15133_2221;1691;47.59683;-61.0715;429032;5.06;25-sep-15;20:11:00;29.57;14.61;260.85906;1.31;NaN;0.437;0.05;1;0.39;1;0.19;1;0.795;1;0;2.05;0.49
18TL15133_2221;1691;47.59683;-61.0715;429031;24.89;25-sep-15;20:11:00;30.76;7.54;257.64354;0.485;NaN;0.192;0.21;1;1.465;1;0.67;1;4.005;1;0;2.19;0.37
18TL15133_2221;1691;47.59683;-61.0715;429030;34.51;25-sep-15;20:11:00;31.03;5.59;263.9406;0.34;NaN;0.146;0.27;1;2.065;1;0.8;1;5.615;1;0;2.58;0.37
18TL15133_2222;1701;47.66633;-61.20017;429035;4.96;25-sep-15;21:54:00;29.43;14.65;258.44742;2.09;NaN;0.492;0.065;1;0.42;1;0.195;1;0.88;1;0;2.15;0.48
18TL15133_2222;1701;47.66633;-61.20017;429034;25.09;25-sep-15;21:54:00;29.44;14.31;249.60474;0.83;NaN;0.478;0.175;1;1.325;1;0.605;1;4.085;1;0;2.19;0.32
18TL15133_2222;1701;47.66633;-61.20017;429033;29.15;25-sep-15;21:54:00;30.54;9.07;240.09216;0.91;NaN;0.184;0.165;1;1.195;1;0.57;1;3.605;1;0;2.10;0.33
18TL15133_2223;1711;47.747;-60.89667;429039;5.06;26-sep-15;01:58:00;29.46;14.23;262.33284;1.21;NaN;0.387;0.055;1;0.39;1;0.2;1;0.865;1;0;1.95;0.45
18TL15133_2223;1711;47.747;-60.89667;429038;24.39;26-sep-15;01:58:00;30.89;4.11;289.30748;0.61;NaN;0.181;0.43;1;1.975;1;0.785;1;4.295;1;0;2.52;0.46
18TL15133_2223;1711;47.747;-60.89667;429037;49.58;26-sep-15;01:58:00;31.71;0.57;286.98516;0.105;NaN;0.074;0.285;1;4.405;1;1.15;1;11.105;1;0;3.83;0.40
18TL15133_2223;1711;47.747;-60.89667;429036;57.8;26-sep-15;01:58:00;31.91;0.36;287.34244;0.09;NaN;0.066;0.24;1;7.215;1;1.165;1;11.585;1;0;6.19;0.62
18TL15133_2224;1721;47.94017;-60.9625;429043;4.26;26-sep-15;05:03:00;29.99;13.84;262.51148;0.74;NaN;0.264;0.04;1;0.41;1;0.19;1;0.79;1;0;2.16;0.52
18TL15133_2224;1721;47.94017;-60.9625;429042;24.59;26-sep-15;05:03:00;31.09;2.56;304.40256;0.39;NaN;0.155;0.335;1;3.145;1;0.89;1;5.105;1;0;3.53;0.62
18TL15133_2224;1721;47.94017;-60.9625;429041;49.97;26-sep-15;05:03:00;32.12;0.07;291.45116;0.07;NaN;0.051;0.12;1;6.475;1;1.075;1;11.185;1;0;6.02;0.58
18TL15133_2224;1721;47.94017;-60.9625;429040;91.6;26-sep-15;05:03:00;32.62;1;269.2998;0.05;NaN;0.041;0.125;1;10.955;1;1.16;1;13.545;1;0;9.44;0.81
18TL15133_2225;1751;47.88583;-60.81367;429056;4.96;26-sep-15;15:17:00;29.62;13.57;266.44156;1.15;NaN;0.281;0.055;1;0.395;1;0.19;1;0.685;1;0;2.08;0.58
18TL15133_2225;1751;47.88583;-60.81367;429055;23.6;26-sep-15;15:17:00;30.95;3.23;300.60646;0.41;NaN;0.14;0.45;1;2.41;1;0.785;1;3.54;1;0;3.07;0.68
18TL15133_2225;1751;47.88583;-60.81367;429054;50.07;26-sep-15;15:17:00;32.23;0.26;288.01234;0.045;NaN;0.04;0.125;1;8.735;1;1.13;1;11.875;1;0;7.73;0.74
18TL15133_2225;1751;47.88583;-60.81367;429053;147.1;26-sep-15;15:17:00;32.98;1.73;250.45328;0.02;NaN;0.065;0.075;1;10.18;1;1.175;1;14.095;1;0;8.66;0.72
18TL15133_2226;1761;47.79117;-60.56317;429061;4.96;26-sep-15;18:04:00;30.69;14.04;263.44934;0.46;NaN;0.155;0.045;1;0.4;1;0.145;1;0.655;1;0;2.76;0.61
18TL15133_2226;1761;47.79117;-60.56317;429060;24.49;26-sep-15;18:04:00;31.17;6.6;308.73458;0.55;NaN;0.209;0.285;1;0.69;1;0.51;1;1.875;1;0;1.35;0.37
18TL15133_2226;1761;47.79117;-60.56317;429059;50.07;26-sep-15;18:04:00;31.9;0.96;338.38882;0.08;NaN;0.051;0.265;1;1.69;1;0.68;1;1.97;1;0;2.49;0.86
18TL15133_2226;1761;47.79117;-60.56317;429058;99.63;26-sep-15;18:04:00;32.84;1.18;264.25322;0.02;NaN;0.03;0.045;1;10.425;1;1.095;1;12.345;1;0;9.52;0.84
18TL15133_2226;1761;47.79117;-60.56317;429057;301.33;26-sep-15;18:04:00;34.64;6.1;112.58786;0.005;NaN;0.024;0.045;1;19.9;1;1.66;1;28.715;1;0;11.99;0.69
18TL15133_2227;1771;47.6445;-60.5405;429066;4.26;26-sep-15;20:28:00;30.72;14.21;262.73478;0.55;NaN;0.196;0.03;1;0.4;1;0.14;1;0.62;1;0;2.86;0.65
18TL15133_2227;1771;47.6445;-60.5405;429065;23.8;26-sep-15;20:28:00;30.96;4.82;286.44924;0.485;NaN;0.181;0.385;1;1.83;1;0.755;1;4.13;1;0;2.42;0.44
18TL15133_2227;1771;47.6445;-60.5405;429064;49.87;26-sep-15;20:28:00;31.95;0.25;300.69578;0.09;NaN;0.06;0.195;1;5.365;1;1.08;1;9.41;1;0;4.97;0.57
18TL15133_2227;1771;47.6445;-60.5405;429063;99.24;26-sep-15;20:28:00;32.84;1.26;264.20856;0.02;NaN;0.033;0.07;1;11.04;1;1.175;1;13.365;1;0;9.40;0.83
18TL15133_2227;1771;47.6445;-60.5405;429062;134.72;26-sep-15;20:28:00;33.03;1.84;248.48824;0.02;NaN;0.033;0.06;1;10.655;1;1.22;1;14.025;1;0;8.73;0.76
18TL15133_2228;1781;47.57333;-60.45483;429071;3.57;26-sep-15;22:38:00;30.5;14.8;257.55422;0.45;NaN;0.198;0.035;1;0.41;1;0.135;1;0.545;1;0;3.04;0.75
18TL15133_2228;1781;47.57333;-60.45483;429070;25.09;26-sep-15;22:38:00;31.47;4.94;326.64324;1.21;NaN;0.455;0.145;1;0.71;1;0.55;1;1.52;1;0;1.29;0.47
18TL15133_2228;1781;47.57333;-60.45483;429069;49.28;26-sep-15;22:38:00;31.96;1.54;322.17724;0.175;NaN;0.07;0.2;1;2.11;1;0.735;1;3.05;1;0;2.87;0.69
18TL15133_2228;1781;47.57333;-60.45483;429068;99.24;26-sep-15;22:38:00;32.91;1.5;257.73286;0.03;NaN;0.031;0.045;1;11.225;1;1.19;1;13.25;1;0;9.43;0.85
