CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU14037_1415;1211;47.90967;-69.78133;415490;52.05;06-nov-14;16:36:00;29.58;2.24;300.15986;6.676;0.47;0.093;0.085;1;13.8;1;1.18;1;16.185;1;256;11.69;0.85
18HU14037_1415;1211;47.90967;-69.78133;415489;100.13;06-nov-14;16:36:00;30.47;1.91;298.50744;6.6245;0.33;0.044;0.075;1;13.22333;1;1.18333;1;14.57;1;256;11.17;0.91
18HU14037_1415;1211;47.90967;-69.78133;415488;103.1;06-nov-14;16:36:00;30.52;1.89;298.5521;NaN;NaN;0.031;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1416;1221;47.707;-69.91633;350433;2.78;06-nov-14;17:58:00;20.52;4.46;316.95202;NaN;NaN;0.3;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1416;1221;47.707;-69.91633;350432;5.95;06-nov-14;17:58:00;20.47;4.49;315.83552;NaN;NaN;0.318;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1416;1221;47.707;-69.91633;350431;25.78;06-nov-14;17:58:00;28.07;2.8;301.36568;NaN;NaN;0.174;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1416;1221;47.707;-69.91633;350429;51.76;06-nov-14;17:58:00;29.06;2.5;299.31132;NaN;NaN;0.103;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1416;1221;47.707;-69.91633;350428;87.74;06-nov-14;17:58:00;29.2;2.55;295.06862;NaN;NaN;0.136;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1417;123A1;47.53367;-70.17217;415498;2.18;06-nov-14;19:15:00;19.6;4.6;320.03356;NaN;0.685;0.395;0.105;1;17.19667;1;0.92;1;25.41;1;0;18.69;0.68
18HU14037_1417;123A1;47.53367;-70.17217;415497;15.87;06-nov-14;19:15:00;20;4.52;318.29182;7.072;NaN;0.39;0.1;1;17.08667;1;0.94667;1;25.145;1;256;18.05;0.68
18HU14037_1417;123A1;47.53367;-70.17217;415496;50.77;06-nov-14;19:15:00;24.96;3.52;305.42974;NaN;NaN;0.425;0.1;1;15.84667;1;1.08333;1;20.98;1;0;14.63;0.76
18HU14037_1417;123A1;47.53367;-70.17217;415495;86.45;06-nov-14;19:15:00;26.68;3.15;301.99092;6.709;NaN;0.22;0.105;1;15.30667;1;1.15;1;19.495;1;256;13.31;0.79
18HU14037_1418;123B1;47.53367;-70.17217;350441;1.69;06-nov-14;19:15:00;19.16;4.69;319.45298;NaN;NaN;0.409;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1418;123B1;47.53367;-70.17217;350440;25.29;06-nov-14;19:15:00;20.48;4.43;317.62192;NaN;NaN;0.473;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1418;123B1;47.53367;-70.17217;350439;50.37;06-nov-14;19:15:00;24.28;3.67;306.23362;NaN;NaN;0.423;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1418;123B1;47.53367;-70.17217;350438;52.35;06-nov-14;19:15:00;23.06;3.92;305.65304;NaN;NaN;0.403;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1418;123B1;47.53367;-70.17217;350436;83.58;06-nov-14;19:15:00;26.84;3.12;301.09772;NaN;NaN;0.212;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1418;123B1;47.53367;-70.17217;350437;83.58;06-nov-14;19:15:00;26.84;3.12;301.09772;NaN;NaN;0.21;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1419;1241;47.4455;-70.14867;350443;2.58;06-nov-14;20:32:00;19.74;4.45;325.21412;NaN;NaN;0.449;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1419;1241;47.4455;-70.14867;350442;19.24;06-nov-14;20:32:00;25.05;3.5;303.64334;NaN;NaN;0.427;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1420;1251;47.60367;-69.958;350445;2.78;06-nov-14;21:49:00;20.26;4.56;320.2122;NaN;NaN;0.322;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1420;1251;47.60367;-69.958;350444;21.02;06-nov-14;21:49:00;28.7;2.71;294.71134;NaN;NaN;0.128;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1421;1261;47.9545;-69.59117;350447;2.28;06-nov-14;23:54:00;23.37;3.85;318.6491;NaN;NaN;0.249;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1421;1261;47.9545;-69.59117;350446;25.09;06-nov-14;23:54:00;27.79;2.7;306.18896;NaN;NaN;0.134;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14037_1422;1481;47.85033;-60.19983;415571;2.88;10-nov-14;06:21:00;30.8;7.1;308.8239;NaN;NaN;0.759;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
