CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18NE14018_407;97;42.85913;-62.81565;398374;49.41;29-jul-14;13:23:00;49.414;33.6629;8.9308;5.5556;0.22115;1;NaN;9;NaN;9;0.1;1;2.875;1;0.4665;1;2.295;1;0;6.16;1.25
18NE14018_407;97;42.85795;-62.81509;398373;122.84;29-jul-14;13:21:00;122.845;35.3605;11.5887;3.6239;0.01367;1;35.3761;1;NaN;9;0.045;1;16.89;1;1.051;1;8.14;1;0;16.07;2.07
18NE14018_020;115;43.7514;-60.8514;398386;5;31-jul-14;07:42:00;NaN;NaN;NaN;NaN;0.31194;1;NaN;9;NaN;9;0;1;0;7;0.178;1;0.045;1;32;0.00;0.00
18NE14018_020;115;43.7514;-60.8514;398385;34;31-jul-14;07:42:00;NaN;NaN;NaN;NaN;3.37082;1;32.2797;1;NaN;9;0.04;1;0;7;0.357;1;0.275;1;32;0.00;0.00
18NE14018_021;116;43.7313;-60.5388;398388;5;31-jul-14;10:39:00;NaN;NaN;NaN;NaN;0.41592;1;NaN;9;NaN;9;0;1;0;1;0.112;1;0;1;0;0.00;NaN
18NE14018_021;116;43.7313;-60.5388;398387;55;31-jul-14;10:39:00;NaN;NaN;NaN;NaN;1.11493;1;32.4807;1;NaN;9;0.165;1;1.25;1;0.5215;1;2.9;1;0;2.40;0.43
18NE14018_022;117;43.7724;-60.3168;398390;5;31-jul-14;12:52:00;NaN;NaN;NaN;NaN;0.21446;1;NaN;9;NaN;9;0.015;1;0;1;0.107;1;0;1;0;0.00;NaN
18NE14018_022;117;43.7724;-60.3168;398389;56;31-jul-14;12:52:00;NaN;NaN;NaN;NaN;1.07033;1;32.5167;1;NaN;9;0.18;1;1.25;1;0.5285;1;2.985;1;0;2.37;0.42
18NE14018_023;118;43.5524;-60.3716;398392;5;31-jul-14;15:30:00;NaN;NaN;NaN;NaN;0.29894;1;NaN;9;NaN;9;0.02;1;0;1;0.111;1;0;1;0;0.00;NaN
18NE14018_023;118;43.5524;-60.3716;398391;80;31-jul-14;15:30:00;NaN;NaN;NaN;NaN;0.16897;1;33.3973;1;NaN;9;0.125;1;6.235;1;0.714;1;4.47;1;0;8.73;1.39
18NE14018_024;119;43.4977;-60.2528;398394;5;31-jul-14;17:26:00;NaN;NaN;NaN;NaN;0.15047;1;NaN;9;NaN;9;0;1;0;1;0.1205;1;0.435;1;0;0.00;0.00
18NE14018_024;119;43.4977;-60.2528;398393;107;31-jul-14;17:26:00;NaN;NaN;NaN;NaN;0.03419;1;34.4123;1;NaN;9;0.06;1;8.98;1;0.72;1;5.005;1;0;12.47;1.79
18NE14018_026;120;43.675;-59.8405;398396;5;31-jul-14;22:39:00;NaN;NaN;NaN;NaN;0.26645;1;NaN;9;NaN;9;0;1;0;1;0.1285;1;0.035;1;0;0.00;0.00
18NE14018_026;120;43.675;-59.8405;398395;80;31-jul-14;22:39:00;NaN;NaN;NaN;NaN;0.10943;1;33.0184;1;NaN;9;0.285;1;6.34;1;0.7505;1;5.81;1;0;8.45;1.09
18NE14018_027;121;43.6532;-59.5298;398398;5;01-aug-14;01:19:00;NaN;NaN;NaN;NaN;0.43542;1;NaN;9;NaN;9;0;1;0;1;0.1135;1;0;1;0;0.00;NaN
18NE14018_027;121;43.6532;-59.5298;398397;200;01-aug-14;01:19:00;NaN;NaN;NaN;NaN;0.02279;1;35.0423;1;NaN;9;0.045;1;21.27;1;1.318;1;12.725;1;0;16.14;1.67
18NE14018_028;122;43.7531;-59.204;398400;5;01-aug-14;04:54:00;NaN;NaN;NaN;NaN;0.27295;1;NaN;9;NaN;9;0;1;0;1;0.13;1;0;1;0;0.00;NaN
18NE14018_028;122;43.7531;-59.204;398399;105;01-aug-14;04:54:00;NaN;NaN;NaN;NaN;0.03647;1;34.2322;1;NaN;9;0.08;1;8.73;1;0.724;1;5.03;1;0;12.06;1.74
18NE14018_029;123;43.8287;-59.2376;398402;5;01-aug-14;06:40:00;NaN;NaN;NaN;NaN;0.95884;1;NaN;9;NaN;9;0;1;0;1;0.104;1;0;1;0;0.00;NaN
18NE14018_029;123;43.8287;-59.2376;398401;74;01-aug-14;06:40:00;NaN;NaN;NaN;NaN;0.12767;1;32.6697;1;NaN;9;0.14;1;4.86;1;0.6855;1;4.625;1;0;7.09;1.05
18NE14018_030;124;44.3679;-59.1188;398404;5.8;01-aug-14;11:20:00;5.807;31.1191;20.0969;4.9858;0.25078;1;NaN;9;NaN;9;0;1;0;1;0.16;1;0.125;1;0;0.00;0.00
18NE14018_030;124;44.3679;-59.1188;398403;144.77;01-aug-14;11:24:00;144.773;34.0448;6.4933;4.9558;0.05699;1;34.0496;1;NaN;9;0.075;1;12.415;1;0.9935;1;8.8;1;0;12.50;1.41
18NE14018_031;125;44.357;-59.0073;398406;5.54;01-aug-14;13:00:00;5.54;31.4527;20.4144;4.9574;0.31194;1;NaN;9;NaN;9;0;1;0;1;0.152;1;0;1;0;0.00;NaN
18NE14018_031;125;44.357;-59.0073;398405;128.15;01-aug-14;13:04:00;128.152;34.4481;7.5464;4.5549;0.03191;1;34.4639;1;NaN;9;0.04;1;14.03;1;1.059;1;9.25;1;0;13.25;1.52
18NE14018_032;126;44.4357;-58.89;398408;5.33;01-aug-14;14:50:00;5.332;31.3116;20.4525;4.9658;0.26645;1;NaN;9;NaN;9;0;1;0;1;0.1365;1;0;1;0;0.00;NaN
18NE14018_032;126;44.4357;-58.89;398407;62.72;01-aug-14;14:52:00;62.729;32.9624;4.7821;6.0888;0.14297;1;32.958;1;NaN;9;0.105;1;4.525;1;0.698;1;4.745;1;0;6.48;0.95
18NE14018_033;127;44.5458;-58.7997;398410;5.36;01-aug-14;16:39:00;5.365;30.9515;20.3302;4.9963;0.17327;1;NaN;9;NaN;9;0;1;0;1;0.1265;1;0;1;0;0.00;NaN
18NE14018_033;127;44.5458;-58.7997;398409;57.88;01-aug-14;16:40:00;57.881;32.4714;2.7347;6.229;0.12767;1;32.4822;1;NaN;9;0.095;1;5.92;1;0.789;1;5.475;1;0;7.50;1.08
18NE14018_034;128;44.5915;-59.1063;398412;5.83;01-aug-14;19:21:00;5.831;30.8097;20.0902;5.0665;0.24695;7;NaN;9;NaN;9;0;1;0;1;0.1255;1;0;1;32;0.00;NaN
18NE14018_034;128;44.5915;-59.1063;398411;53.31;01-aug-14;19:23:00;53.31;32.5297;3.9319;6.3877;0.24695;7;32.5442;1;NaN;9;0.09;1;3.145;1;0.659;1;4.25;1;32;4.77;0.74
18NE14018_035;129;44.4833;-59.3052;398414;5.85;01-aug-14;21:14:00;5.856;30.8035;19.1237;5.1386;0.28595;1;NaN;9;NaN;9;0;1;0;1;0.1345;1;0;1;0;0.00;NaN
18NE14018_035;129;44.4833;-59.3052;398413;54.99;01-aug-14;21:20:00;54.995;32.5886;4.0472;6.3968;0.22746;1;32.5785;1;NaN;9;0.1;1;3.355;1;0.6715;1;4.245;1;0;5.00;0.79
18NE14018_037;130;44.3398;-59.358;398416;5.41;01-aug-14;23:15:00;5.415;30.7939;19.9025;5.0561;0.22115;1;NaN;9;NaN;9;0;1;0;1;0.1415;1;0.055;1;0;0.00;0.00
18NE14018_037;130;44.3398;-59.358;398415;222.45;01-aug-14;23:22:00;222.451;34.5867;6.3746;4.6636;0.02507;1;34.5948;1;NaN;9;0.055;1;15.295;1;1.1255;1;11.69;1;0;13.59;1.31
18NE14018_038;131;44.3545;-59.5957;398418;5.68;02-aug-14;01:57:00;5.682;31.088;19.4673;5.2149;0.46792;1;NaN;9;NaN;9;0;1;0;1;0.101;1;0;1;0;0.00;NaN
18NE14018_038;131;44.3545;-59.5957;398417;103.67;02-aug-14;02:03:00;103.678;33.4343;5.3925;5.6525;0.07523;1;33.462;1;NaN;9;0.19;1;8.56;1;0.8315;1;5.835;1;0;10.29;1.47
18NE14018_039;132;44.1372;-59.5006;398420;5.47;02-aug-14;04:57:00;5.473;31.1147;19.854;5.1572;0.86964;1;NaN;9;NaN;9;0;1;0;1;0.0625;1;0;1;0;0.00;NaN
18NE14018_039;132;44.1372;-59.5006;398419;63.03;02-aug-14;05:00:00;63.038;32.6365;3.2686;5.8054;0.09119;1;32.6419;1;NaN;9;0.08;1;8.33;1;0.935;1;7.185;1;0;8.91;1.16
18NE14018_040;133;44.0388;-59.9569;398422;5.42;02-aug-14;07:56:00;5.423;31.8573;17.9411;5.3736;0.98113;1;NaN;9;NaN;9;0;1;0;1;0.0895;1;0;1;0;0.00;NaN
18NE14018_040;133;44.0388;-59.9569;398421;37.25;02-aug-14;07:57:00;37.255;32.3916;9.1042;5.6187;2.09606;1;32.0554;7;NaN;9;0.07;1;0.525;1;0.4585;1;2.625;1;256;1.15;0.20
18NE14018_042;135;44.1912;-60.0726;398424;5.49;02-aug-14;11:52:00;5.498;31.2426;19.8186;5.1638;0.46142;1;NaN;9;NaN;9;0;1;0;1;0.069;1;0;1;0;0.00;NaN
18NE14018_042;135;44.1912;-60.0726;398423;156.37;02-aug-14;11:55:00;156.372;33.8303;5.9516;4.679;0.05015;1;33.854;1;NaN;9;0.045;1;13.495;1;1.124;1;12.95;1;0;12.01;1.04
18NE14018_043;136;44.1561;-60.3782;398426;5.68;02-aug-14;14:18:00;5.682;31.1299;20.1062;5.1742;0.50691;1;NaN;9;NaN;9;0;1;0;1;0.0685;1;0;1;0;0.00;NaN
18NE14018_043;136;44.1561;-60.3782;398425;153.16;02-aug-14;14:22:00;153.161;33.2796;4.8314;5.0119;0.09748;1;33.2965;1;NaN;9;0.085;1;11.595;1;1.1565;1;12.82;1;0;10.03;0.90
18NE14018_044;137;44.467;-60.3305;398428;5.42;02-aug-14;17:10:00;5.423;31.648;20.0026;5.0902;0.40293;1;NaN;9;NaN;9;0;1;0;1;0.038;1;0;1;0;0.00;NaN
18NE14018_044;137;44.467;-60.3305;398427;49.27;02-aug-14;17:11:00;49.272;32.2044;7.9867;5.9875;1.67239;1;32.0179;1;NaN;9;0.035;1;0.11;1;0.2575;1;0.505;2;2048;0.43;0.22
18NE14018_045;138;44.6942;-60.6737;398430;5.66;02-aug-14;20:00:00;5.665;31.1897;19.3956;5.1109;0.39643;1;NaN;9;NaN;9;0;1;0;1;0.1195;1;0;1;0;0.00;NaN
18NE14018_045;138;44.6942;-60.6737;398429;44.16;02-aug-14;20:01:00;44.16;32.1565;6.0637;6.2129;0.70188;1;32.12;1;NaN;9;0.1;1;1.56;1;0.501;1;2.33;1;0;3.11;0.67
18NE14018_046;139;44.6417;-60.8093;398432;5.42;02-aug-14;22:14:00;5.423;31.3038;19.198;5.2098;0.27295;1;NaN;9;NaN;9;0;1;0;1;0.111;1;0;1;0;0.00;NaN
18NE14018_046;139;44.6417;-60.8093;398431;52.69;02-aug-14;22:16:00;52.693;32.4222;3.7632;6.1455;0.18197;1;32.3534;1;NaN;9;0.14;1;5.22;1;0.743;1;4.635;1;0;7.03;1.13
18NE14018_048;140;44.4817;-60.9625;398434;5.32;03-aug-14;00:29:00;5.323;31.208;18.7003;5.2336;0.30322;1;NaN;9;NaN;9;0;1;0;1;0.127;1;0;1;0;0.00;NaN
18NE14018_048;140;44.4817;-60.9625;398433;79.56;03-aug-14;00:32:00;79.563;33.2998;6.5641;5.1647;0.07979;1;33.3068;1;NaN;9;0;1;5.62;1;0.766;1;6.42;1;0;7.34;0.88
18NE14018_049;141;44.3489;-61.236;398436;5.41;03-aug-14;03:31:00;5.415;31.1649;18.7324;5.2731;0.36478;1;NaN;9;NaN;9;0;1;0;1;0.139;1;0;1;0;0.00;NaN
18NE14018_049;141;44.3489;-61.236;398435;74.84;03-aug-14;03:34:00;74.847;33.4463;6.808;4.8528;0.06383;1;33.3968;1;NaN;9;0.205;1;7.07;1;0.764;1;4.99;1;0;9.25;1.42
18NE14018_050;HL_02;44.2534;-63.3281;398446;2.3;03-aug-14;12:53:00;2.307;31.0802;17.4579;5.4964;0.35744;1;31.102;1;NaN;9;0;1;0;1;0.2065;1;0.535;1;0;0.00;0.00
18NE14018_050;HL_02;44.2534;-63.3281;398445;5.27;03-aug-14;12:53:00;5.273;31.2498;15.8608;5.6823;0.37693;1;NaN;9;NaN;9;0;1;0;1;0.262;1;0.355;1;0;0.00;0.00
18NE14018_050;HL_02;44.2534;-63.3281;398444;10.46;03-aug-14;12:53:00;10.464;31.3574;15.518;5.771;0.38993;1;NaN;9;NaN;9;0;1;0;1;0.222;1;0.4;1;0;0.00;0.00
18NE14018_050;HL_02;44.2534;-63.3281;398443;20.46;03-aug-14;12:54:00;20.465;32.2331;9.2862;6.5796;0.79936;1;NaN;9;NaN;9;0.025;1;0;1;0.1395;1;0.36;1;0;0.00;0.00
18NE14018_050;HL_02;44.2534;-63.3281;398442;30.5;03-aug-14;12:54:00;30.501;31.9026;2.2741;7.4289;0.98783;1;NaN;9;NaN;9;0.095;1;0.885;1;0.645;1;1.835;1;0;1.37;0.48
18NE14018_050;HL_02;44.2534;-63.3281;398441;40.89;03-aug-14;12:54:00;40.899;32.0428;2.6484;6.9374;0.70838;1;31.8085;7;NaN;9;0.14;1;1.4;1;0.484;1;1.285;1;256;2.89;1.09
18NE14018_050;HL_02;44.2534;-63.3281;398440;50.84;03-aug-14;12:55:00;50.841;32.2698;3.1386;6.3641;0.35743;1;NaN;9;NaN;9;0.195;1;3.33;1;0.633;1;2.835;1;0;5.26;1.17
18NE14018_050;HL_02;44.2534;-63.3281;398439;75.83;03-aug-14;12:56:00;75.831;32.8657;4.9089;5.7115;0.16187;1;NaN;9;NaN;9;0.085;1;2.82;1;0.656;1;3.435;1;0;4.30;0.82
18NE14018_050;HL_02;44.2534;-63.3281;398438;101.08;03-aug-14;12:57:00;101.081;33.4975;6.5716;4.7762;0.04331;1;NaN;9;NaN;9;0.05;1;7.855;2;0.904;1;7.735;2;2048;8.69;1.02
18NE14018_050;HL_02;44.2534;-63.3281;398437;141.27;03-aug-14;12:58:00;141.278;34.4168;8.964;3.1293;0.01823;1;34.3964;1;NaN;9;0.105;1;16.875;1;1.3425;1;15.285;1;0;12.57;1.10
18NE14018_051;143;44.21208;-63.13586;398450;3.94;06-aug-14;02:12:00;3.94;30.797;18.4599;5.3194;0.46142;1;NaN;9;5.954;1;0;1;0;1;0.1575;1;0.18;1;0;0.00;0.00
18NE14018_051;143;44.21187;-63.13594;398449;24.98;06-aug-14;02:11:00;24.982;31.8825;9.0188;6.5015;0.5849;1;NaN;9;NaN;9;0;1;0;1;0.2395;1;0.595;1;0;0.00;0.00
18NE14018_051;143;44.21146;-63.13604;398448;50.62;06-aug-14;02:09:00;50.624;32.647;4.874;5.975;0.37043;1;NaN;9;NaN;9;0.03;1;0.75;1;0.5605;1;2.905;1;0;1.34;0.26
18NE14018_051;143;44.20988;-63.1365;398447;172.82;06-aug-14;02:03:00;172.821;35.0898;10.6818;2.5513;0.02963;1;35.1046;1;2.997;1;0.03;1;19.71;1;1.437;1;18.06;1;0;13.72;1.09
18NE14018_052;144;44.19212;-62.90776;398454;4.61;06-aug-14;04:49:00;4.615;30.8945;18.4881;5.3089;0.49391;1;NaN;9;NaN;9;0;1;0;1;0.151;1;0.105;1;0;0.00;0.00
18NE14018_052;144;44.19198;-62.90784;398453;24.33;06-aug-14;04:48:00;24.332;31.9982;11.0854;6.247;0.66288;1;NaN;9;NaN;9;0;1;0;1;0.143;1;0.385;1;0;0.00;0.00
18NE14018_052;144;44.1918;-62.90788;398452;50.1;06-aug-14;04:47:00;50.106;32.8256;5.1737;5.7306;0.33794;1;NaN;9;NaN;9;0.015;1;3.815;1;0.6695;1;3.655;1;0;5.70;1.04
18NE14018_052;144;44.19074;-62.90836;398451;186.27;06-aug-14;04:40:00;186.271;35.1691;10.8081;2.6127;0.01368;1;35.1858;1;3.016;1;0.055;1;20.085;1;1.3405;1;15.84;1;0;14.98;1.27
18NE14018_054;146;43.94406;-62.43136;398458;4.39;06-aug-14;09:07:00;4.398;31.6062;19.7928;4.9689;0.24695;1;NaN;9;NaN;9;0;1;0;1;0.1005;1;0.31;1;0;0.00;0.00
18NE14018_054;146;43.94392;-62.43121;398457;24.57;06-aug-14;09:06:00;24.574;32.4662;11.7912;6.3852;0.77336;1;NaN;9;NaN;9;0;1;0;1;0.1795;1;0.315;1;0;0.00;0.00
18NE14018_054;146;43.94355;-62.43072;398456;50.13;06-aug-14;09:04:00;50.131;32.808;5.3974;6.0044;0.29245;1;NaN;9;NaN;9;0.1;1;4.435;1;0.6255;1;2.985;1;0;7.09;1.49
18NE14018_054;146;43.94288;-62.42992;398455;106.03;06-aug-14;09:00:00;106.034;34.1245;8.841;4.3713;0.01823;1;34.1423;1;NaN;9;0;1;9.885;1;0.8075;1;6.68;2;2048;12.24;1.48
18NE14018_055;147;44.24039;-62.35535;398462;5.31;06-aug-14;11:57:00;5.315;31.144;18.2427;5.3705;0.63039;1;NaN;9;NaN;9;0;1;0;1;0.1325;1;0.115;1;0;0.00;0.00
18NE14018_055;147;44.24018;-62.35498;398461;25.08;06-aug-14;11:56:00;25.082;32.0178;7.6842;6.6177;0.96183;1;NaN;9;NaN;9;0;1;0;1;0.3045;1;0.61;1;0;0.00;0.00
18NE14018_055;147;44.23996;-62.35456;398460;50.66;06-aug-14;11:54:00;50.665;32.8002;5.0521;6.0732;0.34444;1;NaN;9;NaN;9;0.12;1;4.335;1;0.6445;1;2.825;1;0;6.73;1.53
18NE14018_055;147;44.23932;-62.35353;398459;97.79;06-aug-14;11:51:00;97.791;34.1356;8.6798;4.1615;0.02279;1;34.1405;1;NaN;9;0.035;1;11.755;1;0.932;1;8.185;1;0;12.61;1.44
18NE14018_056;148;44.47962;-62.2338;398466;3.96;06-aug-14;14:37:00;3.965;30.7692;18.8228;5.2054;0.36393;1;NaN;9;NaN;9;0;1;0;1;0.122;1;0;1;0;0.00;NaN
18NE14018_056;148;44.47954;-62.23374;398465;24.42;06-aug-14;14:36:00;24.424;31.991;9.4109;6.44;0.64989;1;NaN;9;NaN;9;0;1;0;1;0.257;1;0.935;1;0;0.00;0.00
18NE14018_056;148;44.47944;-62.2336;398464;50.2;06-aug-14;14:36:00;50.206;32.886;5.3977;5.748;0.31844;1;NaN;9;NaN;9;0.04;1;2.695;1;0.61;1;3.355;1;0;4.42;0.80
18NE14018_056;148;44.47882;-62.23252;398463;156.69;06-aug-14;14:31:00;156.691;34.783;10.0384;2.6568;0.01367;1;34.804;1;NaN;9;0;1;18.625;1;1.408;1;18.665;1;0;13.23;1.00
18NE14018_057;149;44.49596;-61.7743;398470;4.53;06-aug-14;17:42:00;4.532;30.9533;18.7812;5.3826;0.49391;1;NaN;9;NaN;9;0.02;1;0;1;0.1385;1;0;1;0;0.00;NaN
18NE14018_057;149;44.49598;-61.77436;398469;24.76;06-aug-14;17:41:00;24.766;32.0053;10.2001;6.4485;0.51991;1;NaN;9;NaN;9;0.06;1;0;1;0.219;1;0.585;1;0;0.00;0.00
18NE14018_057;149;44.49596;-61.77438;398468;49.6;06-aug-14;17:40:00;49.606;33.0712;6.0094;5.3559;0.2713;1;NaN;9;NaN;9;0.055;1;2.305;1;0.6605;1;3.72;1;0;3.49;0.62
18NE14018_057;149;44.49626;-61.77496;398467;161.56;06-aug-14;17:36:00;161.568;34.9249;10.3647;2.3419;0.02279;1;34.9438;1;NaN;9;0.08;1;19.25;1;1.5475;1;20.335;1;0;12.44;0.95
18NE14018_060;151;44.65372;-61.53058;398474;4.7;06-aug-14;20:59:00;4.707;30.9893;18.9139;5.2066;0.37693;1;NaN;9;NaN;9;0.045;1;0;1;0.141;1;0.14;1;0;0.00;0.00
18NE14018_060;151;44.65366;-61.53031;398473;25.03;06-aug-14;20:58:00;25.032;31.9856;11.3824;6.3385;0.80586;1;NaN;9;NaN;9;0.04;1;0;1;0.154;1;0.365;1;0;0.00;0.00
18NE14018_060;151;44.65354;-61.52999;398472;50.96;06-aug-14;20:57:00;50.966;32.615;4.2431;5.9256;0.24695;1;NaN;9;NaN;9;0.05;1;4.28;1;0.736;1;3.78;1;0;5.82;1.13
18NE14018_060;151;44.65326;-61.52962;398471;153.43;06-aug-14;20:53:00;153.436;34.7523;9.986;2.3322;0.02735;1;34.7782;1;NaN;9;0.15;1;18.57;1;1.574;1;21.375;1;0;11.80;0.87
18NE14018_061;152;44.93562;-60.85658;398478;5.24;07-aug-14;01:47:00;5.24;31.1885;19.8925;5.218;0.5394;1;NaN;9;NaN;9;0.04;1;0;1;0.0795;1;0;1;0;0.00;NaN
18NE14018_061;152;44.93558;-60.85619;398477;24.89;07-aug-14;01:45:00;24.891;32.0573;11.7477;6.2204;0.94883;1;NaN;9;NaN;9;0.045;1;0;1;0.1805;1;0.335;1;0;0.00;0.00
18NE14018_061;152;44.93558;-60.85588;398476;50.39;07-aug-14;01:44:00;50.39;32.7314;5.8874;5.8903;0.33144;1;NaN;9;NaN;9;0.25;1;2.39;1;0.5845;1;3.215;1;0;4.09;0.74
18NE14018_061;152;44.93576;-60.85444;398475;180.37;07-aug-14;01:38:00;180.37;33.6944;6.5505;3.9117;0.02735;1;33.717;1;NaN;9;0.135;1;13.895;1;1.32;1;17.775;1;0;10.53;0.78
18NE14018_062;153;44.77946;-60.27936;398482;4.87;07-aug-14;06:29:00;4.873;29.6647;19.1265;5.292;0.5914;1;NaN;9;NaN;9;0.045;1;0;1;0.119;1;0.57;1;0;0.00;0.00
18NE14018_062;153;44.77968;-60.27944;398481;25.18;07-aug-14;06:28:00;25.182;31.3091;3.4753;6.7771;0.38993;1;NaN;9;NaN;9;0.17;1;2.765;1;0.6505;1;3.255;1;0;4.25;0.85
18NE14018_062;153;44.77986;-60.27948;398480;50.18;07-aug-14;06:27:00;50.181;32.0411;1.2744;6.5138;0.05471;1;NaN;9;NaN;9;0.215;1;6.87;1;0.9075;1;5.63;1;0;7.57;1.22
18NE14018_062;153;44.78116;-60.28;398479;300.49;07-aug-14;06:17:00;300.497;32.9563;3.8466;4.402;0.03875;1;33.0336;1;NaN;9;0.075;1;11.405;1;1.128;1;10.65;1;0;10.11;1.07
18NE14018_063;154;44.73598;-60.1267;398486;4.89;07-aug-14;09:15:00;4.898;29.5612;19.791;5.1741;0.50041;1;NaN;9;NaN;9;0.045;1;0;1;0.123;1;0.965;1;0;0.00;0.00
18NE14018_063;154;44.73608;-60.12658;398485;25.34;07-aug-14;09:13:00;25.341;31.3926;3.6642;7.5489;0.80275;1;NaN;9;NaN;9;0.05;1;0;1;0.3815;1;0.75;1;0;0.00;0.00
18NE14018_063;154;44.73616;-60.12646;398484;51.6;07-aug-14;09:12:00;51.6;32.2265;1.5185;6.4239;0.06839;1;NaN;9;NaN;9;0.185;1;7.405;1;0.919;1;5.935;1;0;8.06;1.25
18NE14018_063;154;44.73649;-60.12606;398483;141.28;07-aug-14;09:07:00;141.286;33.1773;4.3212;5.1182;0.03647;1;33.2053;1;NaN;9;0.07;1;11.89;1;1.0995;1;10.865;1;0;10.81;1.09
18NE14018_065;156;44.92458;-59.94216;398490;4.59;07-aug-14;13:19:00;4.59;30.293;19.5059;5.2487;0.35744;1;NaN;9;NaN;9;0;1;0;1;0.136;1;0.18;1;0;0.00;0.00
18NE14018_065;156;44.92446;-59.9421;398489;24.05;07-aug-14;13:18:00;24.057;31.945;5.746;7.2026;1.6501;1;NaN;9;NaN;9;0.045;1;0;1;0.3025;1;0.67;1;0;0.00;0.00
18NE14018_065;156;44.92432;-59.94203;398488;49.26;07-aug-14;13:17:00;49.264;32.4504;2.9588;6.1826;0.14591;1;NaN;9;NaN;9;0.17;1;6.045;1;0.8165;1;5.1;1;0;7.40;1.19
18NE14018_065;156;44.92354;-59.94152;398487;207.78;07-aug-14;13:11:00;207.782;33.3244;4.6663;4.9051;0.02279;1;33.3468;1;NaN;9;0.11;1;12.49;1;1.19;1;13.525;1;0;10.50;0.92
18NE14018_066;157;45.3673;-60.11186;398494;5.17;07-aug-14;16:53:00;5.173;30.1782;18.8425;5.2669;0.29894;1;NaN;9;NaN;9;0.02;1;0;1;0.138;1;0.21;1;0;0.00;0.00
18NE14018_066;157;45.3672;-60.11174;398493;24.37;07-aug-14;16:52:00;24.374;30.9045;5.1344;6.9173;0.41593;1;NaN;9;NaN;9;0.105;1;1.55;1;0.5295;1;2.12;1;0;2.93;0.73
18NE14018_066;157;45.36714;-60.11166;398492;49.4;07-aug-14;16:52:00;49.406;31.9369;2.3091;6.7248;0.18467;1;NaN;9;NaN;9;0.205;1;4.18;1;0.754;1;3.17;1;0;5.54;1.32
18NE14018_066;157;45.36678;-60.11128;398491;128.48;07-aug-14;16:50:00;128.487;32.9936;2.6412;5.0785;0.02507;1;33.0157;1;NaN;9;0.04;1;13.675;1;1.25;1;14.965;1;0;10.94;0.91
18NE14018_067;158;45.4764;-59.71104;398498;5.03;07-aug-14;19:35:00;5.032;29.6682;20.54;5.0578;0.47442;1;NaN;9;NaN;9;0.02;1;0;1;0.1025;1;0.22;1;0;0.00;0.00
18NE14018_067;158;45.47619;-59.71106;398497;25.71;07-aug-14;19:34:00;25.716;31.5635;7.2737;6.9789;1.20412;1;NaN;9;NaN;9;0.025;1;0;1;0.3295;1;0.515;1;0;0.00;0.00
18NE14018_067;158;45.47599;-59.71111;398496;50.67;07-aug-14;19:33:00;50.674;32.2069;1.4054;6.4163;0.07751;1;NaN;9;NaN;9;0.155;1;7.485;1;0.927;1;5.79;1;0;8.07;1.29
18NE14018_067;158;45.47514;-59.71128;398495;141.67;07-aug-14;19:30:00;141.671;33.1408;3.0299;4.8032;0.03647;1;33.1651;1;NaN;9;0.07;1;12.6;1;1.2755;1;15.905;1;0;9.88;0.79
18NE14018_068;159;45.11688;-59.40827;398502;5.5;07-aug-14;23:41:00;5.507;7.2882;9.4173;5.4773;0.50041;1;NaN;9;NaN;9;0.02;1;0;1;0.121;1;0;1;0;0.00;NaN
18NE14018_068;159;45.11672;-59.40856;398501;24.54;07-aug-14;23:40:00;24.549;29.4792;2.9155;4.905;1.22642;1;NaN;9;NaN;9;0;1;0;1;0.292;1;0.13;1;0;0.00;0.00
18NE14018_068;159;45.1165;-59.40894;398500;50.13;07-aug-14;23:39:00;50.131;30.522;2.0069;4.6591;0.13223;1;NaN;9;NaN;9;0.165;1;3.38;1;0.7175;1;2.595;1;0;4.71;1.30
18NE14018_068;159;45.116;-59.40976;398499;94.68;07-aug-14;23:37:00;94.683;29.1042;3.0957;5.9413;0.09803;1;32.4014;7;NaN;9;0.165;1;6.42;1;0.897;1;6.665;1;256;7.16;0.96
18NE14018_070;160;45.09384;-59.13934;398506;4.87;08-aug-14;02:04:00;4.873;30.7045;20.7205;5.0041;0.38343;1;NaN;9;NaN;9;0;1;0;1;0.107;1;0;1;0;0.00;NaN
18NE14018_070;160;45.0937;-59.13954;398505;23.88;08-aug-14;02:03:00;23.882;31.4189;6.623;7.0424;1.22642;1;NaN;9;NaN;9;0.02;1;0;1;0.3145;1;0.07;1;0;0.00;0.00
18NE14018_070;160;45.0936;-59.1397;398504;50.86;08-aug-14;02:02:00;50.865;32.2179;1.7428;6.7199;0.16643;1;NaN;9;NaN;9;0.19;1;4.65;1;0.8125;1;3.69;1;0;5.72;1.26
18NE14018_070;160;45.09348;-59.13998;398503;74.68;08-aug-14;02:00:00;74.688;32.2844;1.7361;6.5811;0.07523;1;32.3149;1;NaN;9;0.205;1;5.15;1;0.8575;1;5.135;1;0;6.01;1.00
18NE14018_071;161;45.30175;-59.19676;398510;5.5;08-aug-14;05:19:00;5.507;30.3863;20.3408;5.0021;0.33794;1;NaN;9;NaN;9;0;1;0;1;0.108;1;0;1;0;0.00;NaN
