CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL17177_2444;1301;46.93683;-63.45583;441680;23.01;26-sep-17;10:38:00;29.72;4.81;265.45904;0.12;NaN;0.724;0.34;1;2.86;1;0.755;1;7.955;1;0;3.79;0.36
18TL17177_2444;1301;46.93683;-63.45583;441679;48.79;26-sep-17;10:38:00;31;0.02;231.91938;0.04;5.418;0.295;0.2;1;7.485;1;1.405;1;18.6;1;256;5.33;0.40
18TL17177_2446;1331;46.67;-63.35567;441684;3.37;26-sep-17;17:11:00;27.45;17.05;260.45712;1.285;5.7995;3.596;0.025;1;0.24;1;0.075;1;1.695;1;256;3.20;0.14
18TL17177_2446;1331;46.67;-63.35567;441683;23.5;26-sep-17;17:11:00;29.22;5.53;251.83774;0.2;NaN;1.036;0.125;1;5.79;1;0.84;1;9.94;1;0;6.89;0.58
18TL17177_2446;1331;46.67;-63.35567;441682;39.96;26-sep-17;17:11:00;30.32;2.11;215.12722;0.055;4.812;0.375;0.32;1;5.25;1;1.06;1;17.775;1;256;4.95;0.30
18TL17177_2447;1341;46.7675;-63.039;441688;4.66;26-sep-17;20:09:00;27.42;17.02;260.72508;1.35;5.912;4.742;0.025;1;0.245;1;0.085;1;1.655;1;256;2.88;0.15
18TL17177_2447;1341;46.7675;-63.039;441687;23.2;26-sep-17;20:09:00;29.21;5.96;240.7174;0.105;NaN;1.002;0.29;1;3.94;1;0.915;1;13.075;1;0;4.31;0.30
18TL17177_2447;1341;46.7675;-63.039;441686;49.18;26-sep-17;20:09:00;30.94;-0.15;245.89796;0.045;NaN;0.283;0.235;1;6.705;1;1.64;1;16.6;1;0;4.09;0.40
18TL17177_2447;1341;46.7675;-63.039;441685;59.3;26-sep-17;20:09:00;30.99;-0.15;242.36982;0.055;5.397;0.383;0.18;1;6.62;1;1.445;1;16.345;1;256;4.58;0.41
18TL17177_2448;1351;46.5385;-63.28033;441690;4.96;26-sep-17;23:40:00;27.39;17.09;260.01052;1.42;5.8765;3.976;0.02;1;0.255;1;0.075;1;1.515;1;256;3.40;0.17
18TL17177_2448;1351;46.5385;-63.28033;441689;32.43;26-sep-17;23:40:00;29.81;4.38;203.11368;0.1;4.692;0.527;0.25;1;6.655;1;1.11;1;18.11;1;256;6.00;0.37
18TL17177_2449;1361;46.49117;-62.954;441693;4.86;27-sep-17;01:24:00;27.38;17.05;257.86684;1.27;5.7895;3.337;0.035;1;0.4;1;0.135;1;1.84;1;256;2.96;0.22
18TL17177_2449;1361;46.49117;-62.954;441692;25.39;27-sep-17;01:24:00;29.51;5.12;219.77186;0.27;NaN;0.747;0.23;1;5.435;1;1.01;1;14.74;1;0;5.38;0.37
18TL17177_2449;1361;46.49117;-62.954;441691;34.61;27-sep-17;01:24:00;30.18;3.04;218.20876;0.155;4.704;0.449;0.32;1;5.62;1;1.1;1;16.925;1;256;5.11;0.33
18TL17177_2450;1371;46.50933;-62.68533;441695;4.36;27-sep-17;06:17:00;27.53;16.67;260.54644;1.06;5.9065;3.461;0.02;1;0.22;1;0.07;1;1.675;1;256;3.14;0.13
18TL17177_2450;1371;46.50933;-62.68533;441694;25.78;27-sep-17;06:17:00;29.78;4.66;246.70184;0.225;5.515;0.641;0.205;1;3.905;1;0.755;1;8.845;1;256;5.17;0.44
18TL17177_2451;1381;46.5245;-62.55017;441698;4.36;27-sep-17;10:19:00;27.57;16.61;259.60858;1.13;5.8455;3.159;0.03;1;0.32;1;0.08;1;1.955;1;256;4.00;0.16
18TL17177_2451;1381;46.5245;-62.55017;441697;24.69;27-sep-17;10:19:00;29.07;7.38;216.95828;0.305;NaN;0.977;0.25;1;4.105;1;0.72;1;9.755;1;0;5.70;0.42
18TL17177_2451;1381;46.5245;-62.55017;441696;32.72;27-sep-17;10:19:00;30.14;3.45;254.562;0.1;5.345;0.333;0.3;1;4.975;1;0.87;1;11.035;1;256;5.72;0.45
18TL17177_2452;1391;46.6985;-62.5715;441701;4.07;27-sep-17;13:10:00;27.46;16.57;255.2319;1.095;5.7705;3.092;0.045;1;0.895;1;0.23;1;2.85;1;256;3.89;0.31
18TL17177_2452;1391;46.6985;-62.5715;441700;23.21;27-sep-17;13:10:00;29.55;5.25;275.15026;0.125;NaN;0.812;0.135;1;3.72;1;0.745;1;7.695;1;0;4.99;0.48
18TL17177_2452;1391;46.6985;-62.5715;441699;53.45;27-sep-17;13:10:00;30.99;0.2;257.19694;0.03;5.7185;0.224;0.18;1;7.015;1;1.215;1;14.94;1;256;5.77;0.47
18TL17177_2453;1411;46.93733;-62.43167;441705;3.37;27-sep-17;17:25:00;27.67;16.12;260.54644;1.29;5.857;4.482;0.02;1;0.34;1;0.1;1;1.795;1;256;3.40;0.19
18TL17177_2453;1411;46.93733;-62.43167;441704;23.3;27-sep-17;17:25:00;30.24;3.55;299.57928;0.11;NaN;0.601;0.085;1;4.75;1;0.83;1;5.6;1;0;5.72;0.85
18TL17177_2453;1411;46.93733;-62.43167;441703;48.29;27-sep-17;17:25:00;31.21;0.05;252.50764;0.04;NaN;0.255;0.11;1;7.31;1;1.275;1;16.405;1;0;5.73;0.45
18TL17177_2453;1411;46.93733;-62.43167;441702;61.48;27-sep-17;17:25:00;31.25;0.06;251.79308;0.03;5.064;0.259;0.135;1;7.24;1;1.27;1;16.845;1;256;5.70;0.43
18TL17177_2454;1421;46.8565;-62.03883;441709;5.06;28-sep-17;02:41:00;27.5;16.52;256.1251;1.13;5.837;2.125;0.02;1;0.3;1;0.115;1;0.855;1;256;2.61;0.35
18TL17177_2454;1421;46.8565;-62.03883;441708;24.1;28-sep-17;02:41:00;30.61;3.18;278.4551;0.07;NaN;0.859;0.23;1;5.21;1;1.03;1;10.895;1;0;5.06;0.48
18TL17177_2454;1421;46.8565;-62.03883;441707;48.98;28-sep-17;02:41:00;31.27;0.48;256.30374;0.05;NaN;0.266;0.22;1;6.735;1;1.205;1;14.585;1;0;5.59;0.46
18TL17177_2454;1421;46.8565;-62.03883;441706;58.01;28-sep-17;02:41:00;31.34;0.47;254.69598;0.03;5.5875;0.27;0.2;1;6.92;1;1.23;1;15.01;1;256;5.63;0.46
18TL17177_2455;1431;46.8495;-61.77617;441713;5.16;28-sep-17;05:21:00;27.67;16.3;257.6882;1.74;5.865;3.341;0.02;1;0.215;1;0.08;1;0.62;1;256;2.69;0.35
18TL17177_2455;1431;46.8495;-61.77617;441712;24.79;28-sep-17;05:21:00;30.61;2.98;280.06286;0.08;NaN;0.403;0.21;1;4.735;1;0.95;1;10.3;1;0;4.98;0.46
18TL17177_2455;1431;46.8495;-61.77617;441711;49.28;28-sep-17;05:21:00;31.71;0.96;257.37558;0.05;NaN;0.208;0.11;1;8.155;1;1.195;1;16.365;1;0;6.82;0.50
18TL17177_2455;1431;46.8495;-61.77617;441710;57.71;28-sep-17;05:21:00;31.75;0.96;256.66102;0.05;5.6665;0.266;0.11;1;8.18;1;1.195;1;16.375;1;256;6.85;0.50
18TL17177_2456;1441;47.19117;-61.499;441716;4.76;28-sep-17;08:49:00;28.2;15.63;261.261;NaN;NaN;5.448;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18TL17177_2456;1441;47.19117;-61.499;441715;24.39;28-sep-17;08:49:00;29.25;13.97;244.15622;1.29;5.4625;2.063;0.065;1;0.95;1;0.335;1;2.415;1;256;2.84;0.39
18TL17177_2456;1441;47.19117;-61.499;441714;30.74;28-sep-17;08:49:00;30.25;8.22;238.61838;0.255;5.396;0.755;0.19;1;3.665;1;0.855;1;8.15;1;256;4.29;0.45
18TL17177_2457;1451;47.36633;-61.40017;441719;3.57;28-sep-17;11:40:00;28.29;15.43;258.49208;2.915;5.81;7.331;0.035;1;0.555;1;0.21;1;0.99;1;256;2.64;0.56
18TL17177_2457;1451;47.36633;-61.40017;441718;23.9;28-sep-17;11:40:00;30.34;7.09;256.43772;0.405;5.7015;0.749;0.17;1;3.33;1;0.74;1;5.975;1;256;4.50;0.56
18TL17177_2457;1451;47.36633;-61.40017;441717;33.81;28-sep-17;11:40:00;30.73;5.49;264.87846;NaN;NaN;0.666;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
