CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU15030_140;PS_03;42.30432;-65.84536;430575;50.02;07-oct-15;22:08:00;50.029;32.7503;7.7567;5.9342;NaN;9;NaN;9;NaN;9;0.095;1;6.68;1;0.7425;1;5.05;1;0;9.00;1.32
18HU15030_140;PS_03;42.30434;-65.8454;430574;61.09;07-oct-15;22:07:00;61.09;32.9691;7.9761;5.6806;NaN;9;NaN;9;NaN;9;0.1;1;7.685;1;0.82;1;5.65;1;0;9.37;1.36
18HU15030_140;PS_03;42.30436;-65.84542;430573;75.84;07-oct-15;22:06:00;75.849;33.1114;8.399;5.4235;NaN;9;NaN;9;NaN;9;0.065;1;9.12;1;0.8815;1;6.42;1;0;10.35;1.42
18HU15030_140;PS_03;42.3044;-65.84542;430572;100.37;07-oct-15;22:05:00;100.378;33.1575;8.0503;5.4157;NaN;9;NaN;9;NaN;9;0.065;1;9.555;1;0.911;1;6.64;1;0;10.49;1.44
18HU15030_140;PS_03;42.30446;-65.84538;430571;126.32;07-oct-15;22:04:00;126.329;33.9626;9.324;4.8416;NaN;9;NaN;9;NaN;9;0.035;1;11.025;1;0.926;1;6.585;1;0;11.91;1.67
18HU15030_140;PS_03;42.30452;-65.84533;430570;151.24;07-oct-15;22:02:00;151.249;34.9254;11.472;4.2775;NaN;9;NaN;9;NaN;9;0.025;1;14.02;1;0.97;1;7.06;1;0;14.45;1.99
18HU15030_140;PS_03;42.30458;-65.84526;430569;175.54;07-oct-15;22:01:00;175.545;35.3628;12.2081;3.8905;NaN;9;NaN;9;NaN;9;0.025;1;16.005;1;1.047;1;7.6;1;0;15.29;2.11
18HU15030_140;PS_03;42.30464;-65.84522;430568;210.45;07-oct-15;22:00:00;210.456;35.2272;9.8047;4.0298;NaN;9;35.2213;1;4.044;1;0.02;1;19.36;1;1.2485;1;10.43;1;0;15.51;1.86
18HU15030_141;PS_05;42.23472;-65.89531;430593;2.85;07-oct-15;23:24:00;2.851;32.7551;16.1817;5.7995;NaN;9;32.7444;1;5.806;1;0.01;1;0;1;0.198;1;1.15;1;0;0.00;0.00
18HU15030_141;PS_05;42.23464;-65.89565;430592;9.15;07-oct-15;23:23:00;9.153;32.7542;16.1922;5.803;NaN;9;NaN;9;NaN;9;0.01;1;0;1;0.21;1;1.24;1;0;0.00;0.00
18HU15030_141;PS_05;42.23458;-65.89599;430591;20.84;07-oct-15;23:22:00;20.847;32.7309;15.9372;5.7444;NaN;9;NaN;9;NaN;9;0.05;1;0.355;1;0.222;1;1.365;1;0;1.60;0.26
18HU15030_141;PS_05;42.2345;-65.89632;430590;30.21;07-oct-15;23:22:00;30.213;32.8688;15.0292;5.7164;NaN;9;NaN;9;NaN;9;0.07;1;1.7;1;0.317;1;1.94;1;0;5.36;0.88
18HU15030_141;PS_05;42.23446;-65.89667;430589;40.06;07-oct-15;23:21:00;40.066;32.922;13.467;5.6229;NaN;9;NaN;9;NaN;9;0.155;1;3.855;1;0.476;1;3.01;1;0;8.10;1.28
18HU15030_141;PS_05;42.23438;-65.89706;430588;50.02;07-oct-15;23:20:00;50.025;32.8108;9.2748;5.8182;NaN;9;NaN;9;NaN;9;0.095;1;6.375;1;0.706;1;4.545;1;0;9.03;1.40
18HU15030_141;PS_05;42.23432;-65.89736;430587;60.42;07-oct-15;23:19:00;60.424;32.8775;8.7714;5.7452;NaN;9;NaN;9;NaN;9;0.095;1;7.115;1;0.774;1;5.135;1;0;9.19;1.39
18HU15030_141;PS_05;42.23422;-65.89762;430586;76.86;07-oct-15;23:18:00;76.865;33.0342;8.2774;5.539;NaN;9;NaN;9;NaN;9;0.065;1;8.115;1;0.8285;1;5.85;1;0;9.79;1.39
18HU15030_141;PS_05;42.23412;-65.89809;430585;101.77;07-oct-15;23:17:00;101.774;33.7821;8.6482;5.1486;NaN;9;NaN;9;NaN;9;0.025;1;12.21;1;1.01;1;7.3;1;0;12.09;1.67
18HU15030_141;PS_05;42.23406;-65.89846;430584;125.2;07-oct-15;23:15:00;125.207;34.4561;10.3689;4.6312;NaN;9;NaN;9;NaN;9;0.03;1;13.17;1;0.974;1;7.105;1;0;13.52;1.85
18HU15030_141;PS_05;42.234;-65.89891;430583;150.83;07-oct-15;23:14:00;150.83;34.8645;10.4554;4.2754;NaN;9;NaN;9;NaN;9;0.03;1;15.385;1;1.0745;1;8.285;1;0;14.32;1.86
18HU15030_141;PS_05;42.23392;-65.89928;430582;175.06;07-oct-15;23:13:00;175.066;35.0895;9.5464;4.0143;NaN;9;NaN;9;NaN;9;0.04;1;18.865;1;1.2815;1;10.655;1;0;14.72;1.77
18HU15030_141;PS_05;42.23376;-65.8999;430581;233.59;07-oct-15;23:11:00;233.594;35.1374;9.4886;3.9506;NaN;9;35.1294;1;4.009;1;0.04;1;19.64;1;1.301;1;11.255;1;0;15.10;1.75
18HU15030_142;PS_07;42.16404;-65.95684;430606;2.96;08-oct-15;00:45:00;2.968;32.7234;16.1371;5.8471;NaN;9;32.7131;1;5.872;1;0.02;1;0;1;0.2095;1;1.2;1;0;0.00;0.00
18HU15030_142;PS_07;42.16404;-65.95728;430605;10.49;08-oct-15;00:45:00;10.498;32.7237;16.1298;5.8381;NaN;9;NaN;9;NaN;9;0.01;1;0;1;0.1965;1;1.05;1;0;0.00;0.00
18HU15030_142;PS_07;42.16404;-65.95768;430604;20.22;08-oct-15;00:44:00;20.228;32.7347;16.1363;5.8245;NaN;9;NaN;9;NaN;9;0.015;1;0;1;0.212;1;1.175;1;0;0.00;0.00
18HU15030_142;PS_07;42.16408;-65.95819;430603;31.16;08-oct-15;00:43:00;31.164;32.7828;16.0452;5.7541;NaN;9;NaN;9;NaN;9;0.05;1;0.37;1;0.223;1;1.175;1;0;1.66;0.31
18HU15030_142;PS_07;42.16412;-65.95872;430602;39.56;08-oct-15;00:42:00;39.564;32.7248;15.0986;5.698;NaN;9;NaN;9;NaN;9;0.215;1;1.475;1;0.403;1;1.705;1;0;3.66;0.87
18HU15030_142;PS_07;42.16412;-65.9591;430601;50.11;08-oct-15;00:41:00;50.119;32.8084;13.6683;5.6831;NaN;9;NaN;9;NaN;9;0.295;1;3.44;1;0.5445;1;2.69;1;0;6.32;1.28
18HU15030_142;PS_07;42.16412;-65.95952;430600;59.54;08-oct-15;00:40:00;59.543;32.9534;12.2277;5.6423;NaN;9;NaN;9;NaN;9;0.225;1;4.565;1;0.5785;1;3.125;1;0;7.89;1.46
18HU15030_142;PS_07;42.1642;-65.96007;430599;76.07;08-oct-15;00:39:00;76.072;33.3972;10.4494;5.4043;NaN;9;NaN;9;NaN;9;0.05;1;8.395;1;0.761;1;4.8;1;0;11.03;1.75
18HU15030_142;PS_07;42.16426;-65.96067;430598;100.73;08-oct-15;00:38:00;100.735;33.9185;9.5159;5.0295;NaN;9;NaN;9;NaN;9;0.03;1;11.79;1;0.943;1;6.61;1;0;12.50;1.78
18HU15030_142;PS_07;42.16428;-65.96116;430597;124.33;08-oct-15;00:37:00;124.335;34.1732;9.3155;4.8258;NaN;9;NaN;9;NaN;9;0.035;1;13.335;1;1.015;1;7.485;1;0;13.14;1.78
18HU15030_142;PS_07;42.16438;-65.96176;430596;150.63;08-oct-15;00:36:00;150.63;34.4385;9.4087;4.5897;NaN;9;NaN;9;NaN;9;0.03;1;15;1;1.0895;1;8.465;1;0;13.77;1.77
18HU15030_142;PS_07;42.16446;-65.96234;430595;175.68;08-oct-15;00:35:00;175.682;34.8018;9.3714;4.2167;NaN;9;NaN;9;NaN;9;0.02;1;17.575;1;1.2145;1;10.475;1;0;14.47;1.68
18HU15030_142;PS_07;42.16456;-65.96308;430594;219.23;08-oct-15;00:33:00;219.239;35.0803;9.0767;4.0173;NaN;9;35.0719;1;4.028;1;0.02;1;19.79;1;1.322;1;11.67;1;0;14.97;1.70
18HU15030_143;PS_09;42.06072;-66.07683;430615;2.98;08-oct-15;02:07:00;2.982;32.8026;14.4228;6.1463;NaN;9;32.7917;1;6.019;1;0.13;1;1.425;1;0.483;1;2.48;1;0;2.95;0.57
18HU15030_143;PS_09;42.0609;-66.07736;430614;10.04;08-oct-15;02:06:00;10.049;32.8024;14.4173;6.1524;NaN;9;NaN;9;NaN;9;0.115;1;1.185;1;0.4635;1;2.345;1;0;2.56;0.51
18HU15030_143;PS_09;42.06102;-66.07776;430613;20.42;08-oct-15;02:05:00;20.429;32.8019;14.42;6.1285;NaN;9;NaN;9;NaN;9;0.145;1;1.43;1;0.518;1;2.59;1;0;2.76;0.55
18HU15030_143;PS_09;42.0612;-66.07824;430612;29.75;08-oct-15;02:04:00;29.759;32.802;14.4169;6.1201;NaN;9;NaN;9;NaN;9;0.15;1;1.53;1;0.509;1;2.645;1;0;3.01;0.58
18HU15030_143;PS_09;42.06139;-66.07889;430611;40.67;08-oct-15;02:03:00;40.67;32.8022;14.3814;6.1049;NaN;9;NaN;9;NaN;9;0.16;1;1.55;1;0.5;1;2.635;1;0;3.10;0.59
18HU15030_143;PS_09;42.06154;-66.07946;430610;50.91;08-oct-15;02:02:00;50.918;32.8036;14.2753;5.9834;NaN;9;NaN;9;NaN;9;0.22;1;2.095;1;0.535;1;2.81;1;0;3.92;0.75
18HU15030_143;PS_09;42.06164;-66.07991;430609;59.9;08-oct-15;02:01:00;59.908;32.7918;12.86;5.4886;NaN;9;NaN;9;NaN;9;0.21;1;6.66;1;0.768;1;5.02;1;0;8.67;1.33
18HU15030_143;PS_09;42.06178;-66.08035;430608;74.15;08-oct-15;02:00:00;74.156;33.2385;9.4014;5.462;NaN;9;NaN;9;NaN;9;0.105;1;8.88;1;0.855;1;5.855;1;0;10.39;1.52
18HU15030_143;PS_09;42.062;-66.08112;430607;91.63;08-oct-15;01:59:00;91.637;33.3611;9.1013;5.4263;NaN;9;33.3537;1;5.391;1;0.1;1;9.955;1;0.8925;1;6.35;1;0;11.15;1.57
18HU15030_145;PS_10;41.98078;-66.11818;430624;3.5;08-oct-15;03:24:00;3.506;32.6587;15.7118;5.9511;1.64248;1;32.6481;1;5.924;1;0.025;1;0.115;1;0.2285;1;1.28;1;0;0.50;0.09
18HU15030_145;PS_10;41.98098;-66.11879;430623;11.12;08-oct-15;03:23:00;11.12;32.6579;15.7185;5.9392;1.59963;1;NaN;9;NaN;9;0.015;1;0.195;1;0.2355;1;1.375;1;0;0.83;0.14
18HU15030_145;PS_10;41.98122;-66.11951;430622;21.47;08-oct-15;03:22:00;21.473;32.6667;15.6745;5.957;1.81387;1;NaN;9;NaN;9;0.02;1;0.1;1;0.2635;1;1.365;1;0;0.38;0.07
18HU15030_145;PS_10;41.98146;-66.12017;430621;30.8;08-oct-15;03:21:00;30.808;32.6649;15.6716;5.946;1.7853;1;NaN;9;NaN;9;0.03;1;0.2;1;0.258;1;1.435;1;0;0.78;0.14
18HU15030_145;PS_10;41.98172;-66.12091;430620;40.65;08-oct-15;03:20:00;40.653;32.7313;14.7261;5.662;0.77125;1;NaN;9;NaN;9;0.16;1;2.08;1;0.4015;1;2.215;1;0;5.18;0.94
18HU15030_145;PS_10;41.98198;-66.12165;430619;49.98;08-oct-15;03:19:00;49.987;33.2238;10.3804;5.41;0.18082;1;NaN;9;NaN;9;0.15;1;8.185;1;0.797;1;5.34;1;0;10.27;1.53
18HU15030_145;PS_10;41.9822;-66.12237;430618;60.75;08-oct-15;03:18:00;60.75;33.3296;9.3521;5.398;0.13692;1;NaN;9;NaN;9;0.145;1;9.785;1;0.883;1;6.13;1;0;11.08;1.60
18HU15030_145;PS_10;41.98241;-66.12307;430617;75.61;08-oct-15;03:17:00;75.616;33.3667;9.4201;5.3775;0.11941;1;NaN;9;NaN;9;0.13;1;9.435;1;0.862;1;5.975;1;0;10.95;1.58
18HU15030_145;PS_10;41.98264;-66.12364;430616;90.33;08-oct-15;03:16:00;90.334;33.3731;9.4461;5.368;0.12418;1;33.3674;1;5.3865;1;0.13;1;9.6;1;0.8685;1;6.06;1;0;11.05;1.58
18HU15030_147;PS_08;42.1052;-66.01988;430637;3.3;08-oct-15;05:10:00;3.306;32.7982;14.315;6.1666;3.57153;1;32.7908;1;6.194;1;0.155;1;1.525;1;0.5375;1;2.685;1;0;2.84;0.57
18HU15030_147;PS_08;42.10535;-66.02034;430636;10.14;08-oct-15;05:10:00;10.149;32.7983;14.3133;6.1751;3.67976;1;NaN;9;NaN;9;0.16;1;1.58;1;0.508;1;2.725;1;0;3.11;0.58
18HU15030_147;PS_08;42.10548;-66.02073;430635;20.21;08-oct-15;05:09:00;20.219;32.7984;14.2875;6.1113;3.1747;1;NaN;9;NaN;9;0.17;1;1.73;1;0.503;1;2.57;1;0;3.44;0.67
18HU15030_147;PS_08;42.10558;-66.02092;430634;30.23;08-oct-15;05:08:00;30.234;32.8054;13.7949;5.7537;1.92812;1;NaN;9;NaN;9;0.33;1;3.52;1;0.5805;1;3.14;1;0;6.06;1.12
18HU15030_147;PS_08;42.10572;-66.02104;430633;40.17;08-oct-15;05:07:00;40.174;32.8682;11.3887;5.4906;0.68556;1;NaN;9;NaN;9;0.18;1;7.475;1;0.7925;1;5.35;1;0;9.43;1.40
18HU15030_147;PS_08;42.10589;-66.02131;430632;50.25;08-oct-15;05:06:00;50.259;32.9742;9.5121;5.5172;0.40782;1;NaN;9;NaN;9;0.1;1;8.46;1;0.8505;1;5.875;1;0;9.95;1.44
18HU15030_147;PS_08;42.10604;-66.02166;430631;60.96;08-oct-15;05:05:00;60.969;33.0235;8.8257;5.4988;0.25008;1;NaN;9;NaN;9;0.06;1;9.2;1;0.8805;1;6.355;1;0;10.45;1.45
18HU15030_147;PS_08;42.10622;-66.02198;430630;75.21;08-oct-15;05:04:00;75.21;33.1022;8.2605;5.4839;0.22699;1;NaN;9;NaN;9;0.075;1;10.34;1;0.9585;1;7.105;1;0;10.79;1.46
18HU15030_147;PS_08;42.10646;-66.02253;430629;100.89;08-oct-15;05:03:00;100.892;33.0846;6.5942;5.7405;0.10349;1;NaN;9;NaN;9;0.035;1;11.27;1;1.021;1;7.645;1;0;11.04;1.47
18HU15030_147;PS_08;42.10674;-66.02318;430628;125.08;08-oct-15;05:02:00;125.082;33.6482;6.94;5.4482;NaN;9;NaN;9;NaN;9;0.02;1;13.065;1;1.071;1;8.78;1;0;12.20;1.49
18HU15030_147;PS_08;42.10699;-66.02371;430627;149.87;08-oct-15;05:01:00;149.875;34.441;8.7278;4.5576;NaN;9;NaN;9;NaN;9;0.04;1;15.36;1;1.215;1;9.85;1;0;12.64;1.56
18HU15030_147;PS_08;42.10722;-66.02397;430626;175.91;08-oct-15;04:59:00;175.913;34.4912;8.8385;4.5008;NaN;9;NaN;9;NaN;9;0.04;1;16.055;1;1.178;1;10.345;1;0;13.63;1.55
18HU15030_147;PS_08;42.10753;-66.02434;430625;197.22;08-oct-15;04:57:00;197.224;34.4852;8.8301;4.5226;NaN;9;34.4812;1;4.5215;1;0.04;1;16.05;1;1.179;1;10.35;1;0;13.61;1.55
18HU15030_150;PS_06;42.19158;-65.92164;430650;3.66;08-oct-15;06:44:00;3.663;32.6615;15.691;5.8731;1.39968;1;32.6506;1;NaN;9;0.05;1;0;1;0.2665;1;1.495;1;0;0.00;0.00
18HU15030_150;PS_06;42.19174;-65.92186;430649;9.81;08-oct-15;06:43:00;9.819;32.6948;15.4333;5.9365;2.16456;1;NaN;9;NaN;9;0.105;1;0.485;1;0.6325;1;1.94;1;0;0.77;0.25
18HU15030_150;PS_06;42.1919;-65.92208;430648;20.29;08-oct-15;06:42:00;20.296;32.7203;15.1391;6.0079;2.59748;1;NaN;9;NaN;9;0.115;1;0.715;1;0.4185;1;2.14;1;0;1.71;0.33
18HU15030_150;PS_06;42.19212;-65.92228;430647;29.6;08-oct-15;06:41:00;29.603;32.773;14.4073;5.8687;2.45317;1;NaN;9;NaN;9;0.21;1;1.68;1;0.5025;1;2.565;1;0;3.34;0.65
18HU15030_150;PS_06;42.19238;-65.92254;430646;39.42;08-oct-15;06:40:00;39.425;32.7878;14.2469;5.8225;2.00239;1;NaN;9;NaN;9;0.32;1;2.75;1;0.576;1;3.015;1;0;4.77;0.91
18HU15030_150;PS_06;42.19263;-65.9228;430645;50.22;08-oct-15;06:39:00;50.224;32.8052;11.4024;5.5901;0.82838;1;NaN;9;NaN;9;0.265;1;5.75;1;0.7365;1;4.33;1;0;7.81;1.33
18HU15030_150;PS_06;42.1929;-65.9231;430644;60.83;08-oct-15;06:38:00;60.836;33.2035;9.0816;5.6014;0.19237;1;NaN;9;NaN;9;0.09;1;8.465;1;0.839;1;5.09;1;0;10.09;1.66
18HU15030_150;PS_06;42.19322;-65.92347;430643;75.97;08-oct-15;06:37:00;75.97;33.4827;8.9512;5.3818;0.1608;1;NaN;9;NaN;9;0.08;1;9.48;1;0.8845;1;5.605;1;0;10.72;1.69
18HU15030_150;PS_06;42.19353;-65.92386;430642;100.4;08-oct-15;06:36:00;100.403;34.0486;9.6039;4.9758;0.05094;1;NaN;9;NaN;9;0.055;1;11.065;1;0.937;1;6.025;1;0;11.81;1.84
18HU15030_150;PS_06;42.19384;-65.92416;430641;126.81;08-oct-15;06:35:00;126.818;34.4731;9.7297;4.5625;NaN;9;NaN;9;NaN;9;0.05;1;13.665;1;1.0575;1;7.765;1;0;12.92;1.76
18HU15030_150;PS_06;42.19418;-65.9245;430640;149.38;08-oct-15;06:33:00;149.383;34.6904;9.5269;4.3409;NaN;9;NaN;9;NaN;9;0.04;1;16.195;1;1.188;1;9.435;1;0;13.63;1.72
18HU15030_150;PS_06;42.19444;-65.92488;430639;174.72;08-oct-15;06:32:00;174.723;35.0861;9.1977;4.0014;NaN;9;NaN;9;NaN;9;0.05;1;19.345;1;1.3285;1;11.52;1;0;14.56;1.68
18HU15030_150;PS_06;42.19438;-65.92542;430638;225.16;08-oct-15;06:30:00;225.168;35.096;9.1427;4.0005;NaN;9;35.0902;1;3.8885;1;0.035;1;19.64;1;1.3185;1;11.575;1;0;14.90;1.70
18HU15030_152;PS_04;42.27288;-65.8677;430663;2.78;08-oct-15;08:16:00;2.786;32.7095;16.0755;5.7739;0.91407;1;32.6994;1;5.511;1;0.05;1;0.085;1;0.2175;1;1.2;1;0;0.39;0.07
18HU15030_152;PS_04;42.27276;-65.8676;430662;10.33;08-oct-15;08:15:00;10.334;32.7091;16.0637;5.7643;0.94264;1;NaN;9;NaN;9;0.055;1;0.17;1;0.2435;1;1.09;1;0;0.70;0.16
18HU15030_152;PS_04;42.2726;-65.86748;430661;19.76;08-oct-15;08:14:00;19.768;32.702;15.9775;5.7614;0.85694;1;NaN;9;NaN;9;0.06;1;0.26;1;0.2375;1;1.25;1;0;1.09;0.21
18HU15030_152;PS_04;42.27245;-65.86736;430660;31.27;08-oct-15;08:13:00;31.27;32.6964;15.2787;5.7112;0.61414;1;NaN;9;NaN;9;0.145;1;0.99;1;0.3115;1;1.555;1;0;3.18;0.64
18HU15030_152;PS_04;42.27232;-65.86736;430659;40.25;08-oct-15;08:13:00;40.252;32.7707;14.2329;5.683;0.40782;1;NaN;9;NaN;9;0.245;1;2.29;1;0.411;1;2.185;1;0;5.57;1.05
18HU15030_152;PS_04;42.27218;-65.8673;430658;50.09;08-oct-15;08:12:00;50.096;32.9515;12.7828;5.679;0.25008;1;NaN;9;NaN;9;0.215;1;4.145;1;0.528;1;3.01;1;0;7.85;1.38
18HU15030_152;PS_04;42.27202;-65.86708;430657;59.69;08-oct-15;08:11:00;59.695;33.0336;10.7422;5.603;0.17991;1;NaN;9;NaN;9;0.165;1;6.23;1;0.6735;1;4.26;1;0;9.25;1.46
18HU15030_152;PS_04;42.27188;-65.86698;430656;75.64;08-oct-15;08:10:00;75.648;32.9612;7.4294;5.6705;0.16399;1;NaN;9;NaN;9;0.1;1;8.045;1;0.858;1;5.97;1;0;9.38;1.35
18HU15030_152;PS_04;42.2717;-65.86702;430655;100.41;08-oct-15;08:09:00;100.412;33.5645;8.7436;5.2198;0.06687;1;NaN;9;NaN;9;0.05;1;10.77;1;0.9395;1;6.715;1;0;11.46;1.60
18HU15030_152;PS_04;42.27152;-65.86682;430654;126.82;08-oct-15;08:07:00;126.82;33.8679;8.8309;5.074;NaN;9;NaN;9;NaN;9;0.04;1;11.57;1;0.983;1;6.975;1;0;11.77;1.66
18HU15030_152;PS_04;42.27138;-65.8668;430653;150.13;08-oct-15;08:06:00;150.138;34.9515;11.7903;4.2813;NaN;9;NaN;9;NaN;9;0.045;1;12.71;1;0.93;1;6.43;1;0;13.67;1.98
18HU15030_152;PS_04;42.27122;-65.86688;430652;176.47;08-oct-15;08:05:00;176.472;34.8495;10.5266;4.2869;NaN;9;NaN;9;NaN;9;0.045;1;14.795;1;1.0775;1;8.25;1;0;13.73;1.79
18HU15030_152;PS_04;42.27108;-65.86678;430651;222.63;08-oct-15;08:03:00;222.632;35.1885;9.5688;4.0514;NaN;9;35.1803;1;4.057;1;0.055;1;16.64;1;1.1965;1;10.095;1;0;13.91;1.65
18HU15030_154;PS_02;42.33622;-65.81023;430676;2.09;08-oct-15;10:05:00;2.097;32.6765;15.5001;5.9166;NaN;9;32.6923;1;5.899;1;0.05;1;0;1;0.253;1;1.57;1;0;0.00;0.00
18HU15030_154;PS_02;42.33628;-65.81032;430675;10.35;08-oct-15;10:04:00;10.359;32.6766;15.5026;5.9022;NaN;9;NaN;9;NaN;9;0.045;1;0;1;0.256;1;1.69;1;0;0.00;0.00
18HU15030_154;PS_02;42.33634;-65.81044;430674;19.65;08-oct-15;10:03:00;19.656;32.6754;15.4694;5.8586;NaN;9;NaN;9;NaN;9;0.08;1;0.42;1;0.2745;1;2.125;1;0;1.53;0.20
18HU15030_154;PS_02;42.33636;-65.81054;430673;30.5;08-oct-15;10:02:00;30.5;32.8099;14.4257;5.6941;NaN;9;NaN;9;NaN;9;0.185;1;2.24;1;0.4145;1;2.595;1;0;5.40;0.86
18HU15030_154;PS_02;42.3364;-65.81068;430672;40.3;08-oct-15;10:01:00;40.301;33.0355;13.1112;5.5113;NaN;9;NaN;9;NaN;9;0.19;1;4.49;1;0.5415;1;3.455;1;0;8.29;1.30
18HU15030_154;PS_02;42.33642;-65.81078;430671;49.96;08-oct-15;10:00:00;49.967;33.1395;11.8195;5.4419;NaN;9;NaN;9;NaN;9;0.17;1;5.975;1;0.638;1;4.17;1;0;9.37;1.43
18HU15030_154;PS_02;42.33642;-65.81091;430670;60.56;08-oct-15;09:59:00;60.563;32.9516;8.1845;5.6447;NaN;9;NaN;9;NaN;9;0.11;1;7.955;1;0.831;1;5.71;1;0;9.57;1.39
18HU15030_154;PS_02;42.33644;-65.81104;430669;75.54;08-oct-15;09:58:00;75.54;33.1175;8.4144;5.4314;NaN;9;NaN;9;NaN;9;0.085;1;9.055;1;0.9085;1;6.335;1;0;9.97;1.43
18HU15030_154;PS_02;42.3365;-65.81122;430668;100.41;08-oct-15;09:57:00;100.417;33.1164;7.7233;5.4498;NaN;9;NaN;9;NaN;9;0.09;1;9.275;1;0.926;1;6.675;1;0;10.02;1.39
18HU15030_154;PS_02;42.3365;-65.8114;430667;125.05;08-oct-15;09:56:00;125.056;33.6119;8.3417;5.0868;NaN;9;NaN;9;NaN;9;0.075;1;11.245;1;0.986;1;7.36;1;0;11.40;1.53
18HU15030_154;PS_02;42.33652;-65.81156;430666;149.97;08-oct-15;09:55:00;149.975;34.1778;9.6622;4.7907;NaN;9;NaN;9;NaN;9;0.065;1;12.515;1;0.9905;1;7.175;1;0;12.64;1.74
18HU15030_154;PS_02;42.33654;-65.8117;430665;174.86;08-oct-15;09:53:00;174.861;35.1615;11.7673;4.0437;NaN;9;NaN;9;NaN;9;0.06;1;14.975;1;1.0375;1;7.505;1;0;14.43;2.00
18HU15030_154;PS_02;42.33665;-65.81186;430664;201.76;08-oct-15;09:52:00;201.767;35.2163;10.1466;3.9752;NaN;9;35.2319;1;3.976;1;0.06;1;18.505;1;1.2405;1;10.045;1;0;14.92;1.84
18HU15030_156;PS_01;42.41604;-65.73643;430685;4.21;08-oct-15;11:29:00;4.211;32.7063;15.0426;5.8987;2.24234;1;32.7227;1;5.9;1;0.055;1;0.255;1;0.289;1;1.93;1;0;0.88;0.13
18HU15030_156;PS_01;42.41616;-65.73675;430684;10.44;08-oct-15;11:28:00;10.447;32.7092;15.0371;5.8819;2.28518;1;NaN;9;NaN;9;0.06;1;0.28;1;0.2845;1;1.8;1;0;0.98;0.16
18HU15030_156;PS_01;42.41633;-65.73712;430683;19.43;08-oct-15;11:27:00;19.431;32.7149;15.024;5.8941;2.08523;1;NaN;9;NaN;9;0.065;1;0.335;1;0.2945;1;1.985;1;0;1.14;0.17
18HU15030_156;PS_01;42.41648;-65.73743;430682;30.31;08-oct-15;11:26:00;30.312;32.7262;14.9925;5.898;1.9424;1;NaN;9;NaN;9;0.07;1;0.485;1;0.304;1;1.935;1;0;1.60;0.25
18HU15030_156;PS_01;42.41666;-65.73768;430681;40.19;08-oct-15;11:25:00;40.197;32.7782;14.7651;5.8686;1.47109;1;NaN;9;NaN;9;0.09;1;0.915;1;0.3165;1;2.19;1;0;2.89;0.42
18HU15030_156;PS_01;42.41686;-65.7379;430680;49.96;08-oct-15;11:24:00;49.963;32.8685;13.8945;5.6789;0.55017;1;NaN;9;NaN;9;0.155;1;2.425;1;0.422;1;2.675;1;0;5.75;0.91
18HU15030_156;PS_01;42.41706;-65.73809;430679;60.48;08-oct-15;11:23:00;60.484;33.3102;11.3365;5.3087;0.16717;1;NaN;9;NaN;9;0.18;1;7.96;1;0.7615;1;5.38;1;0;10.45;1.48
18HU15030_156;PS_01;42.41728;-65.7383;430678;75.95;08-oct-15;11:22:00;75.953;33.6349;9.438;5.1882;0.12259;1;NaN;9;NaN;9;0.07;1;9.71;1;0.8815;1;6.13;1;0;11.02;1.58
18HU15030_156;PS_01;42.41754;-65.73858;430677;93.88;08-oct-15;11:21:00;93.887;34.1338;9.9469;4.7944;0.07483;1;34.0948;1;4.8265;1;0.09;1;12.11;1;0.975;1;7.065;1;0;12.42;1.71
18HU15030_161;BBL_04;42.43515;-65.45282;430694;4.17;08-oct-15;13:40:00;4.178;33.3742;17.2725;5.5766;0.63866;1;33.3771;1;5.597;1;0.04;1;0;1;0.174;1;1.05;1;0;0.00;0.00
18HU15030_161;BBL_04;42.43528;-65.45327;430693;10.93;08-oct-15;13:39:00;10.93;33.326;17.0776;5.6009;0.85695;1;NaN;9;NaN;9;0.04;1;0;1;0.182;1;1.14;1;0;0.00;0.00
18HU15030_161;BBL_04;42.4354;-65.45375;430692;20.25;08-oct-15;13:38:00;20.253;33.0879;16.1978;5.6605;1.25685;1;NaN;9;NaN;9;0.06;1;0.57;1;0.255;1;1.66;1;0;2.24;0.34
18HU15030_161;BBL_04;42.43556;-65.45424;430691;30.15;08-oct-15;13:37:00;30.152;33.0904;13.0297;5.4794;0.3578;1;NaN;9;NaN;9;0.11;1;4.605;1;0.543;1;3.67;1;0;8.48;1.25
18HU15030_161;BBL_04;42.43568;-65.4547;430690;40.07;08-oct-15;13:36:00;40.074;33.3265;10.5185;5.3383;0.22699;1;NaN;9;NaN;9;0.095;1;7.27;1;0.7305;1;5.59;1;0;9.95;1.30
18HU15030_161;BBL_04;42.4358;-65.45513;430689;50.31;08-oct-15;13:35:00;50.318;33.4607;9.9571;5.215;0.14329;1;NaN;9;NaN;9;0.08;1;8.58;1;0.8225;1;5.76;1;0;10.43;1.49
18HU15030_161;BBL_04;42.43598;-65.45569;430688;59.93;08-oct-15;13:35:00;59.937;33.3795;8.9859;5.264;0.121;1;NaN;9;NaN;9;0.08;1;9.48;1;0.8875;1;6.44;1;0;10.68;1.47
