CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU15004_039;SAM_03;43.89307;-63.07312;406885;10.17;26-apr-15;20:31:00;10.178;31.6484;2.5524;8.5702;0.34967;1;NaN;9;NaN;9;0.03;1;0;1;0.249;1;0.06;1;0;0.00;0.00
18HU15004_039;SAM_03;43.89321;-63.07324;406884;20.42;26-apr-15;20:30:00;20.424;31.6676;2.3538;8.59;0.4086;1;NaN;9;NaN;9;0.035;1;0;1;0.253;1;0.06;1;0;0.00;0.00
18HU15004_039;SAM_03;43.89324;-63.07316;406883;30.25;26-apr-15;20:29:00;30.251;31.724;2.1697;8.6311;0.71467;1;NaN;9;NaN;9;0.055;1;0;1;0.2705;1;0.07;1;0;0.00;0.00
18HU15004_039;SAM_03;43.89324;-63.07306;406882;40.23;26-apr-15;20:28:00;40.236;32.11;2.3665;7.7371;1.87886;1;NaN;9;NaN;9;0.105;1;1.47;1;0.481;1;0.21;1;0;3.06;7.00
18HU15004_039;SAM_03;43.89316;-63.07302;406881;50.63;26-apr-15;20:27:00;50.634;32.3682;3.1661;7.2117;2.65251;1;NaN;9;NaN;9;0.075;1;1.755;1;0.5435;1;0.575;1;0;3.23;3.05
18HU15004_039;SAM_03;43.89322;-63.07304;406880;59.97;26-apr-15;20:26:00;59.979;32.7714;3.6602;6.1438;2.24609;1;NaN;9;NaN;9;0.09;1;8.405;1;0.9275;1;6.495;1;0;9.06;1.29
18HU15004_039;SAM_03;43.89318;-63.07316;406879;79.76;26-apr-15;20:24:00;79.766;34.1101;8.3372;4.2972;1.5606;1;NaN;9;NaN;9;0.065;1;10.81;1;0.98;1;7.58;1;0;11.03;1.43
18HU15004_039;SAM_03;43.89323;-63.07332;406878;100.64;26-apr-15;20:23:00;100.643;34.874;10.4065;3.5623;0.78759;1;NaN;9;NaN;9;0.045;1;15.955;1;1.1035;1;11.015;1;0;14.46;1.45
18HU15004_039;SAM_03;43.89323;-63.07344;406877;150.42;26-apr-15;20:21:00;150.42;35.1593;10.6231;3.3683;NaN;9;NaN;9;NaN;9;0.025;1;18.165;1;1.227;1;12.07;1;0;14.80;1.50
18HU15004_039;SAM_03;43.89324;-63.0735;406876;172.19;26-apr-15;20:20:00;172.198;35.1618;10.3277;3.3349;NaN;9;35.1674;1;3.4225;1;0.045;1;18.82;1;1.257;1;12.425;1;0;14.97;1.51
18HU15004_042;HA_03;44.32232;-63.15687;406902;2.01;27-apr-15;00:01:00;2.018;31.1909;0.7785;9.9685;11.08968;1;31.1771;1;9.908;1;0;1;0;1;0.307;1;0.15;1;0;0.00;0.00
18HU15004_042;HA_03;44.32232;-63.15692;406901;9.85;27-apr-15;00:00:00;9.85;31.1881;0.6085;9.9481;13.64884;1;NaN;9;NaN;9;0;1;0;1;0.341;1;0.27;1;0;0.00;0.00
18HU15004_042;HA_03;44.3223;-63.15686;406900;20.45;26-apr-15;23:59:00;20.458;31.2367;-0.0701;9.0279;10.91907;1;NaN;9;NaN;9;0.085;1;2.15;1;0.565;1;2.205;1;0;3.81;0.98
18HU15004_042;HA_03;44.3223;-63.15686;406899;30.53;26-apr-15;23:59:00;30.536;31.3629;-0.001;8.4991;1.7502;1;NaN;9;NaN;9;0.11;1;4.145;1;0.679;1;5.025;1;0;6.10;0.82
18HU15004_042;HA_03;44.3223;-63.15684;406898;39.92;26-apr-15;23:58:00;39.922;31.3646;-0.1862;8.479;1.66269;1;NaN;9;NaN;9;0.12;1;4.75;1;0.7135;1;5.695;1;0;6.66;0.83
18HU15004_042;HA_03;44.32234;-63.15688;406897;49.88;26-apr-15;23:57:00;49.88;31.5661;-1.089;8.2668;0.91886;1;NaN;9;NaN;9;0.115;1;5.705;1;0.773;1;6.565;1;0;7.38;0.87
18HU15004_042;HA_03;44.32236;-63.1569;406896;60.47;26-apr-15;23:56:00;60.476;31.8524;-0.3861;7.8642;0.48718;1;NaN;9;NaN;9;0.11;1;5.7;1;0.7665;1;6.32;1;0;7.44;0.90
18HU15004_042;HA_03;44.32236;-63.1569;406895;80.6;26-apr-15;23:55:00;80.604;32.0198;0.2352;7.4894;0.30645;1;NaN;9;NaN;9;0.095;1;6.355;1;0.8125;1;6.89;1;0;7.82;0.92
18HU15004_042;HA_03;44.3224;-63.15694;406894;99.95;26-apr-15;23:54:00;99.955;32.3126;1.2521;6.9327;0.2318;1;NaN;9;NaN;9;0.095;1;7.76;1;0.902;1;7.67;1;0;8.60;1.01
18HU15004_042;HA_03;44.32242;-63.15694;406893;103.77;26-apr-15;23:53:00;103.772;32.3197;1.2887;6.8988;NaN;9;32.3027;1;7.025;1;0.1;1;7.845;1;0.885;1;7.8;1;0;8.86;1.01
18HU15004_044;HA_02;44.32006;-63.16522;406916;1.46;27-apr-15;01:33:00;1.46;31.1862;1.3159;9.9393;7.33625;1;31.17;1;9.88;1;0.03;1;0;1;0.286;1;0;1;0;0.00;NaN
18HU15004_044;HA_02;44.32005;-63.1652;406915;10.18;27-apr-15;01:32:00;10.182;31.183;1.2116;10.0101;10.57785;1;NaN;9;NaN;9;0.015;1;0;1;0.359;1;0;1;0;0.00;NaN
18HU15004_044;HA_02;44.32006;-63.16522;406914;20.07;27-apr-15;01:31:00;20.073;31.1958;0.0649;9.3159;15.52555;1;NaN;9;NaN;9;0.055;1;0.735;1;0.4245;1;0.405;1;0;1.73;1.81
18HU15004_044;HA_02;44.32008;-63.16516;406913;29.96;27-apr-15;01:30:00;29.968;31.3131;-0.2381;8.579;3.83141;1;NaN;9;NaN;9;0.12;1;3.945;1;0.685;1;4.59;1;0;5.76;0.86
18HU15004_044;HA_02;44.32016;-63.1652;406912;39.4;27-apr-15;01:29:00;39.405;31.3624;-0.3412;8.4732;1.70645;1;NaN;9;NaN;9;0.125;1;4.755;1;0.7325;1;6.03;1;0;6.49;0.79
18HU15004_044;HA_02;44.32015;-63.16518;406911;50.29;27-apr-15;01:28:00;50.292;31.6677;-0.8784;8.0879;0.99178;1;NaN;9;NaN;9;0.11;1;5.275;1;0.761;1;6.27;1;0;6.93;0.84
18HU15004_044;HA_02;44.32012;-63.16508;406910;60.01;27-apr-15;01:27:00;60.01;31.8065;-0.541;7.9;0.49504;1;NaN;9;NaN;9;0.1;1;5.565;1;0.7665;1;6.41;1;0;7.26;0.87
18HU15004_044;HA_02;44.3201;-63.1651;406909;79.91;27-apr-15;01:26:00;79.914;31.9975;0.1454;7.5838;0.29466;1;NaN;9;NaN;9;0.08;1;6.555;1;0.8255;1;7.375;1;0;7.94;0.89
18HU15004_044;HA_02;44.32008;-63.16508;406908;99.42;27-apr-15;01:25:00;99.42;32.1817;0.7811;7.3059;0.2043;1;NaN;9;NaN;9;0.08;1;7.155;1;0.868;1;7.335;1;0;8.24;0.98
18HU15004_044;HA_02;44.32006;-63.16514;406907;150.03;27-apr-15;01:23:00;150.03;34.5535;9.0108;3.6966;NaN;9;NaN;9;NaN;9;0.045;1;16.485;1;1.2785;1;14.01;1;0;12.89;1.18
18HU15004_044;HA_02;44.32006;-63.16516;406906;159.85;27-apr-15;01:22:00;159.859;34.5847;9.0946;3.6362;NaN;9;NaN;9;NaN;9;0.04;1;16.515;1;1.2945;1;14.05;1;0;12.76;1.18
18HU15004_044;HA_02;44.31999;-63.16511;406905;170.7;27-apr-15;01:21:00;170.7;34.5915;9.118;3.6299;NaN;9;NaN;9;NaN;9;0.06;1;16.68;1;1.2745;1;14.04;1;0;13.09;1.19
18HU15004_044;HA_02;44.31992;-63.16512;406904;179.66;27-apr-15;01:20:00;179.668;34.6019;9.1458;3.6142;NaN;9;NaN;9;NaN;9;0.05;1;16.615;1;1.2685;1;14.165;1;0;13.10;1.17
18HU15004_044;HA_02;44.31988;-63.16514;406903;194.53;27-apr-15;01:19:00;194.538;34.6293;9.2181;3.5876;NaN;9;34.6209;1;3.6305;1;0.055;1;16.735;1;1.2755;1;14.07;1;0;13.12;1.19
18HU15004_048;HL_02;44.2666;-63.31666;406926;2.11;27-apr-15;03:15:00;2.111;31.0421;1.4863;9.9377;9.55419;1;31.0418;1;9.834;1;0.04;1;0;1;0.3275;1;0.215;1;0;0.00;0.00
18HU15004_048;HL_02;44.26662;-63.31661;406925;10.63;27-apr-15;03:14:00;10.635;31.1129;0.4218;9.4829;13.81945;1;NaN;9;NaN;9;0.07;1;1.25;1;0.53;1;1.325;1;0;2.36;0.94
18HU15004_048;HL_02;44.26664;-63.31654;406924;20.72;27-apr-15;03:13:00;20.72;31.2666;0.0179;8.8431;4.53138;1;NaN;9;NaN;9;0.11;1;3.695;1;0.693;1;3.845;1;0;5.33;0.96
18HU15004_048;HL_02;44.26658;-63.31648;406923;30.45;27-apr-15;03:12:00;30.454;31.3243;-0.1769;8.5736;3.13144;1;NaN;9;NaN;9;0.115;1;4.435;1;0.7265;1;4.46;1;0;6.10;0.99
18HU15004_048;HL_02;44.2665;-63.31646;406922;39.8;27-apr-15;03:11:00;39.804;31.3936;-0.6096;8.4218;1.32724;1;31.4233;1;8.3345;1;0.135;1;6.23;1;0.825;1;6.71;1;0;7.55;0.93
18HU15004_048;HL_02;44.26639;-63.31648;406921;49.45;27-apr-15;03:10:00;49.455;31.5254;-1.2582;8.3308;0.5834;1;NaN;9;NaN;9;0.135;1;6.465;1;0.8365;1;6.815;1;0;7.73;0.95
18HU15004_048;HL_02;44.2663;-63.3165;406920;59.6;27-apr-15;03:09:00;59.603;31.672;-0.6198;8.0506;0.47932;1;NaN;9;NaN;9;0.12;1;6.34;1;0.8325;1;6.33;1;0;7.62;1.00
18HU15004_048;HL_02;44.26628;-63.31664;406919;80.66;27-apr-15;03:08:00;80.669;32.0118;0.4482;7.3431;0.21608;1;NaN;9;NaN;9;0.04;1;8.31;1;0.9505;1;8.595;1;0;8.74;0.97
18HU15004_048;HL_02;44.2663;-63.31674;406918;99.86;27-apr-15;03:07:00;99.863;32.4169;1.7561;6.6089;0.2043;1;NaN;9;NaN;9;0.035;1;9.63;1;1.042;1;9.94;1;0;9.24;0.97
18HU15004_048;HL_02;44.26634;-63.31683;406917;149.12;27-apr-15;03:05:00;149.129;34.253;8.1084;4.0132;0.18858;1;34.2233;1;4.068;1;0.06;1;16.405;1;1.3325;1;14.895;1;0;12.31;1.10
18HU15004_050;HA_01;44.2719;-63.32466;406941;1.4;27-apr-15;04:42:00;1.404;31.0308;1.5859;9.8867;11.08968;1;31.0304;1;9.773;1;0.055;1;0;1;0.3555;1;0.22;1;0;0.00;0.00
18HU15004_050;HA_01;44.27196;-63.32472;406940;9.78;27-apr-15;04:42:00;9.784;31.0586;0.7757;9.4421;12.28395;1;NaN;9;NaN;9;0.08;1;0.73;1;0.4525;1;0.595;1;0;1.61;1.23
18HU15004_050;HA_01;44.27202;-63.32476;406939;20.74;27-apr-15;04:41:00;20.746;31.246;0.0563;8.936;10.23663;1;NaN;9;NaN;9;0.105;1;2.4;1;0.5965;1;2.06;1;0;4.02;1.17
18HU15004_050;HA_01;44.27204;-63.3248;406938;30.07;27-apr-15;04:40:00;30.072;31.2741;0.0143;8.6664;3.68405;1;NaN;9;NaN;9;0.12;1;4.19;1;0.7105;1;4.47;1;0;5.90;0.94
18HU15004_050;HA_01;44.27206;-63.32484;406937;40.81;27-apr-15;04:39:00;40.811;31.3733;-0.6142;8.4582;2.15858;1;NaN;9;NaN;9;0.145;1;5.865;1;0.798;1;6.39;1;0;7.35;0.92
18HU15004_050;HA_01;44.27206;-63.32486;406936;50.13;27-apr-15;04:38:00;50.136;31.4608;-1.2341;8.3284;0.90427;1;NaN;9;NaN;9;0.16;1;6.58;1;0.8275;1;7.115;1;0;7.95;0.92
18HU15004_050;HA_01;44.27204;-63.32488;406935;59.86;27-apr-15;04:37:00;59.863;31.5918;-0.93;8.1937;0.52254;1;NaN;9;NaN;9;0.13;1;6.255;1;0.797;1;6.325;1;0;7.85;0.99
18HU15004_050;HA_01;44.27206;-63.32496;406934;79.97;27-apr-15;04:36:00;79.974;31.9251;0.1701;7.4318;0.24752;1;NaN;9;NaN;9;0.065;1;6.95;1;0.866;1;8.08;1;0;8.03;0.86
18HU15004_050;HA_01;44.27208;-63.325;406933;100.36;27-apr-15;04:35:00;100.365;32.3666;1.4997;6.7338;0.20037;1;NaN;9;NaN;9;0.03;1;8.505;1;0.949;1;9.76;1;0;8.96;0.87
18HU15004_050;HA_01;44.27212;-63.32508;406932;150.74;27-apr-15;04:33:00;150.747;34.0891;7.6343;4.2188;NaN;9;NaN;9;NaN;9;0.07;1;14.775;1;1.201;1;14.05;1;0;12.30;1.05
18HU15004_050;HA_01;44.27214;-63.32509;406931;159.76;27-apr-15;04:32:00;159.763;34.1742;7.8788;4.0873;NaN;9;NaN;9;NaN;9;0.08;1;16.31;1;1.324;1;15.045;1;0;12.32;1.08
18HU15004_050;HA_01;44.27213;-63.32502;406930;170.07;27-apr-15;04:31:00;170.07;34.1915;7.9279;4.0647;NaN;9;NaN;9;NaN;9;0.08;1;16.225;1;1.329;1;15.185;1;0;12.21;1.07
18HU15004_050;HA_01;44.2721;-63.32494;406929;179.99;27-apr-15;04:30:00;179.996;34.1987;7.9509;4.0673;NaN;9;NaN;9;NaN;9;0.075;1;16.41;1;1.3335;1;15;1;0;12.31;1.09
18HU15004_050;HA_01;44.27204;-63.32486;406928;190.13;27-apr-15;04:29:00;190.138;34.2053;7.9692;4.0532;NaN;9;NaN;9;NaN;9;0.07;1;16.235;1;1.3235;1;15.07;1;0;12.27;1.08
18HU15004_050;HA_01;44.27208;-63.32488;406927;197.13;27-apr-15;04:28:00;197.13;34.2155;7.9998;4.0451;NaN;9;34.2063;1;4.0975;1;0.07;1;16.155;1;1.317;1;15.06;1;0;12.27;1.07
