CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL11032_1163;721;46.4985;-63.24567;345596;14.88;13-jun-11;22:38:00;28.61;10.22;299.222;NaN;0.545;1.246;0.005;1;0.035;1;0.145;1;0.835;1;0;0.24;0.04
18TL11032_1163;721;46.4985;-63.24567;345595;21.52;13-jun-11;22:38:00;29.01;8.08;317.17532;7.0855;0.33;1.166;0.025;1;0.16;1;0.185;1;1.65;1;256;0.86;0.10
18TL11032_1164;741;47.172;-63.25217;345604;1.59;14-jun-11;03:54:00;29.73;9.08;319.7656;NaN;0.42;1.052;0.015;1;0.03;1;0.17;1;0.25;1;0;0.18;0.12
18TL11032_1164;741;47.172;-63.25217;345603;6.55;14-jun-11;03:54:00;29.73;9.08;319.81026;7.1365;0.495;1.054;0.015;1;0.025;1;0.185;1;0.285;1;256;0.14;0.09
18TL11032_1164;741;47.172;-63.25217;345602;16.26;14-jun-11;03:54:00;29.83;8.11;336.20048;NaN;0.87;2.017;0.015;1;0.035;1;0.225;1;0.045;1;0;0.16;0.78
18TL11032_1164;741;47.172;-63.25217;345601;25.48;14-jun-11;03:54:00;30.1;5.05;349.73246;NaN;0.49;0.815;0.015;1;0.09;1;0.245;1;0.34;1;0;0.37;0.26
18TL11032_1164;741;47.172;-63.25217;345600;50.87;14-jun-11;03:54:00;30.99;-0.45;331.24322;NaN;0.275;0.843;0.11;1;5.445;1;0.925;1;4.695;1;0;5.89;1.16
18TL11032_1164;741;47.172;-63.25217;345599;62.86;14-jun-11;03:54:00;31.22;-0.51;303.50936;6.8835;0.25;0.501;0.11;1;5.49;1;0.945;1;8.355;1;256;5.81;0.66
18TL11032_1165;751;47.50083;-63.25217;345610;1.69;14-jun-11;06:36:00;28.97;9.28;313.69184;NaN;0.41;1.448;0.01;1;0.015;1;0.125;1;0.47;1;0;0.12;0.03
18TL11032_1165;751;47.50083;-63.25217;345609;7.04;14-jun-11;06:36:00;28.96;9.31;313.0666;7.0985;0.465;1.452;0.01;1;0.035;1;0.125;1;0.58;1;256;0.28;0.06
18TL11032_1165;751;47.50083;-63.25217;345608;16.76;14-jun-11;06:36:00;29.43;5.45;338.88008;NaN;0.505;1.294;0.015;1;0.255;1;0.22;1;0.66;1;0;1.16;0.39
18TL11032_1165;751;47.50083;-63.25217;345607;26.38;14-jun-11;06:36:00;30.01;1.46;350.3577;NaN;0.37;0.961;0.05;1;2.71;1;0.54;1;3.13;1;0;5.02;0.87
18TL11032_1165;751;47.50083;-63.25217;345606;51.26;14-jun-11;06:36:00;31.12;-0.41;328.20634;NaN;0.075;0.375;0.1;1;5.325;1;0.83;1;5.215;1;0;6.42;1.02
18TL11032_1165;751;47.50083;-63.25217;345605;75.75;14-jun-11;06:36:00;31.92;0.16;262.02022;5.8525;0.18;0.437;0.155;1;8.82;1;1.22;1;13.33;1;256;7.23;0.66
18TL11032_1166;771;47.17083;-62.74967;345616;2.28;14-jun-11;11:59:00;29.34;9.21;314.04912;NaN;0.49;0.758;0.01;1;0.035;1;0.21;1;0.515;1;0;0.17;0.07
18TL11032_1166;771;47.17083;-62.74967;345615;6.25;14-jun-11;11:59:00;29.34;9.22;313.5132;7.067;0.445;0.864;0.01;1;0.025;1;0.155;1;0.625;1;256;0.16;0.04
18TL11032_1166;771;47.17083;-62.74967;345614;15.87;14-jun-11;11:59:00;29.76;8.1;323.96364;NaN;0.535;1.318;0.015;1;0.07;1;0.17;1;0.6;1;0;0.41;0.12
18TL11032_1166;771;47.17083;-62.74967;345613;25.29;14-jun-11;11:59:00;30.3;1.21;357.99456;NaN;0.6;1.002;0.07;1;3.495;1;0.595;1;2.61;1;0;5.87;1.34
18TL11032_1166;771;47.17083;-62.74967;345612;51.16;14-jun-11;11:59:00;31.31;0;330.2607;NaN;0.23;0.676;0.1;1;4.855;1;0.82;1;4.4;1;0;5.92;1.10
18TL11032_1166;771;47.17083;-62.74967;345611;60.09;14-jun-11;11:59:00;31.86;0.21;295.33658;6.7075;0.245;0.527;0.095;1;5.205;1;1.02;1;7.265;1;256;5.10;0.72
18TL11032_1167;801;46.57167;-62.2385;345621;1.98;14-jun-11;19:57:00;28.78;11.17;304.17926;NaN;0.64;1.431;0.015;1;0.05;1;0.17;1;1.265;1;0;0.29;0.04
18TL11032_1167;801;46.57167;-62.2385;345620;5.95;14-jun-11;19:57:00;28.78;11.17;302.92878;6.8075;0.625;1.456;0.01;1;0.05;1;0.155;1;1.465;1;256;0.32;0.03
18TL11032_1167;801;46.57167;-62.2385;345619;14.68;14-jun-11;19:57:00;29.26;7.45;334.59272;NaN;0.65;2.283;0.01;1;0.03;1;0.21;1;1.035;1;0;0.14;0.03
18TL11032_1167;801;46.57167;-62.2385;345618;25.88;14-jun-11;19:57:00;29.74;4.01;345.35578;NaN;0.365;1.26;0.01;1;0.1;1;0.3;1;0.615;1;0;0.33;0.16
18TL11032_1167;801;46.57167;-62.2385;345617;41.85;14-jun-11;19:57:00;30.09;2.33;340.48784;7.657;0.125;0.517;0.045;1;1.465;1;0.525;1;2.52;1;256;2.79;0.58
18TL11032_1168;811;46.83267;-62.24933;345627;2.88;14-jun-11;22:17:00;29.84;8.52;326.6879;NaN;0.61;1.308;0.00667;1;0.065;1;0.17667;1;0.295;1;0;0.37;0.22
18TL11032_1168;811;46.83267;-62.24933;345626;7.44;14-jun-11;22:17:00;29.84;8.53;326.77722;7.379;0.67;1.325;0.00667;1;0.065;1;0.16667;1;0.445;1;256;0.39;0.15
18TL11032_1168;811;46.83267;-62.24933;345625;16.66;14-jun-11;22:17:00;29.92;7.47;335.08398;NaN;0.715;1.968;0.00667;1;0.075;1;0.16333;1;0.175;1;0;0.46;0.43
18TL11032_1168;811;46.83267;-62.24933;345624;26.97;14-jun-11;22:17:00;30.41;1.34;364.33628;NaN;0.66;1.238;0.04667;1;1.97;1;0.49667;1;1.2;1;0;3.97;1.64
18TL11032_1168;811;46.83267;-62.24933;345623;50.87;14-jun-11;22:17:00;31.29;0.07;331.24322;NaN;0.215;0.557;0.085;1;4.39;1;0.8;1;3.86;1;0;5.49;1.14
18TL11032_1168;811;46.83267;-62.24933;345622;60.39;14-jun-11;22:17:00;31.66;0.1;315.47824;7.1085;0.235;0.551;0.09;1;5.015;1;0.945;1;4.94667;1;256;5.31;1.01
18TL11032_1169;851;46.503;-61.74733;345632;2.28;15-jun-11;11:06:00;29.93;9.22;320.03356;NaN;0.61;1.289;0.015;1;0.04;1;0.13;1;0.34;1;0;0.31;0.12
18TL11032_1169;851;46.503;-61.74733;345631;5.95;15-jun-11;11:06:00;29.93;9.25;321.01608;7.185;0.595;1.242;0.015;1;0.055;1;0.175;1;0.275;1;256;0.31;0.20
18TL11032_1169;851;46.503;-61.74733;345630;16.16;15-jun-11;11:06:00;29.97;8.54;323.47238;NaN;0.66;1.419;0.02333;1;0.07;1;0.14;1;0.215;1;0;0.50;0.33
18TL11032_1169;851;46.503;-61.74733;345629;25.59;15-jun-11;11:06:00;30.33;3.02;362.46056;NaN;0.9;1.484;0.01333;1;0.13;1;0.23333;1;0.405;1;0;0.56;0.32
18TL11032_1169;851;46.503;-61.74733;345628;44.43;15-jun-11;11:06:00;30.51;0.16;329.5908;7.4285;0.325;0.697;0.05333;1;2.885;1;0.67333;1;2.04;1;256;4.28;1.41
18TL11032_1170;911;46.82983;-61.24767;345638;2.48;16-jun-11;05:17:00;29.52;9.23;312.26272;NaN;0.495;1.207;0.005;1;0.02;1;0.145;1;0.385;1;0;0.14;0.05
18TL11032_1170;911;46.82983;-61.24767;345637;7.04;16-jun-11;05:17:00;29.51;9.23;311.63748;7.053;0.57;1.228;0.01;1;0.04;1;0.13;1;0.465;1;256;0.31;0.09
18TL11032_1170;911;46.82983;-61.24767;345636;16.96;16-jun-11;05:17:00;30.25;5.13;351.83148;NaN;0.83;1.506;0.01;1;0.11;1;0.235;1;0.565;1;0;0.47;0.19
18TL11032_1170;911;46.82983;-61.24767;345635;26.18;16-jun-11;05:17:00;30.67;0.39;349.10722;NaN;0.37;0.901;0.16;1;6.095;1;0.975;1;8.75;1;0;6.25;0.70
18TL11032_1170;911;46.82983;-61.24767;345634;51.86;16-jun-11;05:17:00;31.44;0.29;300.82976;NaN;0.11;0.399;0.06;1;2.59;1;0.68;1;1.79;1;0;3.81;1.45
18TL11032_1170;911;46.82983;-61.24767;345633;57.81;16-jun-11;05:17:00;31.74;0.76;287.56574;6.5155;0.145;0.389;0.145;1;5.53;1;0.98;1;7.33;1;256;5.64;0.75
18TL11032_1171;921;46.83133;-60.91717;345645;2.18;16-jun-11;07:38:00;29.98;2.89;339.1927;NaN;0.6;1.381;0.04;1;1.16;1;0.48667;1;2.53;1;0;2.38;0.46
18TL11032_1171;921;46.83133;-60.91717;345644;7.34;16-jun-11;07:38:00;29.97;2.89;339.50532;7.6395;0.575;1.388;0.04333;1;1.14333;1;0.49667;1;2.325;1;256;2.30;0.49
18TL11032_1171;921;46.83133;-60.91717;345643;17.06;16-jun-11;07:38:00;30.05;2.74;341.51502;NaN;0.6;1.321;0.045;1;1.245;1;0.49;1;2.015;1;0;2.54;0.62
18TL11032_1171;921;46.83133;-60.91717;345642;25.68;16-jun-11;07:38:00;30.42;1.9;351.07226;NaN;0.405;1.177;0.045;1;1.385;1;0.52;1;1.345;1;0;2.66;1.03
18TL11032_1171;921;46.83133;-60.91717;345641;51.96;16-jun-11;07:38:00;31.9;1.1;292.43368;NaN;0.1;0.359;0.22;1;7.225;1;1.02;1;8.27;1;0;7.08;0.87
18TL11032_1171;921;46.83133;-60.91717;345640;100.24;16-jun-11;07:38:00;33.11;2.7;253.62414;NaN;0.08;0.327;0.16;1;11.955;1;1.145;1;11.455;1;0;10.44;1.04
18TL11032_1171;921;46.83133;-60.91717;345639;108.37;16-jun-11;07:38:00;33.11;2.68;251.74842;5.628;NaN;0.33;0.17;1;12.46;1;1.18;1;11.735;1;256;10.56;1.06
18TL11032_1172;951;47.17117;-61.748;345650;2.08;16-jun-11;19:00:00;30.38;8.31;316.99668;NaN;1;1.554;0.01333;1;0.08;1;0.22;1;0.765;1;0;0.36;0.10
18TL11032_1172;951;47.17117;-61.748;345649;6.15;16-jun-11;19:00:00;30.39;8.31;316.99668;7.127;1;1.792;0.02;1;0.06;1;0.20667;1;0.805;1;256;0.29;0.07
18TL11032_1172;951;47.17117;-61.748;345648;15.67;16-jun-11;19:00:00;30.42;8.26;314.71902;NaN;1.055;2.281;0.01;1;0.04;1;0.235;1;0.825;1;0;0.17;0.05
18TL11032_1172;951;47.17117;-61.748;345646;25.39;16-jun-11;19:00:00;30.57;7.22;316.68406;7.0885;1.84;3.384;0.015;1;0.085;7;0.33;7;1.335;1;768;0.26;0.06
18TL11032_1172;951;47.17117;-61.748;345647;25.39;16-jun-11;19:00:00;30.57;7.25;316.68406;NaN;1.675;3.352;0.02667;1;0.1;7;0.32;7;1.285;1;512;0.31;0.08
18TL11032_1173;961;47.50317;-61.2495;345654;1.88;16-jun-11;22:49:00;30.62;7.95;318.55978;NaN;0.955;1.925;0.01;1;0.065;1;0.32;1;1.78;1;0;0.20;0.04
18TL11032_1173;961;47.50317;-61.2495;345653;7.14;16-jun-11;22:49:00;30.62;7.95;318.33648;7.1885;1.175;1.981;0.01;1;0.045;1;0.285;1;1.075;1;256;0.16;0.04
18TL11032_1173;961;47.50317;-61.2495;345652;17.55;16-jun-11;22:49:00;30.63;7.67;319.00638;NaN;1.055;2.246;0.01;1;0.075;1;0.275;1;0.96;1;0;0.27;0.08
18TL11032_1173;961;47.50317;-61.2495;345651;24.39;16-jun-11;22:49:00;30.75;6.37;319.58696;7.181;1.92;2.603;0.01;1;0.055;1;0.29;1;0.985;1;256;0.19;0.06
18TL11032_1174;971;47.5015;-60.75483;345659;0.99;17-jun-11;01:34:00;30.68;7.67;328.65294;NaN;0.77;1.699;0.005;1;0.04;1;0.23;1;0.58;1;0;0.17;0.07
18TL11032_1174;971;47.5015;-60.75483;345658;5.16;17-jun-11;01:34:00;30.68;7.68;328.83158;7.421;0.74;1.7;0.005;1;0.045;1;0.235;1;0.61;1;256;0.19;0.07
18TL11032_1174;971;47.5015;-60.75483;345657;14.97;17-jun-11;01:34:00;30.68;7.61;330.88594;NaN;0.93;1.826;0.01;1;0.045;1;0.195;1;0.515;1;0;0.23;0.09
18TL11032_1174;971;47.5015;-60.75483;345656;25.38;17-jun-11;01:34:00;30.81;6.19;343.70336;NaN;2.105;3.373;0.015;1;0.065;1;0.19;1;0.425;1;0;0.34;0.15
18TL11032_1174;971;47.5015;-60.75483;345655;49.68;17-jun-11;01:34:00;31.88;1.72;317.13066;7.1415;0.335;0.627;0.07;1;2.88;1;0.71;1;4.595;1;256;4.06;0.63
18TL11032_1138;1031;47.83383;-61.745;345683;1.98;17-jun-11;20:04:00;30.13;9.34;322.4452;NaN;0.47;0.561;0;1;0.005;1;0.18;1;0.435;1;0;0.03;0.01
18TL11032_1138;1031;47.83383;-61.745;345682;6.54;17-jun-11;20:04:00;30.15;9.12;325.66072;7.146;0.58;0.761;0.01;1;0.015;1;0.18;1;0.445;1;256;0.08;0.03
18TL11032_1138;1031;47.83383;-61.745;345681;15.37;17-jun-11;20:04:00;30.37;6.91;346.74024;NaN;0.73;1.557;0.01;1;0.02;1;0.225;1;0.41;1;0;0.09;0.05
18TL11032_1138;1031;47.83383;-61.745;345680;26.08;17-jun-11;20:04:00;30.88;4.76;342.18492;NaN;0.47;0.88;0.01;1;0.055;1;0.335;1;0.315;1;0;0.16;0.17
18TL11032_1138;1031;47.83383;-61.745;345679;50.37;17-jun-11;20:04:00;31.55;0.01;290.9599;6.5435;0.18;0.545;0.1;1;5.455;1;1.025;1;5.715;1;256;5.32;0.95
18TL11032_1139;1081;47.82867;-62.25233;345707;1.69;18-jun-11;08:49:00;29.51;9.76;313.24524;NaN;0.5;1.298;0;1;0.025;1;0.115;1;0.605;1;0;0.22;0.04
18TL11032_1139;1081;47.82867;-62.25233;345706;7.24;18-jun-11;08:49:00;29.5;9.77;312.57534;7.052;0.52;1.404;0.005;1;0.055;1;0.115;1;0.59;1;256;0.48;0.09
18TL11032_1139;1081;47.82867;-62.25233;345705;16.46;18-jun-11;08:49:00;30.36;3.62;360.00426;NaN;0.885;1.461;0.01;1;0.22;1;0.225;1;0.635;1;0;0.98;0.35
18TL11032_1139;1081;47.82867;-62.25233;345704;25.68;18-jun-11;08:49:00;31;0.52;361.43338;NaN;0.585;1.033;0.075;1;3.55;1;0.73;1;2.45;1;0;4.86;1.45
18TL11032_1139;1081;47.82867;-62.25233;345703;49.28;18-jun-11;08:49:00;32.04;0.37;304.17926;NaN;0.165;0.449;0.085;1;5.485;1;1.03;1;6.44;1;0;5.33;0.85
18TL11032_1139;1081;47.82867;-62.25233;345702;53.44;18-jun-11;08:49:00;32.06;0.38;291.27252;6.535;0.22;0.443;0.09333;1;5.93667;1;1.05667;1;7.795;1;256;5.62;0.76
18TL11032_1140;1091;47.83217;-62.74033;345713;3.37;18-jun-11;11:28:00;28.42;10.82;304.93848;NaN;0.52;1.542;0.015;1;0.015;1;0.11;1;0.875;1;0;0.14;0.02
18TL11032_1140;1091;47.83217;-62.74033;345712;5.95;18-jun-11;11:28:00;28.45;10.79;304.31324;6.8515;0.51;1.554;0.005;1;0.02;1;0.105;1;0.905;1;256;0.19;0.02
18TL11032_1140;1091;47.83217;-62.74033;345711;15.87;18-jun-11;11:28:00;29.99;4.88;337.31698;NaN;0.575;1.73;0.025;1;0.81;1;0.315;1;0.995;1;0;2.57;0.81
18TL11032_1140;1091;47.83217;-62.74033;345710;25.09;18-jun-11;11:28:00;30.65;0.48;353.39458;NaN;0.265;0.912;0.065;1;3.37;1;0.645;1;2.585;1;0;5.22;1.30
18TL11032_1140;1091;47.83217;-62.74033;345709;51.36;18-jun-11;11:28:00;31.57;0.15;329.85876;NaN;0.115;0.414;0.09667;1;5.7;1;0.91;1;6.665;1;0;6.26;0.86
18TL11032_1140;1091;47.83217;-62.74033;345708;63.16;18-jun-11;11:28:00;31.83;0.25;317.62192;7.098;0.165;0.433;0.09333;1;4.86;1;0.92;1;5.825;1;256;5.28;0.83
18TL11032_1141;1151;47.834;-63.25983;345734;1.59;19-jun-11;07:24:00;27.74;10.34;306.50158;NaN;0.955;2.307;0.005;1;0.03;1;0.095;1;0.975;1;0;0.32;0.03
18TL11032_1141;1151;47.834;-63.25983;345733;6.15;19-jun-11;07:24:00;27.73;10.34;307.2608;6.905;0.965;2.307;0.01;1;0.04;1;0.1;1;1.03;1;256;0.40;0.04
18TL11032_1141;1151;47.834;-63.25983;345732;15.57;19-jun-11;07:24:00;28.45;8;330.97526;NaN;0.345;1.779;0.01;1;0.115;1;0.17;1;0.91;1;0;0.68;0.13
18TL11032_1141;1151;47.834;-63.25983;345731;25.28;19-jun-11;07:24:00;29.18;4.74;340.9791;NaN;0.705;1.018;0.03;1;1.15;1;0.345;1;1.535;1;0;3.33;0.75
18TL11032_1141;1151;47.834;-63.25983;345730;49.77;19-jun-11;07:24:00;31.23;0.02;332.80632;NaN;0.22;0.649;0.09667;1;5.49667;1;0.85333;1;5.04;1;0;6.44;1.09
18TL11032_1141;1151;47.834;-63.25983;345729;74.36;19-jun-11;07:24:00;31.85;0.24;274.92696;6.187;0.16;0.411;0.13;1;6.705;1;1.115;1;9.425;1;256;6.01;0.71
