CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU14030_064;PS_05;42.2325;-65.9037;404784;19.46;06-oct-14;08:21:00;19.462;33.7155;16.736;5.5005;8.18;NaN;9;NaN;9;NaN;9;0;1;0;1;0;2;0;2;2048;NaN;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404783;30.08;06-oct-14;08:20:00;30.081;33.8491;16.5336;5.3721;8.174;NaN;9;NaN;9;NaN;9;0.085;1;1.25;1;0.264;1;1.83;1;0;4.73;0.68
18HU14030_064;PS_05;42.2325;-65.9037;404782;39.87;06-oct-14;08:18:00;39.872;33.8148;14.4398;5.4114;8.138;NaN;9;NaN;9;NaN;9;0.11;1;2.16;1;0.371;1;2.5;1;0;5.82;0.86
18HU14030_064;PS_05;42.2325;-65.9037;404781;50.62;06-oct-14;08:17:00;50.628;33.4124;11.4545;5.5369;8.093;NaN;9;NaN;9;NaN;9;0.085;1;4;1;0.558;1;3.64;1;0;7.17;1.10
18HU14030_064;PS_05;42.2325;-65.9037;404780;59.76;06-oct-14;08:16:00;59.769;33.3498;9.4602;5.5201;8.051;NaN;9;NaN;9;NaN;9;0.07;1;5.52;1;0.672;1;4.36;1;0;8.21;1.27
18HU14030_064;PS_05;42.2325;-65.9037;404779;75.73;06-oct-14;08:14:00;75.732;33.7143;9.202;5.0624;8.017;NaN;9;NaN;9;NaN;9;0.06;1;8.17;1;0.794;1;5.7;1;0;10.29;1.43
18HU14030_064;PS_05;42.2325;-65.9037;404778;100.82;06-oct-14;08:12:00;100.825;33.9813;9.6149;4.8399;8.013;NaN;9;NaN;9;NaN;9;0.06;1;8.76;1;0.812;1;5.8;1;0;10.79;1.51
18HU14030_064;PS_05;42.2325;-65.9037;404777;127.37;06-oct-14;08:11:00;127.376;34.9957;12.1888;4.1362;8.034;NaN;9;NaN;9;NaN;9;0.045;1;11.74;1;0.805;1;6.1;1;0;14.58;1.92
18HU14030_064;PS_05;42.2325;-65.9037;404776;150.56;06-oct-14;08:09:00;150.561;35.2899;12.8072;3.9819;8.044;NaN;9;NaN;9;NaN;9;0.055;1;13.02;1;0.819;1;6.24;1;0;15.90;2.09
18HU14030_064;PS_05;42.2325;-65.9037;404775;175.46;06-oct-14;08:08:00;175.463;35.2729;11.4663;3.8026;8.01;NaN;9;NaN;9;NaN;9;0.14;1;16.82;1;1.076;1;8.66;1;0;15.63;1.94
18HU14030_064;PS_05;42.2325;-65.9037;404774;233.75;06-oct-14;08:06:00;233.75;35.1662;9.6421;3.774;7.973;NaN;9;35.175;1;NaN;9;0.105;1;19.74;1;1.264;1;11.22;1;0;15.62;1.76
18HU14030_065;PS_07;42.1635;-65.9683;404799;3.53;06-oct-14;09:49:00;3.539;32.9633;16.2076;5.5969;8.163;NaN;9;32.969;1;5.777;1;0.05;1;0.41;1;0.28;1;1.44;1;0;1.46;0.28
18HU14030_065;PS_07;42.1635;-65.9683;404798;10.26;06-oct-14;09:48:00;10.261;32.9806;16.2398;5.6064;8.164;NaN;9;NaN;9;NaN;9;0.06;1;0.26;1;0.262;1;1.46;1;0;0.99;0.18
18HU14030_065;PS_07;42.1635;-65.9683;404797;20.25;06-oct-14;09:47:00;20.254;33.4345;16.7743;5.5754;8.183;NaN;9;NaN;9;NaN;9;0.045;1;0.36;1;0.214;1;1.36;1;0;1.68;0.26
18HU14030_065;PS_07;42.1635;-65.9683;404796;30.17;06-oct-14;09:46:00;30.176;33.5833;16.6175;5.5576;8.184;NaN;9;NaN;9;NaN;9;0.06;1;0.48;1;0.22;1;1.38;1;0;2.18;0.35
18HU14030_065;PS_07;42.1635;-65.9683;404795;39.66;06-oct-14;09:45:00;39.667;33.4181;13.6236;5.2865;8.103;NaN;9;NaN;9;NaN;9;0.135;1;4.7;1;0.538;1;2.94;1;0;8.74;1.60
18HU14030_065;PS_07;42.1635;-65.9683;404794;49.91;06-oct-14;09:44:00;49.916;33.5301;11.7385;5.1126;8.055;NaN;9;NaN;9;NaN;9;0.06;1;7.93;1;0.736;1;4.47;1;0;10.77;1.77
18HU14030_065;PS_07;42.1635;-65.9683;404793;59.49;06-oct-14;09:43:00;59.496;33.8581;11.5297;4.9926;8.062;NaN;9;NaN;9;NaN;9;0.07;1;7.85;1;0.714;1;4.98;1;0;10.99;1.58
18HU14030_065;PS_07;42.1635;-65.9683;404792;77.21;06-oct-14;09:42:00;77.211;34.0408;10.4716;4.7717;8.017;NaN;9;NaN;9;NaN;9;0.035;1;11.53;1;0.897;1;6.55;1;0;12.85;1.76
18HU14030_065;PS_07;42.1635;-65.9683;404791;102.17;06-oct-14;09:41:00;102.178;34.8477;11.9215;4.2546;8.035;NaN;9;NaN;9;NaN;9;0.05;1;14.86;1;0.845;1;6.42;1;0;17.59;2.31
18HU14030_065;PS_07;42.1635;-65.9683;404790;127.44;06-oct-14;09:40:00;127.446;35.1852;11.915;3.9582;8.026;NaN;9;NaN;9;NaN;9;0.06;1;15.32;1;0.948;1;7.08;1;0;16.16;2.16
18HU14030_065;PS_07;42.1635;-65.9683;404789;152.97;06-oct-14;09:38:00;152.976;35.1798;9.839;3.857;7.989;NaN;9;NaN;9;NaN;9;0.035;1;15.74;1;1.03;1;8.09;1;0;15.28;1.95
18HU14030_065;PS_07;42.1635;-65.9683;404788;176.98;06-oct-14;09:37:00;176.987;35.1692;9.5783;3.8703;7.989;NaN;9;NaN;9;NaN;9;0;1;19.8;1;1.142;1;9.7;1;0;17.34;2.04
18HU14030_065;PS_07;42.1635;-65.9683;404787;218.84;06-oct-14;09:35:00;218.843;35.1698;9.5856;3.8734;7.987;NaN;9;35.175;1;4.031;1;0.03;1;19.49;1;1.133;1;9.88;1;0;17.20;1.97
18HU14030_066;PS_09;42.0623;-66.0827;404808;3.53;06-oct-14;11:09:00;3.536;32.9555;16.2914;5.6292;8.148;NaN;9;32.972;1;5.802;1;0.095;1;1.38;1;0.348;1;1.42;1;0;3.97;0.97
18HU14030_066;PS_09;42.0623;-66.0827;404807;10.63;06-oct-14;11:08:00;10.637;32.9553;16.2937;5.621;8.152;NaN;9;NaN;9;NaN;9;0.08;1;0.36;1;0.428;1;1.33;1;0;0.84;0.27
18HU14030_066;PS_09;42.0623;-66.0827;404806;19.68;06-oct-14;11:07:00;19.684;32.9528;16.2971;5.6092;8.153;NaN;9;NaN;9;NaN;9;0.095;1;3.32;1;0.372;1;1.34;1;0;8.92;2.48
18HU14030_066;PS_09;42.0623;-66.0827;404805;30.88;06-oct-14;11:07:00;30.882;33.0804;13.1239;5.4088;8.096;NaN;9;NaN;9;NaN;9;0.255;1;4.71;1;0.564;1;2.83;1;0;8.35;1.66
18HU14030_066;PS_09;42.0623;-66.0827;404804;40.24;06-oct-14;11:06:00;40.246;32.8879;8.6015;5.4663;7.989;NaN;9;NaN;9;NaN;9;0.06;1;9.84;1;0.924;1;6.83;1;0;10.65;1.44
18HU14030_066;PS_09;42.0623;-66.0827;404803;50.85;06-oct-14;11:04:00;50.855;32.9669;7.5367;5.5594;7.971;NaN;9;NaN;9;NaN;9;0.045;1;10.77;1;0.987;1;7.48;1;0;10.91;1.44
18HU14030_066;PS_09;42.0623;-66.0827;404802;60.64;06-oct-14;11:03:00;60.645;33.294;7.029;5.4662;7.963;NaN;9;NaN;9;NaN;9;0.045;1;11.98;1;1.027;1;7.9;1;0;11.67;1.52
18HU14030_066;PS_09;42.0623;-66.0827;404801;74.91;06-oct-14;11:02:00;74.913;33.6769;8.088;5.0467;7.971;NaN;9;NaN;9;NaN;9;0.055;1;13.36;1;1.062;1;8.57;1;0;12.58;1.56
18HU14030_066;PS_09;42.0623;-66.0827;404800;91.84;06-oct-14;11:01:00;91.846;33.8107;8.3285;4.9444;7.975;NaN;9;33.817;1;5.1385;1;0.05;1;15.63;1;1.029;1;8.48;1;0;15.19;1.84
18HU14030_068;PS_10;41.992;-66.1408;404817;3.53;06-oct-14;12:31:00;3.531;32.9668;16.3554;5.6676;8.134;2.54199;1;32.974;1;5.8385;1;0.08;1;1.36;1;0.362;1;1.33;1;0;3.76;1.02
18HU14030_068;PS_10;41.992;-66.1408;404816;10.03;06-oct-14;12:30:00;10.037;32.9668;16.3571;5.6571;8.138;2.35779;1;NaN;9;NaN;9;0.07;1;0.59;1;0.344;1;1.23;1;0;1.72;0.48
18HU14030_068;PS_10;41.992;-66.1408;404815;19.82;06-oct-14;12:29:00;19.827;32.9528;16.1041;5.5771;8.127;2.11483;1;NaN;9;NaN;9;0.175;1;0.94;1;0.408;1;1.6;1;0;2.30;0.59
18HU14030_068;PS_10;41.992;-66.1408;404814;30.32;06-oct-14;12:28:00;30.326;33.1098;10.8963;5.3876;8.039;0.33002;1;NaN;9;NaN;9;0.115;1;7.08;1;0.711;1;4.58;1;0;9.96;1.55
18HU14030_068;PS_10;41.992;-66.1408;404813;40.22;06-oct-14;12:27:00;40.229;33.4987;10.2426;5.1079;8.018;0.12844;1;NaN;9;NaN;9;0.115;1;9.54;1;0.82;1;5.87;1;0;11.63;1.63
18HU14030_068;PS_10;41.992;-66.1408;404812;50.54;06-oct-14;12:26:00;50.546;33.4771;10.234;5.1179;8.013;0.12194;1;NaN;9;NaN;9;0.12;1;10.03;1;0.848;1;6.26;1;0;11.83;1.60
18HU14030_068;PS_10;41.992;-66.1408;404811;59.85;06-oct-14;12:24:00;59.852;33.4987;10.2492;5.1033;8.008;0.10242;1;NaN;9;NaN;9;0.115;1;9.93;1;0.809;1;5.48;1;0;12.27;1.81
18HU14030_068;PS_10;41.992;-66.1408;404810;75.07;06-oct-14;12:23:00;75.077;33.5088;10.2274;5.0923;8.013;0.11055;1;NaN;9;NaN;9;0.125;1;11.28;1;0.881;1;6.46;1;0;12.80;1.75
18HU14030_068;PS_10;41.992;-66.1408;404809;86.32;06-oct-14;12:22:00;86.328;33.5072;10.2304;5.091;8.008;0.08942;1;33.514;1;5.28;1;0.11;1;8.61;1;0.798;1;5.32;1;0;10.79;1.62
18HU14030_071;PS_08;42.1172;-66.032;404830;3.36;06-oct-14;14:10:00;3.361;32.8337;16.2956;5.6588;8.144;1.67728;1;32.843;1;5.845;1;0;1;0.1;1;0.279;1;1.43;1;0;0.36;0.07
18HU14030_071;PS_08;42.1172;-66.032;404829;9.89;06-oct-14;14:09:00;9.895;32.8796;16.3253;5.6251;8.149;1.70645;1;NaN;9;NaN;9;0;1;3.69;1;0.264;1;1.31;1;0;13.98;2.82
18HU14030_071;PS_08;42.1172;-66.032;404828;20.48;06-oct-14;14:08:00;20.484;33.1564;16.6211;5.5078;8.161;0.99178;1;NaN;9;NaN;9;0.06;1;0.27;1;0.219;1;1.33;1;0;1.23;0.20
18HU14030_071;PS_08;42.1172;-66.032;404827;31.17;06-oct-14;14:07:00;31.177;33.5666;16.7277;5.5498;8.174;0.96261;1;NaN;9;NaN;9;0;1;0.37;1;0.192;2;1.31;1;2048;1.93;0.28
18HU14030_071;PS_08;42.1172;-66.032;404826;40.71;06-oct-14;14:06:00;40.719;33.5468;16.288;5.5322;8.167;0.78759;1;NaN;9;NaN;9;0.06;1;0.54;1;0.224;1;1.44;1;0;2.41;0.38
18HU14030_071;PS_08;42.1172;-66.032;404825;50.64;06-oct-14;14:05:00;50.645;33.2545;12.9136;5.298;8.078;0.20037;1;NaN;9;NaN;9;0.165;1;4.96;1;0.553;1;2.92;1;0;8.97;1.70
18HU14030_071;PS_08;42.1172;-66.032;404824;60.24;06-oct-14;14:04:00;60.249;33.5072;11.6205;5.1618;8.054;0.11056;1;NaN;9;NaN;9;0;1;7.18;1;0.668;1;3.96;1;0;10.75;1.81
18HU14030_071;PS_08;42.1172;-66.032;404823;74.85;06-oct-14;14:03:00;74.856;33.6034;10.7131;5.0479;8.03;0.07479;1;NaN;9;NaN;9;0;1;9.15;1;0.804;1;5.3;1;0;11.38;1.73
18HU14030_071;PS_08;42.1172;-66.032;404822;100.31;06-oct-14;14:01:00;100.312;33.9027;10.4394;4.8258;8.018;0.0569;1;NaN;9;NaN;9;0;1;11.36;1;0.883;1;6.5;1;0;12.87;1.75
18HU14030_071;PS_08;42.1172;-66.032;404821;125.44;06-oct-14;14:00:00;125.449;33.5415;7.6326;5.2417;7.971;NaN;9;NaN;9;NaN;9;0;1;12.93;1;1.022;1;8.23;1;0;12.65;1.57
18HU14030_071;PS_08;42.1172;-66.032;404820;151.21;06-oct-14;13:59:00;151.215;33.6873;7.7872;5.1022;7.968;NaN;9;NaN;9;NaN;9;0;1;13.34;1;1.034;1;8.47;1;0;12.90;1.57
18HU14030_071;PS_08;42.1172;-66.032;404819;176.49;06-oct-14;13:57:00;176.492;34.4005;9.2249;4.4359;7.976;NaN;9;NaN;9;NaN;9;0;1;15.5;1;1.101;1;9.31;1;0;14.08;1.66
18HU14030_071;PS_08;42.1172;-66.032;404818;201.38;06-oct-14;13:56:00;201.382;34.9942;9.5375;3.8627;7.973;NaN;9;34.977;1;4.043;1;0;1;18.96;1;1.211;1;10.66;1;0;15.66;1.78
18HU14030_073;PS_06;42.1955;-65.9263;404843;2.41;06-oct-14;15:59:00;2.411;34.2471;18.2807;5.3612;8.191;0.70008;1;34.277;1;5.5485;1;0;1;2.31;1;0.125;1;1.31;1;0;18.48;1.76
18HU14030_073;PS_06;42.1955;-65.9263;404842;9.78;06-oct-14;15:58:00;9.786;34.2339;18.1962;5.368;8.191;0.81676;1;NaN;9;NaN;9;0;1;1.98;1;0.14;1;1.32;1;0;14.14;1.50
18HU14030_073;PS_06;42.1955;-65.9263;404841;19.8;06-oct-14;15:57:00;19.809;34.1323;17.4606;5.3631;8.181;0.86052;1;NaN;9;NaN;9;0;1;1;1;0.176;1;1.52;1;0;5.68;0.66
18HU14030_073;PS_06;42.1955;-65.9263;404840;31.25;06-oct-14;15:56:00;31.258;33.904;15.5276;5.4194;8.151;0.44396;1;NaN;9;NaN;9;0;1;1.78;1;0.272;1;2.08;1;0;6.54;0.86
18HU14030_073;PS_06;42.1955;-65.9263;404839;39.91;06-oct-14;15:55:00;39.914;33.7741;14.3661;5.4421;8.134;0.37324;1;NaN;9;NaN;9;0.06;1;2.16;1;0.368;1;2.49;1;0;5.87;0.87
18HU14030_073;PS_06;42.1955;-65.9263;404838;50.41;06-oct-14;15:54:00;50.412;33.6638;13.6782;5.4568;8.122;0.34181;1;NaN;9;NaN;9;0.08;1;2.7;1;0.415;1;2.74;1;0;6.51;0.99
18HU14030_073;PS_06;42.1955;-65.9263;404837;60.52;06-oct-14;15:53:00;60.529;33.4554;11.2076;5.5455;8.079;0.21608;1;NaN;9;NaN;9;0.06;1;4.23;1;0.536;1;3.37;1;0;7.89;1.26
18HU14030_073;PS_06;42.1955;-65.9263;404836;75.53;06-oct-14;15:52:00;75.532;33.6104;9.4151;5.2133;8.021;0.10405;1;NaN;9;NaN;9;0;1;7.19;1;0.71;1;5.14;1;0;10.13;1.40
18HU14030_073;PS_06;42.1955;-65.9263;404835;100.82;06-oct-14;15:50:00;100.827;34.1336;10.1856;4.7266;8.009;0.0504;1;NaN;9;NaN;9;0;1;9.45;1;0.819;1;5.86;1;0;11.54;1.61
18HU14030_073;PS_06;42.1955;-65.9263;404834;125.61;06-oct-14;15:49:00;125.617;35.1706;12.9592;4.0898;8.04;NaN;9;NaN;9;NaN;9;0;1;12.12;1;0.816;1;5.74;1;0;14.85;2.11
18HU14030_073;PS_06;42.1955;-65.9263;404833;151.05;06-oct-14;15:48:00;151.056;35.5853;13.7521;3.8612;8.05;NaN;9;NaN;9;NaN;9;0.06;1;13.74;1;0.784;1;5.62;1;0;17.53;2.44
18HU14030_073;PS_06;42.1955;-65.9263;404832;176.38;06-oct-14;15:46:00;176.386;35.4061;12.0962;3.8932;8.021;NaN;9;NaN;9;NaN;9;0.06;1;15.12;1;0.955;1;7.36;1;0;15.83;2.05
18HU14030_073;PS_06;42.1955;-65.9263;404831;223.94;06-oct-14;15:44:00;223.94;35.1751;9.6845;3.8499;7.968;NaN;9;35.181;1;4.046;1;0.06;1;20.45;1;1.19;1;9.78;1;0;17.18;2.09
18HU14030_076;PS_04;42.2683;-65.8687;404856;1.82;06-oct-14;18:12:00;1.821;34.1299;17.5512;5.4217;8.176;0.91886;1;34.135;1;5.621;1;0;1;0.92;1;0.166;1;1.58;1;0;5.54;0.58
18HU14030_076;PS_04;42.2683;-65.8687;404855;9.77;06-oct-14;18:11:00;9.777;34.1124;17.5403;5.4329;8.179;0.8751;1;NaN;9;NaN;9;0;1;0.36;1;0.164;1;1.54;1;0;2.20;0.23
18HU14030_076;PS_04;42.2683;-65.8687;404854;19.76;06-oct-14;18:10:00;19.767;34.1498;17.6207;5.409;8.18;0.93344;1;NaN;9;NaN;9;0;1;0.32;1;0.164;1;1.5;1;0;1.95;0.21
18HU14030_076;PS_04;42.2683;-65.8687;404853;31.51;06-oct-14;18:09:00;31.514;34.1442;17.6092;5.4227;8.184;0.91886;1;NaN;9;NaN;9;0;1;0.24;1;0.158;2;1.48;1;2048;1.52;0.16
18HU14030_076;PS_04;42.2683;-65.8687;404852;40.31;06-oct-14;18:08:00;40.31;34.1507;17.578;5.3862;8.185;0.86052;1;NaN;9;NaN;9;0;1;0.28;1;0.172;2;1.57;1;2048;1.63;0.18
18HU14030_076;PS_04;42.2683;-65.8687;404851;50.46;06-oct-14;18:07:00;50.464;33.6554;12.7031;5.4969;8.114;0.31038;1;NaN;9;NaN;9;0.075;1;3.11;1;0.452;1;3.04;1;0;6.88;1.02
18HU14030_076;PS_04;42.2683;-65.8687;404850;60.12;06-oct-14;18:06:00;60.129;33.4592;9.9173;5.4285;8.05;0.16258;1;NaN;9;NaN;9;0;1;5.74;1;0.661;1;4.5;1;0;8.68;1.28
18HU14030_076;PS_04;42.2683;-65.8687;404849;75.05;06-oct-14;18:05:00;75.055;33.5864;9.1308;5.1629;8.014;0.09267;1;NaN;9;NaN;9;0;1;7.81;1;0.764;1;5.8;1;0;10.22;1.35
18HU14030_076;PS_04;42.2683;-65.8687;404848;104.14;06-oct-14;18:03:00;104.143;34.2652;10.3041;4.5778;8.009;0.03252;1;NaN;9;NaN;9;0;1;9.12;1;0.806;1;5.98;1;0;11.32;1.53
18HU14030_076;PS_04;42.2683;-65.8687;404847;121.67;06-oct-14;18:02:00;121.677;34.373;10.1864;4.4135;7.994;NaN;9;NaN;9;NaN;9;0;1;10.61;1;0.896;1;6.62;1;0;11.84;1.60
18HU14030_076;PS_04;42.2683;-65.8687;404846;150.69;06-oct-14;18:01:00;150.695;35.2157;12.4282;3.9773;8.026;NaN;9;NaN;9;NaN;9;0;1;9.93;1;0.784;1;4.82;1;0;12.67;2.06
18HU14030_076;PS_04;42.2683;-65.8687;404845;176.38;06-oct-14;17:59:00;176.383;35.3513;11.6684;3.9189;8.018;NaN;9;NaN;9;NaN;9;0.07;1;15.52;1;1.022;1;7.72;1;0;15.19;2.01
18HU14030_076;PS_04;42.2683;-65.8687;404844;221.12;06-oct-14;17:58:00;221.128;35.2174;10.4198;3.8579;7.989;NaN;9;35.224;1;4.0195;1;0.11;1;19.02;1;1.18;1;9.9;1;0;16.12;1.92
18HU14030_078;PS_02;42.3367;-65.808;404869;2.34;06-oct-14;19:58:00;2.342;33.7449;17.1405;5.5719;8.177;0.61257;1;33.753;1;5.773;1;0.04;1;0;1;0.19;1;1.22;1;0;0.00;0.00
18HU14030_078;PS_02;42.3367;-65.808;404868;10.58;06-oct-14;19:57:00;10.583;34.2616;17.8478;5.426;8.197;0.81676;1;NaN;9;NaN;9;0.04;1;0;1;0.166;1;1.25;1;0;0.00;0.00
18HU14030_078;PS_02;42.3367;-65.808;404867;20.42;06-oct-14;19:56:00;20.424;33.7565;12.5231;5.2222;8.096;0.27502;1;NaN;9;NaN;9;0.08;1;5.16;1;0.561;1;4.1;1;0;9.20;1.26
18HU14030_078;PS_02;42.3367;-65.808;404866;30.72;06-oct-14;19:55:00;30.723;33.7274;12.2383;5.1861;8.085;0.30252;1;NaN;9;NaN;9;0.065;1;5.38;1;0.598;1;4.34;1;0;9.00;1.24
18HU14030_078;PS_02;42.3367;-65.808;404865;40.29;06-oct-14;19:54:00;40.294;33.5813;10.1136;5.0825;8.032;0.12194;1;NaN;9;NaN;9;0.06;1;7.61;1;0.789;1;5.82;1;0;9.65;1.31
18HU14030_078;PS_02;42.3367;-65.808;404864;51.56;06-oct-14;19:53:00;51.565;33.6032;9.5133;5.0056;8.014;0.06666;1;NaN;9;NaN;9;0.06;1;8.45;1;0.806;1;6;1;0;10.48;1.41
18HU14030_078;PS_02;42.3367;-65.808;404863;60.15;06-oct-14;19:52:00;60.151;33.7037;9.1487;4.9398;8.006;0.04715;1;NaN;9;NaN;9;0.06;1;9.43;1;0.828;1;6.7;1;0;11.39;1.41
18HU14030_078;PS_02;42.3367;-65.808;404862;75.94;06-oct-14;19:51:00;75.94;33.8325;9.3877;4.827;8.002;0.04227;1;NaN;9;NaN;9;0.065;1;9.99;1;0.852;1;6.82;1;0;11.73;1.46
18HU14030_078;PS_02;42.3367;-65.808;404861;101.19;06-oct-14;19:49:00;101.193;34.1624;9.6834;4.6015;8.001;0.02243;1;NaN;9;NaN;9;0.075;1;11.1;1;0.891;1;7.06;1;0;12.46;1.57
18HU14030_078;PS_02;42.3367;-65.808;404860;125;06-oct-14;19:48:00;125;34.3764;10.074;4.4416;8;NaN;9;NaN;9;NaN;9;0;1;12.35;1;0.866;1;7.36;1;0;14.26;1.68
18HU14030_078;PS_02;42.3367;-65.808;404859;150.38;06-oct-14;19:47:00;150.387;35.0312;11.8379;4.0782;8.02;NaN;9;NaN;9;NaN;9;0.08;1;13.64;1;0.898;1;6.87;1;0;15.19;1.99
18HU14030_078;PS_02;42.3367;-65.808;404858;174.8;06-oct-14;19:46:00;174.807;35.0167;11.3746;4.0594;8.016;NaN;9;NaN;9;NaN;9;0.085;1;14.05;1;0.943;1;7.28;1;0;14.90;1.93
18HU14030_078;PS_02;42.3367;-65.808;404857;197.19;06-oct-14;19:44:00;197.192;35.1422;10.9825;3.9401;8.004;NaN;9;35.148;1;4.133;1;0.125;1;15.92;1;1.093;1;8.54;1;0;14.57;1.86
18HU14030_081;PS_01;42.42;-65.7477;404878;2.89;06-oct-14;21:46:00;2.89;33.4179;16.8447;5.5868;8.183;0.70008;1;33.419;1;5.783;1;0.045;1;0;1;0.174;1;0.98;1;0;0.00;0.00
18HU14030_081;PS_01;42.42;-65.7477;404877;10.92;06-oct-14;21:44:00;10.921;33.6967;17.0904;5.5007;8.185;0.90427;1;NaN;9;NaN;9;0.045;1;0;1;0.182;1;1.07;1;0;0.00;0.00
18HU14030_081;PS_01;42.42;-65.7477;404876;19.54;06-oct-14;21:43:00;19.544;33.7056;15.1224;5.448;8.148;0.51075;1;NaN;9;NaN;9;0.105;1;1.56;1;0.316;1;1.83;1;0;4.94;0.85
18HU14030_081;PS_01;42.42;-65.7477;404875;31.52;06-oct-14;21:42:00;31.52;33.8935;13.3349;5.0295;8.092;0.18465;1;NaN;9;NaN;9;0.12;1;6.1;1;0.591;1;4.03;1;0;10.32;1.51
18HU14030_081;PS_01;42.42;-65.7477;404874;40.97;06-oct-14;21:40:00;40.974;33.9523;11.8547;4.8662;8.058;0.09592;1;NaN;9;NaN;9;0.085;1;8.02;1;0.729;1;5.12;1;0;11.00;1.57
18HU14030_081;PS_01;42.42;-65.7477;404873;50.65;06-oct-14;21:38:00;50.655;33.9471;11.5817;4.8491;8.051;0.11869;1;NaN;9;NaN;9;0.09;1;8.34;1;0.768;1;5.32;1;0;10.86;1.57
18HU14030_081;PS_01;42.42;-65.7477;404872;60.71;06-oct-14;21:37:00;60.718;33.9992;11.4145;4.8078;8.042;0.07153;1;NaN;9;NaN;9;0.09;1;8.61;1;0.758;1;5.43;1;0;11.36;1.59
18HU14030_081;PS_01;42.42;-65.7477;404871;75.77;06-oct-14;21:35:00;75.77;34.0708;11.1997;4.7533;8.038;0.08291;1;NaN;9;NaN;9;0.085;1;9.12;1;0.769;1;5.71;1;0;11.86;1.60
18HU14030_081;PS_01;42.42;-65.7477;404870;93.92;06-oct-14;21:33:00;93.927;34.0977;11.1386;4.7244;8.028;0.06828;1;34.104;1;4.897;1;0.075;1;9.2;1;0.79;1;5.79;1;0;11.65;1.59
18HU14030_084;BBL_03;42.7603;-65.4837;404890;1.97;07-oct-14;01:01:00;1.976;33.1171;16.857;5.5833;8.178;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404891;2.35;07-oct-14;01:01:00;2.354;33.0436;16.8176;5.592;8.179;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404892;2.82;07-oct-14;01:02:00;2.822;32.999;16.8028;5.5793;8.179;0.49111;1;33.057;1;5.758;1;0.03;1;0;1;0.182;1;1.04;1;0;0.00;0.00
18HU14030_084;BBL_03;42.7603;-65.4837;404889;9.82;07-oct-14;01:00:00;9.824;33.2564;16.9396;5.5563;8.178;0.71467;1;NaN;9;NaN;9;0.03;1;0;1;0.188;1;1.32;1;0;0.00;0.00
18HU14030_084;BBL_03;42.7603;-65.4837;404887;20.5;07-oct-14;00:58:00;20.507;33.2752;16.6084;5.4946;8.172;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404888;20.52;07-oct-14;00:58:00;20.529;33.269;16.6766;5.5032;8.172;1.10846;1;NaN;9;NaN;9;0.055;1;0;1;0.216;1;1.2;1;0;0.00;0.00
18HU14030_084;BBL_03;42.7603;-65.4837;404886;30.13;07-oct-14;00:56:00;30.133;33.3672;14.8679;5.3692;8.131;0.53696;1;NaN;9;NaN;9;0.215;1;3.12;1;0.422;1;2.42;1;0;7.39;1.29
18HU14030_084;BBL_03;42.7603;-65.4837;404884;40.43;07-oct-14;00:55:00;40.439;33.8225;13.5243;5.1101;8.099;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404885;40.93;07-oct-14;00:55:00;40.935;33.8156;13.5852;5.0986;8.099;0.29859;1;NaN;9;NaN;9;0.19;1;5.37;1;0.546;1;3.45;1;0;9.84;1.56
18HU14030_084;BBL_03;42.7603;-65.4837;404883;50.26;07-oct-14;00:53:00;50.261;33.9152;12.5445;4.8708;8.069;0.18858;1;NaN;9;NaN;9;0.135;1;7.36;1;0.683;1;4.86;1;0;10.78;1.51
18HU14030_084;BBL_03;42.7603;-65.4837;404882;60.29;07-oct-14;00:52:00;60.293;33.9569;12.4498;4.8536;8.066;0.1539;1;NaN;9;NaN;9;0.145;1;7.46;1;0.684;1;4.88;1;0;10.91;1.53
18HU14030_084;BBL_03;42.7603;-65.4837;404880;80.32;07-oct-14;00:50:00;80.323;34.03;12.4488;4.7948;8.06;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404881;80.36;07-oct-14;00:51:00;80.368;34.0281;12.4639;4.7999;8.058;0.12681;1;NaN;9;NaN;9;0.15;1;7.86;1;0.697;1;5.22;1;0;11.28;1.51
18HU14030_084;BBL_03;42.7603;-65.4837;404879;97.56;07-oct-14;00:49:00;97.564;34.0223;12.0436;4.7004;8.044;0.07641;1;34.029;1;4.864;1;0.18;1;8.49;1;0.733;1;5.64;1;0;11.58;1.51
