CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;PHPH;CHL_01;Q_CHL;PSAL_BS;Q_PSAL;OXY_02;Q_OXY;NO2_01;Q_NO2;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);((none));(mg/m**3);((none));(PSU);((none));(ml/l);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
18NE15017_175;234;43.1018;-61.505;402480;4.96;16-aug-15;21:06:00;4.965;32.2081;19.4871;5.3537;NaN;0.26554;1;NaN;9;NaN;9;0;1;0;1;0.1045;1;0.65;1;0;0.00;0.00
18NE15017_175;234;43.1018;-61.505;402479;25.03;16-aug-15;21:05:00;25.032;33.213;13.3335;6.3723;NaN;0.9155;1;NaN;9;NaN;9;0;1;0;1;0.197;1;1.01;1;0;0.00;0.00
18NE15017_175;234;43.1018;-61.505;402478;50.84;16-aug-15;21:04:00;50.84;34.153;9.7633;5.2903;NaN;0.16897;1;NaN;9;NaN;9;0.085;1;5.66;1;0.6165;1;3.3;1;0;9.18;1.72
18NE15017_175;234;43.1018;-61.505;402477;260.15;16-aug-15;20:57:00;260.15;35.0809;7.6322;3.6958;NaN;0.00608;1;35.1183;1;NaN;9;0.025;1;23.005;1;1.4715;1;13.49;1;0;15.63;1.71
18NE15017_176;236;43.0583;-62.0552;402484;4.8;17-aug-15;02:01:00;4.806;31.511;19.4451;5.3135;NaN;0.22286;1;NaN;9;NaN;9;0;1;0;1;0.1235;1;0.39;1;0;0.00;0.00
18NE15017_176;236;43.0583;-62.0552;402483;24.96;17-aug-15;02:00:00;24.966;32.6216;12.7215;6.295;NaN;0.64971;1;NaN;9;NaN;9;0;1;0.535;1;0.294;1;1.505;1;0;1.82;0.36
18NE15017_176;236;43.0583;-62.0552;402482;50.44;17-aug-15;01:59:00;50.44;34.3252;9.5383;5.0233;NaN;0.07916;1;NaN;9;NaN;9;0.05;1;8.175;1;0.7055;1;4.665;1;0;11.59;1.75
18NE15017_176;236;43.0583;-62.0552;402481;108.71;17-aug-15;01:57:00;108.716;34.885;10.635;4.5528;NaN;0.02588;1;34.9107;1;NaN;9;0.025;1;11.72;1;0.8215;1;5.715;1;0;14.27;2.05
18NE15017_177;237;43.1725;-62.365;402488;5.09;17-aug-15;04:27:00;5.09;31.0043;19.0752;5.4093;NaN;0.26554;1;NaN;9;NaN;9;0;1;0;1;0.1225;1;0.41;1;0;0.00;0.00
18NE15017_177;237;43.1725;-62.365;402487;24.9;17-aug-15;04:26:00;24.908;32.7559;11.9356;6.3736;NaN;0.79737;1;NaN;9;NaN;9;0.045;1;0.33;1;0.283;1;1.365;1;0;1.17;0.24
18NE15017_177;237;43.1725;-62.365;402486;50.63;17-aug-15;04:25:00;50.632;33.7202;7.343;5.1025;NaN;0.0959;1;NaN;9;NaN;9;0.065;1;9.2;1;0.8665;1;6.01;1;0;10.62;1.53
18NE15017_177;237;43.1725;-62.365;402485;99.93;17-aug-15;04:23:00;99.936;34.5637;9.713;4.3995;NaN;0.01522;1;34.5808;1;NaN;9;0.115;1;12.07;1;0.912;1;7.885;1;0;13.23;1.53
18NE15017_179;238;43.4523;-62.3527;402492;4.37;17-aug-15;07:20:00;4.373;30.6785;19.3353;5.3512;NaN;0.29873;1;NaN;9;NaN;9;0;1;0;1;0.0945;1;0.555;1;0;0.00;0.00
18NE15017_179;238;43.4523;-62.3527;402491;25.54;17-aug-15;07:20:00;25.549;31.5836;6.7092;7.4355;NaN;0.65438;1;NaN;9;NaN;9;0.03;1;0;1;0.32;1;0.895;1;0;0.00;0.00
18NE15017_179;238;43.4523;-62.3527;402490;50.56;17-aug-15;07:19:00;50.566;32.6475;3.815;5.946;NaN;0.18019;1;NaN;9;NaN;9;0.035;1;7.8;1;0.8825;1;5.6;1;0;8.84;1.39
18NE15017_179;238;43.4523;-62.3527;402489;78.04;17-aug-15;07:17:00;78.044;33.4123;6.0265;4.7281;NaN;NaN;9;33.4354;1;NaN;9;0.09;1;12.52;1;1.104;1;8.86;1;0;11.34;1.41
18NE15017_180;HL_02;44.2575;-63.3212;402502;2.11;17-aug-15;13:53:00;2.116;30.173;18.4908;5.3843;NaN;0.38409;1;30.2059;1;NaN;9;0;1;0;1;0.114;1;0.37;1;0;0.00;0.00
18NE15017_180;HL_02;44.2575;-63.3212;402501;4.77;17-aug-15;13:53:00;4.773;30.1654;18.3917;5.393;NaN;0.42677;1;NaN;9;NaN;9;0.025;1;0;1;0.1095;1;0.255;1;0;0.00;0.00
18NE15017_180;HL_02;44.2575;-63.3212;402500;10.17;17-aug-15;13:52:00;10.172;30.2278;18.2698;5.5204;NaN;0.54635;1;NaN;9;NaN;9;0.025;1;0;1;0.111;2;0.315;1;2048;0.00;0.00
18NE15017_180;HL_02;44.2575;-63.3212;402499;19.67;17-aug-15;13:52:00;19.673;31.3853;9.7582;7.0012;NaN;0.67924;1;NaN;9;NaN;9;0.05;1;0;1;0.231;1;0.79;1;0;0.00;0.00
18NE15017_180;HL_02;44.2575;-63.3212;402498;29.92;17-aug-15;13:51:00;29.926;31.5817;6.6571;7.273;NaN;1.12222;1;NaN;9;NaN;9;0.03;1;0;1;0.3275;1;0.855;1;0;0.00;0.00
18NE15017_180;HL_02;44.2575;-63.3212;402497;40.21;17-aug-15;13:50:00;40.215;32.1021;4.3654;6.824;NaN;0.38883;1;32.0866;1;NaN;9;0.155;1;2.88;1;0.6425;1;2.87;1;0;4.48;1.00
18NE15017_180;HL_02;44.2575;-63.3212;402496;50.34;17-aug-15;13:50:00;50.34;32.2136;2.1206;6.3679;NaN;0.11874;1;NaN;9;NaN;9;0.175;1;7.005;1;0.939;1;5.92;1;0;7.46;1.18
18NE15017_180;HL_02;44.2575;-63.3212;402495;75.17;17-aug-15;13:49:00;75.172;32.801;3.3322;5.5752;NaN;0.08068;1;NaN;9;NaN;9;0.065;1;10.505;1;1.07;1;9.5;1;0;9.82;1.11
18NE15017_180;HL_02;44.2575;-63.3212;402494;100.56;17-aug-15;13:48:00;100.563;33.3667;5.4397;4.656;NaN;0.02436;1;NaN;9;NaN;9;0.08;1;12.815;1;1.2015;1;10.93;1;0;10.67;1.17
18NE15017_180;HL_02;44.2575;-63.3212;402493;157.77;17-aug-15;13:44:00;157.778;34.5106;9.0783;3.0721;NaN;0.00608;1;34.5337;1;NaN;9;0.08;1;17.975;1;1.41;1;16.34;1;0;12.75;1.10
