CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;OXYM_01;Q_OXYM;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
18HU95003_279;CAST#1;43.08183;-48.8345;153714;2050.26;03-may-95;21:47:00;2076.927;34.8669;3.0585;296.27444;4;16.91403;1;1.23905;1;11.68497;1;6;13.65;1.45
18HU95003_280;CAST#1;43.16783;-49.16933;153745;6.59;04-may-95;01:25:00;6.643;32.8951;0.1479;420.96516;4;0;1;0.42101;1;0.87602;1;6;0.00;0.00
18HU95003_280;CAST#1;43.16783;-49.16933;153744;54.72;04-may-95;01:25:00;55.164;33.0264;-0.7053;370.32072;4;5.46647;1;0.87355;1;5.89254;1;6;6.26;0.93
18HU95003_280;CAST#1;43.16783;-49.16933;153743;126.9;04-may-95;01:25:00;127.955;33.6646;0.2822;334.23544;4;10.16047;1;1.01152;1;9.55749;1;6;10.04;1.06
18HU95003_280;CAST#1;43.16783;-49.16933;153742;232.64;04-may-95;01:25:00;234.634;34.2508;1.741;309.58312;4;13.87052;1;1.08702;1;10.56301;1;6;12.76;1.31
18HU95003_280;CAST#1;43.16783;-49.16933;153741;307.1;04-may-95;01:25:00;309.797;34.4956;2.462;304.49188;4;14.9405;1;1.12948;1;10.00847;1;6;13.23;1.49
18HU95003_280;CAST#1;43.16783;-49.16933;153740;390.56;04-may-95;01:25:00;394.069;34.6815;3.109;292.61232;4;16.29347;1;1.17897;1;10.2585;1;6;13.82;1.59
18HU95003_280;CAST#1;43.16783;-49.16933;153739;498.12;04-may-95;01:25:00;502.719;34.8257;3.6121;290.0667;4;17.3775;1;1.19654;1;10.42652;1;6;14.52;1.67
18HU95003_280;CAST#1;43.16783;-49.16933;153738;601.17;04-may-95;01:25:00;606.872;34.853;3.5243;293.72882;4;17.14498;1;1.22498;1;10.34702;1;6;14.00;1.66
18HU95003_280;CAST#1;43.16783;-49.16933;153737;670.4;04-may-95;01:25:00;676.881;34.8554;3.4932;293.68416;4;17.01155;1;1.22703;1;10.38397;1;6;13.86;1.64
18HU95003_280;CAST#1;43.16783;-49.16933;153736;776.74;04-may-95;01:25:00;784.448;34.8542;3.3811;296.67638;4;17.12848;1;1.22652;1;10.53548;1;6;13.97;1.63
18HU95003_280;CAST#1;43.16783;-49.16933;153735;905.71;04-may-95;01:25:00;914.981;34.8568;3.3458;296.22978;4;17.48346;1;1.21996;1;10.72006;1;6;14.33;1.63
18HU95003_280;CAST#1;43.16783;-49.16933;153734;982.03;04-may-95;01:25:00;992.261;34.8577;3.3308;296.72104;4;17.19798;1;1.2215;1;10.77351;1;6;14.08;1.60
18HU95003_281;CAST#1;43.21067;-49.3335;153753;4.42;04-may-95;04:14:00;4.452;32.8481;0.1925;412.70306;4;0;1;0.47651;1;0.86053;1;6;0.00;0.00
18HU95003_281;CAST#1;43.21067;-49.3335;153752;83.34;04-may-95;04:14:00;84.021;33.0448;-1.0342;305.78702;4;9.92;1;1.03799;1;9.2205;1;6;9.56;1.08
18HU95003_281;CAST#1;43.21067;-49.3335;153751;193.23;04-may-95;04:14:00;194.87;33.6464;0.0961;327.49178;4;10.92103;1;1.05598;1;10.66849;1;6;10.34;1.02
18HU95003_281;CAST#1;43.21067;-49.3335;153750;302.31;04-may-95;04:14:00;304.955;34.5561;3.2431;283.88129;4;15.74999;1;1.18101;1;10.49148;1;6;13.34;1.50
18HU95003_281;CAST#1;43.21067;-49.3335;153749;499.1;04-may-95;04:14:00;503.713;34.8102;3.5782;290.9599;4;17.10801;1;1.18698;1;10.36454;1;6;14.41;1.65
18HU95003_281;CAST#1;43.21067;-49.3335;153748;678.16;04-may-95;04:14:00;684.723;34.8381;3.5209;294.35406;4;17.30103;1;1.18403;1;10.664;1;6;14.61;1.62
18HU95003_281;CAST#1;43.21067;-49.3335;153747;945.28;04-may-95;04:14:00;955.049;34.8537;3.4609;294.66668;4;17.09103;1;1.202;1;10.68402;1;6;14.22;1.60
18HU95003_281;CAST#1;43.21067;-49.3335;153746;1035.52;04-may-95;04:14:00;1046.451;34.8554;3.4495;294.9793;4;17.02304;1;1.19605;1;10.70404;1;6;14.23;1.59
18HU95003_282;CAST#1;43.24733;-49.4675;153760;14.88;04-may-95;06:34:00;15;32.8617;0.153;329.18886;4;3.53597;2;0.66305;2;3.49305;1;2054;5.33;1.01
18HU95003_282;CAST#1;43.24733;-49.4675;153759;91.37;04-may-95;06:34:00;92.125;33.1438;-1.0786;345.80238;4;8.91997;1;1.06901;1;9.48255;1;6;8.34;0.94
18HU95003_282;CAST#1;43.24733;-49.4675;153758;207.72;04-may-95;06:34:00;209.49;33.8368;0.6254;324.18694;4;11.46701;1;1.04753;2;10.48653;2;2054;10.95;1.09
18HU95003_282;CAST#1;43.24733;-49.4675;153757;325.96;04-may-95;06:34:00;328.831;34.4242;3.3453;271.84542;4;15.99251;2;1.23504;2;11.50746;2;2054;12.95;1.39
18HU95003_282;CAST#1;43.24733;-49.4675;153756;412.5;04-may-95;06:34:00;416.225;34.6591;2.9646;298.9987;4;15.73901;2;1.15146;2;10.52696;2;2054;13.67;1.50
18HU95003_282;CAST#1;43.24733;-49.4675;153754;490.66;04-may-95;06:34:00;495.19;34.7514;3.2467;296.63172;4;16.41999;2;1.17401;2;10.68248;2;2566;13.99;1.54
18HU95003_282;CAST#1;43.24733;-49.4675;153755;490.66;04-may-95;06:34:00;495.19;34.7514;3.2467;296.45308;4;16.82599;2;1.16549;2;10.79347;2;2566;14.44;1.56
18HU95003_283;CAST#1;43.27967;-49.58633;153764;13.77;04-may-95;08:01:00;13.876;32.8553;0.8143;379.76631;4;0.69152;1;0.55098;1;1.22949;1;6;1.26;0.56
18HU95003_283;CAST#1;43.27967;-49.58633;153763;72.8;04-may-95;08:01:00;73.401;33.0333;-0.1378;365.40812;4;4.26502;1;0.87304;1;4.79046;1;6;4.89;0.89
18HU95003_283;CAST#1;43.27967;-49.58633;153762;114.18;04-may-95;08:01:00;115.128;33.3594;-0.2991;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU95003_283;CAST#1;43.27967;-49.58633;153761;164.04;04-may-95;08:01:00;165.418;33.7847;1.1331;318.69376;4;10.88055;1;1.00997;1;9.89354;2;2054;10.77;1.10
18HU95003_295;CAST#1;42.9175;-48.1735;153787;17.82;04-may-95;19:35:00;17.967;34.8811;10.6166;276.31142;4;4.42196;1;0.4955;1;2.58799;1;6;8.92;1.71
18HU95003_295;CAST#1;42.9175;-48.1735;153786;98.89;04-may-95;19:35:00;99.7;34.9197;9.6327;227.72134;4;11.72349;1;0.91255;1;6.46796;1;6;12.85;1.81
18HU95003_295;CAST#1;42.9175;-48.1735;153785;193.07;04-may-95;19:35:00;194.702;34.8266;7.5756;198.15642;4;18.74649;1;1.31646;1;11.831;1;6;14.24;1.58
18HU95003_295;CAST#1;42.9175;-48.1735;153784;294.41;04-may-95;19:35:00;296.976;34.8135;5.9211;210.08064;4;19.73254;1;1.37851;1;13.00402;1;6;14.31;1.52
18HU95003_295;CAST#1;42.9175;-48.1735;153783;494.64;04-may-95;19:35:00;499.192;34.785;3.6864;281.49198;4;17.124;1;1.17599;1;10.84555;1;6;14.56;1.58
18HU95003_295;CAST#1;42.9175;-48.1735;153782;695.26;04-may-95;19:35:00;702.006;34.853;3.648;292.47834;4;17.217;1;1.17902;1;10.54348;1;6;14.60;1.63
18HU95003_295;CAST#1;42.9175;-48.1735;153781;982.95;04-may-95;19:35:00;993.169;34.9026;3.6652;283.63566;4;17.48653;1;1.18799;1;11.43896;1;6;14.72;1.53
18HU95003_295;CAST#1;42.9175;-48.1735;153780;1086.86;04-may-95;19:35:00;1098.435;34.8804;3.449;289.93272;4;17.42202;1;1.18653;1;11.31403;1;6;14.68;1.54
18HU95003_295;CAST#1;42.9175;-48.1735;153779;1236.01;04-may-95;19:35:00;1249.627;34.8809;3.3764;287.02982;4;17.29399;1;1.18048;1;11.42852;1;6;14.65;1.51
18HU95003_295;CAST#1;42.9175;-48.1735;153778;1480.81;04-may-95;19:35:00;1498.005;34.8671;3.1978;293.6395;4;17.39753;1;1.16549;1;11.50801;1;6;14.93;1.51
18HU95003_295;CAST#1;42.9175;-48.1735;153777;1581.2;04-may-95;19:35:00;1599.952;34.8706;3.1861;293.95212;4;17.03801;1;1.15852;1;11.62355;1;6;14.71;1.47
18HU95003_295;CAST#1;42.9175;-48.1735;153776;1780.64;04-may-95;19:35:00;1802.616;34.8685;3.1164;295.51522;4;17.241;1;1.15954;1;11.77249;1;6;14.87;1.46
18HU95003_295;CAST#1;42.9175;-48.1735;153775;1877.12;04-may-95;19:35:00;1900.726;34.8855;3.1774;291.04922;4;17.11298;1;1.18254;1;12.21705;1;6;14.47;1.40
18HU95003_295;CAST#1;42.9175;-48.1735;153774;1953.03;04-may-95;19:35:00;1977.944;34.8914;3.1764;289.88806;4;17.12855;1;1.16049;1;12.506;1;6;14.76;1.37
18HU95003_295;CAST#1;42.9175;-48.1735;153773;2141.54;04-may-95;19:35:00;2169.83;34.9086;3.1848;285.51138;4;17.07748;1;1.19805;1;13.59403;1;6;14.25;1.26
18HU95003_295;CAST#1;42.9175;-48.1735;153772;2318.2;04-may-95;19:35:00;2349.815;34.9143;3.109;283.8143;4;17.036;1;1.17702;1;13.85251;1;6;14.47;1.23
18HU95003_295;CAST#1;42.9175;-48.1735;153771;2464.02;04-may-95;19:35:00;2498.492;34.9191;3.0404;281.26868;4;17.34855;1;1.15948;1;15.18604;1;6;14.96;1.14
18HU95003_295;CAST#1;42.9175;-48.1735;153770;2613.46;04-may-95;19:35:00;2650.962;34.9168;2.931;283.1444;4;16.89097;1;1.12696;1;14.95354;1;6;14.99;1.13
18HU95003_295;CAST#1;42.9175;-48.1735;153769;2760.75;04-may-95;19:35:00;2801.333;34.9148;2.8264;283.23372;4;17.26848;1;1.14748;1;15.79999;1;6;15.05;1.09
18HU95003_295;CAST#1;42.9175;-48.1735;153768;2958.02;04-may-95;19:35:00;3002.903;34.9071;2.5912;270.99688;4;10.44798;1;0.79251;1;6.87549;1;6;13.18;1.52
18HU95003_295;CAST#1;42.9175;-48.1735;153767;3097.74;04-may-95;19:35:00;3145.777;34.8985;2.3766;287.3871;4;16.83852;1;1.12797;1;17.12905;1;6;14.93;0.98
18HU95003_295;CAST#1;42.9175;-48.1735;153766;3183.42;04-may-95;19:35:00;3233.442;34.8955;2.307;287.52108;4;16.61299;1;1.11648;1;17.5405;1;6;14.88;0.95
18HU95003_295;CAST#1;42.9175;-48.1735;153765;3283.05;04-may-95;19:35:00;3335.411;34.8916;2.2349;287.65506;4;16.58452;1;1.14551;1;18.09248;1;6;14.48;0.92
18HU95003_004;CAST#1;43.77817;-57.83517;154465;20.03;15-may-95;20:22:00;20.19;34.0186;8.3325;312.44136;4;0.68054;1;0.35954;1;1.72247;1;6;1.89;0.40
18HU95003_004;CAST#1;43.77817;-57.83517;154464;115.62;15-may-95;20:22:00;116.587;35.3872;12.1403;247.01446;4;8.54299;1;0.58005;1;4.15096;1;6;14.73;2.06
18HU95003_004;CAST#1;43.77817;-57.83517;154463;218.38;15-may-95;20:22:00;220.262;35.2898;11.3954;218.96798;4;11.97099;1;0.78196;1;6.40798;1;6;15.31;1.87
18HU95003_004;CAST#1;43.77817;-57.83517;154462;313.15;15-may-95;20:22:00;315.919;35.1448;9.2686;159.74882;4;22.53599;1;1.34253;1;13.66047;1;6;16.79;1.65
18HU95003_004;CAST#1;43.77817;-57.83517;154461;401.48;15-may-95;20:22:00;405.117;35.0334;7.3934;175.9604;4;22.25955;1;1.405;1;16.65555;1;6;15.84;1.34
18HU95003_004;CAST#1;43.77817;-57.83517;154460;692.85;15-may-95;20:22:00;699.616;34.9842;4.829;249.29212;4;16.41598;1;1.13348;1;10.63901;1;6;14.48;1.54
18HU95003_004;CAST#1;43.77817;-57.83517;154459;1114.1;15-may-95;20:22:00;1126.129;34.9428;3.9135;275.64152;4;17.39554;1;1.13098;1;11.97146;1;6;15.38;1.45
18HU95003_004;CAST#1;43.77817;-57.83517;154458;1493.76;15-may-95;20:22:00;1511.278;34.9226;3.5834;279.70558;4;15.99204;1;1.07598;1;11.81801;1;6;14.86;1.35
18HU95003_004;CAST#1;43.77817;-57.83517;154457;1891.71;15-may-95;20:22:00;1915.72;34.9323;3.4376;283.85896;4;17.2605;1;1.07855;1;13.51753;1;6;16.00;1.28
18HU95003_004;CAST#1;43.77817;-57.83517;154456;2267.9;15-may-95;20:22:00;2298.742;34.9429;3.2491;280.0182;4;16.19798;1;1.092;1;14.28452;1;6;14.83;1.13
18HU95003_004;CAST#1;43.77817;-57.83517;154455;2732.02;15-may-95;20:22:00;2772.221;34.9431;3.1383;278.09782;4;18.07051;1;1.09446;1;16.52853;1;6;16.51;1.09
18HU95003_004;CAST#1;43.77817;-57.83517;154454;2903.64;15-may-95;20:22:00;2947.559;34.9346;2.9445;240.0475;4;17.69552;1;1.07753;1;16.90248;1;6;16.42;1.05
18HU95003_005;CAST#1;44.13417;-58.17383;154472;10.28;16-may-95;00:53:00;10.36;33.3065;6.3125;328.16168;4;0.33804;1;0.41345;1;1.29354;1;6;0.82;0.26
18HU95003_005;CAST#1;44.13417;-58.17383;154471;99.56;16-may-95;00:53:00;100.393;34.6748;9.1464;226.6495;4;10.29056;1;0.81053;1;6.18798;1;6;12.70;1.66
18HU95003_005;CAST#1;44.13417;-58.17383;154470;196.59;16-may-95;00:53:00;198.276;35.0581;9.0837;166.09054;4;20.881;1;1.2895;1;12.16354;1;6;16.19;1.72
18HU95003_005;CAST#1;44.13417;-58.17383;154469;296.08;16-may-95;00:53:00;298.693;35.0416;7.5579;169.4847;4;22.10404;1;1.39701;1;13.75503;1;6;15.82;1.61
18HU95003_005;CAST#1;44.13417;-58.17383;154468;444.31;16-may-95;00:53:00;448.4;34.9325;5.2456;224.46116;4;20.2686;1;NaN;9;13.6863;1;6;NaN;1.48
18HU95003_005;CAST#1;44.13417;-58.17383;154467;678.94;16-may-95;00:53:00;685.572;34.9578;4.2469;264.34254;4;16.87097;1;1.09499;1;11.19403;1;6;15.41;1.51
18HU95003_005;CAST#1;44.13417;-58.17383;154466;742.64;16-may-95;00:53:00;750.014;34.9536;4.1533;267.20078;4;17.73999;1;1.08103;1;11.75406;1;6;16.41;1.51
18HU95003_006;CAST#1;44.47633;-58.50683;154475;10.68;16-may-95;04:04:00;10.765;32.2745;2.3547;367.93141;4;0;1;0.4245;1;0.43504;1;6;0.00;0.00
18HU95003_006;CAST#1;44.47633;-58.50683;154474;31.03;16-may-95;04:04:00;31.285;32.383;1.9002;363.979;4;0;1;0.51751;1;0.83196;1;6;0.00;0.00
18HU95003_006;CAST#1;44.47633;-58.50683;154473;52.8;16-may-95;04:04:00;53.232;32.519;2.1382;351.6975;4;0.25253;1;0.50199;1;1.22898;1;6;0.50;0.21
18HU95003_007;CAST#1;44.81417;-58.8495;154479;21.52;16-may-95;06:58:00;21.692;31.6948;1.834;371.83916;4;0;1;0.36802;1;2.11696;1;6;0.00;0.00
18HU95003_007;CAST#1;44.81417;-58.8495;154478;77.83;16-may-95;06:58:00;78.478;32.3897;0.6976;305.87634;4;7.705;1;1.01802;1;6.98301;1;6;7.57;1.10
18HU95003_007;CAST#1;44.81417;-58.8495;154477;175.3;16-may-95;06:58:00;176.803;32.6925;0.9245;289.70942;4;9.45997;1;1.08452;1;9.92403;1;6;8.72;0.95
18HU95003_007;CAST#1;44.81417;-58.8495;154476;244.01;16-may-95;06:58:00;246.15;32.8311;1.0355;282.83178;4;10.25397;1;1.10553;1;10.49653;1;6;9.28;0.98
18HU95003_008;CAST#2;45.1565;-59.17433;154482;10.56;16-may-95;09:34:00;10.642;31.1463;2.8859;362.68386;4;0;1;0.37647;1;0.74597;1;6;0.00;0.00
18HU95003_008;CAST#2;45.1565;-59.17433;154481;49.68;16-may-95;09:34:00;50.095;31.8148;-0.3351;365.58676;4;2.04898;1;0.70899;1;2.05901;1;6;2.89;1.00
18HU95003_008;CAST#2;45.1565;-59.17433;154480;94.7;16-may-95;09:34:00;95.496;32.3431;0.7093;297.8822;4;8.12505;1;1.04502;1;8.71452;1;6;7.78;0.93
18HU95003_009;CAST#2;45.48733;-59.516;154486;10.72;16-may-95;11:58:00;10.81;30.5428;1.0043;410.15744;4;0;1;0.40002;1;1.497;1;6;0.00;0.00
18HU95003_009;CAST#2;45.48733;-59.516;154485;45.83;16-may-95;11:58:00;46.215;31.6293;-0.2312;376.52846;4;1.68949;1;0.62303;1;2.13405;1;6;2.71;0.79
18HU95003_009;CAST#2;45.48733;-59.516;154484;88.71;16-may-95;11:58:00;89.457;32.3116;0.0507;355.53826;4;3.13703;1;0.72246;1;2.185;1;6;4.34;1.44
18HU95003_009;CAST#2;45.48733;-59.516;154483;139.17;16-may-95;11:58:00;140.365;32.8446;1.0977;278.32112;4;10.80997;1;1.10554;1;11.97902;1;6;9.78;0.90
18HU95003_010;CAST#1;45.657;-59.70333;154490;10.37;16-may-95;13:28:00;10.453;31.0671;2.3518;393.49926;4;0;1;0.34248;1;0.85303;1;6;0.00;0.00
18HU95003_010;CAST#1;45.657;-59.70333;154489;35.98;16-may-95;13:28:00;36.279;31.5478;1.194;392.82936;4;0;1;0.39152;1;0.83103;1;6;0.00;0.00
18HU95003_010;CAST#1;45.657;-59.70333;154488;80.66;16-may-95;13:28:00;81.337;32.2544;-0.1273;364.15764;4;3.54746;1;0.6825;1;3.50702;1;6;5.20;1.01
18HU95003_010;CAST#1;45.657;-59.70333;154487;125.79;16-may-95;13:28:00;126.871;32.7691;0.5911;308.28798;4;8.38106;1;0.99752;1;8.54555;1;6;8.40;0.98
18HU95003_011;CAST#1;45.82283;-59.70367;154493;10.52;16-may-95;14:45:00;10.609;30.5923;0.7957;426.41368;4;0;1;0.36455;1;2.02;1;6;0.00;0.00
18HU95003_011;CAST#1;45.82283;-59.70367;154492;41.3;16-may-95;14:45:00;41.643;31.3477;0.2412;389.70316;4;0.64705;1;0.51547;1;1.64555;1;6;1.26;0.39
18HU95003_011;CAST#1;45.82283;-59.70367;154491;75.66;16-may-95;14:45:00;76.297;31.755;-0.1622;372.55372;4;2.17652;1;0.66802;1;2.60597;1;6;3.26;0.84
